time,normalized_sal
2021-10-19 22:36:56,121.34123790450877
2021-10-19 22:37:25,119.86726694523536
2021-10-19 22:37:56,118.42867581243263
2021-10-19 22:38:25,117.93083032490976
2021-10-19 22:38:56,116.9167454555185
2021-10-19 22:39:25,115.56233028881759
2021-10-19 22:39:55,114.51658503425074
2021-10-19 22:40:25,113.21806338210205
2021-10-19 22:40:55,111.95056742664349
2021-10-19 22:41:26,110.71113694959809
2021-10-19 22:41:55,109.49884999999999
2021-10-19 22:42:26,108.31282457094812
2021-10-19 22:42:55,107.15221645953615
2021-10-19 22:43:25,106.0162172629133
2021-10-19 22:43:55,104.90237749285474
2021-10-19 22:44:26,103.81333944316277
2021-10-19 22:44:55,102.74668063744272
2021-10-19 22:45:25,102.09572755417958
2021-10-19 22:45:55,101.06783946549794
2021-10-19 22:46:26,100.06044239463543
2021-10-19 22:46:55,99.57619684246895
2021-10-19 22:47:25,98.60160049978431
2021-10-19 22:47:56,97.9048110066877
2021-10-19 22:48:25,96.9663714748406
2021-10-19 22:49:02,96.04575144508671
2021-10-19 22:49:33,95.36341383111213
2021-10-19 22:50:06,94.47488442011516
2021-10-19 22:50:42,93.81760829551361
2021-10-19 22:51:12,92.95817845160033
2021-10-19 22:52:06,92.11562232707004
2021-10-19 22:53:06,91.51410251151853
2021-10-19 22:53:36,90.91243902439024
2021-10-19 22:54:06,90.1102381240179
2021-10-19 22:55:08,89.56737758606917
2021-10-19 22:56:08,88.79075107890881
2021-10-19 22:56:51,88.30733098692905
2021-10-19 22:57:22,87.61092805438082
2021-10-19 22:58:09,86.8863563279009
2021-10-19 22:59:09,86.15823979591836
2021-10-19 22:59:41,85.47208975802269
2021-10-19 23:00:10,84.89405876006724
2021-10-19 23:00:45,84.2000846076321
2021-10-19 23:01:14,83.51633365831987
2021-10-19 23:01:44,82.91091496706902
2021-10-19 23:02:15,82.24938367560084
2021-10-19 23:02:57,81.59832530120482
2021-10-19 23:03:26,80.95749309681199
2021-10-19 23:04:09,80.32664800626232
2021-10-19 23:05:09,79.70555836697226
2021-10-19 23:06:00,79.0930759438975
2021-10-19 23:06:31,78.49084440117748
2021-10-19 23:07:08,77.89771459461947
2021-10-19 23:08:04,77.31348173515983
2021-10-19 23:08:35,76.73794713167227
2021-10-19 23:09:08,76.17091796567469
2021-10-19 23:09:53,75.61220707595092
2021-10-19 23:10:22,75.42539538285916
2021-10-19 23:11:06,74.88015756002025
2021-10-19 23:12:06,74.34274603191942
2021-10-19 23:13:03,73.81299349240781
2021-10-19 23:13:32,73.29073737036518
2021-10-19 23:14:07,72.77581966336592
2021-10-19 23:14:54,72.26808677830755
2021-10-19 23:15:25,71.89132016577207
2021-10-19 23:16:07,71.3966654797562
2021-10-19 23:16:50,70.95563899607876
2021-10-19 23:17:21,70.47404958677686
2021-10-19 23:18:06,69.9989533845696
2021-10-19 23:18:57,69.53021994822349
2021-10-19 23:19:27,69.06772230715494
2021-10-19 23:20:01,68.6106467931891
2021-10-19 23:20:31,68.1602621745299
2021-10-19 23:21:09,67.71575196291553
2021-10-19 23:22:05,67.27700197238659
2021-10-19 23:22:35,66.84390095730816
2021-10-19 23:23:09,66.41634051833246
2021-10-19 23:23:45,65.99421501194726
2021-10-19 23:24:14,65.57679108710072
2021-10-19 23:24:49,65.1652369944405
2021-10-19 23:25:18,64.75881643773198
2021-10-19 23:25:49,64.35743396226415
2021-10-19 23:26:19,64.35743396226415
2021-10-19 23:26:48,66.51583333333333
2021-10-19 23:27:19,69.04861224489797
2021-10-19 23:27:49,71.98685106382979
2021-10-19 23:28:18,75.69846666666666
2021-10-19 23:28:49,79.90398837209302
2021-10-19 23:29:19,83.99787804878049
2021-10-19 23:29:48,88.51597435897436
2021-10-19 23:30:19,93.48152702702703
2021-10-19 23:30:49,98.99014285714286
2021-10-19 23:31:18,105.59195454545456
2021-10-19 23:31:48,112.56482258064517
2021-10-19 23:32:19,120.59625862068965
2021-10-19 23:32:48,129.5293148148148
2021-10-19 23:33:19,139.89166
2021-10-19 23:33:49,152.05615217391303
2021-10-19 23:34:18,166.55564285714286
2021-10-19 23:34:49,183.50768421052632
2021-10-19 23:35:19,205.08205882352942
2021-10-19 23:35:48,231.82363333333333
2021-10-19 23:36:19,267.48880769230766
2021-10-19 23:36:49,313.9970909090909
2021-10-19 23:37:18,313.9970909090909
2021-10-19 23:37:49,300.78483229704875
2021-10-19 23:38:18,289.37044389069564
2021-10-19 23:38:49,279.46583724250456
2021-10-19 23:39:18,268.57123136388736
2021-10-19 23:39:49,259.17070097739764
2021-10-19 23:40:18,251.1264474122304
2021-10-19 23:40:49,243.28834906168146
2021-10-19 23:41:19,236.17817333147556
2021-10-19 23:41:48,230.04670683002777
2021-10-19 23:42:19,223.69458614447916
2021-10-19 23:42:48,217.69080485539507
2021-10-19 23:43:18,211.99426111908178
2021-10-19 23:43:47,207.2329483282675
2021-10-19 23:44:18,202.08560080621257
2021-10-19 23:44:48,197.1820574370246
2021-10-19 23:45:18,192.84704221375122
2021-10-19 23:45:48,188.3841231312407
2021-10-19 23:46:18,184.22991480642727
2021-10-19 23:46:48,180.63233239302946
2021-10-19 23:47:19,176.72792695194613
2021-10-19 23:47:48,174.27087962027875
2021-10-19 23:48:19,172.48135785986253
2021-10-19 23:48:48,170.52416131766986
2021-10-19 23:49:19,168.24053367518934
2021-10-19 23:49:49,165.73879242120944
2021-10-19 23:50:18,163.49392694063928
2021-10-19 23:50:49,160.42461579819883
2021-10-19 23:51:18,157.46496030960705
2021-10-19 23:51:49,154.61586958868617
2021-10-19 23:52:18,151.86482588963818
2021-10-19 23:52:49,149.21307717952993
2021-10-19 23:53:18,147.84124838729494
2021-10-19 23:53:49,145.3469165878113
2021-10-19 23:54:19,142.93252554050844
2021-10-19 23:54:48,142.18706423090407
2021-10-19 23:55:19,140.57487783845932
2021-10-19 23:55:48,139.03681421270014
2021-10-19 23:56:19,137.33498570420704
2021-10-19 23:56:49,135.23102376599633
2021-10-19 23:57:19,133.19055421513198
2021-10-19 23:57:49,131.20841832662254
2021-10-19 23:58:20,129.2866730752425
2021-10-19 23:58:49,127.4182140765494
2021-10-19 23:59:18,125.60512463492493
2021-10-19 23:59:49,123.84083641660109
2021-10-20 00:00:19,122.56084795852664
2021-10-20 00:00:49,120.88633402813966
2021-10-20 00:01:19,119.52035472158853
2021-10-20 00:01:48,117.9307917888563
2021-10-20 00:02:19,116.38477543294275
2021-10-20 00:02:48,115.16043358759767
2021-10-20 00:03:19,113.93375000000002
2021-10-20 00:03:48,112.49667359041513
2021-10-20 00:04:19,111.09374674851732
2021-10-20 00:04:52,109.72699111796229
2021-10-20 00:05:22,108.39188444470227
2021-10-20 00:05:57,107.325510087116
2021-10-20 00:06:40,106.17744333224788
2021-10-20 00:07:11,104.93247421959171
2021-10-20 00:07:57,103.71492780881782
2021-10-20 00:08:47,102.75492849916606
2021-10-20 00:09:16,101.85616003243902
2021-10-20 00:09:55,100.715394998864
2021-10-20 00:10:46,99.87756073061773
2021-10-20 00:11:16,98.78347712418301
2021-10-20 00:11:55,97.7131035196152
2021-10-20 00:12:54,96.86575335456719
2021-10-20 00:13:53,95.83843574004936
2021-10-20 00:14:54,95.03175795827386
2021-10-20 00:15:54,94.05108313091758
2021-10-20 00:16:56,93.08324441010167
2021-10-20 00:17:56,92.13624057594484
2021-10-20 00:18:56,91.20721565234112
2021-10-20 00:19:56,90.29781310234871
2021-10-20 00:20:55,89.40531307062496
2021-10-20 00:21:56,88.53131598287507
2021-10-20 00:22:40,87.67322843742058
2021-10-20 00:23:10,86.83260869565217
2021-10-20 00:23:56,86.49723475146762
2021-10-20 00:24:56,85.68253308934966
2021-10-20 00:25:56,85.05522993938719
2021-10-20 00:26:52,84.2689137668863
2021-10-20 00:27:22,83.49791466503625
2021-10-20 00:27:56,82.74000064913287
2021-10-20 00:28:52,81.99660122870407
2021-10-20 00:29:23,81.26557784672929
2021-10-20 00:29:56,80.54832220420029
2021-10-20 00:30:56,80.22558855770737
2021-10-20 00:31:49,79.52980139304306
2021-10-20 00:32:19,78.94391660339414
2021-10-20 00:32:55,78.27092573753815
2021-10-20 00:33:55,77.76131251386956
2021-10-20 00:34:55,77.10874501135261
2021-10-20 00:35:54,76.62842830927937
2021-10-20 00:36:54,75.99597654789777
2021-10-20 00:37:54,75.37461460406665
2021-10-20 00:38:55,74.76260754275097
2021-10-20 00:39:56,74.31794487803474
2021-10-20 00:40:56,73.81950898979126
2021-10-20 00:41:56,73.2923587098237
2021-10-20 00:42:56,72.76057552608145
2021-10-20 00:43:57,72.19350278545056
2021-10-20 00:44:57,71.7773942895111
2021-10-20 00:45:57,71.22657509157509
2021-10-20 00:46:57,70.68414547701703
2021-10-20 00:47:55,70.14928253830821
2021-10-20 00:48:55,69.76021125184621
2021-10-20 00:49:55,69.23146223146223
2021-10-20 00:50:55,68.71982150416255
2021-10-20 00:51:55,68.36257233150371
2021-10-20 00:52:55,67.86471595303688
2021-10-20 00:53:54,67.51844566380232
2021-10-20 00:54:58,67.03379987322906
2021-10-20 00:55:54,66.55549602415275
2021-10-20 00:56:54,66.08452749888113
2021-10-20 00:57:55,65.61962737502306
2021-10-20 00:58:55,65.16176519567027
2021-10-20 00:59:51,64.71024822636392
2021-10-20 01:00:21,64.72371630110776
2021-10-20 01:00:55,64.28136851119358
2021-10-20 01:01:39,63.84450888590082
2021-10-20 01:02:08,63.481245776075696
2021-10-20 01:02:53,63.05560572519999
2021-10-20 01:03:22,62.63613269931491
2021-10-20 01:03:57,62.22171314112674
2021-10-20 01:04:36,61.813225639659684
2021-10-20 01:05:07,61.40958866793789
2021-10-20 01:05:45,61.011660725470335
2021-10-20 01:06:15,60.737542447104374
2021-10-20 01:06:49,60.34900763358779
2021-10-20 01:07:19,60.34900763358779
2021-10-20 01:07:48,61.719877356135314
2021-10-20 01:08:19,63.10983382926615
2021-10-20 01:08:48,64.25945694488652
2021-10-20 01:09:19,65.77487343992782
2021-10-20 01:09:49,67.51646104618332
2021-10-20 01:10:18,69.18751698682262
2021-10-20 01:10:48,71.12005214186182
2021-10-20 01:11:19,72.81953104822344
2021-10-20 01:11:48,75.23091639201425
2021-10-20 01:12:18,78.46901182309152
2021-10-20 01:12:49,81.42552105742388
2021-10-20 01:13:18,84.91081982742644
2021-10-20 01:13:48,87.78242518081744
2021-10-20 01:14:19,90.8489029309836
2021-10-20 01:14:49,93.74304827010502
2021-10-20 01:15:19,96.6916480238628
2021-10-20 01:15:49,99.89646987951807
2021-10-20 01:16:18,103.41507433645978
2021-10-20 01:16:49,107.18921050250152
2021-10-20 01:17:19,111.25074803096781
2021-10-20 01:17:49,115.31180096505175
2021-10-20 01:18:19,120.03931360878023
2021-10-20 01:18:48,125.16913668084592
2021-10-20 01:19:19,130.49829999209297
2021-10-20 01:19:49,136.30743891941998
2021-10-20 01:20:18,142.99168229492255
2021-10-20 01:20:49,150.36254907331323
2021-10-20 01:21:19,157.97672359022735
2021-10-20 01:21:48,167.05625229040268
2021-10-20 01:22:19,176.73823821661557
2021-10-20 01:22:49,187.48098732488327
2021-10-20 01:23:18,200.50645804118386
2021-10-20 01:23:49,214.85051818950933
2021-10-20 01:24:19,232.18588571428572
2021-10-20 01:24:48,232.60925714285713
2021-10-20 01:25:19,227.5066089143496
2021-10-20 01:25:48,222.62302433688814
2021-10-20 01:26:19,217.95052738662525
2021-10-20 01:26:49,213.4645376124177
2021-10-20 01:27:19,209.15949028876784
2021-10-20 01:27:49,204.12767886373365
2021-10-20 01:28:19,200.17054378426434
2021-10-20 01:28:49,196.36867096274045
2021-10-20 01:29:18,192.70394408387418
2021-10-20 01:29:49,189.67662434652726
2021-10-20 01:30:18,186.46529003277334
2021-10-20 01:30:49,183.46091674546355
2021-10-20 01:31:19,180.61582195871955
2021-10-20 01:31:49,177.5366299171505
2021-10-20 01:32:19,174.55693577353975
2021-10-20 01:32:48,171.67561032024727
2021-10-20 01:33:19,168.5741591162964
2021-10-20 01:33:48,165.88051377043175
2021-10-20 01:34:19,163.2748692672958
2021-10-20 01:34:49,160.74664667823893
2021-10-20 01:35:19,158.29552650492414
2021-10-20 01:35:49,156.2543718669881
2021-10-20 01:36:18,154.2933780701589
2021-10-20 01:36:49,152.40117024240735
2021-10-20 01:37:18,150.5471439033321
2021-10-20 01:37:49,148.414132298529
2021-10-20 01:38:19,146.340718989144
2021-10-20 01:38:49,145.4093023255814
2021-10-20 01:39:19,144.11728042383004
2021-10-20 01:39:48,142.3263528286417
2021-10-20 01:40:19,140.44506059431308
2021-10-20 01:40:49,139.41291546062482
2021-10-20 01:41:19,137.84653278378957
2021-10-20 01:41:49,136.62348420984372
2021-10-20 01:42:20,135.4584747390664
2021-10-20 01:42:49,134.09438287512054
2021-10-20 01:43:18,132.68918454667542
2021-10-20 01:43:49,131.37738148496678
2021-10-20 01:44:18,129.8054505548104
2021-10-20 01:44:49,128.74260453066634
2021-10-20 01:45:18,127.7236405317296
2021-10-20 01:45:49,127.38849651275711
2021-10-20 01:46:19,126.42272390067932
2021-10-20 01:46:49,124.99544094805272
2021-10-20 01:47:19,124.28649240571136
2021-10-20 01:47:49,122.56603985879241
2021-10-20 01:48:19,121.45886542581309
2021-10-20 01:48:50,120.5982991839936
2021-10-20 01:49:19,119.5331627096493
2021-10-20 01:49:48,118.7986018507294
2021-10-20 01:50:19,117.74688437187602
2021-10-20 01:50:49,116.77671811106715
2021-10-20 01:51:19,115.81015732097394
2021-10-20 01:51:49,115.16334970276559
2021-10-20 01:52:18,114.90859080150962
2021-10-20 01:52:49,114.21480956060242
2021-10-20 01:53:18,113.48962801314372
2021-10-20 01:53:49,112.84162744197022
2021-10-20 01:54:19,112.1602504181836
2021-10-20 01:54:49,111.46414257695915
2021-10-20 01:55:19,110.8345420100636
2021-10-20 01:55:49,109.97537593535584
2021-10-20 01:56:19,108.95302156484256
2021-10-20 01:56:48,107.94950016426527
2021-10-20 01:57:22,107.14593142897003
2021-10-20 01:57:52,106.17812827632291
2021-10-20 01:58:30,105.22645064054258
2021-10-20 01:59:10,104.43140538888952
2021-10-20 01:59:40,103.68056801866474
2021-10-20 02:00:26,102.8081657160012
2021-10-20 02:00:56,102.0592689755517
2021-10-20 02:01:30,101.18485126658362
2021-10-20 02:02:27,100.32420279333847
2021-10-20 02:02:56,99.80373028492846
2021-10-20 02:03:31,98.96902867005466
2021-10-20 02:04:26,98.48787059146716
2021-10-20 02:04:56,97.67874882112542
2021-10-20 02:05:31,96.88180637114795
2021-10-20 02:06:30,96.46747422680411
2021-10-20 02:07:30,95.85293245385284
2021-10-20 02:08:30,95.08957086334584
2021-10-20 02:09:30,94.49673893351049
2021-10-20 02:10:30,94.09179240855211
2021-10-20 02:11:30,93.35993420791883
2021-10-20 02:12:31,92.9699534947743
2021-10-20 02:13:31,92.40910687454877
2021-10-20 02:14:31,91.70761439996902
2021-10-20 02:15:30,91.27955180996128
2021-10-20 02:16:30,90.59613917289792
2021-10-20 02:17:30,90.15000047333695
2021-10-20 02:18:30,89.63198894923791
2021-10-20 02:19:30,88.97565366640859
2021-10-20 02:20:31,88.49694870678879
2021-10-20 02:21:31,87.99649726032435
2021-10-20 02:22:31,87.2183429630238
2021-10-20 02:23:32,86.45393413206213
2021-10-20 02:24:32,85.87218227793427
2021-10-20 02:25:32,85.28123240789556
2021-10-20 02:26:33,84.68719386668559
2021-10-20 02:27:33,84.10137379825697
2021-10-20 02:28:32,83.21097264278087
2021-10-20 02:29:32,82.64321909414085
2021-10-20 02:30:32,82.40388483618942
2021-10-20 02:31:32,81.84920253815812
2021-10-20 02:32:32,81.45784251096632
2021-10-20 02:33:32,80.93729587951603
2021-10-20 02:34:33,80.40326959445261
2021-10-20 02:35:33,79.87691112985245
2021-10-20 02:36:32,79.35674110698167
2021-10-20 02:37:32,78.84330209595397
2021-10-20 02:38:30,78.33646428746908
2021-10-20 02:39:30,77.83610118878103
2021-10-20 02:40:31,77.73556806054138
2021-10-20 02:41:29,77.24592666388148
2021-10-20 02:42:30,76.76180211252425
2021-10-20 02:43:30,76.40599660419873
2021-10-20 02:44:30,75.9330641918264
2021-10-20 02:45:32,75.47439815685537
2021-10-20 02:46:32,75.01352888030408
2021-10-20 02:47:31,74.55767667618849
2021-10-20 02:48:31,74.1073313737862
2021-10-20 02:49:31,73.66239378341376
2021-10-20 02:50:32,73.40485205121186
2021-10-20 02:51:30,72.96991293569938
2021-10-20 02:52:29,72.5395526705284
2021-10-20 02:53:29,72.22646878687839
2021-10-20 02:54:29,71.80545923027229
2021-10-20 02:55:30,71.38932937632885
2021-10-20 02:56:30,70.97799487672579
2021-10-20 02:57:30,70.79748950921365
2021-10-20 02:58:30,70.39420941876496
2021-10-20 02:59:30,70.10654063999422
2021-10-20 03:00:00,69.75434065145646
2021-10-20 03:00:25,69.39103913245104
2021-10-20 03:00:56,69.00506566204797
2021-10-20 03:01:29,68.62287806736562
2021-10-20 03:02:25,68.24490067990934
2021-10-20 03:02:56,67.8710643108357
2021-10-20 03:03:29,67.50130127907057
2021-10-20 03:04:25,67.13600878010395
2021-10-20 03:04:56,66.7741902264208
2021-10-20 03:05:29,66.41625069139528
2021-10-20 03:06:14,66.06212812780177
2021-10-20 03:06:43,65.71176180470634
2021-10-20 03:07:29,65.72278338945006
2021-10-20 03:08:30,65.58746373226725
2021-10-20 03:09:25,65.37576063897
2021-10-20 03:09:56,64.93603127977136
2021-10-20 03:10:29,64.70460783087726
2021-10-20 03:11:21,64.37202236743887
2021-10-20 03:11:51,64.1565801988196
2021-10-20 03:12:29,64.05808504708635
2021-10-20 03:13:30,63.83377182800691
2021-10-20 03:14:30,63.51227054875819
2021-10-20 03:15:31,63.26215798679826
2021-10-20 03:16:31,62.947113002604326
2021-10-20 03:17:29,62.63479442530733
2021-10-20 03:18:22,62.434496855345905
2021-10-20 03:18:53,62.434496855345905
2021-10-20 03:19:22,64.28282266872613
2021-10-20 03:19:52,66.07482703848684
2021-10-20 03:20:23,68.56114911080711
2021-10-20 03:20:52,70.9956810607822
2021-10-20 03:21:22,73.64052387282356
2021-10-20 03:21:53,76.29445277361319
2021-10-20 03:22:22,79.45203782147088
2021-10-20 03:22:52,82.13371026772487
2021-10-20 03:23:23,85.26301824212271
2021-10-20 03:23:52,87.49623924423852
2021-10-20 03:24:23,91.12753977531298
2021-10-20 03:24:52,94.58534322820037
2021-10-20 03:25:22,98.48357528517477
2021-10-20 03:25:53,102.715907602728
2021-10-20 03:26:22,107.4916842105263
2021-10-20 03:26:52,112.54923787376147
2021-10-20 03:27:22,118.10205049325177
2021-10-20 03:27:52,123.84720194647201
2021-10-20 03:28:22,130.42767505421324
2021-10-20 03:28:52,137.73182021800807
2021-10-20 03:29:21,146.20014409221903
2021-10-20 03:29:52,155.7780234289838
2021-10-20 03:30:22,166.45670067524273
2021-10-20 03:30:51,179.00565371024734
2021-10-20 03:31:22,192.750272294728
2021-10-20 03:31:52,209.5287827407577
2021-10-20 03:32:22,229.54497716894977
2021-10-20 03:32:52,258.8328738016341
2021-10-20 03:33:22,290.80585249666825
2021-10-20 03:33:52,331.8867741935484
2021-10-20 03:34:23,331.48258064516125
2021-10-20 03:34:52,323.02150132025645
2021-10-20 03:35:22,314.9719540229885
2021-10-20 03:35:52,299.1252467252826
2021-10-20 03:36:22,283.17997080291974
2021-10-20 03:36:53,278.27354400775766
2021-10-20 03:37:22,273.4479721254355
2021-10-20 03:37:53,272.1103358046227
2021-10-20 03:38:22,272.0482666666667
2021-10-20 03:38:52,266.8195343495511
2021-10-20 03:39:23,264.2591693290735
2021-10-20 03:39:52,263.9954429365517
2021-10-20 03:40:23,262.27828220858896
2021-10-20 03:40:52,259.1494634521919
2021-10-20 03:41:22,256.7174041297935
2021-10-20 03:41:53,252.59400759470222
2021-10-20 03:42:22,248.4915909090909
2021-10-20 03:42:53,244.07703293760602
2021-10-20 03:43:23,239.6740821917808
2021-10-20 03:43:54,237.73224514406303
2021-10-20 03:44:23,235.46539682539682
2021-10-20 03:44:52,234.37372560442762
2021-10-20 03:45:23,231.68245524296674
2021-10-20 03:45:53,228.63568668491388
2021-10-20 03:46:22,225.65782178217822
2021-10-20 03:46:53,222.79193950732773
2021-10-20 03:47:22,220.30292565947244
2021-10-20 03:47:52,217.62174619366047
2021-10-20 03:48:23,214.3346976744186
2021-10-20 03:48:52,212.46911770096403
2021-10-20 03:49:22,210.07187358916477
2021-10-20 03:49:52,206.75339930234213
2021-10-20 03:50:22,203.66929824561402
2021-10-20 03:50:53,201.37947139002284
2021-10-20 03:51:22,198.3633262260128
2021-10-20 03:51:53,196.2120192469464
2021-10-20 03:52:22,193.34688796680499
2021-10-20 03:52:52,189.9014116799319
2021-10-20 03:53:23,186.08468686868687
2021-10-20 03:53:52,183.6713565594691
2021-10-20 03:54:23,181.32267716535432
2021-10-20 03:54:52,179.305106356512
2021-10-20 03:55:23,177.1285988483685
2021-10-20 03:55:53,174.70381267251054
2021-10-20 03:56:22,172.8238202247191
2021-10-20 03:56:53,170.43767206417812
2021-10-20 03:57:22,168.85425959780622
2021-10-20 03:57:53,166.5330693183789
2021-10-20 03:58:22,164.60128571428572
2021-10-20 03:58:51,162.71380556967748
2021-10-20 03:59:22,160.84928446771377
2021-10-20 03:59:51,159.04401004997376
2021-10-20 04:00:22,157.35071672354948
2021-10-20 04:00:53,155.62555696578542
2021-10-20 04:01:22,153.93575959933221
2021-10-20 04:01:53,151.91245639995773
2021-10-20 04:02:22,150.54797385620915
2021-10-20 04:02:52,149.06068915562915
2021-10-20 04:03:23,148.092288
2021-10-20 04:03:52,146.77785097164863
2021-10-20 04:04:23,145.28338557993732
2021-10-20 04:04:52,143.8190462004419
2021-10-20 04:05:22,142.9372657450077
2021-10-20 04:05:59,141.1695137976347
2021-10-20 04:06:44,139.77939759036144
2021-10-20 04:07:13,138.17078699947504
2021-10-20 04:07:55,136.88803545051698
2021-10-20 04:08:25,135.58545377934877
2021-10-20 04:09:01,134.30898550724638
2021-10-20 04:09:53,133.03059888355426
2021-10-20 04:10:24,131.7998293029872
2021-10-20 04:11:01,130.71554212520294
2021-10-20 04:11:58,129.74391061452513
2021-10-20 04:12:27,128.75841527150325
2021-10-20 04:13:02,127.63325102880658
2021-10-20 04:13:57,126.6267484609193
2021-10-20 04:14:27,125.61185983827494
2021-10-20 04:15:00,124.42316325003742
2021-10-20 04:15:01,123.35131125827816
2021-10-20 04:16:01,122.29776862629744
2021-10-20 04:17:02,121.59760416666667
2021-10-20 04:18:02,120.83233483452466
2021-10-20 04:19:02,120.009423815621
2021-10-20 04:20:02,119.17643592921432
2021-10-20 04:21:02,118.20141057934508
2021-10-20 04:22:01,118.16044052687334
2021-10-20 04:23:02,117.24242874845105
2021-10-20 04:23:50,116.58563448981198
2021-10-20 04:24:20,115.66204878048781
2021-10-20 04:25:02,114.75588508595322
2021-10-20 04:25:53,114.58170468187275
2021-10-20 04:26:24,113.86275705654768
2021-10-20 04:27:02,112.988463356974
2021-10-20 04:27:54,112.23597530076388
2021-10-20 04:28:24,111.38616996507567
2021-10-20 04:29:01,110.69711982844677
2021-10-20 04:29:53,110.58688073394495
2021-10-20 04:30:23,110.06092230357338
2021-10-20 04:31:01,109.51638418079096
2021-10-20 04:31:58,108.89167070478652
2021-10-20 04:32:29,108.67616926503341
2021-10-20 04:33:02,108.05734906511472
2021-10-20 04:34:02,107.3322502744237
2021-10-20 04:35:01,106.91214425223215
2021-10-20 04:36:01,106.2274458874459
2021-10-20 04:37:01,105.79028819038449
2021-10-20 04:38:01,105.55210245464248
2021-10-20 04:39:02,105.45116925842392
2021-10-20 04:39:59,104.58955789473684
2021-10-20 04:40:59,104.20718957528311
2021-10-20 04:42:00,103.50338525441329
2021-10-20 04:43:00,102.80902399577515
2021-10-20 04:43:59,102.26549180327868
2021-10-20 04:45:00,101.46329348923558
2021-10-20 04:45:58,100.79603640040445
2021-10-20 04:46:58,100.00233047782831
2021-10-20 04:47:59,99.3540119760479
2021-10-20 04:48:59,98.85373863654394
2021-10-20 04:49:59,98.4983645320197
2021-10-20 04:50:59,98.04265083641376
2021-10-20 04:52:00,97.43657587548638
2021-10-20 04:52:58,96.82473397673843
2021-10-20 04:53:59,96.21978866474544
2021-10-20 04:55:01,95.8658296292902
2021-10-20 04:56:01,95.27499051233396
2021-10-20 04:57:01,94.69138968935289
2021-10-20 04:58:02,94.1141893158388
2021-10-20 04:59:01,93.54398306853072
2021-10-20 05:00:00,93.1514074074074
2021-10-20 05:00:01,92.59446882455158
2021-10-20 05:01:02,92.04347666971638
2021-10-20 05:02:02,91.48976265661608
2021-10-20 05:03:02,90.95240506329114
2021-10-20 05:04:02,90.59800664451826
2021-10-20 05:04:58,90.09215370866845
2021-10-20 05:05:28,89.55269816899808
2021-10-20 05:06:02,89.03879858657244
2021-10-20 05:06:54,88.53076339310809
2021-10-20 05:07:24,88.16027947598253
2021-10-20 05:08:01,87.6799038474899
2021-10-20 05:08:50,87.18804835924007
2021-10-20 05:09:19,86.70168038361659
2021-10-20 05:10:02,86.2201195559351
2021-10-20 05:10:50,85.74387857705791
2021-10-20 05:11:20,85.27344594594594
2021-10-20 05:11:56,84.80814719243071
2021-10-20 05:12:26,84.34733500417711
2021-10-20 05:13:00,83.89150347651524
2021-10-20 05:13:35,83.44112396694214
2021-10-20 05:14:06,83.09840722863042
2021-10-20 05:14:44,82.65648405560098
2021-10-20 05:15:14,82.2173494352194
2021-10-20 05:15:47,81.7852427184466
2021-10-20 05:16:18,81.32990367775831
2021-10-20 05:16:47,80.92400320256205
2021-10-20 05:17:18,80.514789279843
2021-10-20 05:17:51,80.10034865293186
2021-10-20 05:18:22,79.69015274782103
2021-10-20 05:18:55,79.28363921568628
2021-10-20 05:19:26,78.88125202886609
2021-10-20 05:19:59,78.48341614906832
2021-10-20 05:20:30,78.48341614906832
2021-10-20 05:20:59,81.372012987013
2021-10-20 05:21:30,85.01197278911565
2021-10-20 05:22:00,89.3835
2021-10-20 05:22:29,93.69345864661653
2021-10-20 05:23:00,96.58198412698412
2021-10-20 05:23:30,103.27941176470588
2021-10-20 05:23:59,108.68857142857144
2021-10-20 05:24:30,106.69885714285714
2021-10-20 05:25:00,109.0034693877551
2021-10-20 05:25:29,115.0775824175824
2021-10-20 05:26:00,124.57440476190476
2021-10-20 05:26:30,140.17441558441558
2021-10-20 05:26:59,152.1752857142857
2021-10-20 05:27:30,168.27444444444447
2021-10-20 05:28:00,188.5635714285714
2021-10-20 05:28:30,212.354693877551
2021-10-20 05:28:59,247.59404761904764
2021-10-20 05:29:30,297.11285714285714
2021-10-20 05:29:59,371.2478571428572
2021-10-20 05:30:29,495.5838095238095
2021-10-20 05:31:00,497.10047619047623
2021-10-20 05:31:30,475.1352962759127
2021-10-20 05:31:59,459.47319532908705
2021-10-20 05:32:30,442.4577139928242
2021-10-20 05:32:59,427.76759167492565
2021-10-20 05:33:30,414.3549160671463
2021-10-20 05:34:00,401.9958178438661
2021-10-20 05:34:29,389.8726856198595
2021-10-20 05:35:00,379.0594582771317
2021-10-20 05:35:29,368.9254471400744
2021-10-20 05:36:00,358.71104376872483
2021-10-20 05:36:30,349.04701269979563
2021-10-20 05:36:59,339.191437987405
2021-10-20 05:37:30,329.952624717815
2021-10-20 05:37:59,322.24275306154084
2021-10-20 05:38:30,316.1623158595239
2021-10-20 05:39:00,310.2318164368189
2021-10-20 05:39:30,303.0368938760204
2021-10-20 05:40:00,296.16813735163936
2021-10-20 05:40:29,290.7509303928325
2021-10-20 05:41:00,284.5253249905604
2021-10-20 05:41:29,279.8144237368671
2021-10-20 05:41:59,275.87344258905034
2021-10-20 05:42:30,271.8004558115978
2021-10-20 05:42:59,266.8231002134313
2021-10-20 05:43:30,261.7494768601878
