1644804637.0,2727.739
1644804690.0,2717.229
1644804883.0,2706.726
1644804900.0,2699.656
1644804979.0,2696.184
1644805042.0,2706.734
1644805043.0,2695.361
1644805289.0,2684.691
1644805399.0,2674.163
1644805444.0,2684.694
1644805450.0,2674.171
1644805454.0,2684.725
1644805466.0,2674.212
1644805471.0,2684.784
1644805491.0,2674.262
1644805493.0,2684.822
1644805500.0,2674.305
1644805521.0,2684.837
1644805525.0,2674.31
1644805540.0,2684.822
1644805541.0,2673.621
1644805554.0,2684.15
1644805570.0,2673.649
1644805576.0,2684.193
1644805577.0,2673.628
1644805579.0,2684.252
1644805580.0,2673.745
1644805592.0,2684.252
1644805600.0,2673.745
1644805620.0,2684.252
1644805642.0,2673.751
1644805652.0,2684.317
1644805662.0,2673.811
1644805800.0,2670.168
1644806085.0,2684.344
1644806103.0,2694.845
1644806153.0,2684.336
1644806167.0,2673.826
1644806286.0,2684.344
1644806322.0,2694.849
1644806358.0,2705.41
1644806425.0,2715.927
1644806549.0,2705.413
1644806624.0,2694.766
1644806700.0,2691.001
1644806708.0,2684.017
1644806862.0,2673.421
1644807053.0,2662.637
1644807302.0,2673.138
1644807542.0,2683.737
1644807600.0,2690.269
1644807626.0,2694.242
1644807705.0,2704.883
1644807819.0,2715.398
1644807880.0,2726.012
1644807927.0,2736.594
1644807978.0,2747.278
1644808011.0,2757.816
1644808075.0,2768.497
1644808120.0,2779.083
1644808143.0,2789.805
1644808207.0,2800.459
1644808285.0,2811.079
1644808365.0,2800.537
1644808377.0,2789.906
1644808404.0,2779.334
1644808431.0,2768.781
1644808436.0,2758.195
1644808464.0,2747.517
1644808496.0,2736.976
1644808500.0,2734.381
1644808517.0,2726.295
1644808540.0,2715.649
1644808764.0,2726.213
1644808792.0,2736.802
1644808898.0,2726.297
1644808990.0,2715.672
1644809064.0,2705.125
1644809121.0,2694.504
1644809149.0,2683.827
1644809207.0,2673.192
1644809284.0,2662.634
1644809378.0,2652.13
1644809400.0,2655.967
1644809436.0,2662.666
1644809438.0,2652.165
1644809473.0,2662.755
1644809482.0,2652.241
1644809505.0,2662.817
1644809514.0,2652.308
1644809517.0,2662.879
1644809521.0,2652.374
1644809536.0,2662.966
1644809542.0,2652.451
1644809548.0,2663.031
1644809554.0,2652.507
1644810300.0,2651.915
1644810823.0,2663.021
1644810827.0,2652.505
1644810885.0,2663.058
1644810887.0,2652.555
1644810924.0,2663.065
1644811077.0,2673.566
1644811200.0,2673.616
1644811284.0,2684.1
1644811372.0,2694.611
1644811464.0,2705.219
1644811491.0,2715.761
1644811539.0,2726.404
1644811552.0,2715.884
1644811573.0,2705.125
1644811638.0,2694.513
1644811676.0,2683.713
1644811720.0,2673.192
1644811813.0,2662.634
1644811828.0,2652.131
1644811875.0,2641.623
1644811882.0,2631.083
1644811933.0,2620.292
1644811939.0,2609.774
1644812069.0,2598.981
1644812100.0,2599.821
1644812106.0,2588.445
1644812235.0,2577.694
1644812295.0,2567.125
1644812298.0,2577.635
1644812311.0,2567.091
1644812405.0,2556.586
1644812570.0,2545.98
1644812727.0,2556.492
1644813000.0,2547.747
1644813047.0,2545.895
1644813067.0,2556.588
1644813081.0,2546.004
1644813105.0,2556.639
1644813128.0,2546.004
1644813140.0,2556.634
1644813491.0,2546.017
1644813539.0,2556.689
1644813567.0,2546.141
1644813900.0,2552.655
1644814213.0,2556.845
1644814233.0,2567.432
1644814323.0,2556.915
1644814365.0,2546.281
1644814405.0,2535.739
1644814453.0,2525.238
1644814488.0,2514.715
1644814525.0,2504.017
1644814528.0,2514.625
1644814531.0,2504.1
1644814549.0,2493.549
1644814604.0,2483.043
1644814605.0,2493.647
1644814607.0,2483.13
1644814648.0,2472.5
1644814800.0,2478.304
1644814842.0,2483.27
1644815059.0,2472.652
1644815189.0,2462.111
1644815190.0,2472.66
1644815193.0,2462.105
1644815282.0,2451.453
1644815368.0,2440.867
1644815385.0,2451.383
1644815387.0,2440.872
1644815566.0,2430.342
1644815700.0,2430.554
1644815850.0,2419.735
1644815887.0,2409.223
1644816001.0,2419.832
1644816134.0,2409.326
1644816443.0,2419.832
1644816509.0,2409.318
1644816600.0,2404.515
1644816664.0,2398.804
1644816733.0,2388.265
1644816879.0,2377.762
1644817156.0,2367.178
1644817414.0,2356.667
1644817500.0,2350.762
1644817709.0,2346.098
1644817921.0,2335.421
1644818152.0,2324.78
1644818215.0,2314.228
1644818261.0,2303.708
1644818285.0,2293.106
1644818332.0,2282.568
1644818395.0,2272.009
1644818400.0,2270.433
1644818456.0,2261.506
1644818654.0,2251.003
1644819056.0,2240.47
1644819099.0,2251.007
1644819127.0,2240.506
1644819136.0,2251.007
1644819300.0,2252.606
1644819389.0,2240.49
1644819507.0,2229.667
1644819569.0,2219.114
1644819579.0,2229.638
1644819622.0,2219.087
1644819631.0,2229.639
1644819697.0,2219.134
1644819788.0,2229.677
1644819794.0,2219.167
1644820105.0,2229.729
1644820200.0,2224.553
1644820545.0,2219.201
1644820556.0,2208.356
1644820557.0,2197.827
1644820576.0,2187.069
1644820582.0,2176.49
1644820606.0,2165.983
1644820630.0,2155.379
1644820666.0,2144.874
1644820705.0,2134.268
1644820995.0,2123.724
1644821100.0,2126.741
1644821166.0,2134.226
1644821237.0,2144.899
1644821452.0,2155.479
1644821701.0,2144.949
1644821786.0,2134.436
1644821849.0,2123.869
1644822000.0,2126.735
1644822360.0,2134.397
1644822641.0,2144.899
1644822746.0,2134.268
1644822765.0,2123.732
1644822793.0,2113.099
1644822806.0,2102.51
1644822826.0,2091.798
1644822849.0,2081.223
1644822871.0,2070.722
1644822900.0,2067.906
1644822932.0,2060.172
1644823299.0,2070.744
1644823354.0,2081.323
1644823415.0,2091.832
1644823528.0,2102.434
1644823607.0,2091.798
1644823639.0,2081.223
1644823647.0,2070.713
1644823672.0,2060.172
1644823679.0,2049.631
1644823711.0,2039.128
1644823730.0,2028.591
1644823763.0,2018.013
1644823783.0,2007.489
1644823800.0,2000.871
1644823811.0,1996.983
1644824363.0,2007.507
1644824467.0,2018.013
1644824511.0,2007.47
1644824545.0,1996.96
1644824611.0,1986.427
1644824659.0,1975.916
1644824700.0,1970.49
1644825054.0,1986.427
1644825232.0,1996.949
1644825272.0,2007.507
1644825328.0,2018.013
1644825493.0,2028.518
1644825600.0,2022.567
1644825620.0,2018.013
1644825636.0,2007.47
1644825672.0,1996.958
1644825739.0,1986.43
1644825775.0,1975.882
1644826321.0,1986.427
1644826420.0,1996.949
1644826500.0,1997.67
1644826604.0,1986.316
1644826632.0,1975.794
1644826669.0,1965.255
1644826733.0,1954.745
1644826859.0,1944.126
1644827106.0,1933.541
1644827324.0,1944.092
1644827400.0,1948.782
1644827452.0,1954.728
1644827551.0,1965.288
1644827637.0,1954.764
1644827720.0,1944.126
1644827803.0,1933.541
1644828300.0,1931.427
1644828353.0,1944.092
1644828487.0,1954.728
1644828767.0,1944.126
1644828835.0,1933.541
1644828986.0,1922.861
1644829200.0,1916.783
1644829610.0,1933.417
1644829750.0,1944.092
1644829937.0,1933.541
1644829991.0,1922.861
1644830100.0,1929.247
1644830521.0,1933.417
1644830689.0,1944.092
1644830816.0,1933.541
1644830868.0,1922.861
1644831000.0,1918.401
1644831013.0,1933.417
1644831047.0,1944.092
1644831085.0,1954.728
1644831116.0,1965.288
1644831163.0,1975.805
1644831238.0,1986.427
1644831611.0,1975.88
1644831624.0,1986.427
1644831682.0,1975.882
1644831900.0,1976.409
1644831940.0,1965.255
1644831958.0,1954.682
1644832096.0,1944.13
1644832162.0,1933.541
1644832479.0,1944.092
1644832800.0,1948.558
1644833019.0,1933.541
1644833159.0,1922.861
1644833700.0,1918.406
1644834242.0,1912.322
1644834479.0,1901.642
1644834600.0,1892.962
1644835064.0,1912.151
1644835378.0,1901.639
1644835471.0,1891.055
1644835500.0,1888.024
1644835598.0,1901.829
1644835599.0,1927.082
1644835602.0,1916.533
1644835617.0,1906.024
1644836400.0,1909.726
1644836673.0,1916.587
1644836698.0,1927.299
1644836708.0,1937.874
1644836718.0,1948.379
1644836754.0,1958.925
1644836885.0,1948.353
1644837098.0,1937.775
1644837300.0,1931.503
1644837820.0,1948.287
1644837823.0,1937.693
1644837918.0,1927.192
1644838060.0,1916.663
1644838200.0,1913.447
1644839100.0,1914.06
1644839198.0,1906.159
1644839469.0,1895.553
1644839853.0,1906.172
1644840000.0,1909.719
1644840153.0,1916.678
1644840530.0,1906.15
1644840900.0,1905.379
1644840954.0,1895.553
1644841071.0,1906.185
1644841398.0,1916.764
1644841592.0,1906.234
1644841659.0,1895.721
1644841800.0,1892.36
1644842663.0,1906.361
1644842670.0,1895.721
1644842700.0,1905.379
1644842979.0,1885.205
1644843600.0,1883.683
1644844000.0,1874.579
1644844500.0,1883.679
1644844728.0,1885.141
1644845000.0,1874.579
1644845264.0,1863.99
1644845400.0,1866.315
1644846137.0,1874.502
1644846300.0,1868.302
1644846338.0,1863.99
1644846617.0,1853.484
1644846639.0,1864.089
1644846648.0,1853.587
1644846652.0,1864.089
1644846691.0,1853.575
1644846707.0,1864.089
1644846710.0,1853.581
1644846719.0,1864.089
1644846729.0,1853.581
1644846792.0,1864.181
1644846794.0,1853.68
1644846866.0,1864.182
1644846868.0,1853.663
1644846898.0,1864.201
1644846903.0,1853.695
1644846909.0,1864.24
1644846911.0,1853.721
1644846981.0,1864.287
1644846993.0,1853.777
1644847200.0,1855.683
1644847246.0,1864.307
1644847247.0,1853.786
1644847290.0,1864.29
1644847310.0,1853.773
1644847329.0,1864.307
1644847523.0,1853.787
1644847535.0,1864.307
1644847546.0,1853.802
1644847566.0,1864.39
1644847579.0,1853.871
1644847601.0,1864.407
1644847628.0,1853.883
1644847651.0,1864.407
1644847657.0,1853.885
1644847671.0,1864.407
1644847673.0,1853.896
1644847823.0,1864.407
1644847825.0,1853.906
1644848100.0,1852.633
1644848842.0,1843.311
1644849000.0,1840.291
1644849090.0,1832.81
1644849094.0,1843.351
1644849115.0,1832.816
1644849122.0,1843.366
1644849145.0,1832.823
1644849147.0,1843.351
1644849156.0,1832.826
1644849163.0,1843.378
1644849169.0,1832.826
1644849181.0,1843.359
1644849442.0,1832.831
1644849444.0,1843.377
1644849498.0,1832.833
1644849502.0,1843.375
1644849900.0,1846.116
1644850659.0,1853.961
1644850800.0,1857.797
1644850814.0,1864.503
1644850815.0,1853.999
1644850820.0,1864.572
1644850838.0,1854.04
1644850847.0,1864.594
1644850865.0,1854.071
1644850866.0,1864.572
1644851157.0,1875.432
1644851172.0,1886.01
1644851204.0,1896.512
1644851239.0,1907.122
1644851272.0,1917.626
1644851289.0,1928.233
1644851309.0,1938.784
1644851446.0,1928.233
1644851700.0,1931.423
1644852318.0,1917.6
1644852347.0,1928.233
1644852581.0,1917.6
1644852600.0,1914.665
1644852745.0,1907.02
1644852949.0,1896.485
1644853500.0,1888.109
1644854110.0,1885.914
1644854189.0,1875.401
1644854195.0,1885.951
1644854216.0,1875.441
1644854221.0,1886.01
1644854230.0,1875.485
1644854400.0,1874.998
1644854596.0,1864.859
1644855274.0,1875.432
1644855300.0,1872.091
1644855592.0,1864.859
1644855781.0,1854.32
1644855805.0,1864.891
1644855807.0,1854.364
1644855875.0,1864.89
1644855921.0,1854.351
1644855948.0,1864.913
1644855950.0,1854.373
1644855962.0,1864.898
1644855964.0,1854.364
1644855973.0,1864.916
1644855975.0,1854.375
1644855980.0,1864.932
1644855984.0,1854.403
1644856030.0,1864.958
1644856035.0,1854.415
1644856104.0,1864.953
1644856106.0,1854.42
1644856167.0,1864.961
1644856171.0,1854.406
1644856178.0,1864.931
1644856193.0,1854.425
1644856200.0,1853.867
1644856221.0,1864.975
1644856239.0,1854.45
1644856243.0,1864.96
1644856260.0,1854.403
1644856272.0,1864.967
1644856297.0,1854.431
1644856329.0,1864.966
1644856342.0,1854.415
1644856345.0,1864.973
1644856349.0,1854.458
1644856355.0,1864.987
1644856360.0,1854.476
1644856394.0,1865.029
1644856400.0,1854.497
1644856410.0,1865.05
1644856414.0,1854.544
1644856426.0,1865.049
1644856435.0,1854.534
1644856452.0,1865.041
1644856525.0,1854.536
1644856528.0,1865.051
1644856845.0,1854.548
1644856850.0,1865.095
1644856854.0,1854.536
1644856860.0,1865.039
1644856874.0,1854.53
1644857100.0,1850.94
1644857449.0,1844.002
1644858000.0,1844.849
1644858264.0,1833.468
1644858364.0,1843.993
1644858376.0,1833.491
1644858384.0,1844.002
1644858551.0,1854.785
1644858882.0,1844.198
1644858900.0,1846.093
1644859641.0,1833.633
1644859800.0,1828.893
1644859908.0,1823.129
1644860528.0,1812.603
1644860700.0,1810.095
1644860709.0,1802.099
1644860946.0,1791.471
1644860996.0,1802.014
1644861029.0,1791.48
1644861057.0,1801.159
1644861061.0,1802.019
1644861266.0,1791.471
1644861327.0,1802.011
1644861352.0,1791.471
1644861406.0,1802.019
1644861600.0,1804.42
1644861773.0,1812.816
1644861779.0,1802.288
1644861845.0,1813.011
1644861884.0,1802.447
1644861889.0,1813.104
1644862114.0,1802.601
1644862128.0,1813.356
1644862131.0,1802.854
1644862304.0,1792.28
1644862352.0,1802.863
1644862366.0,1792.217
1644862378.0,1802.802
1644862432.0,1792.231
1644862442.0,1802.819
1644862448.0,1792.217
1644862491.0,1802.816
1644862500.0,1801.2
1644862590.0,1792.217
1644863391.0,1802.819
1644863400.0,1800.295
1644863410.0,1792.217
1644863561.0,1781.63
1644863974.0,1770.966
1644864300.0,1775.177
1644864574.0,1781.504
1644864621.0,1770.951
1644864643.0,1781.506
1644864757.0,1770.951
1644865200.0,1766.492
1644865243.0,1760.413
1644865330.0,1770.94
1644866073.0,1760.413
1644866100.0,1759.566
1644866300.0,1749.73
1644866923.0,1739.143
1644867000.0,1744.789
1644867523.0,1728.563
1644867900.0,1731.774
1644868723.0,1717.947
1644868800.0,1721.872
1644869665.0,1707.148
1644869700.0,1701.39
1644869946.0,1696.629
1644870102.0,1707.259
1644870600.0,1703.157
1644871004.0,1696.629
1644871187.0,1707.141
1644871199.0,1696.629
1644871260.0,1707.197
1644871500.0,1697.052
1644872400.0,1700.713
1644872430.0,1696.637
1644873300.0,1697.048
1644874200.0,1695.443
1644874920.0,1707.267
1644875100.0,1699.051
1644875123.0,1696.629
1644876001.0,1692.711
1644876674.0,1707.197
1644876726.0,1717.718
1644876858.0,1728.265
1644876900.0,1723.093
1644877465.0,1738.812
1644877659.0,1728.29
1644877800.0,1723.088
1644878023.0,1717.77
1644878700.0,1711.268
1644878737.0,1707.148
1644879397.0,1696.629
1644879600.0,1699.375
1644880249.0,1707.235
1644880500.0,1701.335
1644880621.0,1696.635
1644881400.0,1697.048
1644882300.0,1701.385
1644882302.0,1707.259
1644882573.0,1717.781
1644882944.0,1707.148
1644883200.0,1706.196
1644884100.0,1701.385
1644885000.0,1714.412
1644885761.0,1696.556
1644885900.0,1692.711
1644886800.0,1692.707
1644887047.0,1685.752
1644887607.0,1696.291
1644887665.0,1706.792
1644887700.0,1704.662
1644888600.0,1705.147
1644888837.0,1696.247
1644888946.0,1685.448
1644889500.0,1688.367
1644889810.0,1695.977
1644890151.0,1685.448
1644890400.0,1688.371
1644890482.0,1695.965
1644890504.0,1706.565
1644890529.0,1717.083
1644890588.0,1727.749
1644890683.0,1738.334
1644890980.0,1727.783
1644891300.0,1721.899
1644891834.0,1738.334
1644892166.0,1749.014
1644892200.0,1742.285
1644892360.0,1738.458
1644892437.0,1727.783
1644892646.0,1738.334
1644892895.0,1749.014
1644893039.0,1759.553
1644893100.0,1767.73
1644893122.0,1759.724
1644893123.0,1749.026
1644893125.0,1706.08
1644893126.0,1675.749
1644893128.0,1592.887
1644893131.0,1603.398
1644893132.0,1614.206
1644893133.0,1624.722
1644893136.0,1635.273
1644893139.0,1645.946
1644893142.0,1656.449
1644893143.0,1667.087
1644893145.0,1677.642
1644893146.0,1692.651
1644893148.0,1703.35
1644893149.0,1713.87
1644893152.0,1724.699
1644893155.0,1735.217
1644893162.0,1746.027
1644893163.0,1756.54
1644893166.0,1767.7
1644893167.0,1870.651
1644893168.0,1903.095
1644893172.0,1913.598
1644893175.0,1924.161
1644893182.0,1934.677
1644893194.0,1945.335
1644893204.0,1955.909
1644893208.0,1966.464
1644893223.0,1977.048
1644893236.0,1987.73
1644893394.0,1977.172
1644893448.0,1966.502
1644893525.0,1955.862
1644893652.0,1966.464
1644893816.0,1977.048
1644894000.0,1974.827
1644894191.0,1987.73
1644894267.0,1998.268
1644894324.0,2008.95
1644894374.0,2019.536
1644894420.0,2030.118
1644894469.0,2040.735
1644894518.0,2051.531
1644894574.0,2062.052
1644894618.0,2072.61
1644894660.0,2083.115
1644894768.0,2093.62
1644894861.0,2104.155
1644894880.0,2093.61
1644894882.0,2104.131
1644894900.0,2102.754
1644895084.0,2114.95
1644895190.0,2125.504
1644895473.0,2114.982
1644895760.0,2104.419
1644895800.0,2105.031
1644896042.0,2093.876
1644896046.0,2083.375
1644896049.0,2072.816
1644896063.0,2062.307
1644896072.0,2051.688
1644896083.0,2041.181
1644896110.0,2030.54
1644896127.0,2019.953
1644896169.0,2009.443
1644896201.0,1998.875
1644896234.0,1988.199
1644896288.0,1977.562
1644896378.0,1967.005
1644896402.0,1956.428
1644896465.0,1967.038
1644896540.0,1977.609
1644896593.0,1988.164
1644896626.0,1998.751
1644896700.0,2000.871
1644896703.0,2009.432
1644896746.0,2019.969
1644896811.0,2030.651
1644896907.0,2041.181
1644897169.0,2051.819
1644897397.0,2062.434
1644897600.0,2064.07
1644897772.0,2073.232
1644897904.0,2083.755
1644897942.0,2094.309
1644897958.0,2104.812
1644897988.0,2115.323
1644898008.0,2125.852
1644898036.0,2136.652
1644898047.0,2147.165
1644898078.0,2157.963
1644898090.0,2168.5
1644898134.0,2179.25
1644898143.0,2189.828
1644898180.0,2200.336
1644898241.0,2210.939
1644898299.0,2221.445
1644898345.0,2232.05
1644898447.0,2242.558
1644898491.0,2253.22
1644898500.0,2258.6
1644898525.0,2263.802
1644898588.0,2274.501
1644898643.0,2285.097
1644898664.0,2295.6
1644898702.0,2306.146
1644898726.0,2316.664
1644898791.0,2327.189
1644898793.0,2337.736
1644898870.0,2348.304
1644898880.0,2358.836
1644898905.0,2369.342
1644898910.0,2379.935
1644898951.0,2390.438
1644898956.0,2401.063
1644898978.0,2411.637
1644898987.0,2422.192
1644899002.0,2410.116
1644899003.0,2331.258
1644899004.0,2387.149
1644899005.0,2404.509
1644899029.0,2415.063
1644899039.0,2425.581
1644899047.0,2436.204
1644899052.0,2446.742
1644899069.0,2457.399
1644899072.0,2467.946
1644899090.0,2478.51
1644899093.0,2489.056
1644899103.0,2499.564
1644899107.0,2510.097
1644899114.0,2520.646
1644899121.0,2531.272
1644899126.0,2541.773
1644899132.0,2552.402
1644899283.0,2562.984
1644899286.0,2573.667
1644899288.0,2584.205
1644899290.0,2594.887
1644899291.0,2607.076
1644899292.0,2617.699
1644899293.0,2630.163
1644899295.0,2640.787
1644899296.0,2651.802
1644899298.0,2662.423
1644899301.0,2672.923
1644899304.0,2683.475
1644899313.0,2694.026
1644899323.0,2704.701
1644899331.0,2715.288
1644899358.0,2725.8
1644899384.0,2715.291
1644899398.0,2704.592
1644899400.0,2699.664
1644899401.0,2694.025
1644899409.0,2683.425
1644899411.0,2672.874
1644899417.0,2662.314
1644899420.0,2651.698
1644899422.0,2640.933
1644899423.0,2630.428
1644899429.0,2619.92
1644899432.0,2609.379
1644899438.0,2598.615
1644899440.0,2588.074
1644899445.0,2577.281
1644899446.0,2566.742
1644899453.0,2555.995
1644899454.0,2545.416
1644899459.0,2534.912
1644899462.0,2524.301
1644899468.0,2513.781
1644899470.0,2503.193
1644899477.0,2492.683
1644899479.0,2482.021
1644899487.0,2471.434
1644899492.0,2460.723
1644899497.0,2450.145
1644899502.0,2439.637
1644899508.0,2429.097
1644899511.0,2418.594
1644899521.0,2408.051
1644899526.0,2397.51
1644899629.0,2386.939
1644899640.0,2376.393
1644899651.0,2365.882
1644899659.0,2355.355
1644899679.0,2344.804
1644899688.0,2334.178
1644899696.0,2323.62
1644899717.0,2313.052
1644899766.0,2302.465
1644899784.0,2291.783
1644899802.0,2281.248
1644899829.0,2270.568
1644899842.0,2259.978
1644899847.0,2249.396
1644899857.0,2238.781
1644899866.0,2228.079
1644899871.0,2217.46
1644899880.0,2206.903
1644899891.0,2196.398
1644899908.0,2185.892
1644899909.0,2174.481
1644899928.0,2163.839
1644899937.0,2153.33
1644899954.0,2142.49
1644899988.0,2131.96
1644900158.0,2142.465
1644900300.0,2152.774
1644900333.0,2152.991
1644900396.0,2163.512
1644900477.0,2174.022
1644900559.0,2184.604
1644900670.0,2195.109
1644900811.0,2205.751
1644901068.0,2195.202
1644901154.0,2184.58
1644901200.0,2178.821
1644901227.0,2174.058
1644901362.0,2163.503
1644901511.0,2153.0
1644901528.0,2163.508
1644901607.0,2174.031
1644901689.0,2163.503
1644901886.0,2152.998
1644901938.0,2142.49
1644901944.0,2131.959
1644901959.0,2121.161
1644901962.0,2110.627
1644901972.0,2099.85
1644901974.0,2089.313
1644901994.0,2078.563
1644902000.0,2067.984
1644902016.0,2057.475
1644902036.0,2046.873
1644902046.0,2036.345
1644902087.0,2025.761
1644902100.0,2022.571
1644902109.0,2015.207
1644902124.0,2004.593
1644902135.0,2015.195
1644902171.0,2004.592
1644902179.0,1994.003
1644902225.0,1983.291
1644902317.0,1972.715
1644902534.0,1962.205
1644902660.0,1951.666
1644902671.0,1941.154
1644902737.0,1930.622
1644902806.0,1920.05
1644902813.0,1930.574
1644902850.0,1920.007
1644902912.0,1909.303
1644902913.0,1935.76
1644902914.0,1948.782
1644902917.0,1938.257
1644902934.0,1927.726
1644902986.0,1917.095
1644903000.0,1909.768
1644903010.0,1906.541
1644903020.0,1895.897
1644903060.0,1885.32
1644903137.0,1874.785
1644903236.0,1885.285
1644903541.0,1895.794
1644903638.0,1906.317
1644903813.0,1895.721
1644903857.0,1906.361
1644903884.0,1916.924
1644903889.0,1927.505
1644903897.0,1938.091
1644903900.0,1942.762
1644903954.0,1937.992
1644903975.0,1927.473
1644903986.0,1916.944
1644904003.0,1906.402
1644904020.0,1895.897
1644904032.0,1885.32
1644904053.0,1874.785
1644904072.0,1864.207
1644904084.0,1853.696
1644904127.0,1843.159
1644904149.0,1832.651
1644904232.0,1843.214
