EA002-26;; 
02/02/2022 7:00:00;2406,461;
02/02/2022 7:02:56;2393,84;
02/02/2022 7:15:00;2395,831;
02/02/2022 7:16:48;2404,346;
02/02/2022 7:30:00;2408,851;
02/02/2022 7:45:00;2408,861;
02/02/2022 7:52:44;2414,934;
02/02/2022 7:53:26;2425,457;
02/02/2022 7:53:56;2414,941;
02/02/2022 7:54:00;2425,442;
02/02/2022 7:55:22;2414,919;
02/02/2022 7:55:27;2425,438;
02/02/2022 7:56:23;2414,919;
02/02/2022 7:56:26;2425,438;
02/02/2022 7:56:30;2414,937;
02/02/2022 7:56:35;2425,456;
02/02/2022 7:56:57;2414,941;
02/02/2022 7:57:02;2425,441;
02/02/2022 7:57:13;2414,919;
02/02/2022 7:57:15;2425,442;
02/02/2022 7:57:20;2414,919;
02/02/2022 7:57:25;2425,437;
02/02/2022 7:57:39;2414,855;
02/02/2022 7:57:52;2425,374;
02/02/2022 7:57:55;2414,833;
02/02/2022 7:58:01;2425,355;
02/02/2022 7:58:06;2414,838;
02/02/2022 7:58:11;2425,351;
02/02/2022 7:58:18;2414,849;
02/02/2022 7:58:32;2425,351;
02/02/2022 7:58:39;2414,836;
02/02/2022 7:58:55;2425,375;
02/02/2022 7:59:03;2414,833;
02/02/2022 7:59:15;2425,353;
02/02/2022 8:00:00;2417,538;
02/02/2022 8:00:18;2414,833;
02/02/2022 8:00:37;2425,353;
02/02/2022 8:00:44;2414,833;
02/02/2022 8:01:16;2425,355;
02/02/2022 8:01:18;2414,853;
02/02/2022 8:01:19;2425,374;
02/02/2022 8:01:21;2414,853;
02/02/2022 8:04:13;2425,396;
02/02/2022 8:04:14;2413,196;
02/02/2022 8:05:52;2423,711;
02/02/2022 8:15:00;2415,575;
02/02/2022 8:15:47;2413,211;
02/02/2022 8:22:48;2423,807;
02/02/2022 8:24:23;2413,304;
02/02/2022 8:30:00;2417,531;
02/02/2022 8:30:05;2423,835;
02/02/2022 8:30:12;2413,333;
02/02/2022 8:30:36;2423,947;
02/02/2022 8:31:37;2413,444;
02/02/2022 8:32:16;2424,043;
02/02/2022 8:37:30;2434,548;
02/02/2022 8:44:39;2445,14;
02/02/2022 8:45:00;2434,9;
02/02/2022 8:45:05;2434,476;
02/02/2022 8:51:29;2423,71;
02/02/2022 8:53:23;2413,21;
02/02/2022 9:00:00;2406,639;
02/02/2022 9:09:42;2402,375;
02/02/2022 9:10:22;2391,865;
02/02/2022 9:11:40;2381,205;
02/02/2022 9:12:12;2370,675;
02/02/2022 9:12:43;2359,878;
02/02/2022 9:13:17;2349,323;
02/02/2022 9:13:38;2359,876;
02/02/2022 9:14:44;2349,344;
02/02/2022 9:15:00;2348,094;
02/02/2022 9:16:31;2338,566;
02/02/2022 9:19:07;2339,406;
02/02/2022 9:20:12;2328,027;
02/02/2022 9:20:13;2339,406;
02/02/2022 9:21:05;2328,858;
02/02/2022 9:21:11;2339,36;
02/02/2022 9:21:45;2328,858;
02/02/2022 9:21:48;2339,358;
02/02/2022 9:22:05;2328,858;
02/02/2022 9:22:20;2339,358;
02/02/2022 9:22:28;2328,858;
02/02/2022 9:22:38;2339,358;
02/02/2022 9:22:45;2328,858;
02/02/2022 9:22:47;2339,359;
02/02/2022 9:22:55;2328,858;
02/02/2022 9:22:58;2339,358;
02/02/2022 9:22:59;2328,858;
02/02/2022 9:23:01;2339,358;
02/02/2022 9:23:15;2328,858;
02/02/2022 9:23:17;2339,358;
02/02/2022 9:23:18;2328,858;
02/02/2022 9:23:24;2339,358;
02/02/2022 9:23:26;2328,858;
02/02/2022 9:24:33;2318,34;
02/02/2022 9:27:50;2307,721;
02/02/2022 9:29:21;2297,177;
02/02/2022 9:29:48;2286,523;
02/02/2022 9:30:00;2293,306;
02/02/2022 9:30:40;2275,945;
02/02/2022 9:31:01;2265,411;
02/02/2022 9:31:12;2254,832;
02/02/2022 9:32:03;2244,324;
02/02/2022 9:33:09;2233,785;
02/02/2022 9:33:23;2223,282;
02/02/2022 9:43:37;2212,738;
02/02/2022 9:45:00;2210,926;
02/02/2022 9:47:42;2202,209;
02/02/2022 9:50:12;2191,626;
02/02/2022 9:55:21;2181,038;
02/02/2022 9:59:11;2191,541;
02/02/2022 10:00:00;2194,042;
02/02/2022 10:02:35;2180,974;
02/02/2022 10:05:06;2170,472;
02/02/2022 10:07:21;2159,929;
02/02/2022 10:10:30;2149,419;
02/02/2022 10:15:00;2148,435;
02/02/2022 10:30:00;2147,482;
02/02/2022 10:33:38;2138,865;
02/02/2022 10:34:46;2149,417;
02/02/2022 10:35:43;2138,865;
02/02/2022 10:37:12;2149,417;
02/02/2022 10:42:44;2138,865;
02/02/2022 10:45:00;2143,98;
02/02/2022 10:48:13;2128,309;
02/02/2022 10:54:37;2117,739;
02/02/2022 10:55:45;2128,339;
02/02/2022 11:00:00;2126,741;
02/02/2022 11:03:04;2117,739;
02/02/2022 11:15:00;2109,745;
02/02/2022 11:30:00;2109,378;
02/02/2022 11:36:39;2107,153;
02/02/2022 11:39:34;2117,704;
02/02/2022 11:45:00;2113,712;
02/02/2022 11:52:23;2107,165;
02/02/2022 11:56:31;2117,704;
02/02/2022 12:00:00;2113,719;
02/02/2022 12:15:00;2109,424;
02/02/2022 12:28:12;2107,153;
02/02/2022 12:30:00;2109,379;
02/02/2022 12:37:41;2117,704;
02/02/2022 12:45:00;2115,833;
02/02/2022 12:48:59;2107,153;
02/02/2022 12:56:47;2117,823;
02/02/2022 13:00:00;2113,954;
02/02/2022 13:03:44;2107,264;
02/02/2022 13:05:21;2117,938;
02/02/2022 13:07:49;2107,382;
02/02/2022 13:15:00;2111,705;
02/02/2022 13:30:00;2111,186;
02/02/2022 13:34:57;2109,378;
02/02/2022 13:45:00;2107,239;
02/02/2022 14:00:00;2109,372;
02/02/2022 14:15:00;2105,038;
02/02/2022 14:19:07;2096,709;
02/02/2022 14:21:32;2107,256;
02/02/2022 14:30:00;2109,213;
02/02/2022 14:35:26;2117,938;
02/02/2022 14:45:00;2122,394;
02/02/2022 14:45:47;2128,476;
02/02/2022 14:47:24;2117,951;
02/02/2022 15:00:00;2109,378;
02/02/2022 15:09:54;2107,382;
02/02/2022 15:15:00;2109,378;
02/02/2022 15:25:10;2117,938;
02/02/2022 15:25:38;2107,382;
02/02/2022 15:30:00;2113,295;
02/02/2022 15:33:12;2117,938;
02/02/2022 15:33:23;2107,382;
02/02/2022 15:36:08;2117,938;
02/02/2022 15:41:44;2107,382;
02/02/2022 15:45:00;2110,854;
02/02/2022 15:45:28;2117,938;
02/02/2022 15:48:32;2107,382;
02/02/2022 16:00:00;2110,595;
02/02/2022 16:06:20;2117,93;
02/02/2022 16:08:12;2107,384;
02/02/2022 16:15:00;2109,378;
02/02/2022 16:25:49;2118,088;
02/02/2022 16:30:00;2111,976;
02/02/2022 16:38:56;2107,505;
02/02/2022 16:45:00;2109,378;
02/02/2022 16:49:01;2118,161;
02/02/2022 16:58:33;2107,635;
02/02/2022 17:00:00;2112,328;
02/02/2022 17:00:46;2118,161;
02/02/2022 17:01:52;2107,635;
02/02/2022 17:02:20;2118,161;
02/02/2022 17:15:00;2113,719;
02/02/2022 18:00:00;2122,399;
02/02/2022 18:02:50;2128,73;
02/02/2022 18:15:00;2123,192;
02/02/2022 18:16:55;2118,026;
02/02/2022 18:30:00;2122,399;
02/02/2022 18:45:00;2124,726;
02/02/2022 18:53:57;2128,606;
02/02/2022 19:00:00;2122,399;
02/02/2022 19:04:33;2117,951;
02/02/2022 19:15:00;2126,735;
02/02/2022 19:17:12;2128,473;
02/02/2022 19:22:26;2117,951;
02/02/2022 19:23:30;2128,476;
02/02/2022 19:27:40;2117,951;
02/02/2022 19:27:50;2128,476;
02/02/2022 19:30:00;2126,735;
02/02/2022 19:31:35;2117,951;
02/02/2022 19:37:20;2128,511;
02/02/2022 19:45:00;2126,735;
02/02/2022 19:54:28;2117,951;
02/02/2022 20:00:00;2126,632;
02/02/2022 20:03:00;2128,476;
02/02/2022 20:07:22;2117,951;
02/02/2022 20:12:56;2128,46;
02/02/2022 20:14:21;2117,951;
02/02/2022 20:15:00;2122,399;
02/02/2022 20:26:34;2128,476;
02/02/2022 20:27:16;2117,951;
02/02/2022 20:30:00;2122,394;
02/02/2022 20:44:54;2128,473;
02/02/2022 20:45:00;2124,11;
02/02/2022 20:50:36;2117,951;
02/02/2022 20:53:46;2128,461;
02/02/2022 20:54:24;2117,951;
02/02/2022 20:55:06;2128,472;
02/02/2022 21:00:00;2126,735;
02/02/2022 21:01:57;2117,951;
02/02/2022 21:11:50;2128,476;
02/02/2022 21:15:00;2126,735;
02/02/2022 21:26:25;2117,951;
02/02/2022 21:30:00;2122,399;
02/02/2022 21:45:00;2113,729;
02/02/2022 22:00:00;2122,399;
02/02/2022 22:15:00;2114,317;
02/02/2022 22:30:00;2126,735;
02/02/2022 22:30:14;2128,476;
02/02/2022 22:31:46;2117,951;
02/02/2022 22:38:07;2128,476;
02/02/2022 22:42:46;2117,951;
02/02/2022 22:43:49;2128,476;
02/02/2022 22:45:00;2117,805;
02/02/2022 22:45:49;2128,339;
02/02/2022 23:00:00;2126,735;
02/02/2022 23:15:00;2130,104;
02/02/2022 23:30:00;2124,28;
02/02/2022 23:41:47;2117,739;
02/02/2022 23:42:26;2128,339;
02/02/2022 23:45:00;2126,735;
03/02/2022 0:00:01;2131,071;
03/02/2022 0:15:00;2129,486;
03/02/2022 0:30:00;2130,459;
03/02/2022 0:45:00;2131,071;
03/02/2022 1:00:00;2130,047;
03/02/2022 1:15:00;2134,813;
03/02/2022 1:18:06;2138,897;
03/02/2022 1:18:55;2128,375;
03/02/2022 1:21:17;2138,897;
03/02/2022 1:30:00;2134,057;
03/02/2022 1:32:02;2128,321;
03/02/2022 1:34:26;2138,897;
03/02/2022 1:34:37;2128,375;
03/02/2022 1:41:30;2138,882;
03/02/2022 1:45:00;2144,094;
03/02/2022 2:00:00;2135,772;
03/02/2022 2:15:00;2141,947;
03/02/2022 2:18:25;2149,417;
03/02/2022 2:30:00;2148,44;
03/02/2022 2:45:00;2148,846;
03/02/2022 2:54:15;2159,949;
03/02/2022 3:00:00;2157,116;
03/02/2022 3:08:11;2149,419;
03/02/2022 3:15:00;2152,774;
03/02/2022 3:30:00;2152,781;
03/02/2022 3:34:00;2160,039;
03/02/2022 3:37:09;2170,557;
03/02/2022 3:38:04;2159,929;
03/02/2022 3:42:52;2170,557;
03/02/2022 3:45:00;2168,564;
03/02/2022 3:54:43;2160,042;
03/02/2022 4:00:00;2165,804;
03/02/2022 4:15:00;2156,296;
03/02/2022 4:22:01;2170,557;
03/02/2022 4:23:56;2159,955;
03/02/2022 4:30:00;2163,329;
03/02/2022 4:34:59;2170,557;
03/02/2022 4:45:00;2173,7;
03/02/2022 4:52:31;2181,116;
03/02/2022 4:52:45;2191,62;
03/02/2022 4:52:52;2181,075;
03/02/2022 4:53:03;2191,583;
03/02/2022 4:53:13;2181,08;
03/02/2022 4:53:24;2191,583;
03/02/2022 4:54:19;2181,061;
03/02/2022 4:54:25;2191,571;
03/02/2022 4:54:30;2181,019;
03/02/2022 4:54:32;2191,527;
03/02/2022 4:55:48;2180,929;
03/02/2022 4:55:49;2191,444;
03/02/2022 4:55:51;2180,925;
03/02/2022 4:55:57;2191,432;
03/02/2022 4:56:16;2180,862;
03/02/2022 4:56:18;2191,368;
03/02/2022 5:00:00;2191,241;
03/02/2022 5:15:00;2197,166;
03/02/2022 5:20:53;2202,129;
03/02/2022 5:25:56;2212,654;
03/02/2022 5:25:58;2202,153;
03/02/2022 5:28:00;2212,654;
03/02/2022 5:28:10;2202,152;
03/02/2022 5:28:16;2202,101;
03/02/2022 5:29:26;2212,609;
03/02/2022 5:29:31;2202,057;
03/02/2022 5:29:51;2212,586;
03/02/2022 5:29:55;2202,076;
03/02/2022 5:30:00;2205,764;
03/02/2022 5:30:16;2212,585;
03/02/2022 5:30:24;2202,057;
03/02/2022 5:30:29;2212,57;
03/02/2022 5:30:38;2202,062;
03/02/2022 5:32:06;2212,591;
03/02/2022 5:32:11;2202,07;
03/02/2022 5:32:29;2212,571;
03/02/2022 5:35:37;2202,022;
03/02/2022 5:45:00;2198,182;
03/02/2022 6:00:00;2200,535;
03/02/2022 6:00:31;2212,557;
03/02/2022 6:00:33;2202,039;
03/02/2022 6:00:45;2212,57;
03/02/2022 6:00:50;2202,062;
03/02/2022 6:02:30;2212,591;
03/02/2022 6:02:35;2202,083;
03/02/2022 6:02:37;2212,594;
03/02/2022 6:02:46;2202,071;
03/02/2022 6:03:03;2212,608;
03/02/2022 6:03:07;2202,07;
03/02/2022 6:03:23;2212,605;
03/02/2022 6:03:30;2202,097;
03/02/2022 6:03:53;2212,634;
03/02/2022 6:04:08;2202,072;
03/02/2022 6:04:12;2202,075;
03/02/2022 6:04:17;2212,607;
03/02/2022 6:04:23;2202,097;
03/02/2022 6:04:40;2212,601;
03/02/2022 6:04:45;2202,057;
03/02/2022 6:05:08;2212,571;
03/02/2022 6:15:00;2217,878;
03/02/2022 6:16:24;2223,458;
03/02/2022 6:18:21;2233,988;
03/02/2022 6:18:41;2223,486;
03/02/2022 6:19:14;2233,99;
03/02/2022 6:19:41;2223,485;
03/02/2022 6:21:34;2234,009;
03/02/2022 6:21:40;2223,505;
03/02/2022 6:22:09;2234,052;
03/02/2022 6:22:24;2223,539;
03/02/2022 6:22:30;2234,099;
03/02/2022 6:22:46;2223,552;
03/02/2022 6:23:11;2234,099;
03/02/2022 6:24:44;2244,769;
03/02/2022 6:26:29;2255,284;
03/02/2022 6:26:32;2244,756;
03/02/2022 6:26:35;2255,305;
03/02/2022 6:26:37;2244,778;
03/02/2022 6:26:40;2255,305;
03/02/2022 6:26:41;2244,784;
03/02/2022 6:26:50;2255,305;
03/02/2022 6:26:57;2244,778;
03/02/2022 6:30:00;2239,587;
03/02/2022 7:00:00;2245,674;
03/02/2022 7:02:25;2255,305;
03/02/2022 7:02:26;2244,788;
03/02/2022 7:04:17;2255,305;
03/02/2022 7:05:16;2244,778;
03/02/2022 7:05:25;2255,305;
03/02/2022 7:05:31;2244,788;
03/02/2022 7:05:33;2255,305;
03/02/2022 7:05:40;2244,778;
03/02/2022 7:05:46;2255,284;
03/02/2022 7:06:11;2244,747;
03/02/2022 7:06:12;2255,305;
03/02/2022 7:06:18;2244,791;
03/02/2022 7:06:22;2255,305;
03/02/2022 7:06:58;2244,79;
03/02/2022 7:07:06;2255,305;
03/02/2022 7:07:13;2244,788;
03/02/2022 7:07:17;2255,305;
03/02/2022 7:07:34;2244,805;
03/02/2022 7:07:36;2255,365;
03/02/2022 7:07:38;2244,837;
03/02/2022 7:07:49;2255,407;
03/02/2022 7:10:23;2244,889;
03/02/2022 7:10:32;2255,452;
03/02/2022 7:10:37;2244,941;
03/02/2022 7:10:43;2255,444;
03/02/2022 7:10:49;2244,92;
03/02/2022 7:10:59;2255,447;
03/02/2022 7:11:11;2244,933;
03/02/2022 7:11:24;2255,452;
03/02/2022 7:11:32;2244,92;
03/02/2022 7:11:34;2255,451;
03/02/2022 7:11:41;2244,935;
03/02/2022 7:11:45;2255,443;
03/02/2022 7:11:48;2244,923;
03/02/2022 7:11:52;2255,451;
03/02/2022 7:11:57;2244,924;
03/02/2022 7:12:07;2255,452;
03/02/2022 7:12:15;2244,92;
03/02/2022 7:12:31;2255,45;
03/02/2022 7:12:40;2244,9;
03/02/2022 7:12:46;2255,44;
03/02/2022 7:12:47;2244,917;
03/02/2022 7:12:59;2255,445;
03/02/2022 7:13:15;2244,92;
03/02/2022 7:13:25;2255,451;
03/02/2022 7:13:26;2244,114;
03/02/2022 7:13:35;2254,715;
03/02/2022 7:13:38;2244,209;
03/02/2022 7:13:40;2254,715;
03/02/2022 7:13:45;2244,204;
03/02/2022 7:14:01;2254,714;
03/02/2022 7:14:11;2244,204;
03/02/2022 7:14:33;2254,715;
03/02/2022 7:14:36;2244,209;
03/02/2022 7:14:43;2254,715;
03/02/2022 7:14:47;2244,203;
03/02/2022 7:15:00;2252,601;
03/02/2022 7:15:19;2244,204;
03/02/2022 7:15:24;2254,714;
03/02/2022 7:15:26;2244,204;
03/02/2022 7:15:33;2254,715;
03/02/2022 7:15:42;2244,201;
03/02/2022 7:15:51;2254,715;
03/02/2022 7:16:05;2244,212;
03/02/2022 7:16:08;2254,715;
03/02/2022 7:16:17;2244,21;
03/02/2022 7:16:31;2254,714;
03/02/2022 7:16:35;2244,201;
03/02/2022 7:16:45;2254,715;
03/02/2022 7:17:01;2244,204;
03/02/2022 7:17:11;2254,715;
03/02/2022 7:17:15;2244,204;
03/02/2022 7:17:16;2254,714;
03/02/2022 7:17:20;2244,204;
03/02/2022 7:17:29;2254,706;
03/02/2022 7:17:34;2244,204;
03/02/2022 7:17:40;2254,715;
03/02/2022 7:18:01;2244,204;
03/02/2022 7:18:05;2254,715;
03/02/2022 7:18:08;2244,204;
03/02/2022 7:18:20;2254,715;
03/02/2022 7:18:26;2244,204;
03/02/2022 7:18:32;2254,715;
03/02/2022 7:18:34;2244,201;
03/02/2022 7:18:38;2254,715;
03/02/2022 7:18:51;2244,203;
03/02/2022 7:18:56;2254,706;
03/02/2022 7:19:04;2244,199;
03/02/2022 7:19:11;2254,706;
03/02/2022 7:19:13;2244,195;
03/02/2022 7:19:27;2254,715;
03/02/2022 7:19:38;2244,209;
03/02/2022 7:19:45;2254,715;
03/02/2022 7:19:53;2244,21;
03/02/2022 7:20:02;2254,799;
03/02/2022 7:20:04;2244,297;
03/02/2022 7:20:09;2254,88;
03/02/2022 7:20:15;2244,367;
03/02/2022 7:20:21;2254,932;
03/02/2022 7:20:27;2244,416;
03/02/2022 7:20:36;2254,932;
03/02/2022 7:20:43;2244,415;
03/02/2022 7:20:48;2255,008;
03/02/2022 7:21:13;2244,479;
03/02/2022 7:21:18;2255,007;
03/02/2022 7:21:31;2244,495;
03/02/2022 7:21:32;2255,025;
03/02/2022 7:22:05;2244,507;
03/02/2022 7:22:08;2255,033;
03/02/2022 7:22:11;2244,531;
03/02/2022 7:22:17;2255,033;
03/02/2022 7:22:20;2244,521;
03/02/2022 7:22:22;2255,023;
03/02/2022 7:23:05;2244,495;
03/02/2022 7:23:07;2255,008;
03/02/2022 7:24:20;2244,491;
03/02/2022 7:24:21;2255,033;
03/02/2022 7:24:23;2244,508;
03/02/2022 7:24:25;2255,033;
03/02/2022 7:30:00;2255,677;
03/02/2022 7:32:31;2265,536;
03/02/2022 7:45:00;2265,622;
03/02/2022 8:00:00;2265,183;
03/02/2022 8:14:15;2255,023;
03/02/2022 8:15:00;2257,05;
03/02/2022 8:23:42;2244,498;
03/02/2022 8:26:20;2255,033;
03/02/2022 8:30:00;2256,941;
03/02/2022 8:45:00;2256,946;
03/02/2022 8:47:30;2265,535;
03/02/2022 9:00:00;2265,622;
03/02/2022 9:20:44;2276,047;
03/02/2022 9:21:50;2265,411;
03/02/2022 9:22:29;2276,047;
03/02/2022 9:30:00;2282,985;
03/02/2022 9:31:33;2286,559;
03/02/2022 9:45:00;2287,328;
03/02/2022 9:54:04;2297,154;
03/02/2022 10:00:00;2295,987;
03/02/2022 10:01:14;2286,567;
03/02/2022 10:06:00;2297,113;
03/02/2022 10:06:14;2286,523;
03/02/2022 10:08:21;2297,154;
03/02/2022 10:15:00;2299,962;
03/02/2022 10:18:59;2307,663;
03/02/2022 10:30:00;2304,697;
03/02/2022 10:39:29;2318,326;
03/02/2022 10:45:00;2317,706;
03/02/2022 10:51:15;2307,721;
03/02/2022 11:00:00;2309,024;
03/02/2022 11:15:00;2304,69;
03/02/2022 11:32:28;2318,326;
03/02/2022 11:45:00;2309,031;
03/02/2022 12:00:00;2320,332;
03/02/2022 12:06:27;2307,799;
03/02/2022 12:06:48;2318,454;
03/02/2022 12:07:20;2307,891;
03/02/2022 12:08:33;2318,512;
03/02/2022 12:09:35;2307,881;
03/02/2022 12:15:00;2307,855;
03/02/2022 12:15:49;2318,512;
03/02/2022 12:30:00;2309,031;
03/02/2022 12:38:18;2307,881;
03/02/2022 12:38:40;2318,512;
03/02/2022 12:45:00;2317,311;
03/02/2022 12:52:08;2307,881;
03/02/2022 12:54:12;2318,512;
03/02/2022 13:00:00;2322,047;
03/02/2022 13:07:58;2307,892;
03/02/2022 13:13:05;2318,512;
03/02/2022 13:13:33;2307,881;
03/02/2022 13:14:33;2318,512;
03/02/2022 13:15:00;2317,917;
03/02/2022 13:30:00;2321,845;
03/02/2022 13:45:00;2322,047;
03/02/2022 14:00:00;2320,651;
03/02/2022 14:15:00;2322,054;
03/02/2022 14:30:00;2319,388;
03/02/2022 14:45:00;2325,059;
03/02/2022 15:00:00;2322,054;
03/02/2022 15:00:06;2329,089;
03/02/2022 15:02:19;2318,553;
03/02/2022 15:15:00;2320,42;
03/02/2022 15:30:00;2320,113;
03/02/2022 15:36:17;2329,089;
03/02/2022 15:45:00;2327,712;
03/02/2022 15:46:33;2318,585;
03/02/2022 15:53:13;2329,089;
03/02/2022 16:00:00;2330,174;
03/02/2022 16:15:00;2327,645;
03/02/2022 16:30:00;2326,619;
03/02/2022 16:45:00;2327,939;
03/02/2022 17:00:00;2326,526;
03/02/2022 17:15:00;2326,39;
03/02/2022 17:30:00;2330,717;
03/02/2022 17:45:00;2330,726;
03/02/2022 18:09:56;2339,624;
03/02/2022 18:10:03;2328,988;
03/02/2022 18:15:00;2330,711;
03/02/2022 18:30:00;2330,731;
03/02/2022 18:35:41;2339,624;
03/02/2022 18:36:54;2329,032;
03/02/2022 18:45:00;2330,726;
03/02/2022 18:57:27;2339,624;
03/02/2022 19:00:00;2343,753;
03/02/2022 19:15:00;2348,087;
03/02/2022 19:30:39;2350,201;
03/02/2022 19:45:00;2348,087;
03/02/2022 20:15:00;2344,864;
03/02/2022 20:23:27;2339,696;
03/02/2022 20:24:11;2350,201;
03/02/2022 20:27:45;2360,718;
03/02/2022 20:27:46;2350,209;
03/02/2022 20:30:00;2350,245;
03/02/2022 20:38:44;2360,725;
03/02/2022 20:38:49;2350,209;
03/02/2022 20:42:58;2360,713;
03/02/2022 20:43:03;2350,149;
03/02/2022 20:45:00;2354,436;
03/02/2022 20:45:20;2360,66;
03/02/2022 20:46:39;2350,103;
03/02/2022 20:48:26;2360,622;
03/02/2022 20:48:27;2350,103;
03/02/2022 20:49:24;2360,62;
03/02/2022 20:49:28;2350,103;
03/02/2022 20:49:48;2360,622;
03/02/2022 20:49:53;2350,103;
03/02/2022 20:59:13;2360,61;
03/02/2022 20:59:15;2350,045;
03/02/2022 21:00:00;2352,429;
03/02/2022 21:00:05;2360,558;
03/02/2022 21:00:12;2350,002;
03/02/2022 21:00:42;2360,518;
03/02/2022 21:00:48;2350,002;
03/02/2022 21:00:52;2360,514;
03/02/2022 21:00:53;2350,002;
03/02/2022 21:00:55;2360,505;
03/02/2022 21:00:57;2350,002;
03/02/2022 21:01:57;2360,511;
03/02/2022 21:01:59;2350,002;
03/02/2022 21:02:07;2360,527;
03/02/2022 21:02:08;2349,984;
03/02/2022 21:02:51;2360,499;
03/02/2022 21:02:52;2349,913;
03/02/2022 21:07:22;2360,417;
03/02/2022 21:07:26;2349,907;
03/02/2022 21:08:03;2360,429;
03/02/2022 21:08:08;2349,907;
03/02/2022 21:08:16;2360,411;
03/02/2022 21:08:20;2349,831;
03/02/2022 21:08:28;2360,343;
03/02/2022 21:08:29;2349,835;
03/02/2022 21:08:55;2360,353;
03/02/2022 21:09:01;2349,816;
03/02/2022 21:09:12;2360,335;
03/02/2022 21:09:17;2349,816;
03/02/2022 21:09:44;2360,355;
03/02/2022 21:09:54;2349,816;
03/02/2022 21:10:07;2360,332;
03/02/2022 21:10:12;2349,816;
03/02/2022 21:10:16;2360,333;
03/02/2022 21:10:35;2349,816;
03/02/2022 21:10:51;2360,333;
03/02/2022 21:11:14;2349,816;
03/02/2022 21:11:48;2360,329;
03/02/2022 21:12:23;2349,816;
03/02/2022 21:12:28;2360,353;
03/02/2022 21:12:39;2349,816;
03/02/2022 21:12:41;2360,333;
03/02/2022 21:12:48;2349,816;
03/02/2022 21:15:00;2353,464;
03/02/2022 21:15:27;2360,317;
03/02/2022 21:15:35;2349,816;
03/02/2022 21:16:00;2360,336;
03/02/2022 21:16:07;2349,816;
03/02/2022 21:17:18;2360,335;
03/02/2022 21:17:20;2349,816;
03/02/2022 21:17:34;2360,355;
03/02/2022 21:17:36;2349,831;
03/02/2022 21:17:45;2360,333;
03/02/2022 21:17:48;2349,816;
03/02/2022 21:17:53;2360,336;
03/02/2022 21:18:00;2349,816;
03/02/2022 21:18:33;2360,339;
03/02/2022 21:18:44;2349,816;
03/02/2022 21:19:08;2360,335;
03/02/2022 21:19:13;2349,816;
03/02/2022 21:19:16;2360,343;
03/02/2022 21:19:18;2349,813;
03/02/2022 21:19:54;2360,335;
03/02/2022 21:20:02;2349,816;
03/02/2022 21:20:10;2360,321;
03/02/2022 21:20:21;2349,821;
03/02/2022 21:20:37;2360,358;
03/02/2022 21:20:39;2349,816;
03/02/2022 21:21:07;2360,332;
03/02/2022 21:21:18;2349,816;
03/02/2022 21:21:32;2360,333;
03/02/2022 21:21:43;2349,816;
03/02/2022 21:21:57;2360,349;
03/02/2022 21:21:58;2349,816;
03/02/2022 21:22:05;2360,333;
03/02/2022 21:22:21;2349,816;
03/02/2022 21:22:52;2360,333;
03/02/2022 21:23:01;2349,816;
03/02/2022 21:23:08;2360,342;
03/02/2022 21:23:24;2349,816;
03/02/2022 21:23:30;2360,336;
03/02/2022 21:23:32;2349,816;
03/02/2022 21:23:36;2360,333;
03/02/2022 21:23:56;2349,816;
03/02/2022 21:24:01;2360,334;
03/02/2022 21:24:12;2349,816;
03/02/2022 21:24:15;2360,333;
03/02/2022 21:24:21;2349,816;
03/02/2022 21:24:34;2360,333;
03/02/2022 21:24:42;2349,816;
03/02/2022 21:24:45;2360,342;
03/02/2022 21:24:56;2349,816;
03/02/2022 21:25:04;2360,335;
03/02/2022 21:25:25;2349,816;
03/02/2022 21:25:27;2360,339;
03/02/2022 21:25:39;2349,816;
03/02/2022 21:25:49;2360,317;
03/02/2022 21:26:07;2349,816;
03/02/2022 21:26:09;2360,338;
03/02/2022 21:26:24;2349,816;
03/02/2022 21:26:26;2360,342;
03/02/2022 21:26:50;2349,816;
03/02/2022 21:26:53;2360,331;
03/02/2022 21:27:04;2349,816;
03/02/2022 21:27:11;2360,343;
03/02/2022 21:27:25;2349,816;
03/02/2022 21:27:27;2360,35;
03/02/2022 21:27:40;2349,816;
03/02/2022 21:27:48;2360,342;
03/02/2022 21:27:55;2349,837;
03/02/2022 21:27:57;2360,372;
03/02/2022 21:28:04;2349,816;
03/02/2022 21:28:07;2360,342;
03/02/2022 21:28:12;2349,816;
03/02/2022 21:28:25;2360,355;
03/02/2022 21:28:26;2349,816;
03/02/2022 21:28:32;2360,333;
03/02/2022 21:28:38;2349,816;
03/02/2022 21:28:47;2360,342;
03/02/2022 21:28:49;2349,816;
03/02/2022 21:28:59;2360,317;
03/02/2022 21:29:05;2349,816;
03/02/2022 21:29:24;2360,335;
03/02/2022 21:29:26;2349,821;
03/02/2022 21:29:33;2360,358;
03/02/2022 21:29:46;2349,842;
03/02/2022 21:29:56;2360,375;
03/02/2022 21:30:00;2352,434;
03/02/2022 21:30:40;2360,333;
03/02/2022 21:31:13;2349,816;
03/02/2022 21:31:59;2360,355;
03/02/2022 21:35:55;2349,816;
03/02/2022 21:45:00;2355,426;
03/02/2022 21:55:36;2360,333;
03/02/2022 21:55:44;2349,831;
03/02/2022 22:00:00;2352,969;
03/02/2022 22:01:13;2360,343;
03/02/2022 22:01:24;2349,816;
03/02/2022 22:03:23;2360,333;
03/02/2022 22:04:09;2349,816;
03/02/2022 22:06:21;2360,336;
