time,level,conductivity,derivate_1_cond,derivate_2_cond
2021-09-11 01:54:00,358.10183333333333,,,
2021-09-11 01:56:00,360.6336666666666,7527.521,,
2021-09-11 01:58:00,363.8238,,,
2021-09-11 02:00:00,367.52026666666666,7566.132,,
2021-09-11 02:02:00,365.2922333333333,7596.321,30.189000000000306,
2021-09-11 02:04:00,353.19010000000003,7548.103333333333,-48.217666666667355,-78.40666666666766
2021-09-11 02:06:00,342.6324,7567.973666666668,19.87033333333511,68.08800000000247
2021-09-11 02:08:00,332.606325,7499.496799999999,-68.47686666666868,-88.3472000000038
2021-09-11 02:10:00,321.365025,7451.106875,-48.389924999998584,20.0869416666701
2021-09-11 02:12:00,304.19925,7450.4955,-0.6113750000004075,47.77854999999818
2021-09-11 02:14:00,264.398875,7397.852,-52.64350000000013,-52.03212499999972
2021-09-11 02:16:00,204.0907,7385.96,-11.891999999999825,40.751500000000306
2021-09-11 02:18:00,144.5421,7371.700444444445,-14.25955555555538,-2.3675555555555547
2021-09-11 02:20:00,115.907125,7449.896666666667,78.19622222222279,92.45577777777817
2021-09-11 02:22:00,130.414475,7533.8235,83.92683333333298,5.730611111110193
2021-09-11 02:24:00,156.011275,7507.005,-26.818500000000313,-110.74533333333329
2021-09-11 02:26:00,175.531675,7450.781,-56.22400000000016,-29.405499999999847
2021-09-11 02:28:00,194.3685,7456.032499999999,5.251499999999396,61.475499999999556
2021-09-11 02:30:00,212.2179,7463.37375,7.3412500000004,2.089750000001004
2021-09-11 02:32:00,226.42145,7469.0955,5.721750000000611,-1.619499999999789
2021-09-11 02:34:00,242.5239,7456.761666666666,-12.333833333334042,-18.055583333334653
2021-09-11 02:36:00,256.65145,7451.46,-5.301666666666279,7.032166666667763
2021-09-11 02:38:00,270.2474,7435.453,-16.006999999999607,-10.705333333333328
2021-09-11 02:40:00,282.931875,7426.601000000001,-8.851999999999862,7.154999999999745
2021-09-11 02:42:00,291.36285,,,
2021-09-11 02:44:00,297.363275,7419.831333333333,,
2021-09-11 02:46:00,302.83205,,,
2021-09-11 02:48:00,307.617175,,,
2021-09-11 02:50:00,311.7187666666667,,,
2021-09-11 02:52:00,315.5165,,,
2021-09-11 02:54:00,319.1117,,,
2021-09-11 02:56:00,322.14989999999995,,,
2021-09-11 02:58:00,323.56775,,,
2021-09-11 03:00:00,325.69445,7420.802,,
2021-09-11 03:02:00,327.2135666666666,,,
2021-09-11 03:04:00,328.32756666666666,,,
2021-09-11 03:06:00,329.54283333333336,7452.022,,
2021-09-11 03:08:00,330.96066666666667,7469.08,17.057999999999993,
2021-09-11 03:10:00,332.7835666666667,7482.322,13.24200000000019,-3.8159999999998035
2021-09-11 03:12:00,333.3912,,,
2021-09-11 03:14:00,334.3533,7504.07275,,
2021-09-11 03:16:00,335.41665,7519.257,15.184249999999338,
2021-09-11 03:18:00,337.94846666666666,,,
2021-09-11 03:20:00,340.27775,,,
2021-09-11 03:22:00,342.3032666666666,7534.546,,
2021-09-11 03:24:00,344.5312333333333,,,
2021-09-11 03:26:00,346.3541,7548.309,,
2021-09-11 03:28:00,347.56943333333334,,,
2021-09-11 03:30:00,350.1519,7553.752333333333,,
2021-09-11 03:32:00,351.2153,7568.3145,14.562166666667508,
2021-09-11 03:34:00,354.45606666666663,,,
2021-09-11 03:36:00,354.8611,7605.471,,
2021-09-11 03:38:00,357.0891,7629.763,24.29200000000037,
2021-09-11 03:40:00,360.63365,7651.344,21.58100000000013,-2.71100000000024
2021-09-11 03:42:00,362.1528,7676.31,24.96600000000035,3.3850000000002183
2021-09-11 03:44:00,362.836375,7698.562,22.251999999999498,-2.7140000000008513
2021-09-11 03:46:00,364.88715,7718.036,19.47400000000016,-2.777999999999338
2021-09-11 03:48:00,365.6467,,,
2021-09-11 03:50:00,367.3177,7758.355,,
2021-09-11 03:52:00,366.102425,7788.521666666666,30.16666666666606,
2021-09-11 03:54:00,352.81032500000003,7858.922666666666,70.40100000000075,40.23433333333469
2021-09-11 03:56:00,341.4171,8537.175958333333,678.2532916666669,607.8522916666661
2021-09-11 03:58:00,330.78340000000003,9377.189857142856,840.0138988095223,161.7606071428554
2021-09-11 04:00:00,319.46615,9520.13525,142.94539285714382,-697.0685059523785
2021-09-11 04:02:00,299.03430000000003,9582.207333333334,62.072083333334376,-80.87330952380944
2021-09-11 04:04:00,247.61285,9619.2505,37.043166666666366,-25.02891666666801
2021-09-11 04:06:00,180.2409,9548.159,-71.09150000000045,-108.13466666666682
2021-09-11 04:08:00,122.3633,9540.8965,-7.262499999998909,63.82900000000154
2021-09-11 04:10:00,137.09855,9549.9476,9.051099999998769,16.313599999997678
2021-09-11 04:12:00,154.87197500000002,9565.615,15.66740000000027,6.616300000001502
2021-09-11 04:14:00,169.4553,9571.990857142857,6.375857142857058,-9.291542857143213
2021-09-11 04:16:00,180.620675,9588.5614,16.570542857143664,10.194685714286607
2021-09-11 04:18:00,193.912775,,,
2021-09-11 04:20:00,207.6606,9650.9805,,
2021-09-11 04:22:00,217.686625,9709.854,58.873499999999694,
2021-09-11 04:24:00,225.73785,9767.40875,57.55475000000115,-1.3187499999985448
2021-09-11 04:26:00,235.004325,9830.018333333332,62.6095833333311,5.054833333329952
2021-09-11 04:28:00,244.42275,9888.9445,58.926166666667996,-3.6834166666631063
2021-09-11 04:30:00,253.9171,9950.31225,61.36775000000125,2.4415833333332557
2021-09-11 04:32:00,264.93055,10004.5185,54.20624999999927,-7.161500000001979
2021-09-11 04:34:00,279.286025,10171.684,167.16549999999916,112.95924999999988
2021-09-11 04:36:00,290.83117500000003,10427.125,255.4410000000007,88.27550000000156
2021-09-11 04:38:00,298.57855,10633.689,206.5640000000003,-48.87700000000041
2021-09-11 04:40:00,304.12327500000004,10836.681,202.9920000000002,-3.5720000000001164
2021-09-11 04:42:00,308.832475,11076.79,240.10900000000038,37.11700000000019
2021-09-11 04:44:00,312.5289666666667,11215.378571428571,138.5885714285705,-101.52042857142987
2021-09-11 04:46:00,315.896275,11320.46,105.08142857142775,-33.50714285714275
2021-09-11 04:48:00,319.1117,11384.623333333331,64.16333333333205,-40.9180952380957
2021-09-11 04:50:00,321.44095000000004,11446.1675,61.54416666666839,-2.6191666666636593
2021-09-11 04:52:00,323.41582500000004,11523.16,76.99250000000029,15.448333333331902
2021-09-11 04:54:00,324.9349,11562.2,39.04000000000087,-37.95249999999942
2021-09-11 04:56:00,326.6059,11611.555,49.35499999999956,10.31499999999869
2021-09-11 04:58:00,327.8212,11634.04,22.485000000000582,-26.86999999999898
2021-09-11 05:00:00,328.2769,11678.29,44.25,21.764999999999418
2021-09-11 05:02:00,327.51735,11716.67,38.3799999999992,-5.8700000000008
2021-09-11 05:04:00,328.42883333333333,11742.085,25.414999999999054,-12.965000000000146
2021-09-11 05:06:00,329.34025,11768.38,26.295000000000073,0.8800000000010186
2021-09-11 05:08:00,331.16315,11796.21,27.829999999999927,1.5349999999998545
2021-09-11 05:10:00,332.3784666666666,11810.371666666666,14.16166666666686,-13.668333333333067
2021-09-11 05:12:00,333.7457,11820.462,10.090333333333547,-4.071333333333314
2021-09-11 05:14:00,335.3154,11850.36,29.898000000001048,19.8076666666675
2021-09-11 05:16:00,337.1383,11863.075,12.715000000000146,-17.183000000000902
2021-09-11 05:18:00,338.6574,,,
2021-09-11 05:20:00,340.9866666666667,11878.9,,
2021-09-11 05:22:00,342.70835,,,
2021-09-11 05:24:00,344.6832,11916.92,,
2021-09-11 05:26:00,345.89845,11927.855,10.93499999999949,
2021-09-11 05:28:00,346.3541,,,
2021-09-11 05:30:00,347.8732333333333,11948.575,,
2021-09-11 05:32:00,349.24045,11945.98,-2.595000000001164,
2021-09-11 05:34:00,350.75955,11941.87,-4.109999999998763,-1.514999999997599
2021-09-11 05:36:00,352.4305,11945.155,3.2849999999998545,7.394999999998618
2021-09-11 05:38:00,353.6459,11949.83,4.674999999999272,1.389999999999418
2021-09-11 05:40:00,355.01305,11956.856666666668,7.026666666668461,2.351666666669189
2021-09-11 05:42:00,357.13975,11945.62,-11.236666666667588,-18.26333333333605
2021-09-11 05:44:00,359.7222333333333,11944.245,-1.375,9.861666666667588
2021-09-11 05:46:00,362.45665,11934.706666666669,-9.538333333332048,-8.163333333332048
2021-09-11 05:48:00,365.4948,11933.42,-1.2866666666686797,8.251666666663368
2021-09-11 05:50:00,368.22915,11915.28,-18.139999999999418,-16.85333333333074
2021-09-11 05:52:00,363.368025,11953.355,38.07499999999891,56.21499999999833
2021-09-11 05:54:00,345.51865,11817.800555555556,-135.55444444444402,-173.62944444444292
2021-09-11 05:56:00,327.593325,11797.580800000002,-20.219755555554002,115.33468888889001
2021-09-11 05:58:00,301.46485,12108.05181818182,310.4710181818191,330.6907737373731
2021-09-11 06:00:00,219.96525,11802.732,-305.31981818182066,-615.7908363636398
2021-09-11 06:02:00,114.84377,11383.016153846153,-419.71584615384745,-114.39602797202679
2021-09-11 06:04:00,95.4752575,11242.132222222222,-140.88393162393004,278.8319145299174
2021-09-11 06:06:00,108.615475,11163.362,-78.77022222222331,62.11370940170673
2021-09-11 06:08:00,126.540775,11124.28,-39.081999999998516,39.688222222224795
2021-09-11 06:10:00,143.93445,11136.836666666668,12.556666666667297,51.63866666666581
2021-09-11 06:12:00,153.580725,11244.022857142858,107.18619047618995,94.62952380952265
2021-09-11 06:14:00,170.518675,11409.52,165.49714285714253,58.310952380952585
2021-09-11 06:16:00,200.217,11539.845714285711,130.325714285711,-35.171428571431534
2021-09-11 06:18:00,219.5855,11746.436,206.59028571428826,76.26457142857726
2021-09-11 06:20:00,251.106775,11784.495,38.059000000001106,-168.53128571428715
2021-09-11 06:22:00,266.981375,11786.16,1.6649999999990541,-36.39400000000205
2021-09-11 06:24:00,285.818125,11798.478333333333,12.318333333332703,10.653333333333649
2021-09-11 06:26:00,296.148,11794.598333333332,-3.8800000000010186,-16.19833333333372
2021-09-11 06:28:00,302.14845,11753.63,-40.96833333333234,-37.08833333333132
2021-09-11 06:30:00,307.541225,11733.14,-20.48999999999978,20.478333333332557
2021-09-11 06:32:00,311.8707,,,
2021-09-11 06:34:00,315.6684,,,
2021-09-11 06:36:00,319.694,11754.8025,,
2021-09-11 06:38:00,323.0613333333333,11754.285,-0.5174999999999272,
2021-09-11 06:40:00,325.99826666666667,11758.700000000004,4.415000000004511,4.932500000004438
2021-09-11 06:42:00,328.2769,11745.01,-13.690000000004147,-18.10500000000866
2021-09-11 06:44:00,330.1504333333333,11744.24,-0.7700000000004366,12.92000000000371
2021-09-11 06:46:00,331.3657333333333,11732.833333333334,-11.406666666665842,-10.636666666665406
2021-09-11 06:48:00,333.69503333333336,11743.331666666663,10.498333333329356,21.904999999995198
2021-09-11 06:50:00,336.02430000000004,11732.565,-10.766666666662786,-21.264999999992142
2021-09-11 06:52:00,338.5561333333333,11730.0,-2.5650000000005093,8.201666666662277
2021-09-11 06:54:00,340.8854333333333,11713.945,-16.05500000000029,-13.489999999999782
2021-09-11 06:56:00,344.42996666666664,11726.941428571428,12.996428571428623,29.051428571428914
2021-09-11 06:58:00,346.96175,11721.955,-4.986428571428405,-17.98285714285703
2021-09-11 07:00:00,349.4936333333333,11713.25,-8.704999999999927,-3.718571428571522
2021-09-11 07:02:00,352.506525,11719.57111111111,6.32111111111044,15.026111111110367
2021-09-11 07:04:00,355.7726,11717.92909090909,-1.6420202020199213,-7.963131313130361
2021-09-11 07:06:00,359.494325,11712.374285714284,-5.554805194806249,-3.912784992786328
2021-09-11 07:08:00,362.8617,11706.025,-6.349285714284633,-0.7944805194783839
2021-09-11 07:10:00,366.026475,11707.14,1.1149999999997817,7.464285714284415
2021-09-11 07:12:00,366.86195,11710.425,3.2849999999998545,2.1700000000000728
2021-09-11 07:14:00,354.5573,11692.976666666667,-17.448333333331902,-20.733333333331757
2021-09-11 07:16:00,345.13885,11528.905,-164.07166666666672,-146.6233333333348
2021-09-11 07:18:00,336.8598,11518.15111111111,-10.753888888890287,153.31777777777643
2021-09-11 07:20:00,327.89715,11374.964,-143.18711111111043,-132.43322222222014
2021-09-11 07:22:00,316.883675,11288.753636363635,-86.21036363636449,56.976747474745935
2021-09-11 07:24:00,298.8824,11001.625,-287.12863636363545,-200.91827272727096
2021-09-11 07:26:00,254.524725,10780.93,-220.6949999999997,66.43363636363574
2021-09-11 07:28:00,198.849825,10582.678,-198.2520000000004,22.4429999999993
2021-09-11 07:30:00,145.681425,10099.29618181818,-483.38181818182056,-285.12981818182016
2021-09-11 07:32:00,121.37585,9578.641375,-520.6548068181801,-37.272988636359514
2021-09-11 07:34:00,147.80812500000002,9535.967,-42.67437499999869,477.9804318181814
2021-09-11 07:36:00,177.430575,9314.579727272729,-221.38727272727192,-178.71289772727323
2021-09-11 07:38:00,206.749125,9059.168571428572,-255.41115584415638,-34.02388311688446
2021-09-11 07:40:00,234.47265,8927.674166666666,-131.49440476190648,123.9167510822499
2021-09-11 07:42:00,262.57595000000003,8860.367,-67.30716666666558,64.1872380952409
2021-09-11 07:44:00,288.856325,8925.644857142857,65.2778571428571,132.58502380952268
2021-09-11 07:46:00,302.5282,8916.261666666667,-9.383190476190066,-74.66104761904717
2021-09-11 07:48:00,310.503475,8890.518,-25.743666666667195,-16.36047619047713
2021-09-11 07:50:00,316.579875,8879.099,-11.418999999999869,14.324666666667326
2021-09-11 07:52:00,322.50435,8881.401222222223,2.3022222222225537,13.721222222222423
2021-09-11 07:54:00,327.061625,8870.447666666667,-10.953555555555795,-13.255777777778349
2021-09-11 07:56:00,330.2517,8839.60925,-30.8384166666674,-19.884861111111604
2021-09-11 07:58:00,332.6823,8847.39,7.780749999999898,38.6191666666673
2021-09-11 08:00:00,335.872425,8866.618,19.228000000000975,11.447250000001077
2021-09-11 08:02:00,339.5688666666667,8873.4375,6.819499999999607,-12.408500000001368
2021-09-11 08:04:00,343.1641,8871.103636363636,-2.3338636363641854,-9.153363636363792
2021-09-11 08:06:00,347.06306666666666,8891.626333333334,20.52269696969779,22.856560606061976
2021-09-11 08:08:00,350.987425,8899.114000000001,7.487666666667792,-13.035030303029998
2021-09-11 08:10:00,355.92445,8853.676500000001,-45.4375,-52.92516666666779
2021-09-11 08:12:00,361.39325,8832.341,-21.335500000001048,24.101999999998952
2021-09-11 08:14:00,367.54555,8847.167,14.825999999999112,36.16150000000016
2021-09-11 08:16:00,360.32985,8871.979692307692,24.812692307692487,9.986692307693374
2021-09-11 08:18:00,348.556875,8337.007,-534.9726923076923,-559.7853846153848
2021-09-11 08:20:00,340.505625,8048.863333333333,-288.14366666666683,246.8290256410255
2021-09-11 08:22:00,331.23915,7863.780166666666,-185.08316666666633,103.0605000000005
2021-09-11 08:24:00,320.6814,7937.953444444445,74.17327777777882,259.25644444444515
2021-09-11 08:26:00,306.553825,7769.9065,-168.04694444444522,-242.22022222222404
2021-09-11 08:28:00,275.03255,7724.426333333333,-45.480166666667174,122.56677777777804
2021-09-11 08:30:00,221.864125,7478.204000000001,-246.22233333333224,-200.74216666666507
2021-09-11 08:32:00,167.632375,7047.174625,-431.029375000001,-184.80704166666874
2021-09-11 08:34:00,124.338125,6787.0125384615385,-260.16208653846115,170.86728846153983
2021-09-11 08:36:00,133.4527,6592.653714285714,-194.35882417582434,65.80326236263681
2021-09-11 08:38:00,171.733925,6509.554166666666,-83.09954761904828,111.25927655677606
2021-09-11 08:40:00,206.673175,6423.5805,-85.97366666666585,-2.874119047617569
2021-09-11 08:42:00,239.333775,6364.749,-58.83150000000023,27.142166666665617
2021-09-11 08:44:00,273.133675,6349.261,-15.487999999999374,43.34350000000086
2021-09-11 08:46:00,298.95835,6334.878000000001,-14.38299999999981,1.1049999999995634
2021-09-11 08:48:00,310.2756,,,
2021-09-11 08:50:00,317.187525,6326.5830000000005,,
2021-09-11 08:52:00,323.491775,6326.138,-0.44500000000061846,
2021-09-11 08:54:00,328.2769,6329.5175,3.3795000000000073,3.8245000000006257
2021-09-11 08:56:00,331.7708333333333,6347.5815,18.064000000000306,14.684500000000298
2021-09-11 08:58:00,334.885,6350.652,3.070499999999811,-14.993500000000495
2021-09-11 09:00:00,338.75866666666667,6363.3035,12.651499999999942,9.581000000000131
2021-09-11 09:02:00,342.70835,6366.767,3.46349999999984,-9.188000000000102
2021-09-11 09:04:00,347.3416,6366.397,-0.36999999999989086,-3.833499999999731
2021-09-11 09:06:00,352.506525,6354.791,-11.605999999999767,-11.235999999999876
2021-09-11 09:08:00,358.431,6352.871,-1.9200000000000728,9.685999999999694
2021-09-11 09:10:00,364.3555,6353.995,1.1239999999997963,3.043999999999869
2021-09-11 09:12:00,365.798625,6356.833,2.837999999999738,1.7139999999999418
2021-09-11 09:14:00,347.7214,6281.787,-75.04599999999937,-77.8839999999991
2021-09-11 09:16:00,332.986125,6175.0275,-106.75950000000012,-31.71350000000075
2021-09-11 09:18:00,315.364575,6099.493857142857,-75.5336428571427,31.22585714285742
2021-09-11 09:20:00,270.855025,5998.166,-101.32785714285728,-25.794214285714588
2021-09-11 09:22:00,176.9748,5855.472000000001,-142.6939999999995,-41.36614285714222
2021-09-11 09:24:00,113.02085,5587.936428571428,-267.53557142857244,-124.84157142857293
2021-09-11 09:26:00,145.225675,,,
2021-09-11 09:28:00,181.000475,5453.3125,,
2021-09-11 09:30:00,218.0664,5446.516666666666,-6.795833333333576,
2021-09-11 09:32:00,252.7778,,,
2021-09-11 09:34:00,286.80555,5469.5915,,
2021-09-11 09:36:00,304.351125,5495.726000000001,26.134500000000116,
2021-09-11 09:38:00,313.08595,5491.262500000001,-4.46349999999984,-30.597999999999956
2021-09-11 09:40:00,320.529525,5499.0145,7.751999999999498,12.215499999999338
2021-09-11 09:42:00,326.37805,5539.04075,40.02624999999989,32.27425000000039
2021-09-11 09:44:00,330.9606333333333,5612.12,73.07924999999977,33.052999999999884
2021-09-11 09:46:00,333.79630000000003,5655.355666666666,43.235666666666475,-29.8435833333333
2021-09-11 09:48:00,337.31555000000003,,,
2021-09-11 09:50:00,341.18923333333333,,,
2021-09-11 09:52:00,344.835075,5695.059,,
2021-09-11 09:54:00,350.303825,5695.089,0.02999999999974534,
2021-09-11 09:56:00,355.848525,5696.666,1.5770000000002256,1.5470000000004802
2021-09-11 09:58:00,361.9249,5692.828,-3.837999999999738,-5.414999999999964
2021-09-11 10:00:00,368.0013,5703.855333333333,11.027333333332535,14.865333333332273
2021-09-11 10:02:00,359.798175,5713.873,10.017666666666628,-1.0096666666659075
2021-09-11 10:04:00,348.93665,5678.0527142857145,-35.82028571428509,-45.83795238095172
2021-09-11 10:06:00,342.3032666666666,5623.34,-54.712714285714355,-18.892428571429264
2021-09-11 10:08:00,334.20142,5634.903,11.563000000000102,66.27571428571446
2021-09-11 10:10:00,324.17535,5649.764,14.860999999999876,3.2979999999997744
2021-09-11 10:12:00,312.7821,5649.603,-0.1610000000000582,-15.021999999999935
2021-09-11 10:14:00,296.8316,5621.611333333333,-27.991666666666788,-27.83066666666673
2021-09-11 10:16:00,255.26908000000003,5603.1985,-18.412833333332856,9.578833333333932
2021-09-11 10:18:00,200.368925,5615.514,12.315499999999702,30.728333333332557
2021-09-11 10:20:00,155.85935,5493.684285714286,-121.82971428571454,-134.14521428571425
2021-09-11 10:22:00,113.5525,5418.686166666666,-74.99811904761918,46.83159523809536
2021-09-11 10:24:00,143.20023333333333,,,
2021-09-11 10:26:00,178.82814000000002,5443.679,,
2021-09-11 10:28:00,214.5978,,,
2021-09-11 10:30:00,249.31422000000003,5437.9800000000005,,
2021-09-11 10:32:00,287.5651,5484.576,46.59599999999955,
2021-09-11 10:34:00,305.1866,5521.269333333334,36.69333333333361,-9.902666666665937
2021-09-11 10:36:00,314.225275,,,
2021-09-11 10:38:00,321.0612,5567.47575,,
2021-09-11 10:40:00,326.5046333333333,5621.999,54.52325000000019,
2021-09-11 10:42:00,330.8594,5648.159,26.159999999999854,-28.363250000000335
2021-09-11 10:44:00,334.884975,5696.183666666667,48.024666666667144,21.86466666666729
2021-09-11 10:46:00,339.5942,5710.865,14.681333333332987,-33.34333333333416
2021-09-11 10:48:00,343.82233333333335,5717.492,6.6270000000004075,-8.054333333332579
2021-09-11 10:50:00,347.721375,5715.4795,-2.012499999999818,-8.639500000000226
2021-09-11 10:52:00,352.962275,5727.335,11.855499999999665,13.867999999999483
2021-09-11 10:54:00,359.038625,5721.019,-6.3159999999998035,-18.17149999999947
2021-09-11 10:56:00,365.19095,,,
2021-09-11 10:58:00,366.17835,5735.1810000000005,,
2021-09-11 11:00:00,353.19010000000003,5700.5548,-34.62620000000061,
2021-09-11 11:02:00,344.4553,5798.176888888888,97.62208888888836,132.24828888888896
2021-09-11 11:04:00,335.34075,,,
2021-09-11 11:06:00,325.69445,5839.437999999999,,
2021-09-11 11:08:00,313.92145,5907.996666666666,68.5586666666668,
2021-09-11 11:10:00,290.907125,5890.35,-17.646666666665624,-86.20533333333242
2021-09-11 11:12:00,240.245225,5864.798500000001,-25.551499999999578,-7.904833333333954
2021-09-11 11:14:00,182.747375,5775.696571428572,-89.1019285714292,-63.55042857142962
2021-09-11 11:16:00,129.1992,5682.415,-93.28157142857162,-4.179642857142426
2021-09-11 11:18:00,127.072475,5665.897499999999,-16.517500000000837,76.76407142857079
2021-09-11 11:20:00,158.44185,5660.744,-5.15349999999944,11.364000000001397
2021-09-11 11:22:00,194.520375,5682.688,21.944000000000415,27.097499999999854
2021-09-11 11:24:00,228.0165,5683.298000000001,0.6100000000005821,-21.333999999999833
2021-09-11 11:26:00,259.99350000000004,,,
2021-09-11 11:28:00,290.83117500000003,5670.06,,
2021-09-11 11:30:00,305.110675,5673.949,3.888999999999214,
2021-09-11 11:32:00,313.769525,5670.19,-3.7590000000000146,-7.647999999999229
2021-09-11 11:34:00,320.909275,5666.525333333334,-3.664666666665653,0.09433333333436167
2021-09-11 11:36:00,326.09953333333334,5666.689,0.16366666666635865,3.8283333333320115
2021-09-11 11:38:00,330.02385,5681.5435,14.854499999999462,14.690833333333103
2021-09-11 11:40:00,332.98614999999995,5708.6505,27.10699999999997,12.25250000000051
2021-09-11 11:42:00,335.644525,5736.205999999999,27.555499999999483,0.4484999999995125
2021-09-11 11:44:00,340.201825,5754.747333333333,18.54133333333357,-9.014166666665915
2021-09-11 11:46:00,344.63253333333336,5754.197,-0.5503333333326736,-19.091666666666242
2021-09-11 11:48:00,348.784725,5753.157,-1.0399999999999636,-0.48966666666729
2021-09-11 11:50:00,354.253475,,,
2021-09-11 11:52:00,359.7982,5741.6775,,
2021-09-11 11:54:00,366.3303,5742.488,0.810500000000502,
2021-09-11 11:56:00,355.84855,5769.441666666667,26.953666666666322,26.14316666666582
2021-09-11 11:58:00,339.67015000000004,5801.389499999999,31.94783333333271,4.994166666666388
2021-09-11 12:00:00,322.960075,5822.1965,20.8070000000007,-11.140833333332012
2021-09-11 12:02:00,293.945325,5756.54725,-65.6492500000004,-86.45625000000109
2021-09-11 12:04:00,215.939675,5703.410833333332,-53.136416666667174,12.51283333333322
2021-09-11 12:06:00,122.5152,5515.081428571429,-188.3294047619038,-135.19298809523661
2021-09-11 12:08:00,119.477,5386.8826,-128.19882857142875,60.13057619047504
2021-09-11 12:10:00,158.517775,,,
2021-09-11 12:12:00,183.35505,5337.868,,
2021-09-11 12:14:00,223.9909,5310.4005,-27.467500000000655,
2021-09-11 12:16:00,261.9683,5309.844,-0.5564999999996871,26.911000000000968
2021-09-11 12:18:00,290.45140000000004,5342.857,33.01299999999992,33.56949999999961
2021-09-11 12:20:00,303.13585,,,
2021-09-11 12:22:00,312.17445,5343.614,,
2021-09-11 12:24:00,319.2383,5370.12375,26.509750000000167,
2021-09-11 12:26:00,325.086825,5431.083,60.959249999999884,34.449499999999716
2021-09-11 12:28:00,328.88455,5510.3758,79.29280000000017,18.333550000000287
2021-09-11 12:30:00,331.846775,5561.4710000000005,51.09520000000066,-28.19759999999951
2021-09-11 12:32:00,333.79630000000003,5579.522,18.050999999999476,-33.04420000000118
2021-09-11 12:34:00,337.315525,5587.328,7.806000000000495,-10.244999999998981
2021-09-11 12:36:00,340.88545,5591.244,3.915999999999258,-3.890000000001237
2021-09-11 12:38:00,344.7591,,,
2021-09-11 12:40:00,348.3796333333333,5609.87,,
2021-09-11 12:42:00,352.65845,,,
2021-09-11 12:44:00,358.203125,5598.5815,,
2021-09-11 12:46:00,363.9757,,,
2021-09-11 12:48:00,367.39365,5598.255,,
2021-09-11 12:50:00,355.46875,5623.626,25.371000000000095,
2021-09-11 12:52:00,345.670575,5613.407,-10.219000000000051,-35.590000000000146
2021-09-11 12:54:00,337.543425,5614.699333333333,1.2923333333328628,11.511333333332914
2021-09-11 12:56:00,328.73265,5627.4408,12.741466666667293,11.44913333333443
2021-09-11 12:58:00,319.1623,5658.0164,30.575600000000122,17.83413333333283
2021-09-11 13:00:00,304.80685,5634.152999999999,-23.863400000001093,-54.439000000001215
2021-09-11 13:02:00,272.753925,5562.6972857142855,-71.45571428571384,-47.592314285712746
2021-09-11 13:04:00,221.7882,5611.45,48.75271428571432,120.20842857142816
2021-09-11 13:06:00,171.733925,5622.963333333333,11.513333333333321,-37.239380952381
2021-09-11 13:08:00,126.768675,5565.0718,-57.89153333333343,-69.40486666666675
2021-09-11 13:10:00,138.38975,,,
2021-09-11 13:12:00,168.4679,5579.9574,,
2021-09-11 13:14:00,199.457475,5692.221428571429,112.26402857142875,
2021-09-11 13:16:00,235.611975,5819.1872,126.96577142857132,14.701742857142563
2021-09-11 13:18:00,265.310325,5855.626333333334,36.4391333333333,-90.52663809523801
2021-09-11 13:20:00,293.109825,5882.621,26.99466666666649,-9.444466666666813
2021-09-11 13:22:00,305.870225,5887.303,4.681999999999789,-22.3126666666667
2021-09-11 13:24:00,313.465725,5889.893333333333,2.5903333333335468,-2.0916666666662422
2021-09-11 13:26:00,319.921875,,,
2021-09-11 13:28:00,325.69445,5875.24,,
2021-09-11 13:30:00,329.7453666666667,5882.272,7.032000000000153,
2021-09-11 13:32:00,332.6823,5899.162600000001,16.89060000000063,9.858600000000479
2021-09-11 13:34:00,336.10025,5904.4655,5.302899999999681,-11.58770000000095
2021-09-11 13:36:00,340.277775,5921.199,16.733499999999367,11.430599999999686
2021-09-11 13:38:00,344.5312666666667,5922.326499999999,1.1274999999995998,-15.605999999999767
2021-09-11 13:40:00,348.101125,5921.69,-0.6364999999996144,-1.7639999999992142
2021-09-11 13:42:00,353.72180000000003,,,
2021-09-11 13:44:00,359.87415,5932.293,,
2021-09-11 13:46:00,365.9505,5930.6495,-1.6434999999992215,
2021-09-11 13:48:00,364.20355,5929.6985,-0.9510000000000218,0.6924999999991996
2021-09-11 13:50:00,351.97485,5884.596,-45.10250000000087,-44.15150000000085
2021-09-11 13:52:00,342.17665,5833.472000000001,-51.12399999999889,-6.021499999998014
2021-09-11 13:54:00,333.82165,5863.606333333333,30.134333333332506,81.2583333333314
2021-09-11 13:56:00,324.85895,5861.031,-2.5753333333332193,-32.709666666665726
2021-09-11 13:58:00,312.6302,,,
2021-09-11 14:00:00,289.160125,5861.777,,
2021-09-11 14:02:00,238.650175,5825.835000000001,-35.9419999999991,
2021-09-11 14:04:00,184.874125,5815.7565,-10.078500000000531,25.863499999998567
2021-09-11 14:06:00,132.465275,5660.785181818182,-154.9713181818188,-144.89281818181826
2021-09-11 14:08:00,130.794275,5495.377,-165.40818181818122,-10.436863636362432
2021-09-11 14:10:00,159.6571,5481.167,-14.210000000000036,151.19818181818118
2021-09-11 14:12:00,195.811625,5442.009,-39.15800000000036,-24.94800000000032
2021-09-11 14:14:00,230.97875,5393.220499999999,-48.78850000000057,-9.630500000000211
2021-09-11 14:16:00,260.980875,5360.236,-32.98449999999957,15.804000000000997
2021-09-11 14:18:00,289.463975,,,
2021-09-11 14:20:00,304.882825,5352.8066,,
