timestamp,level,conductivity,value
2021-09-10 22:44:00,279.6658,6127.114,2.5529641666666665
2021-09-10 22:46:00,299.414075,,
2021-09-10 22:48:00,308.14885000000004,,
2021-09-10 22:50:00,314.5291,,
2021-09-10 22:52:00,320.83335,6138.3425,2.5576427083333333
2021-09-10 22:54:00,326.150175,6137.804,2.5574183333333336
2021-09-10 22:56:00,330.353,6145.35,2.5605625
2021-09-10 22:58:00,333.13805,6144.209,2.5600870833333333
2021-09-10 23:00:00,335.31536666666665,6146.224,2.5609266666666666
2021-09-10 23:02:00,339.29035,6143.946,2.5599775
2021-09-10 23:04:00,343.315975,6145.035,2.56043125
2021-09-10 23:06:00,347.06306666666666,,
2021-09-10 23:08:00,351.11400000000003,,
2021-09-10 23:10:00,355.164925,6148.021,2.5616754166666666
2021-09-10 23:12:00,360.5577,,
2021-09-10 23:14:00,366.026475,6153.4985,0.002136631423611111
2021-09-10 23:16:00,365.266925,6160.277,5.133564166666667
2021-09-10 23:18:00,352.278625,6140.982,5.117485
2021-09-10 23:20:00,343.923625,6209.5915,5.174659583333334
2021-09-10 23:22:00,333.973525,,
2021-09-10 23:24:00,324.251325,6276.237,5.2301975
2021-09-10 23:26:00,311.9466,6301.1185000000005,5.250932083333334
2021-09-10 23:28:00,285.438375,,
2021-09-10 23:30:00,229.991325,6337.45,5.281208333333333
2021-09-10 23:32:00,171.430125,6321.321,5.2677675
2021-09-10 23:34:00,126.009125,6312.801,0.0014612965277777778
2021-09-10 23:36:00,137.630225,6287.3955,1.74649875
2021-09-10 23:38:00,169.7591,,
2021-09-10 23:40:00,189.05165,,
2021-09-10 23:42:00,218.75,6304.977,1.7513825
2021-09-10 23:44:00,241.612425,6313.755,1.7538208333333334
2021-09-10 23:46:00,265.993925,,
2021-09-10 23:48:00,286.046025,6321.67,1.7560194444444444
2021-09-10 23:50:00,297.591125,,
2021-09-10 23:52:00,304.4271,,
2021-09-10 23:54:00,309.59200000000004,,
2021-09-10 23:56:00,313.617625,,
2021-09-10 23:58:00,318.402775,,
2021-09-11 00:00:00,322.504325,6332.2625,1.7589618055555556
2021-09-11 00:02:00,325.99826666666667,,
2021-09-11 00:04:00,328.125,,
2021-09-11 00:06:00,330.783425,6336.657,1.7601825
2021-09-11 00:08:00,332.68224999999995,6336.6,1.7601666666666667
2021-09-11 00:10:00,335.87237500000003,6344.117,1.7622547222222222
2021-09-11 00:12:00,339.062475,6342.178,1.761716111111111
2021-09-11 00:14:00,342.7083666666667,6342.868,1.7619077777777779
2021-09-11 00:16:00,345.7465333333334,,
2021-09-11 00:18:00,348.17705,,
2021-09-11 00:20:00,350.75955,,
2021-09-11 00:22:00,353.03816666666665,,
2021-09-11 00:24:00,354.7092,,
2021-09-11 00:26:00,356.83595,,
2021-09-11 00:28:00,359.11456666666663,,
2021-09-11 00:30:00,362.2540666666667,6371.543,1.7698730555555555
2021-09-11 00:32:00,365.646725,6373.083,1.7703008333333332
2021-09-11 00:34:00,366.25435,6401.568499999999,0.002469740933641975
2021-09-11 00:36:00,347.6454,6519.194777777778,9.054437191358025
2021-09-11 00:38:00,331.31510000000003,6973.821476190476,9.68586316137566
2021-09-11 00:40:00,311.6428,7510.030909090909,10.430598484848485
2021-09-11 00:42:00,251.94225,7375.024785714287,10.243089980158732
2021-09-11 00:44:00,144.466125,7113.942333333333,9.880475462962963
2021-09-11 00:46:00,98.8932325,6819.0269,0.002133078985235235
2021-09-11 00:48:00,108.995225,,
2021-09-11 00:50:00,141.807725,6790.809,1.5294614864864866
2021-09-11 00:52:00,153.35287499999998,6799.17,1.5313445945945947
2021-09-11 00:54:00,171.050375,6809.3085,1.5336280405405405
2021-09-11 00:56:00,192.469625,,
2021-09-11 00:58:00,211.35706666666667,,
2021-09-11 01:00:00,238.34635,6844.709333333333,1.5416012012012013
2021-09-11 01:02:00,260.3733,,
2021-09-11 01:04:00,279.437925,6888.26,1.55140990990991
2021-09-11 01:06:00,294.40105,6930.1295,1.5608399774774775
2021-09-11 01:08:00,301.99655,,
2021-09-11 01:10:00,306.8576,6970.782,1.569995945945946
2021-09-11 01:12:00,311.31363333333337,6978.681,1.571775
2021-09-11 01:14:00,314.75695,6996.3875,1.5757629504504505
2021-09-11 01:16:00,317.39006666666666,7009.130999999999,1.578633108108108
2021-09-11 01:18:00,320.5295,7024.426,1.582077927927928
2021-09-11 01:20:00,323.2639,,
2021-09-11 01:22:00,325.7957333333333,7040.228,1.585636936936937
2021-09-11 01:24:00,327.6693,7055.782,1.58914009009009
2021-09-11 01:26:00,329.0365,7079.652,1.5945162162162163
2021-09-11 01:28:00,330.15046666666666,7120.969,1.6038218468468468
2021-09-11 01:30:00,332.074625,7175.0696,1.6160066666666666
2021-09-11 01:32:00,335.31536666666665,7242.333,1.631156081081081
2021-09-11 01:34:00,337.5433666666667,7280.455,1.6397421171171171
2021-09-11 01:36:00,339.4675666666667,7333.3235,1.651649436936937
2021-09-11 01:38:00,341.99943333333334,7376.854,1.6614536036036036
2021-09-11 01:40:00,344.07555,,
2021-09-11 01:42:00,345.2908,7415.809499999999,1.6702273648648647
2021-09-11 01:44:00,346.65796666666665,7438.432000000001,1.6753225225225228
2021-09-11 01:46:00,348.27833333333336,7457.105,1.679528153153153
2021-09-11 01:48:00,350.15195,7472.63,1.6830247747747749
2021-09-11 01:50:00,352.1267666666667,7488.584,1.686618018018018
2021-09-11 01:52:00,355.1649333333333,7496.748777777778,1.688456931931932
2021-09-11 01:54:00,358.10183333333333,,
2021-09-11 01:56:00,360.6336666666666,7527.521,1.6953876126126126
2021-09-11 01:58:00,363.8238,,
2021-09-11 02:00:00,367.52026666666666,7566.132,0.0014200698198198198
2021-09-11 02:02:00,365.2922333333333,7596.321,6.3302675
2021-09-11 02:04:00,353.19010000000003,7548.103333333333,6.29008611111111
2021-09-11 02:06:00,342.6324,7567.973666666668,6.306644722222223
2021-09-11 02:08:00,332.606325,7499.496799999999,6.249580666666666
2021-09-11 02:10:00,321.365025,7451.106875,6.209255729166667
2021-09-11 02:12:00,304.19925,7450.4955,6.20874625
2021-09-11 02:14:00,264.398875,7397.852,6.164876666666666
2021-09-11 02:16:00,204.0907,7385.96,6.154966666666667
2021-09-11 02:18:00,144.5421,7371.700444444445,6.143083703703704
2021-09-11 02:20:00,115.907125,7449.896666666667,0.0011496754115226339
2021-09-11 02:22:00,130.414475,7533.8235,1.3951525
2021-09-11 02:24:00,156.011275,7507.005,1.3901861111111111
2021-09-11 02:26:00,175.531675,7450.781,1.3797742592592592
2021-09-11 02:28:00,194.3685,7456.032499999999,1.380746759259259
2021-09-11 02:30:00,212.2179,7463.37375,1.3821062499999999
2021-09-11 02:32:00,226.42145,7469.0955,1.3831658333333334
2021-09-11 02:34:00,242.5239,7456.761666666666,1.3808817901234567
2021-09-11 02:36:00,256.65145,7451.46,1.3799
2021-09-11 02:38:00,270.2474,7435.453,1.3769357407407408
2021-09-11 02:40:00,282.931875,7426.601000000001,1.3752964814814816
2021-09-11 02:42:00,291.36285,,
2021-09-11 02:44:00,297.363275,7419.831333333333,1.3740428395061728
2021-09-11 02:46:00,302.83205,,
2021-09-11 02:48:00,307.617175,,
2021-09-11 02:50:00,311.7187666666667,,
2021-09-11 02:52:00,315.5165,,
2021-09-11 02:54:00,319.1117,,
2021-09-11 02:56:00,322.14989999999995,,
2021-09-11 02:58:00,323.56775,,
2021-09-11 03:00:00,325.69445,7420.802,1.3742225925925926
2021-09-11 03:02:00,327.2135666666666,,
2021-09-11 03:04:00,328.32756666666666,,
2021-09-11 03:06:00,329.54283333333336,7452.022,1.380004074074074
2021-09-11 03:08:00,330.96066666666667,7469.08,1.383162962962963
2021-09-11 03:10:00,332.7835666666667,7482.322,1.3856151851851852
2021-09-11 03:12:00,333.3912,,
2021-09-11 03:14:00,334.3533,7504.07275,1.3896431018518518
2021-09-11 03:16:00,335.41665,7519.257,1.392455
2021-09-11 03:18:00,337.94846666666666,,
2021-09-11 03:20:00,340.27775,,
2021-09-11 03:22:00,342.3032666666666,7534.546,1.3952862962962964
2021-09-11 03:24:00,344.5312333333333,,
2021-09-11 03:26:00,346.3541,7548.309,1.397835
2021-09-11 03:28:00,347.56943333333334,,
2021-09-11 03:30:00,350.1519,7553.752333333333,1.398843024691358
2021-09-11 03:32:00,351.2153,7568.3145,1.4015397222222223
2021-09-11 03:34:00,354.45606666666663,,
2021-09-11 03:36:00,354.8611,7605.471,1.4084205555555556
2021-09-11 03:38:00,357.0891,7629.763,1.412919074074074
2021-09-11 03:40:00,360.63365,7651.344,1.4169155555555555
2021-09-11 03:42:00,362.1528,7676.31,1.421538888888889
2021-09-11 03:44:00,362.836375,7698.562,1.4256596296296296
2021-09-11 03:46:00,364.88715,7718.036,1.429265925925926
2021-09-11 03:48:00,365.6467,,
2021-09-11 03:50:00,367.3177,7758.355,0.0013303077846364881
2021-09-11 03:52:00,366.102425,7788.521666666666,7.211594135802468
2021-09-11 03:54:00,352.81032500000003,7858.922666666666,7.27678024691358
2021-09-11 03:56:00,341.4171,8537.175958333333,7.904792554012346
2021-09-11 03:58:00,330.78340000000003,9377.189857142856,8.682583201058199
2021-09-11 04:00:00,319.46615,9520.13525,8.814940046296297
2021-09-11 04:02:00,299.03430000000003,9582.207333333334,8.872414197530864
2021-09-11 04:04:00,247.61285,9619.2505,8.906713425925926
2021-09-11 04:06:00,180.2409,9548.159,8.840887962962963
2021-09-11 04:08:00,122.3633,9540.8965,0.0014434907558702494
2021-09-11 04:10:00,137.09855,9549.9476,1.560448954248366
2021-09-11 04:12:00,154.87197500000002,9565.615,1.5630089869281045
2021-09-11 04:14:00,169.4553,9571.990857142857,1.5640507936507937
2021-09-11 04:16:00,180.620675,9588.5614,1.5667583986928106
2021-09-11 04:18:00,193.912775,,
2021-09-11 04:20:00,207.6606,9650.9805,1.5769575980392156
2021-09-11 04:22:00,217.686625,9709.854,1.586577450980392
2021-09-11 04:24:00,225.73785,9767.40875,1.595981821895425
2021-09-11 04:26:00,235.004325,9830.018333333332,1.6062121459694987
2021-09-11 04:28:00,244.42275,9888.9445,1.6158406045751634
2021-09-11 04:30:00,253.9171,9950.31225,1.6258680147058826
2021-09-11 04:32:00,264.93055,10004.5185,1.6347252450980392
2021-09-11 04:34:00,279.286025,10171.684,1.6620398692810456
2021-09-11 04:36:00,290.83117500000003,10427.125,1.7037785947712418
2021-09-11 04:38:00,298.57855,10633.689,1.7375308823529412
2021-09-11 04:40:00,304.12327500000004,10836.681,1.7706995098039215
2021-09-11 04:42:00,308.832475,11076.79,1.8099330065359478
2021-09-11 04:44:00,312.5289666666667,11215.378571428571,1.832578197945845
2021-09-11 04:46:00,315.896275,11320.46,1.8497483660130718
2021-09-11 04:48:00,319.1117,11384.623333333331,1.8602325708060998
2021-09-11 04:50:00,321.44095000000004,11446.1675,1.8702888071895425
2021-09-11 04:52:00,323.41582500000004,11523.16,1.8828692810457517
2021-09-11 04:54:00,324.9349,11562.2,1.8892483660130721
2021-09-11 04:56:00,326.6059,11611.555,1.8973129084967322
2021-09-11 04:58:00,327.8212,11634.04,1.9009869281045753
2021-09-11 05:00:00,328.2769,11678.29,1.908217320261438
2021-09-11 05:02:00,327.51735,11716.67,1.9144885620915033
2021-09-11 05:04:00,328.42883333333333,11742.085,1.918641339869281
2021-09-11 05:06:00,329.34025,11768.38,1.922937908496732
2021-09-11 05:08:00,331.16315,11796.21,1.927485294117647
2021-09-11 05:10:00,332.3784666666666,11810.371666666666,1.9297992919389977
2021-09-11 05:12:00,333.7457,11820.462,1.9314480392156863
2021-09-11 05:14:00,335.3154,11850.36,1.9363333333333335
2021-09-11 05:16:00,337.1383,11863.075,1.9384109477124185
2021-09-11 05:18:00,338.6574,,
2021-09-11 05:20:00,340.9866666666667,11878.9,1.9409967320261436
2021-09-11 05:22:00,342.70835,,
2021-09-11 05:24:00,344.6832,11916.92,1.9472091503267974
2021-09-11 05:26:00,345.89845,11927.855,1.9489959150326797
2021-09-11 05:28:00,346.3541,,
2021-09-11 05:30:00,347.8732333333333,11948.575,1.9523815359477126
2021-09-11 05:32:00,349.24045,11945.98,1.9519575163398692
2021-09-11 05:34:00,350.75955,11941.87,1.9512859477124185
2021-09-11 05:36:00,352.4305,11945.155,1.9518227124183007
2021-09-11 05:38:00,353.6459,11949.83,1.9525866013071895
2021-09-11 05:40:00,355.01305,11956.856666666668,1.9537347494553379
2021-09-11 05:42:00,357.13975,11945.62,1.9518986928104576
2021-09-11 05:44:00,359.7222333333333,11944.245,1.9516740196078433
2021-09-11 05:46:00,362.45665,11934.706666666669,1.9501154684095865
2021-09-11 05:48:00,365.4948,11933.42,1.94990522875817
2021-09-11 05:50:00,368.22915,11915.28,0.0023177871148459387
2021-09-11 05:52:00,363.368025,11953.355,14.230184523809523
2021-09-11 05:54:00,345.51865,11817.800555555556,14.068810185185185
2021-09-11 05:56:00,327.593325,11797.580800000002,14.04473904761905
2021-09-11 05:58:00,301.46485,12108.05181818182,14.414347402597405
2021-09-11 06:00:00,219.96525,11802.732,14.050871428571428
2021-09-11 06:02:00,114.84377,11383.016153846153,13.551209706959705
2021-09-11 06:04:00,95.4752575,11242.132222222222,0.0032802673384168483
2021-09-11 06:06:00,108.615475,11163.362,2.736118137254902
2021-09-11 06:08:00,126.540775,11124.28,2.726539215686275
2021-09-11 06:10:00,143.93445,11136.836666666668,2.7296168300653596
2021-09-11 06:12:00,153.580725,11244.022857142858,2.755887955182073
2021-09-11 06:14:00,170.518675,11409.52,2.796450980392157
2021-09-11 06:16:00,200.217,11539.845714285711,2.8283935574229684
2021-09-11 06:18:00,219.5855,11746.436,2.879028431372549
2021-09-11 06:20:00,251.106775,11784.495,2.888356617647059
2021-09-11 06:22:00,266.981375,11786.16,2.888764705882353
2021-09-11 06:24:00,285.818125,11798.478333333333,2.891783905228758
2021-09-11 06:26:00,296.148,11794.598333333332,2.8908329248366007
2021-09-11 06:28:00,302.14845,11753.63,2.8807916666666666
2021-09-11 06:30:00,307.541225,11733.14,2.875769607843137
2021-09-11 06:32:00,311.8707,,
2021-09-11 06:34:00,315.6684,,
2021-09-11 06:36:00,319.694,11754.8025,2.881079044117647
2021-09-11 06:38:00,323.0613333333333,11754.285,2.880952205882353
2021-09-11 06:40:00,325.99826666666667,11758.700000000004,2.8820343137254913
2021-09-11 06:42:00,328.2769,11745.01,2.8786789215686275
2021-09-11 06:44:00,330.1504333333333,11744.24,2.8784901960784315
2021-09-11 06:46:00,331.3657333333333,11732.833333333334,2.8756944444444446
2021-09-11 06:48:00,333.69503333333336,11743.331666666663,2.8782675653594763
2021-09-11 06:50:00,336.02430000000004,11732.565,2.8756286764705883
2021-09-11 06:52:00,338.5561333333333,11730.0,2.875
2021-09-11 06:54:00,340.8854333333333,11713.945,2.8710649509803923
2021-09-11 06:56:00,344.42996666666664,11726.941428571428,2.874250350140056
2021-09-11 06:58:00,346.96175,11721.955,2.8730281862745097
2021-09-11 07:00:00,349.4936333333333,11713.25,2.8708946078431374
2021-09-11 07:02:00,352.506525,11719.57111111111,2.872443899782135
2021-09-11 07:04:00,355.7726,11717.92909090909,2.8720414438502675
2021-09-11 07:06:00,359.494325,11712.374285714284,2.870679971988795
2021-09-11 07:08:00,362.8617,11706.025,2.869123774509804
2021-09-11 07:10:00,366.026475,11707.14,2.8693970588235294
2021-09-11 07:12:00,366.86195,11710.425,0.0023918351715686275
2021-09-11 07:14:00,354.5573,11692.976666666667,9.744147222222223
2021-09-11 07:16:00,345.13885,11528.905,9.607420833333334
2021-09-11 07:18:00,336.8598,11518.15111111111,9.59845925925926
2021-09-11 07:20:00,327.89715,11374.964,9.479136666666667
2021-09-11 07:22:00,316.883675,11288.753636363635,9.407294696969696
2021-09-11 07:24:00,298.8824,11001.625,9.168020833333333
2021-09-11 07:26:00,254.524725,10780.93,8.984108333333333
2021-09-11 07:28:00,198.849825,10582.678,8.818898333333333
2021-09-11 07:30:00,145.681425,10099.29618181818,8.41608015151515
2021-09-11 07:32:00,121.37585,9578.641375,0.0031675401372354495
2021-09-11 07:34:00,147.80812500000002,9535.967,3.784113888888889
2021-09-11 07:36:00,177.430575,9314.579727272729,3.696261796536797
2021-09-11 07:38:00,206.749125,9059.168571428572,3.5949081632653064
2021-09-11 07:40:00,234.47265,8927.674166666666,3.5427278439153436
2021-09-11 07:42:00,262.57595000000003,8860.367,3.516018650793651
2021-09-11 07:44:00,288.856325,8925.644857142857,3.541922562358277
2021-09-11 07:46:00,302.5282,8916.261666666667,3.538199074074074
2021-09-11 07:48:00,310.503475,8890.518,3.5279833333333332
2021-09-11 07:50:00,316.579875,8879.099,3.523451984126984
2021-09-11 07:52:00,322.50435,8881.401222222223,3.524365564373898
2021-09-11 07:54:00,327.061625,8870.447666666667,3.5200189153439156
2021-09-11 07:56:00,330.2517,8839.60925,3.507781448412698
2021-09-11 07:58:00,332.6823,8847.39,3.5108690476190474
2021-09-11 08:00:00,335.872425,8866.618,3.5184992063492064
2021-09-11 08:02:00,339.5688666666667,8873.4375,3.521205357142857
2021-09-11 08:04:00,343.1641,8871.103636363636,3.5202792207792206
2021-09-11 08:06:00,347.06306666666666,8891.626333333334,3.528423148148148
2021-09-11 08:08:00,350.987425,8899.114000000001,3.531394444444445
2021-09-11 08:10:00,355.92445,8853.676500000001,3.513363690476191
2021-09-11 08:12:00,361.39325,8832.341,3.5048972222222226
2021-09-11 08:14:00,367.54555,8847.167,0.002925650462962963
2021-09-11 08:16:00,360.32985,8871.979692307692,7.39331641025641
2021-09-11 08:18:00,348.556875,8337.007,6.947505833333333
2021-09-11 08:20:00,340.505625,8048.863333333333,6.707386111111111
2021-09-11 08:22:00,331.23915,7863.780166666666,6.553150138888888
2021-09-11 08:24:00,320.6814,7937.953444444445,6.614961203703705
2021-09-11 08:26:00,306.553825,7769.9065,6.474922083333333
2021-09-11 08:28:00,275.03255,7724.426333333333,6.437021944444444
2021-09-11 08:30:00,221.864125,7478.204000000001,6.231836666666667
2021-09-11 08:32:00,167.632375,7047.174625,5.872645520833333
2021-09-11 08:34:00,124.338125,6787.0125384615385,0.0024806332377417905
2021-09-11 08:36:00,133.4527,6592.653714285714,2.8915147869674187
2021-09-11 08:38:00,171.733925,6509.554166666666,2.855067616959064
2021-09-11 08:40:00,206.673175,6423.5805,2.8173598684210526
2021-09-11 08:42:00,239.333775,6364.749,2.791556578947368
2021-09-11 08:44:00,273.133675,6349.261,2.7847635964912283
2021-09-11 08:46:00,298.95835,6334.878000000001,2.778455263157895
2021-09-11 08:48:00,310.2756,,
2021-09-11 08:50:00,317.187525,6326.5830000000005,2.7748171052631583
2021-09-11 08:52:00,323.491775,6326.138,2.7746219298245616
2021-09-11 08:54:00,328.2769,6329.5175,2.776104166666667
2021-09-11 08:56:00,331.7708333333333,6347.5815,2.7840269736842105
2021-09-11 08:58:00,334.885,6350.652,2.7853736842105263
2021-09-11 09:00:00,338.75866666666667,6363.3035,2.7909225877192982
2021-09-11 09:02:00,342.70835,6366.767,2.7924416666666665
2021-09-11 09:04:00,347.3416,6366.397,2.792279385964912
2021-09-11 09:06:00,352.506525,6354.791,2.7871890350877195
2021-09-11 09:08:00,358.431,6352.871,2.7863469298245613
2021-09-11 09:10:00,364.3555,6353.995,2.7868399122807017
2021-09-11 09:12:00,365.798625,6356.833,0.0038723397904483433
2021-09-11 09:14:00,347.7214,6281.787,8.724704166666667
2021-09-11 09:16:00,332.986125,6175.0275,8.576427083333334
2021-09-11 09:18:00,315.364575,6099.493857142857,8.471519246031747
2021-09-11 09:20:00,270.855025,5998.166,8.330786111111111
2021-09-11 09:22:00,176.9748,5855.472000000001,8.1326
2021-09-11 09:24:00,113.02085,5587.936428571428,0.003593066119194591
2021-09-11 09:26:00,145.225675,,
2021-09-11 09:28:00,181.000475,5453.3125,2.524681712962963
2021-09-11 09:30:00,218.0664,5446.516666666666,2.5215354938271606
2021-09-11 09:32:00,252.7778,,
2021-09-11 09:34:00,286.80555,5469.5915,2.532218287037037
2021-09-11 09:36:00,304.351125,5495.726000000001,2.5443175925925927
2021-09-11 09:38:00,313.08595,5491.262500000001,2.542251157407408
2021-09-11 09:40:00,320.529525,5499.0145,2.5458400462962962
2021-09-11 09:42:00,326.37805,5539.04075,2.5643707175925927
2021-09-11 09:44:00,330.9606333333333,5612.12,2.5982037037037036
2021-09-11 09:46:00,333.79630000000003,5655.355666666666,2.6182202160493824
2021-09-11 09:48:00,337.31555000000003,,
2021-09-11 09:50:00,341.18923333333333,,
2021-09-11 09:52:00,344.835075,5695.059,2.636601388888889
2021-09-11 09:54:00,350.303825,5695.089,2.6366152777777776
2021-09-11 09:56:00,355.848525,5696.666,2.6373453703703706
2021-09-11 09:58:00,361.9249,5692.828,2.635568518518519
2021-09-11 10:00:00,368.0013,5703.855333333333,0.0020005104283576506
2021-09-11 10:02:00,359.798175,5713.873,4.328691666666666
2021-09-11 10:04:00,348.93665,5678.0527142857145,4.301555086580087
2021-09-11 10:06:00,342.3032666666666,5623.34,4.260106060606061
2021-09-11 10:08:00,334.20142,5634.903,4.268865909090909
2021-09-11 10:10:00,324.17535,5649.764,4.280124242424242
2021-09-11 10:12:00,312.7821,5649.603,4.280002272727272
2021-09-11 10:14:00,296.8316,5621.611333333333,4.258796464646465
2021-09-11 10:16:00,255.26908000000003,5603.1985,4.244847348484849
2021-09-11 10:18:00,200.368925,5615.514,4.254177272727273
2021-09-11 10:20:00,155.85935,5493.684285714286,4.161882034632034
2021-09-11 10:22:00,113.5525,5418.686166666666,0.0019004931841563784
2021-09-11 10:24:00,143.20023333333333,,
2021-09-11 10:26:00,178.82814000000002,5443.679,2.5202217592592593
2021-09-11 10:28:00,214.5978,,
2021-09-11 10:30:00,249.31422000000003,5437.9800000000005,2.5175833333333335
2021-09-11 10:32:00,287.5651,5484.576,2.5391555555555554
2021-09-11 10:34:00,305.1866,5521.269333333334,2.5561432098765433
2021-09-11 10:36:00,314.225275,,
2021-09-11 10:38:00,321.0612,5567.47575,2.577535069444444
2021-09-11 10:40:00,326.5046333333333,5621.999,2.602777314814815
2021-09-11 10:42:00,330.8594,5648.159,2.6148884259259257
2021-09-11 10:44:00,334.884975,5696.183666666667,2.6371220679012346
2021-09-11 10:46:00,339.5942,5710.865,2.643918981481481
2021-09-11 10:48:00,343.82233333333335,5717.492,2.646987037037037
2021-09-11 10:50:00,347.721375,5715.4795,2.6460553240740743
2021-09-11 10:52:00,352.962275,5727.335,2.6515439814814816
2021-09-11 10:54:00,359.038625,5721.019,2.6486199074074075
2021-09-11 10:56:00,365.19095,,
2021-09-11 10:58:00,366.17835,5735.1810000000005,0.0022126469907407407
2021-09-11 11:00:00,353.19010000000003,5700.5548,4.750462333333333
2021-09-11 11:02:00,344.4553,5798.176888888888,4.831814074074074
2021-09-11 11:04:00,335.34075,,
2021-09-11 11:06:00,325.69445,5839.437999999999,4.866198333333332
2021-09-11 11:08:00,313.92145,5907.996666666666,4.923330555555555
2021-09-11 11:10:00,290.907125,5890.35,4.908625000000001
2021-09-11 11:12:00,240.245225,5864.798500000001,4.887332083333334
2021-09-11 11:14:00,182.747375,5775.696571428572,4.813080476190477
2021-09-11 11:16:00,129.1992,5682.415,4.735345833333334
2021-09-11 11:18:00,127.072475,5665.897499999999,0.00218591724537037
2021-09-11 11:20:00,158.44185,5660.744,2.6207148148148147
2021-09-11 11:22:00,194.520375,5682.688,2.630874074074074
2021-09-11 11:24:00,228.0165,5683.298000000001,2.6311564814814816
2021-09-11 11:26:00,259.99350000000004,,
2021-09-11 11:28:00,290.83117500000003,5670.06,2.625027777777778
2021-09-11 11:30:00,305.110675,5673.949,2.6268282407407404
2021-09-11 11:32:00,313.769525,5670.19,2.625087962962963
2021-09-11 11:34:00,320.909275,5666.525333333334,2.6233913580246915
2021-09-11 11:36:00,326.09953333333334,5666.689,2.62346712962963
2021-09-11 11:38:00,330.02385,5681.5435,2.630344212962963
2021-09-11 11:40:00,332.98614999999995,5708.6505,2.64289375
2021-09-11 11:42:00,335.644525,5736.205999999999,2.6556509259259258
2021-09-11 11:44:00,340.201825,5754.747333333333,2.6642348765432096
2021-09-11 11:46:00,344.63253333333336,5754.197,2.6639800925925927
2021-09-11 11:48:00,348.784725,5753.157,2.663498611111111
2021-09-11 11:50:00,354.253475,,
2021-09-11 11:52:00,359.7982,5741.6775,2.6581840277777777
2021-09-11 11:54:00,366.3303,5742.488,0.0031649514991181657
2021-09-11 11:56:00,355.84855,5769.441666666667,6.8683829365079365
2021-09-11 11:58:00,339.67015000000004,5801.389499999999,6.906416071428571
2021-09-11 12:00:00,322.960075,5822.1965,6.9311863095238095
2021-09-11 12:02:00,293.945325,5756.54725,6.85303244047619
2021-09-11 12:04:00,215.939675,5703.410833333332,6.789774801587301
2021-09-11 12:06:00,122.5152,5515.081428571429,6.565573129251701
2021-09-11 12:08:00,119.477,5386.8826,0.0026720647817460317
2021-09-11 12:10:00,158.517775,,
2021-09-11 12:12:00,183.35505,5337.868,2.224111666666667
2021-09-11 12:14:00,223.9909,5310.4005,2.212666875
2021-09-11 12:16:00,261.9683,5309.844,2.212435
2021-09-11 12:18:00,290.45140000000004,5342.857,2.226190416666667
2021-09-11 12:20:00,303.13585,,
2021-09-11 12:22:00,312.17445,5343.614,2.226505833333333
2021-09-11 12:24:00,319.2383,5370.12375,2.2375515624999998
2021-09-11 12:26:00,325.086825,5431.083,2.26295125
2021-09-11 12:28:00,328.88455,5510.3758,2.2959899166666666
2021-09-11 12:30:00,331.846775,5561.4710000000005,2.3172795833333337
2021-09-11 12:32:00,333.79630000000003,5579.522,2.324800833333333
2021-09-11 12:34:00,337.315525,5587.328,2.3280533333333335
2021-09-11 12:36:00,340.88545,5591.244,2.329685
2021-09-11 12:38:00,344.7591,,
2021-09-11 12:40:00,348.3796333333333,5609.87,2.3374458333333332
2021-09-11 12:42:00,352.65845,,
2021-09-11 12:44:00,358.203125,5598.5815,2.332742291666667
2021-09-11 12:46:00,363.9757,,
2021-09-11 12:48:00,367.39365,5598.255,0.0019438385416666666
2021-09-11 12:50:00,355.46875,5623.626,4.686355
2021-09-11 12:52:00,345.670575,5613.407,4.677839166666667
2021-09-11 12:54:00,337.543425,5614.699333333333,4.678916111111111
2021-09-11 12:56:00,328.73265,5627.4408,4.689534
2021-09-11 12:58:00,319.1623,5658.0164,4.715013666666667
2021-09-11 13:00:00,304.80685,5634.152999999999,4.695127499999999
2021-09-11 13:02:00,272.753925,5562.6972857142855,4.635581071428572
2021-09-11 13:04:00,221.7882,5611.45,4.676208333333333
2021-09-11 13:06:00,171.733925,5622.963333333333,4.685802777777778
2021-09-11 13:08:00,126.768675,5565.0718,0.002034017470760234
2021-09-11 13:10:00,138.38975,,
2021-09-11 13:12:00,168.4679,5579.9574,2.4473497368421055
2021-09-11 13:14:00,199.457475,5692.221428571429,2.496588345864662
2021-09-11 13:16:00,235.611975,5819.1872,2.5522750877192983
2021-09-11 13:18:00,265.310325,5855.626333333334,2.56825716374269
2021-09-11 13:20:00,293.109825,5882.621,2.5800969298245615
2021-09-11 13:22:00,305.870225,5887.303,2.582150438596491
2021-09-11 13:24:00,313.465725,5889.893333333333,2.5832865497076023
2021-09-11 13:26:00,319.921875,,
2021-09-11 13:28:00,325.69445,5875.24,2.576859649122807
2021-09-11 13:30:00,329.7453666666667,5882.272,2.5799438596491227
2021-09-11 13:32:00,332.6823,5899.162600000001,2.58735201754386
2021-09-11 13:34:00,336.10025,5904.4655,2.589677850877193
2021-09-11 13:36:00,340.277775,5921.199,2.597017105263158
2021-09-11 13:38:00,344.5312666666667,5922.326499999999,2.5975116228070174
2021-09-11 13:40:00,348.101125,5921.69,2.597232456140351
2021-09-11 13:42:00,353.72180000000003,,
2021-09-11 13:44:00,359.87415,5932.293,2.6018828947368418
