timestamp,test_value
2020-07-02 09:55:34,56037.86
2020-07-02 21:34:43,55814.61
2020-07-02 13:22:32,56069.96
2020-07-02 10:37:25,56076.62
2020-07-02 13:22:32,56069.96
2020-07-02 10:37:25,56076.62
2020-07-02 09:46:38,56203.83
2020-07-02 09:50:36,56168.43
2020-07-02 09:46:38,55993.46
2020-07-02 09:55:34,55996.9
2020-07-02 09:47:59,56114.08
2020-07-02 21:34:43,55832.47
2020-07-02 09:50:36,56089.91
2020-07-02 21:33:19,55634.09
2020-07-02 09:47:59,55820.41
2020-07-02 21:33:19,55734.79
2020-07-02 21:31:58,56191.23
2020-07-02 13:11:28,56066.51
2020-07-02 21:34:00,56293.66
2020-07-02 17:41:32,56332.38
2020-07-02 09:47:17,55969.4
2020-07-02 09:47:17,56073.09
2020-07-02 21:36:50,56134.65
2020-07-02 09:52:34,56066.04
2020-07-02 09:51:14,55949.98
2020-07-02 09:51:56,56320.95
2020-07-02 21:36:03,56331.93
2020-07-02 21:36:50,55794.12
2020-07-02 09:53:37,56442.13
2020-07-02 09:54:19,56200.55
2020-07-02 21:36:03,56074.66
2020-07-02 09:52:34,55835.72
2020-07-02 09:53:37,56045.09
2020-07-02 09:54:19,55872.87
2020-07-02 21:35:23,56144.59
2020-07-02 09:54:56,56154.29
2020-07-02 13:16:02,56347.21
2020-07-02 13:12:09,56239.27
2020-07-02 13:15:13,56242.82
2020-07-02 13:20:39,55883.37
2020-07-02 10:40:40,55886.87
2020-07-02 13:20:39,55883.37
2020-07-02 10:40:40,55886.87
2020-07-02 13:13:01,55992.13
2020-07-02 13:13:47,56430.92
2020-07-02 13:13:01,55874.08
2020-07-02 13:16:02,55981.58
2020-07-02 13:17:20,55939.22
2020-07-02 13:19:59,56018.28
2020-07-02 10:41:37,56024.43
2020-07-02 13:19:59,56018.28
2020-07-02 10:41:37,56024.43
2020-07-02 13:21:16,56118.96
2020-07-02 10:38:56,56122.49
2020-07-02 13:21:16,56118.96
2020-07-02 10:38:56,56122.49
2020-07-02 13:13:47,56356.54
2020-07-02 13:14:31,56030.82
2020-07-02 13:14:31,56350.69
2020-07-02 13:05:27,55985.1
2020-07-02 13:10:49,55918.63
2020-07-02 13:15:13,56211.71
2020-07-02 13:11:28,56126.02
2020-07-02 13:16:40,55966.69
2020-07-02 13:04:47,56186.13
2020-07-02 13:10:49,56485.03
2020-07-02 12:31:26,56093.36
2020-07-02 13:21:16,56049.27
2020-07-02 10:38:56,56069.22
2020-07-02 13:21:16,56049.27
2020-07-02 10:38:56,56069.22
2020-07-02 13:20:39,56014.84
2020-07-02 10:40:40,56024.43
2020-07-02 13:20:39,56014.84
2020-07-02 10:40:40,56024.43
2020-07-02 13:12:09,55898.06
2020-07-02 13:16:40,55879.87
2020-07-02 12:14:06,56124.44
2020-07-02 13:21:54,55960.51
2020-07-02 13:19:59,55876.37
2020-07-02 10:41:37,55876.37
2020-07-02 13:19:59,55876.37
2020-07-02 10:41:37,55876.37
2020-07-02 12:22:22,56162.47
2020-07-02 12:14:06,55964.02
2020-07-02 12:23:03,55880.21
2020-07-02 12:13:26,56031.31
2020-07-02 12:23:03,56090.72
2020-07-02 13:19:19,55994.19
2020-07-02 10:42:22,56014.1
2020-07-02 13:19:19,55994.19
2020-07-02 10:42:22,56014.1
2020-07-02 12:13:26,56062.52
2020-07-02 08:43:43,56011.03
2020-07-02 12:14:44,56006.19
2020-07-02 13:18:41,55904.39
2020-07-02 10:43:16,55907.62
2020-07-02 13:18:41,55904.39
2020-07-02 10:43:16,55907.62
2020-07-02 13:19:19,56140.15
2020-07-02 10:42:22,56143.68
2020-07-02 13:19:19,56140.15
2020-07-02 10:42:22,56143.68
2020-07-02 12:23:40,55900.88
2020-07-02 12:23:40,56065.77
2020-07-02 13:10:09,56420.71
2020-07-02 12:27:23,55890.49
2020-07-02 08:43:43,56041.0
2020-07-02 12:27:23,56115.43
2020-07-02 12:28:39,56115.43
2020-07-02 12:29:17,56228.28
2020-07-02 12:30:30,55964.02
2020-07-02 12:28:39,56169.39
2020-07-02 12:29:17,56196.75
2020-07-02 12:31:26,56006.19
2020-07-02 12:32:08,56007.22
2020-07-02 12:30:30,55990.02
2020-07-02 08:36:11,55928.56
2020-07-02 12:32:08,56150.75
2020-07-02 08:42:18,56104.45
2020-07-02 12:22:22,56395.74
2020-07-02 08:36:49,56194.0
2020-07-02 08:42:18,55904.56
2020-07-02 08:37:51,55960.13
2020-07-02 08:41:39,56125.63
2020-07-02 08:42:57,55897.7
2020-07-02 08:42:57,56146.83
2020-07-02 08:39:49,56152.47
2020-07-02 08:38:31,56225.19
2020-07-02 08:38:31,56093.87
2020-07-02 08:28:55,56093.74
2020-07-02 08:37:51,56062.69
2020-07-02 12:28:00,55921.91
2020-07-02 08:33:08,56305.06
2020-07-02 12:28:00,56210.95
2020-07-02 08:32:05,55884.0
2020-07-02 08:33:08,56023.4
2020-07-02 08:31:23,56051.57
2020-07-02 08:32:05,56217.61
2020-07-02 08:41:39,55959.46
2020-07-02 08:35:29,56277.91
2020-07-02 08:41:00,56011.03
2020-07-02 08:36:11,56026.92
2020-07-02 08:41:00,56104.45
2020-07-02 08:36:49,56093.87
2020-07-02 08:35:29,56083.38
2020-07-02 21:28:08,55752.21
2020-07-02 21:23:48,55972.24
2020-07-02 21:23:48,55832.47
2020-07-02 21:22:27,56054.84
2020-07-02 21:27:30,55661.75
2020-07-02 21:22:27,55818.5
2020-07-02 21:23:08,55907.03
2020-07-02 21:23:08,56109.93
2020-07-02 21:21:48,55999.75
2020-07-02 21:21:48,55839.46
2020-07-02 21:26:35,55886.46
2020-07-02 21:29:59,56096.23
2020-07-02 17:45:21,55775.89
2020-07-02 21:20:29,56134.22
2020-07-02 17:42:12,56300.39
2020-07-02 21:29:59,55955.06
2020-07-02 21:26:35,55790.57
2020-07-02 21:21:08,55900.17
2020-07-02 17:44:05,56065.92
2020-07-02 17:43:11,56066.85
2020-07-02 17:44:05,56065.92
2020-07-02 17:43:11,56066.85
2020-07-02 21:28:47,56095.82
2020-07-02 17:45:21,55976.41
2020-07-02 21:28:47,55715.69
2020-07-02 17:44:43,55975.38
2020-07-02 17:44:43,56166.1
2020-07-02 21:21:08,56064.08
2020-07-02 21:28:08,56286.71
2020-07-02 21:31:58,55872.76
2020-07-02 21:20:29,56011.28
2020-07-02 21:24:29,55891.95
2020-07-02 21:24:29,55753.17
2020-07-02 21:31:18,56113.46
2020-07-02 17:42:12,56186.87
2020-07-02 17:40:20,56041.79
2020-07-02 21:25:38,55941.02
2020-07-02 21:31:18,56338.89
2020-07-02 17:41:32,55723.2
2020-07-02 21:25:38,55773.64
2020-07-02 21:30:38,56081.71
2020-07-02 17:43:11,55702.77
2020-07-02 21:38:23,55658.28
2020-07-02 21:34:00,56141.72
2020-07-02 09:57:51,56041.38
2020-07-02 21:38:23,55968.81
2020-07-02 06:43:54,56197.14
2020-07-02 09:57:51,55866.52
2020-07-02 09:59:08,55879.87
2020-07-02 09:59:08,56086.46
2020-07-02 06:43:54,56086.09
2020-07-02 09:57:01,56264.1
2020-07-02 09:59:47,56345.86
2020-07-02 09:56:14,56278.3
2020-07-02 21:30:38,56075.53
2020-07-02 09:56:14,56114.08
2020-07-02 17:44:05,56102.11
2020-07-02 09:51:56,56224.81
2020-07-02 09:57:01,56031.31
2020-07-02 06:44:33,56169.01
2020-07-02 06:44:33,56182.98
2020-07-02 06:42:39,55953.86
2020-07-02 21:37:29,55654.47
2020-07-02 21:37:29,55842.96
2020-07-02 06:39:02,56308.54
