timestamp,test_value
2020-07-02 09:55:34,473.41
2020-07-02 21:34:43,474.27
2020-07-02 13:22:32,474.78
2020-07-02 10:37:25,473.36
2020-07-02 13:22:32,474.78
2020-07-02 10:37:25,473.36
2020-07-02 09:46:38,473.11
2020-07-02 09:50:36,472.23
2020-07-02 09:46:38,475.07
2020-07-02 09:55:34,474.54
2020-07-02 09:47:59,474.24
2020-07-02 21:34:43,473.05
2020-07-02 09:50:36,474.92
2020-07-02 21:33:19,474.37
2020-07-02 09:47:59,472.62
2020-07-02 21:33:19,472.42
2020-07-02 21:31:58,473.1
2020-07-02 13:11:28,474.58
2020-07-02 21:34:00,474.22
2020-07-02 17:41:32,473.13
2020-07-02 09:47:17,474.1
2020-07-02 09:47:17,472.43
2020-07-02 21:36:50,473.5
2020-07-02 09:52:34,473.33
2020-07-02 09:51:14,472.89
2020-07-02 09:51:56,472.94
2020-07-02 21:36:03,474.29
2020-07-02 21:36:50,474.71
2020-07-02 09:53:37,473.41
2020-07-02 09:54:19,474.88
2020-07-02 21:36:03,473.13
2020-07-02 09:52:34,474.24
2020-07-02 09:53:37,474.29
2020-07-02 09:54:19,473.29
2020-07-02 21:35:23,474.88
2020-07-02 09:54:56,472.72
2020-07-02 13:16:02,473.76
2020-07-02 13:12:09,473.51
2020-07-02 13:15:13,472.79
2020-07-02 13:20:39,472.82
2020-07-02 10:40:40,472.82
2020-07-02 13:20:39,472.82
2020-07-02 10:40:40,472.82
2020-07-02 13:13:01,472.97
2020-07-02 13:13:47,474.73
2020-07-02 13:13:01,474.71
2020-07-02 13:16:02,473.11
2020-07-02 13:17:20,474.17
2020-07-02 13:19:59,474.66
2020-07-02 10:41:37,474.54
2020-07-02 13:19:59,474.66
2020-07-02 10:41:37,474.54
2020-07-02 13:21:16,472.35
2020-07-02 10:38:56,472.43
2020-07-02 13:21:16,472.35
2020-07-02 10:38:56,472.43
2020-07-02 13:13:47,473.41
2020-07-02 13:14:31,472.94
2020-07-02 13:14:31,474.2
2020-07-02 13:05:27,473.14
2020-07-02 13:10:49,474.68
2020-07-02 13:15:13,474.63
2020-07-02 13:11:28,472.92
2020-07-02 13:16:40,473.86
2020-07-02 13:04:47,473.51
2020-07-02 13:10:49,472.3
2020-07-02 12:31:26,474.68
2020-07-02 13:21:16,473.98
2020-07-02 10:38:56,474.12
2020-07-02 13:21:16,473.98
2020-07-02 10:38:56,474.12
2020-07-02 13:20:39,474.75
2020-07-02 10:40:40,474.83
2020-07-02 13:20:39,474.75
2020-07-02 10:40:40,474.83
2020-07-02 13:12:09,473.74
2020-07-02 13:16:40,472.82
2020-07-02 12:14:06,474.75
2020-07-02 13:21:54,472.99
2020-07-02 13:19:59,471.99
