timestamp,test_value
2020-07-02 09:55:34,56017.12
2020-07-02 21:34:43,55948.56
2020-07-02 13:22:32,56374.69
2020-07-02 10:37:25,56374.75
2020-07-02 13:22:32,56374.69
2020-07-02 10:37:25,56374.75
2020-07-02 09:46:38,56292.91
2020-07-02 09:50:36,56062.9
2020-07-02 09:46:38,55897.34
2020-07-02 09:55:34,55972.84
2020-07-02 09:47:59,55993.46
2020-07-02 21:34:43,55776.61
2020-07-02 09:50:36,55931.63
2020-07-02 21:33:19,55958.86
2020-07-02 09:47:59,56225.48
2020-07-02 21:33:19,55997.21
2020-07-02 21:31:58,55769.64
2020-07-02 13:11:28,55911.41
2020-07-02 21:34:00,55808.13
2020-07-02 17:41:32,55875.18
2020-07-02 09:47:17,56007.22
2020-07-02 09:47:17,55967.9
2020-07-02 21:36:50,56053.52
2020-07-02 09:52:34,55939.82
2020-07-02 09:51:14,56190.05
2020-07-02 09:51:56,55894.24
2020-07-02 21:36:03,55828.64
2020-07-02 21:36:50,55955.43
2020-07-02 09:53:37,56133.47
2020-07-02 09:54:19,55941.93
2020-07-02 21:36:03,56106.4
2020-07-02 09:52:34,55887.06
2020-07-02 09:53:37,56014.1
2020-07-02 09:54:19,56059.37
2020-07-02 21:35:23,56100.05
2020-07-02 09:54:56,56003.05
2020-07-02 13:16:02,55983.51
2020-07-02 13:12:09,56066.04
2020-07-02 13:15:13,55921.91
2020-07-02 13:20:39,56246.36
2020-07-02 10:40:40,56260.95
2020-07-02 13:20:39,56246.36
2020-07-02 10:40:40,56260.95
2020-07-02 13:13:01,56027.3
2020-07-02 13:13:47,56066.14
2020-07-02 13:13:01,55952.59
2020-07-02 13:16:02,56164.9
2020-07-02 13:17:20,56315.49
2020-07-02 13:19:59,56024.8
2020-07-02 10:41:37,56038.2
2020-07-02 13:19:59,56024.8
2020-07-02 10:41:37,56038.2
2020-07-02 13:21:16,56080.14
2020-07-02 10:38:56,56101.69
2020-07-02 13:21:16,56080.14
2020-07-02 10:38:56,56101.69
2020-07-02 13:13:47,56048.42
2020-07-02 13:14:31,56122.49
2020-07-02 13:14:31,55997.27
2020-07-02 13:05:27,56189.67
2020-07-02 13:10:49,56204.4
2020-07-02 13:15:13,56521.48
2020-07-02 13:11:28,56207.37
2020-07-02 13:16:40,55956.02
2020-07-02 13:04:47,56090.72
2020-07-02 13:10:49,56186.13
2020-07-02 12:31:26,56104.46
2020-07-02 13:21:16,55945.72
2020-07-02 10:38:56,55962.53
2020-07-02 13:21:16,55945.72
2020-07-02 10:38:56,55962.53
2020-07-02 13:20:39,56187.08
2020-07-02 10:40:40,56200.55
2020-07-02 13:20:39,56187.08
2020-07-02 10:40:40,56200.55
2020-07-02 13:12:09,56021.35
2020-07-02 13:16:40,55995.64
2020-07-02 12:14:06,56187.45
2020-07-02 13:21:54,56299.62
2020-07-02 13:19:59,55932.43
2020-07-02 10:41:37,55946.84
2020-07-02 13:19:59,55932.43
2020-07-02 10:41:37,55946.84
2020-07-02 12:22:22,56097.56
2020-07-02 12:14:06,56013.22
2020-07-02 12:23:03,56291.54
2020-07-02 12:13:26,56163.22
2020-07-02 12:23:03,56218.0
2020-07-02 13:19:19,56138.64
2020-07-02 10:42:22,56156.3
2020-07-02 13:19:19,56138.64
2020-07-02 10:42:22,56156.3
2020-07-02 12:13:26,56126.02
2020-07-02 08:43:43,56366.94
2020-07-02 12:14:44,56306.73
2020-07-02 13:18:41,55914.9
2020-07-02 10:43:16,55932.35
2020-07-02 13:18:41,55914.9
2020-07-02 10:43:16,55932.35
2020-07-02 13:19:19,56037.86
2020-07-02 10:42:22,56058.99
2020-07-02 13:19:19,56037.86
2020-07-02 10:42:22,56058.99
2020-07-02 12:23:40,56066.04
2020-07-02 12:23:40,56308.92
2020-07-02 13:10:09,56186.13
2020-07-02 12:27:23,56329.8
2020-07-02 08:43:43,55932.43
2020-07-02 12:27:23,56051.95
2020-07-02 12:28:39,56013.22
2020-07-02 12:29:17,56549.93
2020-07-02 12:30:30,56030.82
2020-07-02 12:28:39,56076.86
2020-07-02 12:29:17,55925.42
2020-07-02 12:31:26,55851.87
2020-07-02 12:32:08,56222.11
2020-07-02 12:30:30,56004.51
2020-07-02 08:36:11,56241.77
2020-07-02 12:32:08,55921.91
2020-07-02 08:42:18,56044.9
