timestamp,test_value
2020-07-02 09:55:34,3.37
2020-07-02 21:34:43,3.53
2020-07-02 13:22:32,3.53
2020-07-02 10:37:25,3.36
2020-07-02 13:22:32,3.53
2020-07-02 10:37:25,3.36
2020-07-02 09:46:38,3.37
2020-07-02 09:50:36,3.37
2020-07-02 09:46:38,3.52
2020-07-02 09:55:34,3.52
2020-07-02 09:47:59,3.52
2020-07-02 21:34:43,3.44
2020-07-02 09:50:36,3.53
2020-07-02 21:33:19,3.53
2020-07-02 09:47:59,3.37
2020-07-02 21:33:19,3.44
2020-07-02 21:31:58,3.45
2020-07-02 13:11:28,3.53
2020-07-02 21:34:00,3.53
2020-07-02 17:41:32,3.45
2020-07-02 09:47:17,3.52
2020-07-02 09:47:17,3.37
2020-07-02 21:36:50,3.45
2020-07-02 09:52:34,3.37
2020-07-02 09:51:14,3.37
2020-07-02 09:51:56,3.36
2020-07-02 21:36:03,3.54
2020-07-02 21:36:50,3.54
2020-07-02 09:53:37,3.37
2020-07-02 09:54:19,3.52
2020-07-02 21:36:03,3.45
2020-07-02 09:52:34,3.52
2020-07-02 09:53:37,3.52
2020-07-02 09:54:19,3.36
2020-07-02 21:35:23,3.53
2020-07-02 09:54:56,3.37
2020-07-02 13:16:02,3.54
2020-07-02 13:12:09,3.37
2020-07-02 13:15:13,3.38
2020-07-02 13:20:39,3.37
2020-07-02 10:40:40,3.37
2020-07-02 13:20:39,3.37
2020-07-02 10:40:40,3.37
2020-07-02 13:13:01,3.37
2020-07-02 13:13:47,3.53
2020-07-02 13:13:01,3.53
2020-07-02 13:16:02,3.38
2020-07-02 13:17:20,3.53
2020-07-02 13:19:59,3.53
2020-07-02 10:41:37,3.53
2020-07-02 13:19:59,3.53
2020-07-02 10:41:37,3.53
2020-07-02 13:21:16,3.37
2020-07-02 10:38:56,3.37
2020-07-02 13:21:16,3.37
2020-07-02 10:38:56,3.37
2020-07-02 13:13:47,3.37
2020-07-02 13:14:31,3.38
2020-07-02 13:14:31,3.53
2020-07-02 13:05:27,3.38
2020-07-02 13:10:49,3.53
2020-07-02 13:15:13,3.57
2020-07-02 13:11:28,3.37
2020-07-02 13:16:40,3.54
2020-07-02 13:04:47,3.37
2020-07-02 13:10:49,3.38
2020-07-02 12:31:26,3.53
2020-07-02 13:21:16,3.53
2020-07-02 10:38:56,3.52
2020-07-02 13:21:16,3.53
2020-07-02 10:38:56,3.52
2020-07-02 13:20:39,3.53
2020-07-02 10:40:40,3.52
2020-07-02 13:20:39,3.53
2020-07-02 10:40:40,3.52
2020-07-02 13:12:09,3.53
2020-07-02 13:16:40,3.38
2020-07-02 12:14:06,3.53
2020-07-02 13:21:54,3.38
2020-07-02 13:19:59,3.38
2020-07-02 10:41:37,3.38
2020-07-02 13:19:59,3.38
2020-07-02 10:41:37,3.38
2020-07-02 12:22:22,3.53
2020-07-02 12:14:06,3.38
2020-07-02 12:23:03,3.54
2020-07-02 12:13:26,3.53
2020-07-02 12:23:03,3.38
2020-07-02 13:19:19,3.53
2020-07-02 10:42:22,3.52
2020-07-02 13:19:19,3.53
2020-07-02 10:42:22,3.52
2020-07-02 12:13:26,3.38
2020-07-02 08:43:43,3.52
2020-07-02 12:14:44,3.38
2020-07-02 13:18:41,3.38
2020-07-02 10:43:16,3.53
2020-07-02 13:18:41,3.38
2020-07-02 10:43:16,3.53
2020-07-02 13:19:19,3.38
2020-07-02 10:42:22,3.37
2020-07-02 13:19:19,3.38
2020-07-02 10:42:22,3.37
2020-07-02 12:23:40,3.38
2020-07-02 12:23:40,3.54
2020-07-02 13:10:09,3.37
2020-07-02 12:27:23,3.54
2020-07-02 08:43:43,3.36
2020-07-02 12:27:23,3.38
2020-07-02 12:28:39,3.37
2020-07-02 12:29:17,3.56
2020-07-02 12:30:30,3.38
2020-07-02 12:28:39,3.53
2020-07-02 12:29:17,3.38
2020-07-02 12:31:26,3.37
2020-07-02 12:32:08,3.53
2020-07-02 12:30:30,3.53
2020-07-02 08:36:11,3.52
2020-07-02 12:32:08,3.37
2020-07-02 08:42:18,3.37
2020-07-02 12:22:22,3.37
2020-07-02 08:36:49,3.52
2020-07-02 08:42:18,3.52
2020-07-02 08:37:51,3.37
