timestamp,test_value
2020-07-02 09:55:34,7488.92
2020-07-02 21:34:43,7487.08
2020-07-02 13:22:32,7578.87
2020-07-02 10:37:25,7561.02
2020-07-02 13:22:32,7578.87
2020-07-02 10:37:25,7561.02
2020-07-02 09:46:38,7430.28
2020-07-02 09:50:36,7469.88
2020-07-02 09:46:38,7496.85
2020-07-02 09:55:34,7585.07
2020-07-02 09:47:59,7509.59
2020-07-02 21:34:43,7492.84
2020-07-02 09:50:36,7554.82
2020-07-02 21:33:19,7538.74
2020-07-02 09:47:59,7444.85
2020-07-02 21:33:19,7482.37
2020-07-02 21:31:58,7457.26
2020-07-02 13:11:28,7526.64
2020-07-02 21:34:00,7514.34
2020-07-02 17:41:32,7502.71
2020-07-02 09:47:17,7556.66
2020-07-02 09:47:17,7562.91
2020-07-02 21:36:50,7483.6
2020-07-02 09:52:34,7507.43
2020-07-02 09:51:14,7495.08
2020-07-02 09:51:56,7494.46
2020-07-02 21:36:03,7488.29
2020-07-02 21:36:50,7496.75
2020-07-02 09:53:37,7443.03
2020-07-02 09:54:19,7467.9
2020-07-02 21:36:03,7483.6
2020-07-02 09:52:34,7595.62
2020-07-02 09:53:37,7522.37
2020-07-02 09:54:19,7454.6
2020-07-02 21:35:23,7504.62
2020-07-02 09:54:56,7521.07
2020-07-02 13:16:02,7488.99
2020-07-02 13:12:09,7490.77
2020-07-02 13:15:13,7477.85
2020-07-02 13:20:39,7456.43
2020-07-02 10:40:40,7458.87
2020-07-02 13:20:39,7456.43
2020-07-02 10:40:40,7458.87
2020-07-02 13:13:01,7478.47
2020-07-02 13:13:47,7540.7
2020-07-02 13:13:01,7565.9
2020-07-02 13:16:02,7472.33
2020-07-02 13:17:20,7504.12
2020-07-02 13:19:59,7531.52
2020-07-02 10:41:37,7529.69
2020-07-02 13:19:59,7531.52
2020-07-02 10:41:37,7529.69
2020-07-02 13:21:16,7497.55
2020-07-02 10:38:56,7498.78
2020-07-02 13:21:16,7497.55
2020-07-02 10:38:56,7498.78
2020-07-02 13:13:47,7513.63
2020-07-02 13:14:31,7467.43
2020-07-02 13:14:31,7530.91
2020-07-02 13:05:27,7458.87
2020-07-02 13:10:49,7457.1
2020-07-02 13:15:13,7478.13
2020-07-02 13:11:28,7516.11
2020-07-02 13:16:40,7480.54
2020-07-02 13:04:47,7469.27
2020-07-02 13:10:49,7494.46
2020-07-02 12:31:26,7514.45
2020-07-02 13:21:16,7478.13
2020-07-02 10:38:56,7478.73
2020-07-02 13:21:16,7478.13
2020-07-02 10:38:56,7478.73
2020-07-02 13:20:39,7436.19
2020-07-02 10:40:40,7428.46
2020-07-02 13:20:39,7436.19
2020-07-02 10:40:40,7428.46
2020-07-02 13:12:09,7555.43
2020-07-02 13:16:40,7463.76
2020-07-02 12:14:06,7467.3
2020-07-02 13:21:54,7465.6
2020-07-02 13:19:59,7514.87
2020-07-02 10:41:37,7516.67
2020-07-02 13:19:59,7514.87
2020-07-02 10:41:37,7516.67
2020-07-02 12:22:22,7499.27
2020-07-02 12:14:06,7508.05
2020-07-02 12:23:03,7453.51
2020-07-02 12:13:26,7491.41
2020-07-02 12:23:03,7482.15
2020-07-02 13:19:19,7484.76
2020-07-02 10:42:22,7485.97
2020-07-02 13:19:19,7484.76
2020-07-02 10:42:22,7485.97
2020-07-02 12:13:26,7488.92
2020-07-02 08:43:43,7534.58
2020-07-02 12:14:44,7518.59
2020-07-02 13:18:41,7467.43
2020-07-02 10:43:16,7485.97
2020-07-02 13:18:41,7467.43
2020-07-02 10:43:16,7485.97
2020-07-02 13:19:19,7425.43
2020-07-02 10:42:22,7426.04
2020-07-02 13:19:19,7425.43
2020-07-02 10:42:22,7426.04
2020-07-02 12:23:40,7428.46
2020-07-02 12:23:40,7479.94
2020-07-02 13:10:09,7503.72
2020-07-02 12:27:23,7436.19
2020-07-02 08:43:43,7506.2
2020-07-02 12:27:23,7491.38
2020-07-02 12:28:39,7480.31
2020-07-02 12:29:17,7510.8
2020-07-02 12:30:30,7487.07
2020-07-02 12:28:39,7512.63
2020-07-02 12:29:17,7503.72
2020-07-02 12:31:26,7481.54
2020-07-02 12:32:08,7532.13
2020-07-02 12:30:30,7498.67
2020-07-02 08:36:11,7510.8
2020-07-02 12:32:08,7491.38
2020-07-02 08:42:18,7474.17
2020-07-02 12:22:22,7536.0
2020-07-02 08:36:49,7516.28
2020-07-02 08:42:18,7513.84
2020-07-02 08:37:51,7419.99
2020-07-02 08:41:39,7710.78
2020-07-02 08:42:57,7533.97
2020-07-02 08:42:57,7528.53
2020-07-02 08:39:49,7473.31
2020-07-02 08:38:31,7518.1
2020-07-02 08:38:31,7461.32
2020-07-02 08:28:55,7545.6
2020-07-02 08:37:51,7438.56
2020-07-02 12:28:00,7485.84
2020-07-02 08:33:08,7505.34
2020-07-02 12:28:00,7495.64
2020-07-02 08:32:05,7479.94
2020-07-02 08:33:08,7406.72
2020-07-02 08:31:23,7603.31
2020-07-02 08:32:05,7503.1
2020-07-02 08:41:39,7549.29
2020-07-02 08:35:29,7530.4
2020-07-02 08:41:00,7461.3
2020-07-02 08:36:11,7430.88
2020-07-02 08:41:00,7451.55
2020-07-02 08:36:49,7519.21
2020-07-02 08:35:29,7458.9
2020-07-02 21:28:08,7482.37
2020-07-02 21:23:48,7540.57
2020-07-02 21:23:48,7455.43
2020-07-02 21:22:27,7495.54
2020-07-02 21:27:30,7460.92
2020-07-02 21:22:27,7508.28
2020-07-02 21:23:08,7503.41
2020-07-02 21:23:08,7545.6
2020-07-02 21:21:48,7519.81
2020-07-02 21:21:48,7532.5
2020-07-02 21:26:35,7516.77
2020-07-02 21:29:59,7493.12
2020-07-02 17:45:21,7500.86
2020-07-02 21:20:29,7523.47
2020-07-02 17:42:12,7473.17
2020-07-02 21:29:59,7477.46
2020-07-02 21:26:35,7507.04
2020-07-02 21:21:08,7531.4
2020-07-02 17:44:05,7480.45
2020-07-02 17:43:11,7459.09
2020-07-02 17:44:05,7480.45
2020-07-02 17:43:11,7459.09
2020-07-02 21:28:47,7507.66
2020-07-02 17:45:21,7526.52
2020-07-02 21:28:47,7475.63
2020-07-02 17:44:43,7479.92
2020-07-02 17:44:43,7527.13
2020-07-02 21:21:08,7457.26
2020-07-02 21:28:08,7481.65
2020-07-02 21:31:58,7533.84
2020-07-02 21:20:29,7462.76
2020-07-02 21:24:29,7503.95
2020-07-02 21:24:29,7525.91
2020-07-02 21:31:18,7447.44
2020-07-02 17:42:12,7570.69
2020-07-02 17:40:20,7449.84
2020-07-02 21:25:38,7464.59
2020-07-02 21:31:18,7499.77
2020-07-02 17:41:32,7485.27
2020-07-02 21:25:38,7534.45
2020-07-02 21:30:38,7456.65
2020-07-02 17:43:11,7530.18
2020-07-02 21:38:23,7494.69
2020-07-02 21:34:00,7506.42
2020-07-02 09:57:51,7430.28
2020-07-02 21:38:23,7539.35
2020-07-02 06:43:54,7550.37
2020-07-02 09:57:51,7563.43
2020-07-02 09:59:08,7503.72
2020-07-02 09:59:08,7538.25
2020-07-02 06:43:54,7505.94
2020-07-02 09:57:01,7512.39
2020-07-02 09:59:47,7495.08
2020-07-02 09:56:14,7463.15
2020-07-02 21:30:38,7504.02
2020-07-02 09:56:14,7563.43
2020-07-02 17:44:05,7471.33
2020-07-02 09:51:56,7475.12
2020-07-02 09:57:01,7526.03
2020-07-02 06:44:33,7497.46
2020-07-02 06:44:33,7523.55
2020-07-02 06:42:39,7515.49
2020-07-02 21:37:29,7510.08
2020-07-02 21:37:29,7483.6
2020-07-02 06:39:02,7465.5
2020-07-02 21:40:10,7498.39
2020-07-02 21:41:54,7445.67
2020-07-02 21:40:10,7552.84
2020-07-02 06:42:00,7430.83
2020-07-02 21:41:54,7486.47
2020-07-02 06:46:33,7454.71
2020-07-02 06:47:51,7523.59
2020-07-02 21:43:31,7481.05
2020-07-02 06:49:09,7494.43
2020-07-02 06:52:40,7533.51
2020-07-02 06:52:40,7534.58
2020-07-02 21:39:16,7497.35
2020-07-02 09:58:28,7521.07
2020-07-02 21:42:48,7493.72
2020-07-02 06:50:28,7522.37
2020-07-02 06:41:22,7503.1
2020-07-02 06:53:17,7487.18
2020-07-02 12:35:39,7480.54
2020-07-02 21:46:04,7445.06
2020-07-02 21:42:48,7479.92
2020-07-02 06:39:02,7496.31
2020-07-02 06:42:00,7436.34
2020-07-02 21:41:15,7467.04
2020-07-02 06:46:33,7418.78
2020-07-02 06:53:17,7474.78
2020-07-02 06:53:56,7498.67
