timestamp,test_value
2020-07-02 09:55:34,15365.65
2020-07-02 21:34:43,15376.94
2020-07-02 13:22:32,15454.25
2020-07-02 10:37:25,15415.57
2020-07-02 13:22:32,15454.25
2020-07-02 10:37:25,15415.57
2020-07-02 09:46:38,15407.23
2020-07-02 09:50:36,15362.54
2020-07-02 09:46:38,15428.59
2020-07-02 09:55:34,15491.35
2020-07-02 09:47:59,15467.63
2020-07-02 21:34:43,15387.91
2020-07-02 09:50:36,15418.35
2020-07-02 21:33:19,15404.46
2020-07-02 09:47:59,15393.69
2020-07-02 21:33:19,15322.67
2020-07-02 21:31:58,15362.99
2020-07-02 13:11:28,15417.32
2020-07-02 21:34:00,15401.4
2020-07-02 17:41:32,15322.67
2020-07-02 09:47:17,15391.78
2020-07-02 09:47:17,15402.02
2020-07-02 21:36:50,15336.09
2020-07-02 09:52:34,15351.15
2020-07-02 09:51:14,15408.27
2020-07-02 09:51:56,15336.67
2020-07-02 21:36:03,15392.21
2020-07-02 21:36:50,15416.72
2020-07-02 09:53:37,15362.54
2020-07-02 09:54:19,15428.59
2020-07-02 21:36:03,15344.36
2020-07-02 09:52:34,15438.84
2020-07-02 09:53:37,15509.97
2020-07-02 09:54:19,15312.96
2020-07-02 21:35:23,15401.4
2020-07-02 09:54:56,15398.89
2020-07-02 13:16:02,15376.5
2020-07-02 13:12:09,15341.84
2020-07-02 13:15:13,15376.02
2020-07-02 13:20:39,15378.1
2020-07-02 10:40:40,15378.1
2020-07-02 13:20:39,15378.1
2020-07-02 10:40:40,15378.1
2020-07-02 13:13:01,15370.83
2020-07-02 13:13:47,15403.01
2020-07-02 13:13:01,15413.23
2020-07-02 13:16:02,15345.98
2020-07-02 13:17:20,15396.88
2020-07-02 13:19:59,15418.35
2020-07-02 10:41:37,15417.32
2020-07-02 13:19:59,15418.35
2020-07-02 10:41:37,15417.32
2020-07-02 13:21:16,15332.54
2020-07-02 10:38:56,15336.67
2020-07-02 13:21:16,15332.54
2020-07-02 10:38:56,15336.67
