timestamp,test_value
2020-07-02 09:55:34,24051.0
2020-07-02 21:34:43,24064.48
2020-07-02 13:22:32,24087.78
2020-07-02 10:37:25,24079.57
2020-07-02 13:22:32,24087.78
2020-07-02 10:37:25,24079.57
2020-07-02 09:46:38,24092.58
2020-07-02 09:50:36,24017.33
2020-07-02 09:46:38,24120.92
2020-07-02 09:55:34,24031.91
2020-07-02 09:47:59,24140.08
2020-07-02 21:34:43,23995.76
2020-07-02 09:50:36,24164.4
2020-07-02 21:33:19,24025.16
2020-07-02 09:47:59,24240.57
2020-07-02 21:33:19,24125.57
2020-07-02 21:31:58,24116.44
2020-07-02 13:11:28,24197.75
2020-07-02 21:34:00,24253.98
2020-07-02 17:41:32,24112.58
2020-07-02 09:47:17,24097.97
2020-07-02 09:47:17,24159.15
2020-07-02 21:36:50,24116.44
2020-07-02 09:52:34,24148.68
2020-07-02 09:51:14,24212.93
2020-07-02 09:51:56,24277.52
2020-07-02 21:36:03,24037.83
2020-07-02 21:36:50,24214.04
2020-07-02 09:53:37,24148.68
2020-07-02 09:54:19,24034.44
2020-07-02 21:36:03,24011.26
2020-07-02 09:52:34,24092.87
2020-07-02 09:53:37,24227.33
2020-07-02 09:54:19,24220.82
2020-07-02 21:35:23,24110.3
2020-07-02 09:54:56,24206.36
2020-07-02 13:16:02,24219.61
2020-07-02 13:12:09,24083.53
2020-07-02 13:15:13,24110.87
2020-07-02 13:20:39,24218.23
2020-07-02 10:40:40,24210.3
2020-07-02 13:20:39,24218.23
2020-07-02 10:40:40,24210.3
2020-07-02 13:13:01,24101.75
2020-07-02 13:13:47,24039.51
2020-07-02 13:13:01,24114.54
2020-07-02 13:16:02,24092.63
2020-07-02 13:17:20,24076.33
2020-07-02 13:19:59,24173.37
2020-07-02 10:41:37,24165.68
2020-07-02 13:19:59,24173.37
2020-07-02 10:41:37,24165.68
2020-07-02 13:21:16,24127.83
2020-07-02 10:38:56,24105.61
2020-07-02 13:21:16,24127.83
2020-07-02 10:38:56,24105.61
2020-07-02 13:13:47,24313.29
2020-07-02 13:14:31,24086.13
2020-07-02 13:14:31,24142.64
2020-07-02 13:05:27,24043.28
2020-07-02 13:10:49,24049.66
2020-07-02 13:15:13,23995.22
2020-07-02 13:11:28,24118.69
2020-07-02 13:16:40,24166.96
2020-07-02 13:04:47,24083.53
2020-07-02 13:10:49,24060.14
2020-07-02 12:31:26,24241.58
2020-07-02 13:21:16,24178.5
2020-07-02 10:38:56,24150.31
2020-07-02 13:21:16,24178.5
2020-07-02 10:38:56,24150.31
2020-07-02 13:20:39,24137.53
2020-07-02 10:40:40,24126.03
2020-07-02 13:20:39,24137.53
2020-07-02 10:40:40,24126.03
2020-07-02 13:12:09,24168.24
2020-07-02 13:16:40,24057.54
2020-07-02 12:14:06,24119.74
2020-07-02 13:21:54,24078.32
2020-07-02 13:19:59,24066.63
2020-07-02 10:41:37,24057.49
2020-07-02 13:19:59,24066.63
2020-07-02 10:41:37,24057.49
2020-07-02 12:22:22,24038.35
2020-07-02 12:14:06,24147.33
2020-07-02 12:23:03,24118.47
2020-07-02 12:13:26,24035.81
2020-07-02 12:23:03,24073.02
2020-07-02 13:19:19,24056.0
2020-07-02 10:42:22,24042.15
2020-07-02 13:19:19,24056.0
2020-07-02 10:42:22,24042.15
2020-07-02 12:13:26,24109.47
2020-07-02 08:43:43,24268.64
2020-07-02 12:14:44,24091.23
2020-07-02 13:18:41,24079.62
2020-07-02 10:43:16,24073.89
2020-07-02 13:18:41,24079.62
2020-07-02 10:43:16,24073.89
2020-07-02 13:19:19,24168.36
2020-07-02 10:42:22,24151.25
2020-07-02 13:19:19,24168.36
2020-07-02 10:42:22,24151.25
2020-07-02 12:23:40,24135.57
2020-07-02 12:23:40,24240.3
2020-07-02 13:10:09,24061.44
2020-07-02 12:27:23,24164.49
2020-07-02 08:43:43,24257.71
2020-07-02 12:27:23,24019.86
2020-07-02 12:28:39,24075.62
2020-07-02 12:29:17,24063.72
2020-07-02 12:30:30,24071.73
2020-07-02 12:28:39,24204.26
2020-07-02 12:29:17,24086.03
2020-07-02 12:31:26,24093.84
2020-07-02 12:32:08,24040.88
2020-07-02 12:30:30,24038.35
2020-07-02 08:36:11,24131.18
2020-07-02 12:32:08,24110.77
2020-07-02 08:42:18,24084.78
2020-07-02 12:22:22,24117.29
2020-07-02 08:36:49,24150.36
2020-07-02 08:42:18,24109.49
2020-07-02 08:37:51,24109.52
2020-07-02 08:41:39,24014.74
2020-07-02 08:42:57,24169.57
2020-07-02 08:42:57,24086.08
2020-07-02 08:39:49,24086.56
2020-07-02 08:38:31,24085.29
2020-07-02 08:38:31,24123.86
2020-07-02 08:28:55,24067.48
2020-07-02 08:37:51,24058.59
2020-07-02 12:28:00,24060.04
2020-07-02 08:33:08,24105.66
2020-07-02 12:28:00,24101.89
2020-07-02 08:32:05,24001.59
2020-07-02 08:33:08,24099.09
2020-07-02 08:31:23,24108.21
2020-07-02 08:32:05,24212.93
2020-07-02 08:41:39,24147.8
2020-07-02 08:35:29,24063.98
2020-07-02 08:41:00,24175.98
2020-07-02 08:36:11,24051.0
2020-07-02 08:41:00,24265.63
2020-07-02 08:36:49,24161.77
2020-07-02 08:35:29,24175.98
2020-07-02 21:28:08,23994.47
2020-07-02 21:23:48,24174.24
2020-07-02 21:23:48,24239.66
2020-07-02 21:22:27,24149.9
2020-07-02 21:27:30,24192.32
2020-07-02 21:22:27,24106.01
2020-07-02 21:23:08,24072.1
2020-07-02 21:23:08,24103.41
2020-07-02 21:21:48,24091.19
2020-07-02 21:21:48,24106.01
2020-07-02 21:26:35,24063.21
2020-07-02 21:29:59,24106.48
2020-07-02 17:45:21,24102.15
2020-07-02 21:20:29,24158.86
2020-07-02 17:42:12,24067.03
2020-07-02 21:29:59,24204.14
2020-07-02 21:26:35,24065.69
2020-07-02 21:21:08,24018.83
2020-07-02 17:44:05,24205.04
2020-07-02 17:43:11,24216.01
2020-07-02 17:44:05,24205.04
2020-07-02 17:43:11,24216.01
2020-07-02 21:28:47,24194.94
2020-07-02 17:45:21,24120.51
2020-07-02 21:28:47,24061.94
2020-07-02 17:44:43,24132.15
2020-07-02 17:44:43,23972.09
2020-07-02 21:21:08,24043.63
2020-07-02 21:28:08,24051.78
2020-07-02 21:31:58,24081.01
2020-07-02 21:20:29,24108.62
2020-07-02 21:24:29,23995.76
2020-07-02 21:24:29,24055.59
2020-07-02 21:31:18,24083.88
2020-07-02 17:42:12,24082.28
2020-07-02 17:40:20,24103.93
2020-07-02 21:25:38,24029.38
2020-07-02 21:31:18,24055.59
2020-07-02 17:41:32,24161.42
2020-07-02 21:25:38,24053.05
2020-07-02 21:30:38,24096.89
2020-07-02 17:43:11,24082.28
2020-07-02 21:38:23,24142.55
2020-07-02 21:34:00,24048.81
2020-07-02 09:57:51,24113.43
2020-07-02 21:38:23,24091.19
2020-07-02 06:43:54,24223.41
2020-07-02 09:57:51,24235.06
2020-07-02 09:59:08,24139.53
2020-07-02 09:59:08,24137.53
2020-07-02 06:43:54,24087.88
2020-07-02 09:57:01,24260.35
2020-07-02 09:59:47,24165.69
2020-07-02 09:56:14,24066.58
2020-07-02 21:30:38,24084.82
2020-07-02 09:56:14,24068.7
2020-07-02 17:44:05,24076.13
2020-07-02 09:51:56,24231.19
2020-07-02 09:57:01,24091.6
2020-07-02 06:44:33,24192.7
2020-07-02 06:44:33,24134.26
2020-07-02 06:42:39,24138.18
2020-07-02 21:37:29,24074.65
2020-07-02 21:37:29,24125.57
2020-07-02 06:39:02,24067.48
2020-07-02 21:40:10,24301.74
2020-07-02 21:41:54,24180.51
2020-07-02 21:40:10,24078.46
2020-07-02 06:42:00,24137.62
2020-07-02 21:41:54,24110.3
2020-07-02 06:46:33,24095.52
2020-07-02 06:47:51,24030.74
2020-07-02 21:43:31,24044.17
2020-07-02 06:49:09,24081.52
2020-07-02 06:52:40,24087.33
2020-07-02 06:52:40,24239.01
2020-07-02 21:39:16,24074.65
2020-07-02 09:58:28,24186.66
2020-07-02 21:42:48,24098.83
2020-07-02 06:50:28,24141.46
2020-07-02 06:41:22,24164.34
2020-07-02 06:53:17,24059.91
2020-07-02 12:35:39,24004.06
2020-07-02 21:46:04,24081.28
2020-07-02 21:42:48,24046.22
2020-07-02 06:39:02,24135.52
2020-07-02 06:42:00,24026.33
2020-07-02 21:41:15,24022.91
2020-07-02 06:46:33,24153.87
2020-07-02 06:53:17,24126.42
2020-07-02 06:53:56,24170.89
2020-07-02 06:45:16,24037.99
2020-07-02 21:39:16,24122.96
2020-07-02 10:00:40,24083.96
2020-07-02 09:59:47,24064.89
2020-07-02 06:53:56,24208.94
2020-07-02 06:45:16,24051.03
2020-07-02 21:43:31,24046.22
2020-07-02 06:45:55,24150.41
2020-07-02 21:45:22,24125.57
2020-07-02 06:49:09,24236.57
2020-07-02 06:48:30,24092.53
2020-07-02 21:44:13,24078.68
2020-07-02 06:47:51,24117.29
2020-07-02 06:40:34,24140.79
2020-07-02 21:47:45,24102.1
2020-07-02 06:40:34,24001.64
2020-07-02 21:47:45,23992.28
2020-07-02 21:46:45,24078.46
2020-07-02 06:51:09,24140.79
2020-07-02 21:46:45,24044.92
2020-07-02 06:52:02,24082.12
2020-07-02 21:46:04,24047.98
2020-07-02 06:51:09,24094.25
2020-07-02 06:52:02,24154.25
2020-07-02 21:41:15,24072.1
2020-07-02 12:33:00,24276.36
2020-07-02 09:51:14,24089.06
2020-07-02 09:58:28,24113.27
2020-07-02 06:50:28,24173.51
2020-07-02 21:48:30,24026.43
2020-07-02 12:37:22,24058.84
2020-07-02 12:34:25,24105.66
2020-07-02 05:03:45,24124.75
2020-07-02 05:14:08,24082.17
2020-07-02 12:38:30,24086.13
2020-07-02 05:11:40,24111.99
2020-07-02 12:34:25,24115.82
2020-07-02 12:39:08,24129.13
2020-07-02 05:11:40,24178.8
2020-07-02 12:39:46,24043.31
2020-07-02 12:38:30,24075.06
2020-07-02 05:03:45,24207.67
2020-07-02 12:39:08,24126.03
2020-07-02 05:14:08,24034.44
2020-07-02 09:32:32,24163.08
2020-07-02 09:29:56,24127.31
2020-07-02 05:12:37,24082.69
2020-07-02 09:37:09,24049.71
2020-07-02 05:12:37,24133.0
2020-07-02 05:15:51,24004.4
2020-07-02 09:41:46,24128.58
2020-07-02 05:14:53,24047.12
2020-07-02 05:16:49,24039.51
2020-07-02 13:41:26,24114.54
2020-07-02 12:41:18,24147.76
2020-07-02 12:44:56,24079.62
2020-07-02 12:47:49,24103.07
2020-07-02 09:09:33,24132.46
2020-07-02 05:05:13,24177.21
2020-07-02 05:42:46,24157.99
2020-07-02 05:14:53,24080.87
2020-07-02 04:59:32,24195.18
2020-07-02 12:41:56,24044.57
2020-07-02 05:16:49,24133.0
2020-07-02 12:49:04,24143.92
2020-07-02 12:41:56,24039.51
2020-07-02 12:42:34,24120.92
2020-07-02 12:41:18,24084.83
2020-07-02 09:11:04,24086.56
2020-07-02 17:12:11,24098.25
2020-07-02 05:15:51,24184.91
2020-07-02 09:29:56,24083.48
2020-07-02 09:32:32,24131.14
2020-07-02 09:36:26,24260.35
2020-07-02 12:43:14,24142.19
2020-07-02 13:39:00,24080.92
2020-07-02 10:52:18,24143.41
2020-07-02 13:39:00,24080.92
2020-07-02 10:52:18,24143.41
2020-07-02 12:45:43,24013.5
2020-07-02 12:44:14,24029.37
2020-07-02 12:42:34,24234.02
2020-07-02 12:40:24,24066.16
2020-07-02 12:43:14,24056.0
2020-07-02 12:33:00,24092.63
2020-07-02 09:03:07,24084.01
2020-07-02 12:46:22,24113.27
2020-07-02 12:45:43,24100.52
2020-07-02 12:47:49,24165.74
2020-07-02 09:03:46,24131.18
2020-07-02 09:01:06,24131.18
2020-07-02 09:03:07,24202.42
2020-07-02 09:03:46,24104.3
2020-07-02 12:44:14,24113.48
2020-07-02 12:48:26,24146.48
2020-07-02 12:44:56,24050.93
2020-07-02 09:01:48,24143.45
2020-07-02 09:44:31,24153.91
2020-07-02 12:47:01,24141.36
2020-07-02 12:46:22,24051.06
2020-07-02 12:47:01,24123.91
2020-07-02 12:36:36,24263.03
2020-07-02 12:39:46,24136.97
2020-07-02 09:13:43,24187.98
2020-07-02 09:07:18,24156.76
2020-07-02 12:48:26,24142.19
2020-07-02 09:13:43,24072.57
2020-07-02 12:40:24,24136.97
2020-07-02 09:04:25,24187.52
2020-07-02 09:06:38,24139.53
2020-07-02 09:05:48,24065.28
2020-07-02 09:07:18,24205.04
2020-07-02 04:22:43,24204.17
2020-07-02 09:41:05,24124.75
2020-07-02 09:37:09,24064.89
2020-07-02 09:36:26,24062.35
2020-07-02 09:42:27,24035.71
2020-07-02 09:06:38,24087.83
2020-07-02 09:41:05,24151.3
2020-07-02 08:59:48,24028.97
2020-07-02 09:41:46,24309.28
2020-07-02 09:08:39,24161.88
2020-07-02 09:07:57,24082.17
2020-07-02 12:35:39,24067.93
2020-07-02 08:59:48,24138.85
2020-07-02 09:07:57,24018.03
2020-07-02 09:00:27,24217.07
2020-07-02 09:00:27,24114.73
2020-07-02 12:57:16,24211.66
2020-07-02 09:09:33,24075.67
2020-07-02 09:01:48,24181.11
2020-07-02 09:10:11,24113.31
2020-07-02 09:11:44,24178.8
2020-07-02 09:13:04,24141.41
2020-07-02 12:52:33,24109.44
2020-07-02 09:12:23,24149.08
2020-07-02 12:54:44,24108.17
2020-07-02 04:19:14,24149.04
2020-07-02 13:00:35,24095.42
2020-07-02 12:59:19,24005.74
2020-07-02 12:53:49,24064.89
2020-07-02 09:05:06,24333.42
2020-07-02 09:10:11,24156.53
2020-07-02 12:53:10,24018.67
2020-07-02 12:57:56,24152.65
2020-07-02 12:58:35,24190.64
2020-07-02 12:58:35,24042.05
2020-07-02 04:18:26,24060.09
2020-07-02 09:13:04,24198.48
2020-07-02 12:55:22,24023.04
2020-07-02 09:11:44,24115.87
2020-07-02 09:04:25,24035.45
2020-07-02 12:59:19,24106.89
2020-07-02 09:11:04,24205.04
2020-07-02 09:05:06,24216.87
2020-07-02 05:43:43,24110.72
2020-07-02 05:05:13,24235.3
2020-07-02 05:21:08,24084.78
2020-07-02 05:03:06,24157.84
