timestamp,test_value
2020-07-02 09:55:34,15326.35
2020-07-02 21:34:43,15416.72
2020-07-02 13:22:32,15439.87
2020-07-02 10:37:25,15396.81
2020-07-02 13:22:32,15439.87
2020-07-02 10:37:25,15396.81
2020-07-02 09:46:38,15358.39
2020-07-02 09:50:36,15369.8
2020-07-02 09:46:38,15361.25
2020-07-02 09:55:34,15393.82
2020-07-02 09:47:59,15408.12
2020-07-02 21:34:43,15374.4
2020-07-02 09:50:36,15398.93
2020-07-02 21:33:19,15417.74
2020-07-02 09:47:59,15369.8
2020-07-02 21:33:19,15379.6
2020-07-02 21:31:58,15336.09
2020-07-02 13:11:28,15394.84
2020-07-02 21:34:00,15359.66
2020-07-02 17:41:32,15392.07
2020-07-02 09:47:17,15429.61
2020-07-02 09:47:17,15382.25
2020-07-02 21:36:50,15362.99
2020-07-02 09:52:34,15366.68
2020-07-02 09:51:14,15368.76
2020-07-02 09:51:56,15351.15
2020-07-02 21:36:03,15393.23
2020-07-02 21:36:50,15429.0
2020-07-02 09:53:37,15439.61
2020-07-02 09:54:19,15401.99
2020-07-02 21:36:03,15327.83
2020-07-02 09:52:34,15394.84
2020-07-02 09:53:37,15376.5
2020-07-02 09:54:19,15380.18
2020-07-02 21:35:23,15446.44
2020-07-02 09:54:56,15364.61
2020-07-02 13:16:02,15409.14
2020-07-02 13:12:09,15402.02
2020-07-02 13:15:13,15353.22
2020-07-02 13:20:39,15391.61
2020-07-02 10:40:40,15391.61
2020-07-02 13:20:39,15391.61
2020-07-02 10:40:40,15391.61
2020-07-02 13:13:01,15369.8
2020-07-02 13:13:47,15430.64
2020-07-02 13:13:01,15405.05
2020-07-02 13:16:02,15369.8
2020-07-02 13:17:20,15436.79
2020-07-02 13:19:59,15407.1
2020-07-02 10:41:37,15405.05
2020-07-02 13:19:59,15407.1
2020-07-02 10:41:37,15405.05
2020-07-02 13:21:16,15396.81
2020-07-02 10:38:56,15394.73
2020-07-02 13:21:16,15396.81
2020-07-02 10:38:56,15394.73
2020-07-02 13:13:47,15384.33
2020-07-02 13:14:31,15327.39
2020-07-02 13:14:31,15376.5
2020-07-02 13:05:27,15349.08
2020-07-02 13:10:49,15411.19
2020-07-02 13:15:13,15419.37
2020-07-02 13:11:28,15403.06
2020-07-02 13:16:40,15382.61
2020-07-02 13:04:47,15395.77
2020-07-02 13:10:49,15398.89
2020-07-02 12:31:26,15393.82
2020-07-02 13:21:16,15460.42
2020-07-02 10:38:56,15458.36
2020-07-02 13:21:16,15460.42
2020-07-02 10:38:56,15458.36
2020-07-02 13:20:39,15406.08
2020-07-02 10:40:40,15408.12
2020-07-02 13:20:39,15406.08
