timestamp,test_value
2020-07-02 09:55:34,56161.36
2020-07-02 21:34:43,56131.14
2020-07-02 13:22:32,55935.06
2020-07-02 10:37:25,55932.43
2020-07-02 13:22:32,55935.06
2020-07-02 10:37:25,55932.43
2020-07-02 09:46:38,55935.94
2020-07-02 09:50:36,56122.49
2020-07-02 09:46:38,56058.88
2020-07-02 09:55:34,56283.82
2020-07-02 09:47:59,55849.41
2020-07-02 21:34:43,56091.91
2020-07-02 09:50:36,56083.01
2020-07-02 21:33:19,56183.03
2020-07-02 09:47:59,56034.34
2020-07-02 21:33:19,55982.78
2020-07-02 21:31:58,56166.08
2020-07-02 13:11:28,56048.54
2020-07-02 21:34:00,56110.41
2020-07-02 17:41:32,56070.75
2020-07-02 09:47:17,56186.7
2020-07-02 09:47:17,56442.13
2020-07-02 21:36:50,55825.12
2020-07-02 09:52:34,55981.58
2020-07-02 09:51:14,56069.56
2020-07-02 09:51:56,56009.71
2020-07-02 21:36:03,56266.25
2020-07-02 21:36:50,55736.48
2020-07-02 09:53:37,56129.55
2020-07-02 09:54:19,56360.36
2020-07-02 21:36:03,55863.58
2020-07-02 09:52:34,56093.36
2020-07-02 09:53:37,56342.95
2020-07-02 09:54:19,56069.56
2020-07-02 21:35:23,55869.7
2020-07-02 09:54:56,55939.45
2020-07-02 13:16:02,55948.79
2020-07-02 13:12:09,56009.33
2020-07-02 13:15:13,56214.07
2020-07-02 13:20:39,56150.37
2020-07-02 10:40:40,56157.82
2020-07-02 13:20:39,56150.37
2020-07-02 10:40:40,56157.82
2020-07-02 13:13:01,55928.55
2020-07-02 13:13:47,56089.91
2020-07-02 13:13:01,56089.91
2020-07-02 13:16:02,55890.0
2020-07-02 13:17:20,56103.72
2020-07-02 13:19:59,56238.68
2020-07-02 10:41:37,56245.62
2020-07-02 13:19:59,56238.68
2020-07-02 10:41:37,56245.62
2020-07-02 13:21:16,55970.67
2020-07-02 10:38:56,55978.07
2020-07-02 13:21:16,55970.67
2020-07-02 10:38:56,55978.07
2020-07-02 13:13:47,55946.09
2020-07-02 13:14:31,56048.04
2020-07-02 13:14:31,55941.93
2020-07-02 13:05:27,56016.37
2020-07-02 13:10:49,56076.11
2020-07-02 13:15:13,56290.77
2020-07-02 13:11:28,55942.59
2020-07-02 13:16:40,55969.4
2020-07-02 13:04:47,56150.37
2020-07-02 13:10:49,56019.88
2020-07-02 12:31:26,55932.35
2020-07-02 13:21:16,55914.48
2020-07-02 10:38:56,55924.77
2020-07-02 13:21:16,55914.48
2020-07-02 10:38:56,55924.77
2020-07-02 13:20:39,55876.79
2020-07-02 10:40:40,55883.64
2020-07-02 13:20:39,55876.79
2020-07-02 10:40:40,55883.64
2020-07-02 13:12:09,56020.99
2020-07-02 13:16:40,56033.96
2020-07-02 12:14:06,56211.71
2020-07-02 13:21:54,56157.44
2020-07-02 13:19:59,56107.98
2020-07-02 10:41:37,56115.43
2020-07-02 13:19:59,56107.98
2020-07-02 10:41:37,56115.43
2020-07-02 12:22:22,56025.16
2020-07-02 12:14:06,56193.21
2020-07-02 12:23:03,55977.0
2020-07-02 12:13:26,56190.92
2020-07-02 12:23:03,56073.09
2020-07-02 13:19:19,55983.15
2020-07-02 10:42:22,56004.51
2020-07-02 13:19:19,55983.15
2020-07-02 10:42:22,56004.51
2020-07-02 12:13:26,56122.49
2020-07-02 08:43:43,56131.35
2020-07-02 12:14:44,55981.58
2020-07-02 13:18:41,55953.11
2020-07-02 10:43:16,55970.13
2020-07-02 13:18:41,55953.11
2020-07-02 10:43:16,55970.13
2020-07-02 13:19:19,56058.61
2020-07-02 10:42:22,56069.56
2020-07-02 13:19:19,56058.61
2020-07-02 10:42:22,56069.56
2020-07-02 12:23:40,56090.72
2020-07-02 12:23:40,55942.65
2020-07-02 13:10:09,56192.82
2020-07-02 12:27:23,56382.06
2020-07-02 08:43:43,56058.99
2020-07-02 12:27:23,55971.04
2020-07-02 12:28:39,55967.53
2020-07-02 12:29:17,56056.17
2020-07-02 12:30:30,56260.55
2020-07-02 12:28:39,56135.56
2020-07-02 12:29:17,56002.67
2020-07-02 12:31:26,55876.37
2020-07-02 12:32:08,56173.61
2020-07-02 12:30:30,55980.44
2020-07-02 08:36:11,56269.92
2020-07-02 12:32:08,55900.88
2020-07-02 08:42:18,56006.19
2020-07-02 12:22:22,55890.37
2020-07-02 08:36:49,56117.53
2020-07-02 08:42:18,56165.93
2020-07-02 08:37:51,56517.24
2020-07-02 08:41:39,56133.08
2020-07-02 08:42:57,55900.77
2020-07-02 08:42:57,56062.52
2020-07-02 08:39:49,55887.06
2020-07-02 08:38:31,56353.39
2020-07-02 08:38:31,56168.43
2020-07-02 08:28:55,56214.41
2020-07-02 08:37:51,55962.53
2020-07-02 12:28:00,56164.9
2020-07-02 08:33:08,56276.87
2020-07-02 12:28:00,56215.17
2020-07-02 08:32:05,55917.91
2020-07-02 08:33:08,55988.61
2020-07-02 08:31:23,56200.29
2020-07-02 08:32:05,56228.63
2020-07-02 08:41:39,55990.02
2020-07-02 08:35:29,56073.09
2020-07-02 08:41:00,56062.32
2020-07-02 08:36:11,55957.0
2020-07-02 08:41:00,56335.18
2020-07-02 08:36:49,55971.04
2020-07-02 08:35:29,56148.64
2020-07-02 21:28:08,56028.49
2020-07-02 21:23:48,55797.88
2020-07-02 21:23:48,56095.43
2020-07-02 21:22:27,56155.34
2020-07-02 21:27:30,56077.8
2020-07-02 21:22:27,55954.69
2020-07-02 21:23:08,55668.41
2020-07-02 21:23:08,55772.77
2020-07-02 21:21:48,56252.37
2020-07-02 21:21:48,56190.84
2020-07-02 21:26:35,55924.53
2020-07-02 21:29:59,55688.81
2020-07-02 17:45:21,56070.75
2020-07-02 21:20:29,55699.02
2020-07-02 17:42:12,56049.61
2020-07-02 21:29:59,55989.81
2020-07-02 21:26:35,55863.58
2020-07-02 21:21:08,55682.01
2020-07-02 17:44:05,55935.19
2020-07-02 17:43:11,55937.14
2020-07-02 17:44:05,55935.19
2020-07-02 17:43:11,55937.14
2020-07-02 21:28:47,55961.71
2020-07-02 17:45:21,56304.87
2020-07-02 21:28:47,55873.12
2020-07-02 17:44:43,55867.08
2020-07-02 17:44:43,55876.9
2020-07-02 21:21:08,56219.17
2020-07-02 21:28:08,55951.99
2020-07-02 21:31:58,55685.41
2020-07-02 21:20:29,55965.22
2020-07-02 21:24:29,56095.43
2020-07-02 21:24:29,56346.24
2020-07-02 21:31:18,55744.88
2020-07-02 17:42:12,56500.3
2020-07-02 17:40:20,55887.18
2020-07-02 21:25:38,55723.99
2020-07-02 21:31:18,55969.17
2020-07-02 17:41:32,55959.23
2020-07-02 21:25:38,55879.97
2020-07-02 21:30:38,55909.09
2020-07-02 17:43:11,55723.2
2020-07-02 21:38:23,55853.08
2020-07-02 21:34:00,55762.31
2020-07-02 09:57:51,55946.47
2020-07-02 21:38:23,56189.96
2020-07-02 06:43:54,55974.56
2020-07-02 09:57:51,56045.09
2020-07-02 09:59:08,55921.91
2020-07-02 09:59:08,55911.05
2020-07-02 06:43:54,56246.39
2020-07-02 09:57:01,56111.89
2020-07-02 09:59:47,56345.86
2020-07-02 09:56:14,56235.72
2020-07-02 21:30:38,55962.3
2020-07-02 09:56:14,56027.87
2020-07-02 17:44:05,56003.87
2020-07-02 09:51:56,56100.27
2020-07-02 09:57:01,56131.35
2020-07-02 06:44:33,55994.19
