timestamp,test_value
2020-07-02 09:55:34,15389.48
2020-07-02 21:34:43,15417.43
2020-07-02 13:22:32,15403.84
2020-07-02 10:37:25,15401.17
2020-07-02 13:22:32,15403.84
2020-07-02 10:37:25,15401.17
2020-07-02 09:46:38,15425.68
2020-07-02 09:50:36,15386.29
2020-07-02 09:46:38,15419.27
2020-07-02 09:55:34,15420.32
2020-07-02 09:47:59,15400.52
2020-07-02 21:34:43,15422.54
2020-07-02 09:50:36,15450.64
2020-07-02 21:33:19,15392.43
2020-07-02 09:47:59,15359.79
2020-07-02 21:33:19,15485.73
2020-07-02 21:31:58,15456.75
2020-07-02 13:11:28,15402.8
2020-07-02 21:34:00,15398.67
2020-07-02 17:41:32,15400.57
2020-07-02 09:47:17,15419.27
2020-07-02 09:47:17,15408.62
2020-07-02 21:36:50,15431.07
2020-07-02 09:52:34,15396.92
2020-07-02 09:51:14,15394.79
2020-07-02 09:51:56,15405.43
2020-07-02 21:36:03,15387.24
2020-07-02 21:36:50,15391.39
2020-07-02 09:53:37,15396.92
2020-07-02 09:54:19,15397.4
2020-07-02 21:36:03,15368.32
2020-07-02 09:52:34,15430.76
2020-07-02 09:53:37,15408.85
2020-07-02 09:54:19,15440.63
2020-07-02 21:35:23,15451.92
2020-07-02 09:54:56,15364.03
2020-07-02 13:16:02,15401.76
2020-07-02 13:12:09,15373.76
2020-07-02 13:15:13,15401.37
2020-07-02 13:20:39,15430.15
2020-07-02 10:40:40,15435.29
2020-07-02 13:20:39,15430.15
2020-07-02 10:40:40,15435.29
2020-07-02 13:13:01,15403.5
2020-07-02 13:13:47,15413.21
2020-07-02 13:13:01,15422.6
2020-07-02 13:16:02,15358.93
2020-07-02 13:17:20,15414.26
2020-07-02 13:19:59,15401.76
2020-07-02 10:41:37,15402.6
2020-07-02 13:19:59,15401.76
2020-07-02 10:41:37,15402.6
2020-07-02 13:21:16,15358.93
2020-07-02 10:38:56,15366.15
2020-07-02 13:21:16,15358.93
2020-07-02 10:38:56,15366.15
2020-07-02 13:13:47,15340.97
2020-07-02 13:14:31,15478.36
2020-07-02 13:14:31,15382.0
2020-07-02 13:05:27,15369.52
2020-07-02 13:10:49,15389.27
2020-07-02 13:15:13,15389.27
2020-07-02 13:11:28,15446.19
2020-07-02 13:16:40,15382.0
2020-07-02 13:04:47,15425.88
2020-07-02 13:10:49,15465.47
2020-07-02 12:31:26,15377.27
2020-07-02 13:21:16,15391.35
2020-07-02 10:38:56,15393.24
2020-07-02 13:21:16,15391.35
2020-07-02 10:38:56,15393.24
2020-07-02 13:20:39,15464.47
2020-07-02 10:40:40,15465.31
2020-07-02 13:20:39,15464.47
2020-07-02 10:40:40,15465.31
2020-07-02 13:12:09,15402.8
2020-07-02 13:16:40,15406.69
2020-07-02 12:14:06,15416.8
2020-07-02 13:21:54,15394.99
2020-07-02 13:19:59,15463.33
2020-07-02 10:41:37,15469.56
2020-07-02 13:19:59,15463.33
2020-07-02 10:41:37,15469.56
2020-07-02 12:22:22,15446.05
2020-07-02 12:14:06,15388.42
2020-07-02 12:23:03,15435.59
2020-07-02 12:13:26,15423.05
2020-07-02 12:23:03,15419.28
2020-07-02 13:19:19,15406.96
2020-07-02 10:42:22,15403.25
2020-07-02 13:19:19,15406.96
2020-07-02 10:42:22,15403.25
2020-07-02 12:13:26,15385.23
2020-07-02 08:43:43,15405.53
2020-07-02 12:14:44,15447.05
2020-07-02 13:18:41,15350.47
2020-07-02 10:43:16,15361.72
2020-07-02 13:18:41,15350.47
2020-07-02 10:43:16,15361.72
2020-07-02 13:19:19,15366.34
2020-07-02 10:42:22,15370.38
2020-07-02 13:19:19,15366.34
2020-07-02 10:42:22,15370.38
2020-07-02 12:23:40,15374.62
2020-07-02 12:23:40,15416.8
2020-07-02 13:10:09,15401.37
2020-07-02 12:27:23,15448.14
2020-07-02 08:43:43,15431.02
2020-07-02 12:27:23,15347.11
2020-07-02 12:28:39,15360.85
2020-07-02 12:29:17,15388.69
2020-07-02 12:30:30,15384.17
2020-07-02 12:28:39,15364.83
2020-07-02 12:29:17,15377.8
2020-07-02 12:31:26,15401.17
2020-07-02 12:32:08,15398.05
2020-07-02 12:30:30,15379.35
2020-07-02 08:36:11,15367.1
2020-07-02 12:32:08,15379.92
2020-07-02 08:42:18,15500.75
2020-07-02 12:22:22,15393.73
2020-07-02 08:36:49,15415.95
2020-07-02 08:42:18,15481.92
2020-07-02 08:37:51,15380.99
2020-07-02 08:41:39,15436.36
2020-07-02 08:42:57,15415.95
2020-07-02 08:42:57,15471.71
2020-07-02 08:39:49,15484.03
2020-07-02 08:38:31,15451.48
2020-07-02 08:38:31,15380.99
2020-07-02 08:28:55,15385.77
2020-07-02 08:37:51,15396.16
2020-07-02 12:28:00,15388.42
2020-07-02 08:33:08,15470.36
2020-07-02 12:28:00,15415.75
2020-07-02 08:32:05,15428.47
2020-07-02 08:33:08,15379.92
2020-07-02 08:31:23,15378.86
2020-07-02 08:32:05,15378.86
2020-07-02 08:41:39,15424.3
2020-07-02 08:35:29,15423.55
2020-07-02 08:41:00,15396.16
2020-07-02 08:36:11,15437.43
2020-07-02 08:41:00,15425.68
2020-07-02 08:36:49,15366.15
2020-07-02 08:35:29,15379.54
2020-07-02 21:28:08,15427.87
2020-07-02 21:23:48,15417.43
2020-07-02 21:23:48,15442.83
2020-07-02 21:22:27,15408.04
2020-07-02 21:27:30,15406.55
2020-07-02 21:22:27,15383.17
2020-07-02 21:23:08,15393.47
2020-07-02 21:23:08,15443.9
2020-07-02 21:21:48,15422.64
2020-07-02 21:21:48,15425.74
2020-07-02 21:26:35,15549.98
2020-07-02 21:29:59,15400.75
2020-07-02 17:45:21,15374.02
2020-07-02 21:20:29,15433.09
2020-07-02 17:42:12,15386.75
2020-07-02 21:29:59,15435.35
2020-07-02 21:26:35,15391.66
2020-07-02 21:21:08,15456.12
2020-07-02 17:44:05,15388.27
2020-07-02 17:43:11,15382.5
2020-07-02 17:44:05,15388.27
2020-07-02 17:43:11,15382.5
2020-07-02 21:28:47,15416.14
2020-07-02 17:45:21,15377.89
2020-07-02 21:28:47,15491.84
2020-07-02 17:44:43,15372.96
2020-07-02 17:44:43,15397.63
2020-07-02 21:21:08,15347.17
2020-07-02 21:28:08,15418.47
2020-07-02 21:31:58,15381.0
2020-07-02 21:20:29,15398.04
2020-07-02 21:24:29,15422.54
2020-07-02 21:24:29,15451.92
2020-07-02 21:31:18,15407.62
2020-07-02 17:42:12,15389.31
2020-07-02 17:40:20,15404.92
2020-07-02 21:25:38,15405.49
2020-07-02 21:31:18,15396.59
2020-07-02 17:41:32,15384.12
2020-07-02 21:25:38,15405.96
2020-07-02 21:30:38,15412.94
2020-07-02 17:43:11,15429.95
2020-07-02 21:38:23,15398.04
2020-07-02 21:34:00,15393.79
2020-07-02 09:57:51,15431.02
2020-07-02 21:38:23,15432.04
2020-07-02 06:43:54,15471.05
2020-07-02 09:57:51,15433.89
2020-07-02 09:59:08,15399.04
2020-07-02 09:59:08,15428.67
2020-07-02 06:43:54,15453.58
2020-07-02 09:57:01,15415.01
2020-07-02 09:59:47,15409.69
2020-07-02 09:56:14,15411.82
2020-07-02 21:30:38,15375.82
2020-07-02 09:56:14,15398.44
2020-07-02 17:44:05,15383.57
2020-07-02 09:51:56,15451.68
2020-07-02 09:57:01,15410.93
2020-07-02 06:44:33,15398.24
2020-07-02 06:44:33,15397.32
2020-07-02 06:42:39,15399.44
2020-07-02 21:37:29,15386.2
2020-07-02 21:37:29,15427.87
2020-07-02 06:39:02,15383.69
2020-07-02 21:40:10,15374.68
2020-07-02 21:41:54,15394.85
2020-07-02 21:40:10,15419.51
2020-07-02 06:42:00,15378.5
2020-07-02 21:41:54,15448.78
2020-07-02 06:46:33,15484.03
2020-07-02 06:47:51,15400.32
2020-07-02 21:43:31,15440.41
2020-07-02 06:49:09,15397.2
2020-07-02 06:52:40,15479.64
2020-07-02 06:52:40,15480.87
2020-07-02 21:39:16,15416.38
2020-07-02 09:58:28,15428.88
2020-07-02 21:42:48,15385.16
2020-07-02 06:50:28,15353.64
2020-07-02 06:41:22,15387.75
2020-07-02 06:53:17,15390.96
2020-07-02 12:35:39,15401.76
2020-07-02 21:46:04,15395.91
2020-07-02 21:42:48,15391.66
2020-07-02 06:39:02,15445.98
2020-07-02 06:42:00,15443.18
2020-07-02 21:41:15,15358.8
2020-07-02 06:46:33,15427.15
2020-07-02 06:53:17,15407.96
2020-07-02 06:53:56,15395.12
2020-07-02 06:45:16,15352.78
2020-07-02 21:39:16,15454.6
2020-07-02 10:00:40,15433.89
2020-07-02 09:59:47,15382.85
2020-07-02 06:53:56,15393.07
2020-07-02 06:45:16,15425.34
2020-07-02 21:43:31,15423.6
2020-07-02 06:45:55,15438.92
2020-07-02 21:45:22,15468.54
2020-07-02 06:49:09,15456.03
2020-07-02 06:48:30,15418.62
2020-07-02 21:44:13,15387.41
2020-07-02 06:47:51,15406.89
2020-07-02 06:40:34,15349.61
2020-07-02 21:47:45,15463.18
2020-07-02 06:40:34,15419.08
2020-07-02 21:47:45,15411.17
2020-07-02 21:46:45,15439.36
2020-07-02 06:51:09,15431.42
2020-07-02 21:46:45,15392.73
2020-07-02 06:52:02,15398.38
2020-07-02 21:46:04,15411.17
2020-07-02 06:51:09,15409.7
2020-07-02 06:52:02,15408.65
2020-07-02 21:41:15,15392.43
2020-07-02 12:33:00,15398.63
2020-07-02 09:51:14,15402.6
2020-07-02 09:58:28,15415.1
2020-07-02 06:50:28,15380.32
2020-07-02 21:48:30,15456.12
2020-07-02 12:37:22,15384.37
2020-07-02 12:34:25,15439.77
2020-07-02 05:03:45,15441.02
2020-07-02 05:14:08,15422.68
2020-07-02 12:38:30,15424.81
2020-07-02 05:11:40,15415.95
2020-07-02 12:34:25,15369.55
2020-07-02 12:39:08,15436.56
2020-07-02 05:11:40,15442.98
2020-07-02 12:39:46,15361.27
2020-07-02 12:38:30,15361.27
2020-07-02 05:03:45,15441.91
2020-07-02 12:39:08,15395.51
2020-07-02 05:14:08,15438.92
2020-07-02 09:32:32,15409.69
2020-07-02 09:29:56,15422.41
2020-07-02 05:12:37,15422.21
2020-07-02 09:37:09,15371.44
2020-07-02 05:12:37,15417.35
2020-07-02 05:15:51,15429.08
2020-07-02 09:41:46,15396.36
2020-07-02 05:14:53,15413.86
2020-07-02 05:16:49,15403.45
2020-07-02 13:41:26,15457.12
2020-07-02 12:41:18,15367.48
2020-07-02 12:44:56,15393.93
2020-07-02 12:47:49,15462.37
2020-07-02 09:09:33,15410.74
2020-07-02 05:05:13,15418.03
2020-07-02 05:42:46,15443.96
2020-07-02 05:14:53,15431.22
2020-07-02 04:59:32,15435.79
