timestamp,ftr_vector
1644814485.0,2663.058
1644814487.0,2652.555
1644814524.0,2663.065
1644814677.0,2673.566
1644814800.0,2673.616
1644814884.0,2684.1
1644814972.0,2694.611
1644815064.0,2705.219
1644815091.0,2715.761
1644815139.0,2726.404
1644815152.0,2715.884
1644815173.0,2705.125
1644815238.0,2694.513
1644815276.0,2683.713
1644815320.0,2673.192
1644815413.0,2662.634
1644815428.0,2652.131
1644815475.0,2641.623
1644815482.0,2631.083
1644815533.0,2620.292
1644815539.0,2609.774
1644815669.0,2598.981
1644815700.0,2599.821
1644815706.0,2588.445
1644815835.0,2577.694
1644815895.0,2567.125
1644815898.0,2577.635
1644815911.0,2567.091
1644816005.0,2556.586
1644816170.0,2545.98
1644816327.0,2556.492
1644816600.0,2547.747
1644816647.0,2545.895
1644816667.0,2556.588
1644816681.0,2546.004
1644816705.0,2556.639
1644816728.0,2546.004
1644816740.0,2556.634
1644817091.0,2546.017
1644817139.0,2556.689
1644817167.0,2546.141
1644817500.0,2552.655
1644817813.0,2556.845
1644817833.0,2567.432
1644817923.0,2556.915
1644817965.0,2546.281
1644818005.0,2535.739
1644818053.0,2525.238
1644818088.0,2514.715
1644818125.0,2504.017
1644818128.0,2514.625
1644818131.0,2504.1
1644818149.0,2493.549
1644818204.0,2483.043
1644818205.0,2493.647
1644818207.0,2483.13
1644818248.0,2472.5
1644818400.0,2478.304
1644818442.0,2483.27
1644818659.0,2472.652
1644818789.0,2462.111
1644818790.0,2472.66
1644818793.0,2462.105
1644818882.0,2451.453
1644818968.0,2440.867
1644818985.0,2451.383
1644818987.0,2440.872
1644819166.0,2430.342
1644819300.0,2430.554
1644819450.0,2419.735
1644819487.0,2409.223
1644819601.0,2419.832
1644819734.0,2409.326
1644820043.0,2419.832
1644820109.0,2409.318
1644820200.0,2404.515
1644820264.0,2398.804
1644820333.0,2388.265
1644820479.0,2377.762
1644820756.0,2367.178
1644821014.0,2356.667
1644821100.0,2350.762
1644821309.0,2346.098
1644821521.0,2335.421
1644821752.0,2324.78
1644821815.0,2314.228
1644821861.0,2303.708
1644821885.0,2293.106
1644821932.0,2282.568
1644821995.0,2272.009
1644822000.0,2270.433
1644822056.0,2261.506
1644822254.0,2251.003
1644822656.0,2240.47
1644822699.0,2251.007
1644822727.0,2240.506
1644822736.0,2251.007
1644822900.0,2252.606
1644822989.0,2240.49
1644823107.0,2229.667
1644823169.0,2219.114
1644823179.0,2229.638
1644823222.0,2219.087
1644823231.0,2229.639
1644823297.0,2219.134
1644823388.0,2229.677
1644823394.0,2219.167
1644823705.0,2229.729
1644823800.0,2224.553
1644824145.0,2219.201
1644824156.0,2208.356
1644824157.0,2197.827
1644824176.0,2187.069
1644824182.0,2176.49
1644824206.0,2165.983
1644824230.0,2155.379
1644824266.0,2144.874
1644824305.0,2134.268
1644824595.0,2123.724
1644824700.0,2126.741
1644824766.0,2134.226
1644824837.0,2144.899
1644825052.0,2155.479
1644825301.0,2144.949
1644825386.0,2134.436
1644825449.0,2123.869
1644825600.0,2126.735
1644825960.0,2134.397
1644826241.0,2144.899
1644826346.0,2134.268
1644826365.0,2123.732
1644826393.0,2113.099
1644826406.0,2102.51
1644826426.0,2091.798
1644826449.0,2081.223
1644826471.0,2070.722
1644826500.0,2067.906
1644826532.0,2060.172
1644826899.0,2070.744
1644826954.0,2081.323
1644827015.0,2091.832
1644827128.0,2102.434
1644827207.0,2091.798
1644827239.0,2081.223
1644827247.0,2070.713
1644827272.0,2060.172
1644827279.0,2049.631
1644827311.0,2039.128
1644827330.0,2028.591
1644827363.0,2018.013
1644827383.0,2007.489
1644827400.0,2000.871
1644827411.0,1996.983
1644827963.0,2007.507
1644828067.0,2018.013
1644828111.0,2007.47
1644828145.0,1996.96
1644828211.0,1986.427
1644828259.0,1975.916
1644828300.0,1970.49
1644828654.0,1986.427
1644828832.0,1996.949
1644828872.0,2007.507
1644828928.0,2018.013
1644829093.0,2028.518
1644829200.0,2022.567
1644829220.0,2018.013
1644829236.0,2007.47
1644829272.0,1996.958
1644829339.0,1986.43
1644829375.0,1975.882
1644829921.0,1986.427
1644830020.0,1996.949
1644830100.0,1997.67
1644830204.0,1986.316
1644830232.0,1975.794
1644830269.0,1965.255
1644830333.0,1954.745
1644830459.0,1944.126
1644830706.0,1933.541
1644830924.0,1944.092
1644831000.0,1948.782
1644831052.0,1954.728
1644831151.0,1965.288
1644831237.0,1954.764
1644831320.0,1944.126
1644831403.0,1933.541
1644831900.0,1931.427
1644831953.0,1944.092
1644832087.0,1954.728
1644832367.0,1944.126
1644832435.0,1933.541
1644832586.0,1922.861
1644832800.0,1916.783
1644833210.0,1933.417
1644833350.0,1944.092
1644833537.0,1933.541
1644833591.0,1922.861
1644833700.0,1929.247
1644834121.0,1933.417
1644834289.0,1944.092
1644834416.0,1933.541
1644834468.0,1922.861
1644834600.0,1918.401
1644834613.0,1933.417
1644834647.0,1944.092
1644834685.0,1954.728
1644834716.0,1965.288
1644834763.0,1975.805
1644834838.0,1986.427
1644835211.0,1975.88
1644835224.0,1986.427
1644835282.0,1975.882
1644835500.0,1976.409
1644835540.0,1965.255
1644835558.0,1954.682
1644835696.0,1944.13
1644835762.0,1933.541
1644836079.0,1944.092
1644836400.0,1948.558
1644836619.0,1933.541
1644836759.0,1922.861
1644837300.0,1918.406
1644837842.0,1912.322
1644838079.0,1901.642
1644838200.0,1892.962
1644838664.0,1912.151
1644838978.0,1901.639
1644839071.0,1891.055
1644839100.0,1888.024
1644839198.0,1901.829
1644839199.0,1927.082
1644839202.0,1916.533
1644839217.0,1906.024
1644840000.0,1909.726
1644840273.0,1916.587
1644840298.0,1927.299
1644840308.0,1937.874
1644840318.0,1948.379
1644840354.0,1958.925
1644840485.0,1948.353
1644840698.0,1937.775
1644840900.0,1931.503
1644841420.0,1948.287
1644841423.0,1937.693
1644841518.0,1927.192
1644841660.0,1916.663
1644841800.0,1913.447
1644842700.0,1914.06
1644842798.0,1906.159
1644843069.0,1895.553
1644843453.0,1906.172
1644843600.0,1909.719
1644843753.0,1916.678
1644844130.0,1906.15
1644844500.0,1905.379
1644844554.0,1895.553
1644844671.0,1906.185
1644844998.0,1916.764
1644845192.0,1906.234
1644845259.0,1895.721
1644845400.0,1892.36
1644846263.0,1906.361
1644846270.0,1895.721
1644846300.0,1905.379
1644846579.0,1885.205
1644847200.0,1883.683
1644847600.0,1874.579
1644848100.0,1883.679
1644848328.0,1885.141
1644848600.0,1874.579
1644848864.0,1863.99
1644849000.0,1866.315
1644849737.0,1874.502
1644849900.0,1868.302
1644849938.0,1863.99
1644850217.0,1853.484
1644850239.0,1864.089
1644850248.0,1853.587
1644850252.0,1864.089
1644850291.0,1853.575
1644850307.0,1864.089
1644850310.0,1853.581
1644850319.0,1864.089
1644850329.0,1853.581
1644850392.0,1864.181
1644850394.0,1853.68
1644850466.0,1864.182
1644850468.0,1853.663
1644850498.0,1864.201
1644850503.0,1853.695
1644850509.0,1864.24
1644850511.0,1853.721
1644850581.0,1864.287
1644850593.0,1853.777
1644850800.0,1855.683
1644850846.0,1864.307
1644850847.0,1853.786
1644850890.0,1864.29
1644850910.0,1853.773
1644850929.0,1864.307
1644851123.0,1853.787
1644851135.0,1864.307
1644851146.0,1853.802
1644851166.0,1864.39
1644851179.0,1853.871
1644851201.0,1864.407
1644851228.0,1853.883
1644851251.0,1864.407
1644851257.0,1853.885
1644851271.0,1864.407
1644851273.0,1853.896
1644851423.0,1864.407
1644851425.0,1853.906
1644851700.0,1852.633
1644852442.0,1843.311
1644852600.0,1840.291
1644852690.0,1832.81
1644852694.0,1843.351
1644852715.0,1832.816
1644852722.0,1843.366
1644852745.0,1832.823
1644852747.0,1843.351
1644852756.0,1832.826
1644852763.0,1843.378
1644852769.0,1832.826
1644852781.0,1843.359
1644853042.0,1832.831
1644853044.0,1843.377
1644853098.0,1832.833
1644853102.0,1843.375
1644853500.0,1846.116
1644854259.0,1853.961
1644854400.0,1857.797
1644854414.0,1864.503
1644854415.0,1853.999
1644854420.0,1864.572
1644854438.0,1854.04
1644854447.0,1864.594
1644854465.0,1854.071
1644854466.0,1864.572
1644854757.0,1875.432
1644854772.0,1886.01
1644854804.0,1896.512
1644854839.0,1907.122
1644854872.0,1917.626
1644854889.0,1928.233
1644854909.0,1938.784
1644855046.0,1928.233
1644855300.0,1931.423
1644855918.0,1917.6
1644855947.0,1928.233
1644856181.0,1917.6
1644856200.0,1914.665
1644856345.0,1907.02
1644856549.0,1896.485
1644857100.0,1888.109
1644857710.0,1885.914
1644857789.0,1875.401
1644857795.0,1885.951
1644857816.0,1875.441
1644857821.0,1886.01
1644857830.0,1875.485
1644858000.0,1874.998
1644858196.0,1864.859
1644858874.0,1875.432
1644858900.0,1872.091
1644859192.0,1864.859
1644859381.0,1854.32
1644859405.0,1864.891
1644859407.0,1854.364
1644859475.0,1864.89
1644859521.0,1854.351
1644859548.0,1864.913
1644859550.0,1854.373
1644859562.0,1864.898
1644859564.0,1854.364
1644859573.0,1864.916
1644859575.0,1854.375
1644859580.0,1864.932
1644859584.0,1854.403
1644859630.0,1864.958
1644859635.0,1854.415
1644859704.0,1864.953
1644859706.0,1854.42
1644859767.0,1864.961
1644859771.0,1854.406
1644859778.0,1864.931
1644859793.0,1854.425
1644859800.0,1853.867
1644859821.0,1864.975
1644859839.0,1854.45
1644859843.0,1864.96
1644859860.0,1854.403
1644859872.0,1864.967
1644859897.0,1854.431
1644859929.0,1864.966
1644859942.0,1854.415
