time,value
1623176100.0,17.8
1623177000.0,17.5
1623177900.0,17.5
1623178800.0,17.4
1623179700.0,17.4
1623180600.0,17.4
1623181500.0,17.2
1623182400.0,17.1
1623183300.0,17.2
1623184200.0,17.1
1623185100.0,17.3
1623186000.0,16.8
1623186900.0,17.5
1623187800.0,17.0
1623188700.0,17.5
1623189600.0,17.0
1623190500.0,17.8
1623191400.0,17.9
1623192300.0,18.7
1623193200.0,18.7
1623194100.0,18.0
1623195000.0,18.1
1623195900.0,18.4
1623196800.0,18.6
1623197700.0,18.4
1623198600.0,18.8
1623199500.0,19.0
1623200400.0,19.1
1623201300.0,19.1
1623202200.0,19.0
1623203100.0,18.8
1623204000.0,18.9
1623204900.0,19.0
1623205800.0,19.1
1623206700.0,19.1
1623207600.0,19.0
1623208500.0,19.1
1623209400.0,19.1
1623210300.0,19.1
1623211200.0,19.1
1623212100.0,19.0
1623213000.0,19.0
1623213900.0,18.9
1623214800.0,19.2
1623215700.0,20.0
1623216600.0,19.9
1623217500.0,19.5
1623218400.0,19.4
1623219300.0,18.7
1623220200.0,18.4
1623221100.0,18.3
1623222000.0,18.5
1623222900.0,17.8
1623223800.0,17.9
1623224700.0,18.2
1623225600.0,18.4
1623226500.0,18.1
1623227400.0,18.1
1623228300.0,18.2
1623229200.0,18.3
1623230100.0,18.1
1623231000.0,18.2
1623231900.0,18.0
1623232800.0,17.9
1623233700.0,18.0
1623234600.0,18.0
1623235500.0,18.1
1623236400.0,18.2
1623237300.0,18.2
1623238200.0,18.2
1623239100.0,18.4
1623240000.0,18.6
1623240900.0,18.3
1623241800.0,18.3
1623242700.0,18.6
1623243600.0,18.3
1623244500.0,18.3
1623245400.0,18.5
1623246300.0,18.6
1623247200.0,18.5
1623248100.0,18.8
1623249000.0,18.8
1623249900.0,18.7
1623250800.0,18.7
1623251700.0,18.9
1623252600.0,18.7
1623253500.0,18.8
1623254400.0,18.7
1623255300.0,18.5
1623256200.0,18.3
1623257100.0,17.6
1623258000.0,17.7
1623258900.0,17.7
1623259800.0,17.6
1623260700.0,17.4
1623261600.0,17.5
1623262500.0,17.8
1623263400.0,17.5
1623264300.0,17.4
1623265200.0,17.4
1623266100.0,17.3
1623267000.0,17.1
1623267900.0,16.6
1623268800.0,16.8
1623269700.0,17.1
1623270600.0,17.3
1623271500.0,17.0
1623272400.0,17.0
1623273300.0,17.3
1623274200.0,16.9
1623275100.0,16.9
1623276000.0,16.7
1623276900.0,17.1
1623277800.0,17.4
1623278700.0,18.1
1623279600.0,18.2
1623280500.0,17.2
1623281400.0,17.7
1623282300.0,18.0
1623283200.0,18.3
1623284100.0,18.6
1623285000.0,18.6
1623285900.0,18.6
1623286800.0,18.7
1623287700.0,18.7
1623288600.0,18.7
1623289500.0,18.8
1623290400.0,18.8
1623291300.0,18.7
1623292200.0,18.9
1623293100.0,18.8
1623294000.0,18.8
1623294900.0,18.8
1623295800.0,18.9
1623296700.0,18.9
1623297600.0,18.8
1623298500.0,18.8
1623299400.0,18.8
1623300300.0,18.6
1623301200.0,18.5
1623302100.0,19.5
1623303000.0,19.4
1623303900.0,19.1
1623304800.0,18.8
1623305700.0,18.2
1623306600.0,17.9
1623307500.0,17.5
1623308400.0,17.3
1623309300.0,17.0
1623310200.0,16.8
1623311100.0,17.5
1623312000.0,18.0
1623312900.0,17.9
1623313800.0,18.0
1623314700.0,18.0
1623315600.0,18.1
1623316500.0,18.2
1623317400.0,18.3
1623318300.0,18.3
1623319200.0,18.4
1623320100.0,18.5
1623321000.0,18.4
1623321900.0,18.6
1623322800.0,18.6
1623323700.0,18.5
1623324600.0,18.3
1623325500.0,18.5
1623326400.0,18.5
1623327300.0,18.5
1623328200.0,18.4
1623329100.0,18.2
1623330000.0,18.3
1623330900.0,18.3
1623331800.0,18.4
1623332700.0,18.7
1623333600.0,18.6
1623334500.0,18.6
1623335400.0,18.6
1623336300.0,18.7
1623337200.0,18.6
1623338100.0,18.5
1623339000.0,18.4
1623339900.0,18.5
1623340800.0,18.4
1623341700.0,18.5
1623342600.0,18.1
1623343500.0,18.1
1623344400.0,18.0
1623345300.0,18.1
1623346200.0,18.1
1623347100.0,17.9
1623348000.0,17.8
1623348900.0,17.8
1623349800.0,17.8
1623350700.0,17.3
1623351600.0,17.4
1623352500.0,17.6
1623353400.0,17.5
1623354300.0,17.3
1623355200.0,17.3
1623356100.0,17.2
1623357000.0,17.1
1623357900.0,17.4
1623358800.0,17.5
1623359700.0,17.9
1623360600.0,17.9
1623361500.0,17.8
1623362400.0,17.8
1623363300.0,17.9
1623364200.0,18.7
1623365100.0,18.6
1623366000.0,19.0
1623366900.0,18.3
1623367800.0,18.4
1623368700.0,18.4
1623369600.0,18.6
1623370500.0,18.7
1623371400.0,18.8
1623372300.0,18.9
1623373200.0,18.7
1623374100.0,19.0
1623375000.0,19.0
1623375900.0,19.1
1623376800.0,19.1
1623377700.0,19.0
1623378600.0,19.0
1623379500.0,19.0
1623380400.0,19.0
1623381300.0,19.0
1623382200.0,19.0
1623383100.0,19.0
1623384000.0,19.0
1623384900.0,18.9
1623385800.0,19.0
1623386700.0,18.8
1623387600.0,18.9
1623388500.0,19.9
1623389400.0,19.7
1623390300.0,19.4
1623391200.0,19.0
1623392100.0,18.3
1623393000.0,17.9
1623393900.0,17.6
1623394800.0,17.2
1623395700.0,17.1
1623396600.0,17.1
1623397500.0,17.3
1623398400.0,17.3
1623399300.0,17.3
1623400200.0,17.3
1623401100.0,17.2
1623402000.0,17.4
1623402900.0,17.3
1623403800.0,17.4
1623404700.0,17.3
1623405600.0,17.3
1623406500.0,17.5
1623407400.0,17.3
1623408300.0,17.7
1623409200.0,17.6
1623410100.0,17.5
1623411000.0,17.5
1623411900.0,17.6
1623412800.0,17.8
1623413700.0,17.9
1623414600.0,17.4
1623415500.0,17.3
1623416400.0,17.2
1623417300.0,17.3
1623418200.0,17.5
1623419100.0,17.5
1623420000.0,17.5
1623420900.0,17.7
1623421800.0,17.7
1623422700.0,17.6
1623423600.0,17.7
1623424500.0,17.6
1623425400.0,17.6
1623426300.0,17.4
1623427200.0,17.4
1623428100.0,17.6
1623429000.0,17.5
1623429900.0,17.1
1623430800.0,17.0
1623431700.0,17.1
1623432600.0,17.2
1623433500.0,17.1
1623434400.0,17.2
1623435300.0,16.9
1623436200.0,16.6
1623437100.0,16.7
1623438000.0,16.9
1623438900.0,16.7
1623439800.0,16.6
1623440700.0,16.1
1623441600.0,15.8
1623442500.0,16.4
1623443400.0,16.3
1623444300.0,16.4
1623445200.0,16.2
1623446100.0,16.5
1623447000.0,16.6
1623447900.0,16.7
1623448800.0,16.7
1623449700.0,17.1
1623450600.0,17.7
1623451500.0,17.9
1623452400.0,18.2
1623453300.0,17.7
1623454200.0,18.2
1623455100.0,18.5
1623456000.0,18.4
1623456900.0,18.6
1623457800.0,18.7
1623458700.0,18.8
1623459600.0,18.8
1623460500.0,18.9
1623461400.0,18.8
1623462300.0,18.9
1623463200.0,19.0
1623464100.0,18.9
1623465000.0,18.9
1623465900.0,19.1
1623466800.0,19.1
1623467700.0,19.1
1623468600.0,19.2
1623469500.0,19.1
1623470400.0,19.1
1623471300.0,19.0
1623472200.0,18.8
1623473100.0,18.7
1623474000.0,18.6
1623474900.0,20.0
1623475800.0,20.1
1623476700.0,19.8
1623477600.0,19.6
1623478500.0,19.1
1623479400.0,18.8
1623480300.0,18.4
1623481200.0,18.2
1623482100.0,17.9
1623483000.0,17.5
1623483900.0,17.5
1623484800.0,17.2
1623485700.0,17.0
1623486600.0,16.6
1623487500.0,16.7
1623488400.0,16.7
1623489300.0,16.7
1623490200.0,16.5
1623491100.0,16.5
1623492000.0,16.7
1623492900.0,16.6
1623493800.0,16.4
1623494700.0,16.7
1623495600.0,16.6
1623496500.0,16.6
1623497400.0,16.8
1623498300.0,16.7
1623499200.0,16.9
1623500100.0,17.3
1623501000.0,17.0
1623501900.0,16.3
1623502800.0,16.4
1623503700.0,16.1
1623504600.0,16.3
1623505500.0,16.8
1623506400.0,17.0
1623507300.0,17.1
1623508200.0,17.2
1623509100.0,17.1
1623510000.0,17.1
1623510900.0,17.2
1623511800.0,17.5
1623512700.0,17.6
1623513600.0,17.1
1623514500.0,17.1
1623515400.0,17.2
1623516300.0,17.7
1623517200.0,17.6
1623518100.0,17.8
1623519000.0,17.8
1623519900.0,17.9
1623520800.0,18.0
1623521700.0,17.7
1623522600.0,17.4
1623523500.0,17.6
1623524400.0,17.5
1623525300.0,17.6
1623526200.0,17.7
1623527100.0,17.7
1623528000.0,18.0
1623528900.0,17.8
1623529800.0,17.9
1623530700.0,17.7
1623531600.0,17.5
1623532500.0,17.8
1623533400.0,17.5
1623534300.0,17.7
1623535200.0,17.5
1623536100.0,18.0
1623537000.0,18.0
1623537900.0,18.3
1623538800.0,18.4
1623539700.0,17.7
1623540600.0,17.8
1623541500.0,17.9
1623542400.0,17.9
1623543300.0,18.4
1623544200.0,18.4
1623545100.0,18.7
1623546000.0,18.7
1623546900.0,18.8
1623547800.0,18.8
1623548700.0,18.8
1623549600.0,18.9
1623550500.0,18.9
1623551400.0,18.8
1623552300.0,18.8
1623553200.0,18.9
1623554100.0,18.9
1623555000.0,18.9
1623555900.0,18.8
1623556800.0,18.8
1623557700.0,18.8
1623558600.0,18.7
1623559500.0,18.7
1623560400.0,18.6
1623561300.0,19.8
1623562200.0,19.8
1623563100.0,19.7
1623564000.0,19.5
1623564900.0,19.3
1623565800.0,19.2
1623566700.0,18.9
1623567600.0,18.6
1623568500.0,18.5
1623569400.0,18.3
1623570300.0,18.2
1623571200.0,18.1
1623572100.0,17.8
1623573000.0,17.6
1623573900.0,17.4
1623574800.0,17.7
1623575700.0,17.5
1623576600.0,17.7
1623577500.0,18.1
1623578400.0,18.1
1623579300.0,17.9
1623580200.0,18.2
1623581100.0,18.1
1623582000.0,18.1
1623582900.0,18.1
1623583800.0,18.2
1623584700.0,18.3
1623585600.0,18.0
1623586500.0,18.1
1623587400.0,18.2
1623588300.0,18.1
1623589200.0,18.0
1623590100.0,17.9
1623591000.0,18.3
1623591900.0,18.3
1623592800.0,18.4
1623593700.0,18.7
1623594600.0,18.6
1623595500.0,18.7
1623596400.0,18.9
1623597300.0,18.9
1623598200.0,18.7
1623599100.0,18.8
1623600000.0,18.9
1623600900.0,19.1
1623601800.0,19.1
1623602700.0,19.0
1623603600.0,18.8
1623604500.0,18.8
1623605400.0,18.6
1623606300.0,18.5
1623607200.0,18.4
1623608100.0,18.3
1623609000.0,18.2
1623609900.0,18.2
1623610800.0,18.1
1623611700.0,18.4
1623612600.0,18.1
1623613500.0,17.9
1623614400.0,18.0
1623615300.0,18.3
1623616200.0,18.1
1623617100.0,18.3
1623618000.0,17.7
1623618900.0,17.9
1623619800.0,17.7
1623620700.0,18.0
1623621600.0,17.3
1623622500.0,18.3
1623623400.0,18.2
1623624300.0,18.8
1623625200.0,19.0
1623626100.0,18.1
1623627000.0,18.4
1623627900.0,18.3
1623628800.0,18.3
1623629700.0,18.6
1623630600.0,18.8
1623631500.0,18.8
1623632400.0,18.9
1623633300.0,18.9
1623634200.0,19.0
1623635100.0,18.8
1623636000.0,18.8
1623636900.0,18.9
1623637800.0,19.0
1623638700.0,19.0
1623639600.0,19.0
1623640500.0,18.9
1623641400.0,19.0
1623642300.0,19.0
1623643200.0,18.7
1623644100.0,18.6
1623645000.0,18.7
1623645900.0,18.6
1623646800.0,18.4
1623647700.0,19.6
1623648600.0,19.7
1623649500.0,19.4
1623650400.0,19.2
1623651300.0,18.7
1623652200.0,18.5
1623653100.0,18.1
1623654000.0,17.9
1623654900.0,17.6
1623655800.0,17.4
1623656700.0,17.7
1623657600.0,17.9
1623658500.0,17.7
1623659400.0,17.7
1623660300.0,17.8
1623661200.0,17.7
1623662100.0,18.0
1623663000.0,17.9
1623663900.0,17.9
1623664800.0,18.1
1623665700.0,18.1
1623666600.0,18.1
1623667500.0,18.2
1623668400.0,18.3
1623669300.0,18.4
1623670200.0,18.4
1623671100.0,18.5
1623672000.0,18.5
1623672900.0,18.4
1623673800.0,18.3
1623674700.0,18.5
1623675600.0,18.5
1623676500.0,18.6
1623677400.0,18.4
1623678300.0,18.7
1623679200.0,18.8
1623680100.0,18.9
1623681000.0,18.7
1623681900.0,18.9
1623682800.0,18.9
1623683700.0,18.8
1623684600.0,18.7
1623685500.0,18.9
1623686400.0,18.8
1623687300.0,18.8
1623688200.0,18.7
1623689100.0,18.6
1623690000.0,18.4
1623690900.0,18.5
1623691800.0,18.3
1623692700.0,18.3
1623693600.0,17.8
1623694500.0,18.1
1623695400.0,18.3
1623696300.0,17.9
1623697200.0,17.9
1623698100.0,18.0
1623699000.0,17.9
1623699900.0,17.6
1623700800.0,17.4
1623701700.0,17.9
1623702600.0,17.6
1623703500.0,18.0
1623704400.0,17.7
1623705300.0,17.9
1623706200.0,17.4
1623707100.0,17.9
1623708000.0,17.6
1623708900.0,18.2
1623709800.0,18.4
1623710700.0,19.0
1623711600.0,18.9
1623712500.0,18.2
1623713400.0,18.1
1623714300.0,18.2
1623715200.0,18.4
1623716100.0,18.3
1623717000.0,18.6
1623717900.0,18.8
1623718800.0,18.8
1623719700.0,18.8
1623720600.0,18.7
1623721500.0,18.6
1623722400.0,18.7
1623723300.0,18.6
1623724200.0,18.9
1623725100.0,19.2
1623726000.0,19.3
1623726900.0,19.3
1623727800.0,19.3
1623728700.0,19.3
1623729600.0,19.1
1623730500.0,18.7
1623731400.0,19.1
1623732300.0,18.9
1623733200.0,18.7
1623734100.0,19.8
1623735000.0,20.0
1623735900.0,19.6
1623736800.0,19.4
1623737700.0,18.8
1623738600.0,18.7
1623739500.0,18.2
1623740400.0,17.9
1623741300.0,17.8
1623742200.0,17.7
1623743100.0,18.3
1623744000.0,18.5
1623744900.0,18.4
1623745800.0,18.7
1623746700.0,18.5
1623747600.0,18.6
1623748500.0,18.7
1623749400.0,18.7
1623750300.0,18.5
1623751200.0,18.6
1623752100.0,18.6
1623753000.0,18.5
1623753900.0,18.8
1623754800.0,18.7
1623755700.0,18.7
1623756600.0,18.8
1623757500.0,18.6
1623758400.0,18.7
1623759300.0,18.6
1623760200.0,18.7
1623761100.0,18.7
1623762000.0,18.7
1623762900.0,18.6
1623763800.0,18.8
1623764700.0,18.8
1623765600.0,19.0
1623766500.0,18.9
1623767400.0,19.0
1623768300.0,19.1
1623769200.0,18.9
1623770100.0,19.0
1623771000.0,18.9
1623771900.0,18.8
1623772800.0,18.8
1623773700.0,18.8
1623774600.0,18.6
1623775500.0,18.9
1623776400.0,18.8
1623777300.0,18.6
1623778200.0,18.6
1623779100.0,18.4
1623780000.0,18.3
1623780900.0,18.4
1623781800.0,18.3
1623782700.0,17.9
1623783600.0,18.1
1623784500.0,18.0
1623785400.0,18.1
1623786300.0,17.8
1623787200.0,17.8
1623788100.0,18.3
1623789000.0,17.9
1623789900.0,18.2
1623790800.0,18.0
1623791700.0,18.4
1623792600.0,18.2
1623793500.0,18.6
1623794400.0,17.8
1623795300.0,10.9
1623796200.0,8.0
1623797100.0,10.7
1623798000.0,17.6
1623798900.0,16.1
1623799800.0,17.3
1623800700.0,18.3
1623801600.0,18.2
1623802500.0,18.4
1623803400.0,18.5
1623804300.0,18.6
1623805200.0,18.6
1623806100.0,18.6
1623807000.0,18.6
1623807900.0,18.7
1623808800.0,18.7
1623809700.0,18.5
1623810600.0,18.6
1623811500.0,18.6
1623812400.0,18.6
1623813300.0,18.6
1623814200.0,18.7
1623815100.0,18.7
1623816000.0,18.6
1623816900.0,18.6
1623817800.0,18.7
1623818700.0,18.7
1623819600.0,18.5
1623820500.0,19.3
1623821400.0,19.6
1623822300.0,19.3
1623823200.0,18.9
1623824100.0,18.5
1623825000.0,18.4
1623825900.0,18.0
1623826800.0,17.6
1623827700.0,17.1
1623828600.0,17.5
1623829500.0,18.0
1623830400.0,18.5
1623831300.0,18.5
1623832200.0,18.4
1623833100.0,18.4
1623834000.0,18.4
1623834900.0,18.4
1623835800.0,18.4
1623836700.0,18.4
1623837600.0,18.4
1623838500.0,18.6
1623839400.0,18.5
1623840300.0,18.7
1623841200.0,18.7
1623842100.0,18.8
1623843000.0,18.4
1623843900.0,18.7
1623844800.0,18.7
1623845700.0,18.6
1623846600.0,18.6
1623847500.0,18.8
1623848400.0,18.7
1623849300.0,18.8
1623850200.0,18.8
1623851100.0,18.7
1623852000.0,18.9
1623852900.0,19.1
1623853800.0,18.8
1623854700.0,18.8
1623855600.0,18.8
1623856500.0,18.8
1623857400.0,18.9
1623858300.0,19.0
1623859200.0,18.9
1623860100.0,19.0
1623861000.0,18.9
1623861900.0,18.8
1623862800.0,18.6
1623863700.0,17.5
1623864600.0,17.5
1623865500.0,17.1
1623866400.0,17.0
1623867300.0,17.0
1623868200.0,16.9
1623869100.0,16.8
1623870000.0,17.1
1623870900.0,16.6
1623871800.0,16.8
1623872700.0,16.4
1623873600.0,16.1
1623874500.0,16.3
1623875400.0,16.4
1623876300.0,17.6
1623877200.0,17.5
1623878100.0,17.9
1623879000.0,17.5
1623879900.0,17.9
1623880800.0,17.7
1623881700.0,18.4
1623882600.0,18.1
1623883500.0,19.2
1623884400.0,18.8
1623885300.0,18.0
1623886200.0,18.3
1623887100.0,18.5
1623888000.0,18.7
1623888900.0,18.5
1623889800.0,18.8
1623890700.0,18.9
1623891600.0,18.9
1623892500.0,19.0
1623893400.0,18.9
1623894300.0,19.0
1623895200.0,18.9
1623896100.0,18.9
1623897000.0,19.0
1623897900.0,19.0
1623898800.0,19.0
1623899700.0,19.0
1623900600.0,18.9
1623901500.0,18.9
1623902400.0,18.9
1623903300.0,19.1
1623904200.0,18.9
1623905100.0,18.8
1623906000.0,19.1
1623906900.0,20.1
1623907800.0,20.0
1623908700.0,19.8
1623909600.0,19.5
1623910500.0,19.0
1623911400.0,18.6
1623912300.0,18.4
1623913200.0,17.9
1623914100.0,17.2
1623915000.0,17.5
1623915900.0,17.8
1623916800.0,18.2
1623917700.0,18.0
1623918600.0,17.9
1623919500.0,18.0
1623920400.0,18.0
1623921300.0,17.9
1623922200.0,17.9
1623923100.0,18.2
1623924000.0,18.1
1623924900.0,18.3
1623925800.0,18.4
1623926700.0,18.6
1623927600.0,18.7
1623928500.0,18.8
1623929400.0,18.7
1623930300.0,18.6
1623931200.0,18.5
1623932100.0,18.3
1623933000.0,18.3
1623933900.0,18.4
1623934800.0,18.6
1623935700.0,18.8
1623936600.0,18.5
1623937500.0,18.7
1623938400.0,18.7
1623939300.0,18.9
1623940200.0,19.0
1623941100.0,18.9
1623942000.0,18.8
1623942900.0,18.9
1623943800.0,18.8
1623944700.0,19.0
1623945600.0,18.8
1623946500.0,18.8
1623947400.0,18.6
1623948300.0,18.4
1623949200.0,18.0
1623950100.0,18.3
1623951000.0,18.2
1623951900.0,18.3
1623952800.0,17.8
1623953700.0,18.1
1623954600.0,17.9
1623955500.0,17.8
1623956400.0,18.1
1623957300.0,17.9
1623958200.0,17.4
1623959100.0,17.5
1623960000.0,17.3
1623960900.0,17.7
1623961800.0,17.5
1623962700.0,18.1
1623963600.0,17.7
1623964500.0,17.5
1623965400.0,17.6
1623966300.0,17.5
1623967200.0,17.3
1623968100.0,17.7
1623969000.0,18.2
1623969900.0,17.7
1623970800.0,18.2
1623971700.0,18.2
1623972600.0,18.7
1623973500.0,19.1
1623974400.0,18.6
1623975300.0,18.3
1623976200.0,18.4
1623977100.0,18.5
1623978000.0,18.5
1623978900.0,18.6
1623979800.0,18.6
1623980700.0,18.6
1623981600.0,18.4
1623982500.0,18.4
1623983400.0,18.5
1623984300.0,18.5
1623985200.0,18.5
1623986100.0,18.5
1623987000.0,18.5
1623987900.0,18.5
1623988800.0,18.5
1623989700.0,18.3
1623990600.0,18.0
1623991500.0,17.8
1623992400.0,17.8
1623993300.0,19.1
1623994200.0,19.1
1623995100.0,19.3
1623996000.0,19.1
1623996900.0,19.1
1623997800.0,18.7
1623998700.0,18.3
1623999600.0,18.1
1624000500.0,17.8
1624001400.0,18.0
1624002300.0,17.6
1624003200.0,18.3
1624004100.0,18.2
1624005000.0,18.4
1624005900.0,18.5
1624006800.0,18.6
1624007700.0,18.8
1624008600.0,18.6
1624009500.0,18.4
1624010400.0,18.4
1624011300.0,18.4
1624012200.0,18.2
1624013100.0,18.2
1624014000.0,18.3
1624014900.0,18.2
1624015800.0,18.1
1624016700.0,18.0
1624017600.0,18.2
1624018500.0,18.3
1624019400.0,18.4
1624020300.0,18.6
1624021200.0,18.4
1624022100.0,18.4
1624023000.0,18.4
1624023900.0,18.6
1624024800.0,18.6
1624025700.0,18.7
1624026600.0,18.4
1624027500.0,18.3
1624028400.0,18.6
1624029300.0,18.6
1624030200.0,18.4
1624031100.0,18.6
1624032000.0,18.1
1624032900.0,17.9
1624033800.0,17.8
1624034700.0,17.7
1624035600.0,17.4
1624036500.0,17.5
1624037400.0,17.6
1624038300.0,17.6
1624039200.0,17.4
1624040100.0,17.4
1624041000.0,17.4
1624041900.0,17.3
1624042800.0,17.5
1624043700.0,17.4
1624044600.0,17.3
1624045500.0,16.8
1624046400.0,16.9
1624047300.0,17.3
1624048200.0,17.1
1624049100.0,16.9
1624050000.0,17.3
1624050900.0,17.1
1624051800.0,16.7
1624052700.0,17.2
1624053600.0,16.9
1624054500.0,17.7
1624055400.0,17.9
1624056300.0,18.1
1624057200.0,18.4
1624058100.0,17.6
1624059000.0,18.0
1624059900.0,18.4
1624060800.0,18.4
1624061700.0,18.7
1624062600.0,18.9
1624063500.0,18.9
1624064400.0,18.9
1624065300.0,18.9
1624066200.0,19.1
1624067100.0,19.0
1624068000.0,19.2
1624068900.0,19.2
1624069800.0,19.2
1624070700.0,19.1
1624071600.0,19.0
1624072500.0,19.1
1624073400.0,19.0
1624074300.0,19.1
1624075200.0,19.0
1624076100.0,19.0
1624077000.0,18.9
1624077900.0,18.9
1624078800.0,19.4
1624079700.0,20.2
1624080600.0,20.2
1624081500.0,20.0
1624082400.0,19.8
1624083300.0,19.6
1624084200.0,19.5
1624085100.0,19.1
1624086000.0,19.0
1624086900.0,18.7
1624087800.0,18.4
1624088700.0,17.7
1624089600.0,17.4
1624090500.0,17.2
1624091400.0,17.0
1624092300.0,17.0
1624093200.0,16.9
1624094100.0,16.8
1624095000.0,16.8
1624095900.0,16.9
1624096800.0,17.2
1624097700.0,17.3
1624098600.0,17.1
1624099500.0,17.4
1624100400.0,17.6
1624101300.0,17.4
1624102200.0,17.6
1624103100.0,17.7
1624104000.0,17.4
1624104900.0,17.6
1624105800.0,17.5
1624106700.0,17.5
1624107600.0,17.6
1624108500.0,17.6
1624109400.0,17.8
1624110300.0,18.0
1624111200.0,17.9
1624112100.0,18.1
1624113000.0,18.0
1624113900.0,17.9
1624114800.0,18.0
1624115700.0,18.0
1624116600.0,17.8
1624117500.0,17.9
1624118400.0,17.8
1624119300.0,17.9
1624120200.0,17.9
1624121100.0,17.9
1624122000.0,18.0
1624122900.0,18.1
1624123800.0,18.1
1624124700.0,18.0
1624125600.0,17.9
1624126500.0,17.6
1624127400.0,17.7
1624128300.0,17.6
1624129200.0,17.6
1624130100.0,17.9
1624131000.0,17.6
1624131900.0,17.5
1624132800.0,17.1
1624133700.0,17.5
1624134600.0,17.7
1624135500.0,17.5
1624136400.0,17.3
1624137300.0,17.6
1624138200.0,17.7
1624139100.0,17.6
1624140000.0,17.2
1624140900.0,17.8
1624141800.0,18.0
1624142700.0,18.4
1624143600.0,18.2
1624144500.0,17.6
1624145400.0,17.7
1624146300.0,18.0
1624147200.0,18.1
1624148100.0,18.2
1624149000.0,18.5
1624149900.0,18.4
1624150800.0,18.4
1624151700.0,18.6
1624152600.0,18.7
1624153500.0,18.7
1624154400.0,18.8
1624155300.0,18.7
1624156200.0,18.8
1624157100.0,18.8
1624158000.0,18.9
1624158900.0,18.8
1624159800.0,18.8
1624160700.0,18.9
1624161600.0,18.9
1624162500.0,18.9
1624163400.0,18.9
1624164300.0,18.8
1624165200.0,19.1
1624166100.0,19.6
1624167000.0,19.6
1624167900.0,19.6
1624168800.0,19.5
1624169700.0,19.3
1624170600.0,19.2
1624171500.0,19.0
1624172400.0,18.8
1624173300.0,18.7
1624174200.0,18.5
1624175100.0,18.4
1624176000.0,18.3
1624176900.0,18.1
1624177800.0,17.9
1624178700.0,17.7
1624179600.0,17.8
1624180500.0,18.2
1624181400.0,18.1
1624182300.0,18.1
1624183200.0,18.1
1624184100.0,18.1
1624185000.0,18.2
1624185900.0,18.2
1624186800.0,18.2
1624187700.0,18.4
1624188600.0,18.4
1624189500.0,18.5
1624190400.0,18.4
1624191300.0,18.3
1624192200.0,18.2
1624193100.0,18.5
1624194000.0,18.4
1624194900.0,18.5
1624195800.0,18.5
1624196700.0,18.7
1624197600.0,18.8
1624198500.0,18.8
1624199400.0,18.8
1624200300.0,18.8
1624201200.0,18.6
1624202100.0,18.9
1624203000.0,18.7
1624203900.0,18.8
1624204800.0,18.7
1624205700.0,18.8
1624206600.0,18.8
1624207500.0,18.7
1624208400.0,18.9
1624209300.0,18.8
1624210200.0,18.7
1624211100.0,18.7
1624212000.0,18.4
1624212900.0,18.6
1624213800.0,18.7
1624214700.0,18.6
1624215600.0,18.5
1624216500.0,18.6
1624217400.0,18.6
1624218300.0,18.5
1624219200.0,18.5
1624220100.0,18.5
1624221000.0,18.8
1624221900.0,18.7
1624222800.0,18.3
1624223700.0,18.4
1624224600.0,17.4
1624225500.0,17.4
1624226400.0,17.3
1624227300.0,17.7
1624228200.0,18.6
1624229100.0,18.7
1624230000.0,19.0
1624230900.0,18.1
1624231800.0,18.0
1624232700.0,18.7
1624233600.0,18.7
1624234500.0,18.9
1624235400.0,18.9
1624236300.0,19.0
1624237200.0,19.0
1624238100.0,18.9
1624239000.0,18.9
1624239900.0,19.1
1624240800.0,19.1
1624241700.0,19.1
1624242600.0,19.1
1624243500.0,19.1
1624244400.0,19.1
1624245300.0,19.2
1624246200.0,19.2
1624247100.0,19.4
1624248000.0,19.5
1624248900.0,19.5
1624249800.0,19.4
1624250700.0,19.4
1624251600.0,19.3
1624252500.0,20.2
1624253400.0,20.1
1624254300.0,20.0
1624255200.0,19.9
1624256100.0,19.6
1624257000.0,19.5
1624257900.0,19.4
1624258800.0,19.2
1624259700.0,19.0
1624260600.0,18.9
1624261500.0,18.6
1624262400.0,18.6
1624263300.0,18.6
1624264200.0,18.4
1624265100.0,18.3
1624266000.0,18.2
1624266900.0,18.2
1624267800.0,18.2
1624268700.0,18.2
1624269600.0,18.2
1624270500.0,18.3
1624271400.0,18.3
1624272300.0,18.4
1624273200.0,18.4
1624274100.0,18.5
1624275000.0,18.5
1624275900.0,18.6
1624276800.0,18.5
1624277700.0,18.3
1624278600.0,18.2
1624279500.0,18.6
1624280400.0,18.6
1624281300.0,18.5
1624282200.0,18.4
1624283100.0,18.5
1624284000.0,18.5
1624284900.0,18.9
1624285800.0,18.8
1624286700.0,18.7
1624287600.0,19.0
1624288500.0,18.9
1624289400.0,18.8
1624290300.0,18.9
1624291200.0,18.9
1624292100.0,18.8
1624293000.0,18.7
1624293900.0,18.8
1624294800.0,18.8
1624295700.0,18.8
1624296600.0,18.6
1624297500.0,18.8
1624298400.0,18.9
1624299300.0,18.9
1624300200.0,18.7
1624301100.0,18.5
1624302000.0,18.5
1624302900.0,18.1
1624303800.0,17.9
1624304700.0,17.9
1624305600.0,17.7
1624306500.0,17.9
1624307400.0,18.0
1624308300.0,17.8
1624309200.0,17.5
1624310100.0,17.4
1624311000.0,16.8
1624311900.0,17.1
1624312800.0,16.8
1624313700.0,17.6
1624314600.0,17.6
1624315500.0,18.3
1624316400.0,18.2
1624317300.0,17.5
1624318200.0,17.7
1624319100.0,17.9
1624320000.0,18.0
