timestamp,value
1643845028.0,317.0897
1643845057.0,318.1569
1643845088.0,319.5854
1643845117.0,320.7878
1643845148.0,322.0386
1643845177.0,323.0495
1643845207.0,324.0746
1643845238.0,325.1169
1643845268.0,326.1686
1643845298.0,326.7945
1643845340.0,327.8096
1643845369.0,328.2984
1643845412.0,328.7893
1643845472.0,329.4567
1643845511.0,330.5763
1643845542.0,330.7389
1643845588.0,331.9348
1643845618.0,332.4015
1643845650.0,333.5306
1643845680.0,333.811
1643845714.0,334.0586
1643845744.0,335.1966
1643845774.0,334.9485
1643845828.0,336.0113
1643845857.0,336.4875
1643845892.0,337.2864
1643845948.0,338.5132
1643845978.0,338.982
1643846012.0,339.6027
1643846071.0,340.6387
1643846131.0,341.6378
1643846191.0,342.681
1643846244.0,343.8308
1643846273.0,344.2902
1643846311.0,345.0846
1643846352.0,346.2038
1643846401.0,347.216
1643846420.0,347.9385
1643846449.0,348.5377
1643846492.0,349.58
1643846531.0,350.6129
1643846562.0,351.4484
1643846608.0,352.45
1643846638.0,353.1291
1643846672.0,354.1145
1643846707.0,355.1158
1643846737.0,355.9956
1643846769.0,357.0729
1643846799.0,358.1006
1643846836.0,359.1203
1643846867.0,359.9165
1643846897.0,361.0328
1643846927.0,362.0431
1643846957.0,363.098
1643846987.0,364.0317
1643847017.0,365.1261
1643847047.0,365.8586
1643847081.0,366.9191
1643847111.0,367.7732
1643847141.0,368.8891
1643847172.0,370.0149
1643847201.0,362.0959
1643847231.0,359.0528
1643847261.0,356.6005
1643847291.0,353.994
1643847320.0,350.3217
1643847351.0,347.7431
1643847381.0,346.2165
1643847412.0,343.6073
1643847441.0,342.1745
1643847471.0,340.4912
1643847501.0,337.5141
1643847531.0,334.6002
1643847561.0,332.2394
1643847592.0,329.5407
1643847622.0,326.4664
1643847651.0,323.6657
1643847682.0,320.1291
1643847712.0,316.7118
1643847741.0,311.9469
1643847772.0,307.2148
1643847801.0,301.5924
1643847831.0,293.7885
1643847862.0,285.0014
1643847891.0,270.1484
1643847921.0,256.4391
1643847952.0,239.9382
1643847981.0,225.9947
1643848012.0,210.2664
1643848041.0,196.9993
1643848071.0,182.6648
1643848101.0,170.4335
1643848131.0,156.3544
1643848161.0,144.39
1643848192.0,130.7148
1643848221.0,119.2646
1643848251.0,117.3777
1643848282.0,123.3575
1643848311.0,130.7276
1643848342.0,135.8071
1643848371.0,142.4766
1643848401.0,148.0652
1643848432.0,154.3607
1643848461.0,159.7264
1643848491.0,166.3024
1643848521.0,171.5735
1643848550.0,177.6391
1643848581.0,182.8377
1643848610.0,188.7247
1643848641.0,194.545
1643848672.0,199.6566
1643848701.0,205.317
1643848732.0,210.0625
1643848761.0,215.3788
1643848791.0,220.117
1643848821.0,225.2266
1643848851.0,229.7925
1643848882.0,234.7984
1643848911.0,239.0748
1643848941.0,243.8857
