time,normalized_sal_3p
2021-10-19 22:31:55,117.06027272727272
2021-10-19 22:32:25,117.30912727272728
2021-10-19 22:32:55,117.30912727272728
2021-10-19 22:33:26,117.76838181818182
2021-10-19 22:33:55,117.76838181818182
2021-10-19 22:34:24,117.76838181818182
2021-10-19 22:34:55,117.77934545454545
2021-10-19 22:35:25,117.77934545454545
2021-10-19 22:35:55,117.87529090909091
2021-10-19 22:36:25,117.87529090909091
2021-10-19 22:36:56,117.87529090909091
2021-10-19 22:37:25,117.87529090909091
2021-10-19 22:37:56,117.87529090909091
2021-10-19 22:38:25,118.7885090909091
2021-10-19 22:38:56,119.16367272727274
2021-10-19 22:39:25,119.16367272727274
2021-10-19 22:39:55,119.4532909090909
2021-10-19 22:40:25,119.4532909090909
2021-10-19 22:40:55,119.4532909090909
2021-10-19 22:41:26,119.4532909090909
2021-10-19 22:41:55,119.4532909090909
2021-10-19 22:42:26,119.4532909090909
2021-10-19 22:42:55,119.4532909090909
2021-10-19 22:43:25,119.4532909090909
2021-10-19 22:43:55,119.4532909090909
2021-10-19 22:44:26,119.4532909090909
2021-10-19 22:44:55,119.4532909090909
2021-10-19 22:45:25,119.91607272727273
2021-10-19 22:45:55,119.91607272727273
2021-10-19 22:46:26,119.91607272727273
2021-10-19 22:46:55,120.52521818181818
2021-10-19 22:47:25,120.52521818181818
2021-10-19 22:47:56,120.84301818181818
2021-10-19 22:48:25,120.84301818181818
2021-10-19 22:49:02,120.84301818181818
2021-10-19 22:49:33,121.12367272727272
2021-10-19 22:50:06,121.12367272727272
2021-10-19 22:50:42,121.4016909090909
2021-10-19 22:51:12,121.4016909090909
2021-10-19 22:52:06,121.4016909090909
2021-10-19 22:53:06,121.70210909090909
2021-10-19 22:53:36,121.98796363636363
2021-10-19 22:54:06,121.98796363636363
2021-10-19 22:55:08,122.32298181818182
2021-10-19 22:56:08,122.32298181818182
2021-10-19 22:56:51,122.71347272727273
2021-10-19 22:57:22,122.79229090909091
2021-10-19 22:58:09,122.81465454545454
2021-10-19 22:59:09,122.81465454545454
2021-10-19 22:59:41,122.85758181818183
2021-10-19 23:00:10,123.04081818181818
2021-10-19 23:00:45,123.04081818181818
2021-10-19 23:01:14,123.04081818181818
2021-10-19 23:01:44,123.13929090909092
2021-10-19 23:02:15,123.13929090909092
2021-10-19 23:02:57,123.13929090909092
2021-10-19 23:03:26,123.13929090909092
2021-10-19 23:04:09,123.13929090909092
2021-10-19 23:05:09,123.13929090909092
2021-10-19 23:06:00,123.13929090909092
2021-10-19 23:06:31,123.13929090909092
2021-10-19 23:07:08,123.13929090909092
2021-10-19 23:08:04,123.13929090909092
2021-10-19 23:08:35,123.13929090909092
2021-10-19 23:09:08,123.13929090909092
2021-10-19 23:09:53,123.13929090909092
2021-10-19 23:10:22,123.73741818181819
2021-10-19 23:11:06,123.73741818181819
2021-10-19 23:12:06,123.73741818181819
2021-10-19 23:13:03,123.73741818181819
2021-10-19 23:13:32,123.73741818181819
2021-10-19 23:14:07,123.73741818181819
2021-10-19 23:14:54,123.73741818181819
2021-10-19 23:15:25,123.9524
2021-10-19 23:16:07,123.9524
2021-10-19 23:16:50,124.03432727272727
2021-10-19 23:17:21,124.03432727272727
2021-10-19 23:18:06,124.03432727272727
2021-10-19 23:18:57,124.03432727272727
2021-10-19 23:19:27,124.03432727272727
2021-10-19 23:20:01,124.03432727272727
2021-10-19 23:20:31,124.03432727272727
2021-10-19 23:21:09,124.03432727272727
2021-10-19 23:22:05,124.03432727272727
2021-10-19 23:22:35,124.03432727272727
2021-10-19 23:23:09,124.03432727272727
2021-10-19 23:23:45,124.03432727272727
2021-10-19 23:24:14,124.03432727272727
2021-10-19 23:24:49,124.03432727272727
2021-10-19 23:25:18,124.03432727272727
2021-10-19 23:25:49,124.03432727272727
2021-10-19 23:26:19,79.01831281201858
2021-10-19 23:26:48,78.5865775543535
2021-10-19 23:27:19,78.37980841624871
2021-10-19 23:27:49,78.37980841624871
2021-10-19 23:28:18,78.91376414580752
2021-10-19 23:28:49,79.59578608411616
2021-10-19 23:29:19,79.78207637867328
2021-10-19 23:29:48,79.97227016320527
2021-10-19 23:30:19,80.12733253796347
2021-10-19 23:30:49,80.26258788643972
2021-10-19 23:31:18,80.72311862207962
2021-10-19 23:31:48,80.83837003231673
2021-10-19 23:32:19,81.01864872065143
2021-10-19 23:32:48,81.01864872065143
2021-10-19 23:33:19,81.01864872065143
2021-10-19 23:33:49,81.01864872065143
2021-10-19 23:34:18,81.0273823451056
2021-10-19 23:34:49,80.77203386885664
2021-10-19 23:35:19,80.76621917459141
2021-10-19 23:35:48,80.55678593353642
2021-10-19 23:36:19,80.55678593353642
2021-10-19 23:36:49,80.01501164097158
2021-10-19 23:37:18,110.23243493385672
2021-10-19 23:37:49,109.61628927505704
2021-10-19 23:38:18,109.33065249652927
2021-10-19 23:38:49,109.32556209807393
2021-10-19 23:39:18,108.65934223754128
2021-10-19 23:39:49,108.32174828857292
2021-10-19 23:40:18,108.32174828857292
2021-10-19 23:40:49,108.19415322258925
2021-10-19 23:41:19,108.19415322258925
2021-10-19 23:41:48,108.46155073643224
2021-10-19 23:42:19,108.46155073643224
2021-10-19 23:42:48,108.46155073643224
2021-10-19 23:43:18,108.46155073643224
2021-10-19 23:43:47,108.7967191663874
2021-10-19 23:44:18,108.7967191663874
2021-10-19 23:44:48,108.7967191663874
2021-10-19 23:45:18,108.98364370402285
2021-10-19 23:45:48,108.98364370402285
2021-10-19 23:46:18,109.04393061739033
2021-10-19 23:46:48,109.33290248456125
2021-10-19 23:47:19,109.33290248456125
2021-10-19 23:47:48,110.1460258190116
2021-10-19 23:48:19,111.32144509869627
2021-10-19 23:48:48,112.34126414221201
2021-10-19 23:49:19,113.08656868846442
2021-10-19 23:49:49,113.62391689405908
2021-10-19 23:50:18,114.27121132334402
2021-10-19 23:50:49,114.27121132334402
2021-10-19 23:51:18,114.27121132334402
2021-10-19 23:51:49,114.27121132334402
2021-10-19 23:52:18,114.27121132334402
2021-10-19 23:52:49,114.27121132334402
2021-10-19 23:53:18,115.19996170233136
2021-10-19 23:53:49,115.19996170233136
2021-10-19 23:54:19,115.19996170233136
2021-10-19 23:54:48,116.50050265690076
2021-10-19 23:55:19,117.06161137440758
2021-10-19 23:55:48,117.64004978696921
2021-10-19 23:56:19,118.0387923468492
2021-10-19 23:56:49,118.0387923468492
2021-10-19 23:57:19,118.0387923468492
2021-10-19 23:57:49,118.0387923468492
2021-10-19 23:58:20,118.0387923468492
2021-10-19 23:58:49,118.0387923468492
2021-10-19 23:59:18,118.0387923468492
2021-10-19 23:59:49,118.0387923468492
2021-10-20 00:00:19,118.45768905484545
2021-10-20 00:00:49,118.45768905484545
2021-10-20 00:01:19,118.71741107760064
2021-10-20 00:01:48,118.71741107760064
2021-10-20 00:02:19,118.71741107760064
2021-10-20 00:02:48,119.01032441316802
2021-10-20 00:03:19,119.26618475433641
2021-10-20 00:03:48,119.26618475433641
2021-10-20 00:04:19,119.26618475433641
2021-10-20 00:04:52,119.26618475433641
2021-10-20 00:05:22,119.26618475433641
2021-10-20 00:05:57,119.52801314886624
2021-10-20 00:06:40,119.67094323966361
2021-10-20 00:07:11,119.67094323966361
2021-10-20 00:07:57,119.67094323966361
2021-10-20 00:08:47,119.93731948234317
2021-10-20 00:09:16,120.25193483013389
2021-10-20 00:09:55,120.25193483013389
2021-10-20 00:10:46,120.58876282572965
2021-10-20 00:11:16,120.58876282572965
2021-10-20 00:11:55,120.58876282572965
2021-10-20 00:12:54,120.83989978776708
2021-10-20 00:13:53,120.83989978776708
2021-10-20 00:14:54,121.09508991973446
2021-10-20 00:15:54,121.10313243014664
2021-10-20 00:16:56,121.10313243014664
2021-10-20 00:17:56,121.10313243014664
2021-10-20 00:18:56,121.10313243014664
2021-10-20 00:19:56,121.10313243014664
2021-10-20 00:20:55,121.10313243014664
2021-10-20 00:21:56,121.10313243014664
2021-10-20 00:22:40,121.10313243014664
2021-10-20 00:23:10,121.10313243014664
2021-10-20 00:23:56,121.79205961670417
2021-10-20 00:24:56,121.79205961670417
2021-10-20 00:25:56,122.03777107568577
2021-10-20 00:26:52,122.03777107568577
2021-10-20 00:27:22,122.03777107568577
2021-10-20 00:27:56,122.03777107568577
2021-10-20 00:28:52,122.03777107568577
2021-10-20 00:29:23,122.03777107568577
2021-10-20 00:29:56,122.03777107568577
2021-10-20 00:30:56,122.6228796655337
2021-10-20 00:31:49,122.6228796655337
2021-10-20 00:32:19,122.77645331673767
2021-10-20 00:32:55,122.77645331673767
2021-10-20 00:33:55,123.01691480364465
2021-10-20 00:34:55,123.01691480364465
2021-10-20 00:35:54,123.27532832272169
2021-10-20 00:36:54,123.27532832272169
2021-10-20 00:37:54,123.27532832272169
2021-10-20 00:38:55,123.27532832272169
2021-10-20 00:39:56,123.53592800038298
2021-10-20 00:40:56,123.69570906537732
2021-10-20 00:41:56,123.79247450811432
2021-10-20 00:42:56,123.86841559353408
2021-10-20 00:43:57,123.86841559353408
2021-10-20 00:44:57,124.11543555619384
2021-10-20 00:45:57,124.11543555619384
2021-10-20 00:46:57,124.11543555619384
2021-10-20 00:47:55,124.11543555619384
2021-10-20 00:48:55,124.35990234094498
2021-10-20 00:49:55,124.34420029680693
2021-10-20 00:50:55,124.34420029680693
2021-10-20 00:51:55,124.61303397322354
2021-10-20 00:52:55,124.61303397322354
2021-10-20 00:53:54,124.88116552571529
2021-10-20 00:54:58,124.88116552571529
2021-10-20 00:55:54,124.88116552571529
2021-10-20 00:56:54,124.88116552571529
2021-10-20 00:57:55,124.88116552571529
2021-10-20 00:58:55,124.88116552571529
2021-10-20 00:59:51,124.88116552571529
2021-10-20 01:00:21,125.77369269312396
2021-10-20 01:00:55,125.77369269312396
2021-10-20 01:01:39,125.77369269312396
2021-10-20 01:02:08,125.90695262259243
2021-10-20 01:02:53,125.90695262259243
2021-10-20 01:03:22,125.90695262259243
2021-10-20 01:03:57,125.90695262259243
2021-10-20 01:04:36,125.90695262259243
2021-10-20 01:05:07,125.90695262259243
2021-10-20 01:05:45,125.90695262259243
2021-10-20 01:06:15,126.15443534874815
2021-10-20 01:06:49,126.15443534874815
2021-10-20 01:07:19,72.97610146492758
2021-10-20 01:07:48,73.02490469201443
2021-10-20 01:08:19,73.02490469201443
2021-10-20 01:08:48,72.6800420924372
2021-10-20 01:09:19,72.6800420924372
2021-10-20 01:09:49,72.84446105988019
2021-10-20 01:10:18,72.84446105988019
2021-10-20 01:10:48,73.0252000775387
2021-10-20 01:11:19,72.87263345425679
2021-10-20 01:11:48,73.32467484515337
2021-10-20 01:12:18,74.43593364902662
2021-10-20 01:12:49,75.11790497816916
2021-10-20 01:13:18,76.12056344788753
2021-10-20 01:13:48,76.40659817414823
2021-10-20 01:14:19,76.70829756399252
2021-10-20 01:14:49,76.70829756399252
2021-10-20 01:15:19,76.6014418505903
2021-10-20 01:15:49,76.53630011169264
2021-10-20 01:16:18,76.53630011169264
2021-10-20 01:16:49,76.53630011169264
2021-10-20 01:17:19,76.53630011169264
2021-10-20 01:17:49,76.32529330859481
2021-10-20 01:18:19,76.32529330859481
2021-10-20 01:18:48,76.32529330859481
2021-10-20 01:19:19,76.1730959172182
2021-10-20 01:19:49,76.01197234453029
2021-10-20 01:20:18,76.01197234453029
2021-10-20 01:20:49,76.01197234453029
2021-10-20 01:21:19,75.74302382468869
2021-10-20 01:21:48,75.74302382468869
2021-10-20 01:22:19,75.52564777122392
2021-10-20 01:22:49,75.23087147960456
2021-10-20 01:23:18,75.23087147960456
2021-10-20 01:23:49,75.01413235117647
2021-10-20 01:24:19,75.01413235117647
2021-10-20 01:24:48,108.55098666666666
2021-10-20 01:25:19,108.55098666666666
2021-10-20 01:25:48,108.55098666666666
2021-10-20 01:26:19,108.55098666666666
2021-10-20 01:26:49,108.55098666666666
2021-10-20 01:27:19,108.55098666666666
2021-10-20 01:27:49,108.07608
2021-10-20 01:28:19,108.07608
2021-10-20 01:28:49,108.07608
2021-10-20 01:29:18,108.07608
2021-10-20 01:29:49,108.36352000000001
2021-10-20 01:30:18,108.48053333333333
2021-10-20 01:30:49,108.65289333333332
2021-10-20 01:31:19,108.85836
2021-10-20 01:31:49,108.85836
2021-10-20 01:32:19,108.85836
2021-10-20 01:32:48,108.85836
2021-10-20 01:33:19,108.65616
2021-10-20 01:33:48,108.65616
2021-10-20 01:34:19,108.65616
2021-10-20 01:34:49,108.65616
2021-10-20 01:35:19,108.65616
2021-10-20 01:35:49,108.89054666666667
2021-10-20 01:36:18,109.13890666666666
2021-10-20 01:36:49,109.39356
2021-10-20 01:37:18,109.63846666666667
2021-10-20 01:37:49,109.63846666666667
2021-10-20 01:38:19,109.63846666666667
2021-10-20 01:38:49,110.4626
2021-10-20 01:39:19,110.9876
2021-10-20 01:39:48,111.09805333333333
2021-10-20 01:40:19,111.09953333333334
2021-10-20 01:40:49,111.74224
2021-10-20 01:41:19,111.92954666666667
2021-10-20 01:41:49,112.36644
2021-10-20 01:42:20,112.82426666666666
2021-10-20 01:42:49,113.09162666666666
2021-10-20 01:43:18,113.29533333333333
2021-10-20 01:43:49,113.55034666666667
2021-10-20 01:44:18,113.55034666666667
2021-10-20 01:44:49,113.96638666666666
2021-10-20 01:45:18,114.40121333333333
2021-10-20 01:45:49,115.43435999999998
2021-10-20 01:46:19,115.88244000000002
2021-10-20 01:46:49,115.88244000000002
2021-10-20 01:47:19,116.52438666666666
2021-10-20 01:47:49,116.19424
2021-10-20 01:48:19,116.41589333333332
2021-10-20 01:48:50,116.85332
2021-10-20 01:49:19,117.07237333333333
2021-10-20 01:49:48,117.59636
2021-10-20 01:50:19,117.78613333333332
2021-10-20 01:50:49,118.03790666666667
2021-10-20 01:51:19,118.27305333333332
2021-10-20 01:51:49,118.81786666666667
2021-10-20 01:52:18,119.75773333333333
2021-10-20 01:52:49,120.2286
2021-10-20 01:53:18,120.65309333333333
2021-10-20 01:53:49,121.14526666666667
2021-10-20 01:54:19,121.58769333333332
2021-10-20 01:54:49,121.99973333333332
2021-10-20 01:55:19,122.46921333333334
2021-10-20 01:55:49,122.67093333333332
2021-10-20 01:56:19,122.67093333333332
2021-10-20 01:56:48,122.67093333333332
2021-10-20 01:57:22,122.87924
2021-10-20 01:57:52,122.87924
2021-10-20 01:58:30,122.87924
2021-10-20 01:59:10,123.04386666666667
2021-10-20 01:59:40,123.2444
2021-10-20 02:00:26,123.28344
2021-10-20 02:00:56,123.45361333333334
2021-10-20 02:01:30,123.45361333333334
2021-10-20 02:02:27,123.45361333333334
2021-10-20 02:02:56,123.85776
2021-10-20 02:03:31,123.85776
2021-10-20 02:04:26,124.28644
2021-10-20 02:04:56,124.28644
2021-10-20 02:05:31,124.28644
2021-10-20 02:06:30,124.76459999999999
2021-10-20 02:07:30,124.97305333333333
2021-10-20 02:08:30,124.97305333333333
2021-10-20 02:09:30,125.18172000000001
2021-10-20 02:10:30,125.63010666666666
2021-10-20 02:11:30,125.63010666666666
2021-10-20 02:12:31,126.07841333333333
2021-10-20 02:13:31,126.28505333333334
2021-10-20 02:14:31,126.28505333333334
2021-10-20 02:15:30,126.65098666666667
2021-10-20 02:16:30,126.65098666666667
2021-10-20 02:17:30,126.97086666666668
2021-10-20 02:18:30,127.17942666666667
2021-10-20 02:19:30,127.17942666666667
2021-10-20 02:20:31,127.42026666666668
2021-10-20 02:21:31,127.62073333333333
2021-10-20 02:22:31,127.40506666666666
2021-10-20 02:23:32,127.19333333333333
2021-10-20 02:24:32,127.23624000000001
2021-10-20 02:25:32,127.25210666666666
2021-10-20 02:26:33,127.25210666666666
2021-10-20 02:27:33,127.25210666666666
2021-10-20 02:28:32,126.77579999999999
2021-10-20 02:29:32,126.77579999999999
2021-10-20 02:30:32,127.27005333333335
2021-10-20 02:31:32,127.27005333333335
2021-10-20 02:32:32,127.51410666666668
2021-10-20 02:33:32,127.54638666666666
2021-10-20 02:34:33,127.54638666666666
2021-10-20 02:35:33,127.54638666666666
2021-10-20 02:36:32,127.54638666666666
2021-10-20 02:37:32,127.54638666666666
2021-10-20 02:38:30,127.54638666666666
2021-10-20 02:39:30,127.54638666666666
2021-10-20 02:40:31,128.19528
2021-10-20 02:41:29,128.19528
2021-10-20 02:42:30,128.19528
2021-10-20 02:43:30,128.40078666666665
2021-10-20 02:44:30,128.40078666666665
2021-10-20 02:45:32,128.41516000000001
2021-10-20 02:46:32,128.41516000000001
2021-10-20 02:47:31,128.41516000000001
2021-10-20 02:48:31,128.41516000000001
2021-10-20 02:49:31,128.41516000000001
2021-10-20 02:50:32,128.73449333333332
2021-10-20 02:51:30,128.73449333333332
2021-10-20 02:52:29,128.73449333333332
2021-10-20 02:53:29,128.93483999999998
2021-10-20 02:54:29,128.93483999999998
2021-10-20 02:55:30,128.93483999999998
2021-10-20 02:56:30,128.93483999999998
2021-10-20 02:57:30,129.34701333333334
2021-10-20 02:58:30,129.34701333333334
2021-10-20 02:59:30,129.55221333333333
2021-10-20 03:00:00,129.63146666666668
2021-10-20 03:00:25,129.6826
2021-10-20 03:00:56,129.6826
2021-10-20 03:01:29,129.6826
2021-10-20 03:02:25,129.6826
2021-10-20 03:02:56,129.6826
2021-10-20 03:03:29,129.6826
2021-10-20 03:04:25,129.6826
2021-10-20 03:04:56,129.6826
2021-10-20 03:05:29,129.6826
2021-10-20 03:06:14,129.6826
2021-10-20 03:06:43,129.6826
2021-10-20 03:07:29,130.39137333333332
2021-10-20 03:08:30,130.80938666666665
2021-10-20 03:09:25,131.07142666666667
2021-10-20 03:09:56,130.86947999999998
2021-10-20 03:10:29,131.08032
2021-10-20 03:11:21,131.08032
2021-10-20 03:11:51,131.31226666666666
2021-10-20 03:12:29,131.78114666666667
2021-10-20 03:13:30,131.98781333333332
2021-10-20 03:14:30,131.98781333333332
2021-10-20 03:15:31,132.13018666666665
2021-10-20 03:16:31,132.13018666666665
2021-10-20 03:17:29,132.13018666666665
2021-10-20 03:18:22,132.36113333333333
2021-10-20 03:18:53,84.84688034188034
2021-10-20 03:19:22,85.0143076923077
2021-10-20 03:19:52,84.97505128205128
2021-10-20 03:20:23,85.67213675213675
2021-10-20 03:20:52,86.12504273504273
2021-10-20 03:21:22,86.64846153846155
2021-10-20 03:21:53,86.98871794871795
2021-10-20 03:22:22,87.69128205128204
2021-10-20 03:22:52,87.65632478632479
2021-10-20 03:23:23,87.88649572649572
2021-10-20 03:23:52,86.9974358974359
2021-10-20 03:24:23,87.28538461538461
2021-10-20 03:24:52,87.14786324786324
2021-10-20 03:25:22,87.14786324786324
2021-10-20 03:25:53,87.14786324786324
2021-10-20 03:26:22,87.27957264957264
2021-10-20 03:26:52,87.281452991453
2021-10-20 03:27:22,87.281452991453
2021-10-20 03:27:52,87.0105982905983
2021-10-20 03:28:22,86.87709401709402
2021-10-20 03:28:52,86.72042735042736
2021-10-20 03:29:21,86.72042735042736
2021-10-20 03:29:52,86.72042735042736
2021-10-20 03:30:22,86.59589743589743
2021-10-20 03:30:51,86.59589743589743
2021-10-20 03:31:22,86.21538461538462
2021-10-20 03:31:52,86.08051282051282
2021-10-20 03:32:22,85.93222222222222
2021-10-20 03:32:52,87.45675213675214
2021-10-20 03:33:22,87.65683760683761
2021-10-20 03:33:52,87.93581196581196
2021-10-20 03:34:23,144.73183098591548
2021-10-20 03:34:52,144.73183098591548
2021-10-20 03:35:22,144.73183098591548
2021-10-20 03:35:52,140.87535211267604
2021-10-20 03:36:22,136.60442253521128
2021-10-20 03:36:53,137.42009859154928
2021-10-20 03:37:22,138.16825352112676
2021-10-20 03:37:53,140.60822535211267
2021-10-20 03:38:22,143.6874647887324
2021-10-20 03:38:52,143.97732394366196
2021-10-20 03:39:23,145.62169014084506
2021-10-20 03:39:52,148.4992957746479
2021-10-20 03:40:23,150.53295774647887
2021-10-20 03:40:52,151.70098591549296
2021-10-20 03:41:22,153.2169014084507
2021-10-20 03:41:53,153.64830985915495
2021-10-20 03:42:22,153.99478873239437
2021-10-20 03:42:53,154.05042253521125
2021-10-20 03:43:23,154.01591549295773
2021-10-20 03:43:54,155.49028169014085
2021-10-20 03:44:23,156.7005633802817
2021-10-20 03:44:52,158.6545070422535
2021-10-20 03:45:23,159.4856338028169
2021-10-20 03:45:53,160.006338028169
2021-10-20 03:46:22,160.50309859154927
2021-10-20 03:46:53,161.01267605633802
2021-10-20 03:47:22,161.73647887323946
2021-10-20 03:47:52,162.26
2021-10-20 03:48:23,162.26042253521126
2021-10-20 03:48:52,163.27802816901408
2021-10-20 03:49:22,163.8412676056338
2021-10-20 03:49:52,163.62056338028168
2021-10-20 03:50:22,163.50915492957745
2021-10-20 03:50:53,163.97394366197182
2021-10-20 03:51:22,163.7894366197183
2021-10-20 03:51:53,164.2598591549296
2021-10-20 03:52:22,164.0725352112676
2021-10-20 03:52:52,163.3205633802817
2021-10-20 03:53:23,162.1688732394366
2021-10-20 03:53:52,162.1688732394366
2021-10-20 03:54:23,162.1688732394366
2021-10-20 03:54:52,162.4150704225352
2021-10-20 03:55:23,162.4718309859155
2021-10-20 03:55:53,162.2481690140845
2021-10-20 03:56:22,162.4787323943662
2021-10-20 03:56:53,162.18464788732396
2021-10-20 03:57:22,162.61140845070423
2021-10-20 03:57:53,162.28295774647887
2021-10-20 03:58:22,162.28295774647887
2021-10-20 03:58:51,162.28295774647887
2021-10-20 03:59:22,162.26521126760562
2021-10-20 03:59:51,162.26521126760562
2021-10-20 04:00:22,162.33718309859157
2021-10-20 04:00:53,162.33718309859157
2021-10-20 04:01:22,162.33718309859157
2021-10-20 04:01:53,161.9429577464789
2021-10-20 04:02:22,162.2101408450704
2021-10-20 04:02:52,162.3123943661972
2021-10-20 04:03:23,162.95366197183097
2021-10-20 04:03:52,163.1880281690141
2021-10-20 04:04:23,163.1880281690141
2021-10-20 04:04:52,163.1880281690141
2021-10-20 04:05:22,163.82422535211268
2021-10-20 04:05:59,163.41464788732395
2021-10-20 04:06:44,163.40408450704226
2021-10-20 04:07:13,163.1038028169014
2021-10-20 04:07:55,163.15704225352113
2021-10-20 04:08:25,163.15704225352113
2021-10-20 04:09:01,163.15704225352113
2021-10-20 04:09:53,163.12549295774647
2021-10-20 04:10:24,163.12549295774647
2021-10-20 04:11:01,163.28028169014084
2021-10-20 04:11:58,163.55042253521125
2021-10-20 04:12:27,163.7807042253521
2021-10-20 04:13:02,163.81098591549295
2021-10-20 04:13:57,163.96915492957746
2021-10-20 04:14:27,164.09154929577466
2021-10-20 04:15:00,163.9616901408451
2021-10-20 04:15:01,163.9616901408451
2021-10-20 04:16:01,163.9616901408451
2021-10-20 04:17:02,164.413661971831
2021-10-20 04:18:02,164.76084507042253
2021-10-20 04:19:02,165.01295774647886
2021-10-20 04:20:02,165.23225352112675
2021-10-20 04:21:02,165.23225352112675
2021-10-20 04:22:01,166.52633802816902
2021-10-20 04:23:02,166.57507042253522
2021-10-20 04:23:50,166.97690140845071
2021-10-20 04:24:20,166.97690140845071
2021-10-20 04:25:02,166.98112676056337
2021-10-20 04:25:53,168.03971830985915
2021-10-20 04:26:24,168.28915492957748
2021-10-20 04:27:02,168.28915492957748
2021-10-20 04:27:54,168.4519718309859
2021-10-20 04:28:24,168.4519718309859
2021-10-20 04:29:01,168.6774647887324
2021-10-20 04:29:53,169.77422535211267
2021-10-20 04:30:23,170.22549295774647
2021-10-20 04:31:01,170.63732394366198
2021-10-20 04:31:58,170.91084507042254
2021-10-20 04:32:29,171.81549295774647
2021-10-20 04:33:02,172.07295774647886
2021-10-20 04:34:02,172.14732394366197
2021-10-20 04:35:01,172.69774647887326
2021-10-20 04:36:01,172.80661971830986
2021-10-20 04:37:01,173.30535211267605
2021-10-20 04:38:01,174.12380281690142
2021-10-20 04:39:02,175.16478873239438
2021-10-20 04:39:59,174.92971830985917
2021-10-20 04:40:59,175.4819718309859
2021-10-20 04:42:00,175.4819718309859
2021-10-20 04:43:00,175.4819718309859
2021-10-20 04:43:59,175.7238028169014
2021-10-20 04:45:00,175.50577464788734
2021-10-20 04:45:58,175.50577464788734
2021-10-20 04:46:58,175.26887323943663
2021-10-20 04:47:59,175.26887323943663
2021-10-20 04:48:59,175.5169014084507
2021-10-20 04:49:59,176.0138028169014
2021-10-20 04:50:59,176.32211267605635
2021-10-20 04:52:00,176.34647887323945
2021-10-20 04:52:58,176.34647887323945
2021-10-20 04:53:59,176.34647887323945
2021-10-20 04:55:01,176.79549295774646
2021-10-20 04:56:01,176.79549295774646
2021-10-20 04:57:01,176.79549295774646
2021-10-20 04:58:02,176.79549295774646
2021-10-20 04:59:01,176.79549295774646
2021-10-20 05:00:00,177.11887323943662
2021-10-20 05:00:01,177.11887323943662
2021-10-20 05:01:02,177.11887323943662
2021-10-20 05:02:02,177.10098591549297
2021-10-20 05:03:02,177.10098591549297
2021-10-20 05:04:02,177.44704225352112
2021-10-20 05:04:58,177.48788732394365
2021-10-20 05:05:28,177.4505633802817
2021-10-20 05:06:02,177.4505633802817
2021-10-20 05:06:54,177.4505633802817
2021-10-20 05:07:24,177.7174647887324
2021-10-20 05:08:01,177.75309859154927
2021-10-20 05:08:50,177.75309859154927
2021-10-20 05:09:19,177.75309859154927
2021-10-20 05:10:02,177.75309859154927
2021-10-20 05:10:50,177.75309859154927
2021-10-20 05:11:20,177.75309859154927
2021-10-20 05:11:56,177.75309859154927
2021-10-20 05:12:26,177.75309859154927
2021-10-20 05:13:00,177.75309859154927
2021-10-20 05:13:35,177.75309859154927
2021-10-20 05:14:06,177.97338028169014
2021-10-20 05:14:44,177.97338028169014
2021-10-20 05:15:14,177.9692957746479
2021-10-20 05:15:47,177.9692957746479
2021-10-20 05:16:18,177.90859154929578
2021-10-20 05:16:47,177.94732394366198
2021-10-20 05:17:18,177.96943661971832
2021-10-20 05:17:51,177.96943661971832
2021-10-20 05:18:22,177.96943661971832
2021-10-20 05:18:55,177.96943661971832
2021-10-20 05:19:26,177.96943661971832
2021-10-20 05:19:59,177.96943661971832
2021-10-20 05:20:30,133.00873684210526
2021-10-20 05:20:59,131.9083157894737
2021-10-20 05:21:30,131.54484210526317
2021-10-20 05:22:00,131.72305263157895
2021-10-20 05:22:29,131.17084210526315
2021-10-20 05:23:00,128.0982105263158
2021-10-20 05:23:30,129.37105263157895
2021-10-20 05:23:59,128.1381052631579
2021-10-20 05:24:30,117.93031578947368
2021-10-20 05:25:00,112.44568421052632
2021-10-20 05:25:29,110.23221052631578
2021-10-20 05:26:00,110.15
2021-10-20 05:26:30,113.61505263157895
2021-10-20 05:26:59,112.12915789473685
2021-10-20 05:27:30,111.59252631578948
2021-10-20 05:28:00,111.15326315789473
2021-10-20 05:28:30,109.53031578947368
2021-10-20 05:28:59,109.46263157894738
2021-10-20 05:29:30,109.46263157894738
2021-10-20 05:29:59,109.42042105263158
2021-10-20 05:30:29,109.5501052631579
2021-10-20 05:31:00,189.80200000000002
2021-10-20 05:31:30,188.3609090909091
2021-10-20 05:31:59,188.86854545454545
2021-10-20 05:32:30,188.3421818181818
2021-10-20 05:32:59,188.3421818181818
2021-10-20 05:33:30,188.49381818181817
2021-10-20 05:34:00,188.748
2021-10-20 05:34:29,188.748
2021-10-20 05:35:00,189.0541818181818
2021-10-20 05:35:29,189.39290909090911
2021-10-20 05:36:00,189.39290909090911
2021-10-20 05:36:30,189.39290909090911
2021-10-20 05:36:59,189.0036363636364
2021-10-20 05:37:30,188.6789090909091
2021-10-20 05:37:59,188.98072727272728
2021-10-20 05:38:30,190.03654545454546
2021-10-20 05:39:00,191.0069090909091
2021-10-20 05:39:30,191.0069090909091
2021-10-20 05:40:00,191.0069090909091
2021-10-20 05:40:29,191.76345454545455
2021-10-20 05:41:00,191.81145454545452
2021-10-20 05:41:29,192.726
2021-10-20 05:41:59,194.04436363636364
