timestamp,ftr_vector
1608352980.0,"[0.3224188333333333, 0.32834116666666674, 0.3224353333333333, 0.313331, 0.3109061666666667, 0.309889, 0.3145263333333333, 0.309464, 0.3118275, 0.3080408333333333]"
1608353040.0,"[0.29098333333333337, 0.2904583333333333, 0.27645283333333326, 0.274346, 0.2831318333333333, 0.303523, 0.30391850000000004, 0.2862675, 0.2912535, 0.2884361666666667]"
1608353100.0,"[0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664, 0.2593438333333334, 0.25908183333333334]"
1608353160.0,"[0.2045958333333333, 0.17943983333333335, 0.15523083333333337, 0.14916766666666667, 0.152984, 0.16763899999999998, 0.2156905, 0.28122316666666664, 0.3089685, 0.31370850000000006]"
1608353220.0,"[0.289485, 0.2850273333333333, 0.27727699999999994, 0.2793621666666667, 0.27306733333333333, 0.2714161666666667, 0.2695773333333334, 0.2685765, 0.2731993333333333, 0.279485]"
1608353280.0,"[0.268166, 0.2731298333333333, 0.29409983333333334, 0.30002433333333334, 0.28852666666666665, 0.2548453333333333, 0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332]"
1608353340.0,"[0.27882766666666664, 0.2782728333333333, 0.2861126666666667, 0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332]"
1608353400.0,"[0.30002433333333334, 0.28852666666666665, 0.2548453333333333, 0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332, 0.1541365, 0.15907966666666667, 0.19733899999999996]"
1608353460.0,"[0.2861126666666667, 0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332, 0.19905000000000006, 0.1655]"
1608353520.0,"[0.192589, 0.1823321666666667, 0.16304316666666666, 0.1527095, 0.15310383333333333, 0.16326366666666664, 0.20207983333333332, 0.2555146666666666, 0.28974383333333337, 0.3019878333333333]"
1608353580.0,"[0.2927808333333333, 0.29420583333333333, 0.28672766666666666, 0.2735763333333334, 0.2637998333333334, 0.2717566666666667, 0.28326250000000003, 0.3063255, 0.33699616666666665, 0.3525086666666667]"
1608353640.0,"[0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333, 0.2719643333333333, 0.30074116666666667]"
1608353700.0,"[0.14241966666666664, 0.15449616666666668, 0.19833883333333335, 0.2593363333333333, 0.2883756666666667, 0.293334, 0.29602233333333333, 0.2896316666666667, 0.2815936666666666, 0.2797551666666667]"
1608353760.0,"[0.1640475, 0.20142949999999998, 0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333]"
1608353820.0,"[0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332, 0.19905000000000006, 0.1655, 0.15115333333333333, 0.147291, 0.14720583333333337]"
1608353880.0,"[0.24950766666666663, 0.244462, 0.25616116666666666, 0.2804658333333333, 0.2955096666666666, 0.29625783333333333, 0.2821953333333333, 0.26267216666666665, 0.2256383333333333, 0.192589]"
1608353940.0,"[0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664, 0.2593438333333334, 0.25908183333333334]"
1608354000.0,"[0.2919675, 0.31137750000000003, 0.34000816666666667, 0.326827, 0.29044516666666664, 0.25323416666666665, 0.20352866666666666, 0.17277566666666666, 0.15442949999999997, 0.14709450000000002]"
1608354060.0,"[0.2861126666666667, 0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332, 0.19905000000000006, 0.1655]"
1608354120.0,"[0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333, 0.2719643333333333, 0.30074116666666667]"
1608354180.0,"[0.2629005, 0.29303533333333337, 0.3077018333333333, 0.307751, 0.3049926666666667, 0.287847, 0.2835815, 0.27882766666666664, 0.2782728333333333, 0.2861126666666667]"
1608354240.0,"[0.19733899999999996, 0.25723566666666664, 0.28579350000000003, 0.306514, 0.28957733333333335, 0.2770853333333333, 0.2738021666666667, 0.28876033333333334, 0.2976836666666667, 0.3160328333333333]"
1608354300.0,"[0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333, 0.2719643333333333, 0.30074116666666667, 0.3020951666666667, 0.29506866666666665, 0.287918]"
1608354360.0,"[0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332, 0.1541365, 0.15907966666666667, 0.19733899999999996, 0.25723566666666664, 0.28579350000000003, 0.306514]"
1608354420.0,"[0.28706499999999996, 0.2986668333333333, 0.32124849999999994, 0.3438838333333333, 0.3340305, 0.30496883333333336, 0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333]"
1608354480.0,"[0.1640475, 0.20142949999999998, 0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333]"
1608354540.0,"[0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664, 0.2593438333333334]"
1608354600.0,"[0.24242533333333327, 0.269448, 0.285208, 0.2861293333333333, 0.27916016666666665, 0.27662116666666664, 0.27089433333333335, 0.2715486666666667, 0.2594668333333333, 0.26557166666666665]"
1608354660.0,"[0.3068221666666667, 0.29098333333333337, 0.2904583333333333, 0.27645283333333326, 0.274346, 0.2831318333333333, 0.303523, 0.30391850000000004, 0.2862675, 0.2912535]"
1608354720.0,"[0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664, 0.2593438333333334, 0.25908183333333334, 0.2646341666666666]"
1608354780.0,"[0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333, 0.2719643333333333, 0.30074116666666667, 0.3020951666666667, 0.29506866666666665]"
1608354840.0,"[0.2835815, 0.27882766666666664, 0.2782728333333333, 0.2861126666666667, 0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666]"
1608354900.0,"[0.3068221666666667, 0.29098333333333337, 0.2904583333333333, 0.27645283333333326, 0.274346, 0.2831318333333333, 0.303523, 0.30391850000000004, 0.2862675, 0.2912535]"
1608354960.0,"[0.27916016666666665, 0.27662116666666664, 0.27089433333333335, 0.2715486666666667, 0.2594668333333333, 0.26557166666666665, 0.2778708333333333, 0.28661800000000004, 0.28842033333333333, 0.3069365]"
1608355020.0,"[0.2883756666666667, 0.293334, 0.29602233333333333, 0.2896316666666667, 0.2815936666666666, 0.2797551666666667, 0.2706575, 0.2642268333333333, 0.269925, 0.293198]"
1608355080.0,"[0.1398535, 0.14004966666666666, 0.1640475, 0.20142949999999998, 0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455]"
1608355140.0,"[0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664, 0.2593438333333334, 0.25908183333333334, 0.2646341666666666, 0.2693085, 0.26973366666666665, 0.25938]"
1608355200.0,"[0.28746133333333335, 0.263533, 0.2714705, 0.2781468333333333, 0.28462883333333333, 0.30567616666666664, 0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337]"
1608355260.0,"[0.26001300000000005, 0.272285, 0.2704198333333333, 0.26705399999999996, 0.25856416666666665, 0.24903466666666665, 0.26004983333333337, 0.268166, 0.2731298333333333, 0.29409983333333334]"
1608355320.0,"[0.26357, 0.2626296666666667, 0.26316116666666667, 0.2711281666666666, 0.2629795, 0.22186833333333333, 0.18014033333333335, 0.16063433333333332, 0.1431116666666667, 0.14352833333333337]"
1608355380.0,"[0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664]"
1608355440.0,"[0.24227049999999997, 0.2608968333333333, 0.263722, 0.26001300000000005, 0.272285, 0.2704198333333333, 0.26705399999999996, 0.25856416666666665, 0.24903466666666665, 0.26004983333333337]"
1608355500.0,"[0.2646341666666666, 0.2693085, 0.26973366666666665, 0.25938, 0.23092566666666664, 0.18077033333333328, 0.15329349999999997, 0.137518, 0.13309083333333332, 0.14185183333333332]"
1608355560.0,"[0.24950766666666663, 0.244462, 0.25616116666666666, 0.2804658333333333, 0.2955096666666666, 0.29625783333333333, 0.2821953333333333, 0.26267216666666665, 0.2256383333333333, 0.192589]"
1608355620.0,"[0.278474, 0.280341, 0.26774149999999997, 0.26516033333333333, 0.2568325, 0.2540946666666667, 0.2575555, 0.2749546666666667, 0.28143366666666664, 0.285716]"
1608355680.0,"[0.263722, 0.26001300000000005, 0.272285, 0.2704198333333333, 0.26705399999999996, 0.25856416666666665, 0.24903466666666665, 0.26004983333333337, 0.268166, 0.2731298333333333]"
1608355740.0,"[0.2615921666666667, 0.23390850000000007, 0.17743999999999996, 0.1498815, 0.13525116666666667, 0.13096033333333332, 0.12988149999999998, 0.14237066666666667, 0.17739233333333337, 0.2289781666666666]"
1608355800.0,"[0.26557166666666665, 0.2778708333333333, 0.28661800000000004, 0.28842033333333333, 0.3069365, 0.2988465, 0.2794021666666667, 0.22981233333333329, 0.188569, 0.16381966666666667]"
1608355860.0,"[0.27882766666666664, 0.2782728333333333, 0.2861126666666667, 0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332]"
1608355920.0,"[0.3224188333333333, 0.32834116666666674, 0.3224353333333333, 0.313331, 0.3109061666666667, 0.309889, 0.3145263333333333, 0.309464, 0.3118275, 0.3080408333333333]"
1608355980.0,"[0.2687548333333333, 0.2617733333333333, 0.2562861666666667, 0.25417783333333327, 0.2518606666666667, 0.2621525, 0.2756263333333333, 0.29307, 0.29181283333333335, 0.29182250000000004]"
1608356040.0,"[0.28852666666666665, 0.2548453333333333, 0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332, 0.1541365, 0.15907966666666667, 0.19733899999999996, 0.25723566666666664]"
1608356100.0,"[0.2782728333333333, 0.2861126666666667, 0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332, 0.19905000000000006]"
1608356160.0,"[0.16392616666666665, 0.201534, 0.2629005, 0.29303533333333337, 0.3077018333333333, 0.307751, 0.3049926666666667, 0.287847, 0.2835815, 0.27882766666666664]"
1608356220.0,"[0.2695773333333334, 0.2685765, 0.2731993333333333, 0.279485, 0.2919675, 0.31137750000000003, 0.34000816666666667, 0.326827, 0.29044516666666664, 0.25323416666666665]"
1608356280.0,"[0.16304316666666666, 0.1527095, 0.15310383333333333, 0.16326366666666664, 0.20207983333333332, 0.2555146666666666, 0.28974383333333337, 0.3019878333333333, 0.3011045, 0.2927808333333333]"
1608356340.0,"[0.2731993333333333, 0.279485, 0.2919675, 0.31137750000000003, 0.34000816666666667, 0.326827, 0.29044516666666664, 0.25323416666666665, 0.20352866666666666, 0.17277566666666666]"
1608356400.0,"[0.15442949999999997, 0.14709450000000002, 0.15131283333333334, 0.16392616666666665, 0.201534, 0.2629005, 0.29303533333333337, 0.3077018333333333, 0.307751, 0.3049926666666667]"
1608356460.0,"[0.30496883333333336, 0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333, 0.2719643333333333]"
1608356520.0,"[0.25245283333333335, 0.24788533333333337, 0.24137200000000003, 0.24450066666666664, 0.252099, 0.2630258333333333, 0.26734416666666666, 0.26664333333333334, 0.2751306666666666, 0.2761438333333333]"
1608356580.0,"[0.3340305, 0.30496883333333336, 0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333]"
1608356640.0,"[0.280341, 0.26774149999999997, 0.26516033333333333, 0.2568325, 0.2540946666666667, 0.2575555, 0.2749546666666667, 0.28143366666666664, 0.285716, 0.2922925]"
1608356700.0,"[0.23958666666666661, 0.1914455, 0.161193, 0.14810866666666667, 0.13913883333333332, 0.13985366666666665, 0.2500788333333333, 0.34704416666666676, 0.34375100000000003, 0.32889816666666666]"
1608356760.0,"[0.2518606666666667, 0.2621525, 0.2756263333333333, 0.29307, 0.29181283333333335, 0.29182250000000004, 0.28417950000000003, 0.26223816666666666, 0.22500966666666666, 0.1892053333333333]"
1608356820.0,"[0.19733899999999996, 0.25723566666666664, 0.28579350000000003, 0.306514, 0.28957733333333335, 0.2770853333333333, 0.2738021666666667, 0.28876033333333334, 0.2976836666666667, 0.3160328333333333]"
1608356880.0,"[0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337, 0.16370749999999998, 0.14462599999999998, 0.1398535, 0.14004966666666666, 0.1640475, 0.20142949999999998]"
1608356940.0,"[0.2685628333333333, 0.2851985, 0.2859638333333333, 0.26775950000000004, 0.23958666666666661, 0.1914455, 0.161193, 0.14810866666666667, 0.13913883333333332, 0.13985366666666665]"
1608357000.0,"[0.2718061666666667, 0.2930331666666666, 0.3031515, 0.3187476666666667, 0.3122301666666667, 0.2892088333333333, 0.2510363333333333, 0.199543, 0.1714446666666667, 0.15800633333333336]"
1608357060.0,"[0.14426516666666667, 0.14116216666666667, 0.13803616666666665, 0.15303166666666668, 0.18704116666666665, 0.23782000000000003, 0.2693245000000001, 0.27795366666666665, 0.27695916666666665, 0.2739933333333333]"
1608357120.0,"[0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332, 0.19905000000000006, 0.1655, 0.15115333333333333, 0.147291, 0.14720583333333337]"
1608357180.0,"[0.263722, 0.26001300000000005, 0.272285, 0.2704198333333333, 0.26705399999999996, 0.25856416666666665, 0.24903466666666665, 0.26004983333333337, 0.268166, 0.2731298333333333]"
1608357240.0,"[0.23390850000000007, 0.17743999999999996, 0.1498815, 0.13525116666666667, 0.13096033333333332, 0.12988149999999998, 0.14237066666666667, 0.17739233333333337, 0.2289781666666666, 0.250852]"
1608357300.0,"[0.2500788333333333, 0.34704416666666676, 0.34375100000000003, 0.32889816666666666, 0.3215713333333333, 0.3254833333333334, 0.3235598333333333, 0.3299946666666667, 0.3284958333333334, 0.310342]"
1608357360.0,"[0.3122301666666667, 0.2892088333333333, 0.2510363333333333, 0.199543, 0.1714446666666667, 0.15800633333333336, 0.151213, 0.1462848333333333, 0.16128533333333334, 0.19195983333333333]"
1608357420.0,"[0.26356783333333333, 0.27025783333333336, 0.2685628333333333, 0.2851985, 0.2859638333333333, 0.26775950000000004, 0.23958666666666661, 0.1914455, 0.161193, 0.14810866666666667]"
1608357480.0,"[0.28462883333333333, 0.30567616666666664, 0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337, 0.16370749999999998, 0.14462599999999998, 0.1398535, 0.14004966666666666]"
1608357540.0,"[0.14810866666666667, 0.13913883333333332, 0.13985366666666665, 0.2500788333333333, 0.34704416666666676, 0.34375100000000003, 0.32889816666666666, 0.3215713333333333, 0.3254833333333334, 0.3235598333333333]"
1608357600.0,"[0.23782000000000003, 0.2693245000000001, 0.27795366666666665, 0.27695916666666665, 0.2739933333333333, 0.2680031666666667, 0.26935783333333335, 0.2554098333333333, 0.25369516666666664, 0.2669171666666667]"
1608357660.0,"[0.3235598333333333, 0.3299946666666667, 0.3284958333333334, 0.310342, 0.27303350000000004, 0.2587136666666666, 0.22438233333333332, 0.1878716666666667, 0.16294899999999998, 0.1525058333333333]"
1608357720.0,"[0.1674635, 0.1987835, 0.2366643333333333, 0.2771813333333333, 0.31260466666666664, 0.311144, 0.3165318333333333, 0.3064615, 0.2982383333333333, 0.304258]"
1608357780.0,"[0.2804458333333333, 0.2724971666666667, 0.2775588333333333, 0.27117366666666665, 0.27240516666666664, 0.2574513333333333, 0.24950766666666663, 0.244462, 0.25616116666666666, 0.2804658333333333]"
1608357840.0,"[0.1581493333333333, 0.1674635, 0.1987835, 0.2366643333333333, 0.2771813333333333, 0.31260466666666664, 0.311144, 0.3165318333333333, 0.3064615, 0.2982383333333333]"
1608357900.0,"[0.1655, 0.15115333333333333, 0.147291, 0.14720583333333337, 0.16357450000000004, 0.209426, 0.260229, 0.2891576666666667, 0.29107616666666664, 0.2892323333333333]"
1608358020.0,"[0.2615921666666667, 0.23390850000000007, 0.17743999999999996, 0.1498815, 0.13525116666666667, 0.13096033333333332, 0.12988149999999998, 0.14237066666666667, 0.17739233333333337, 0.2289781666666666]"
1608358080.0,"[0.16370749999999998, 0.14462599999999998, 0.1398535, 0.14004966666666666, 0.1640475, 0.20142949999999998, 0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666]"
1608358140.0,"[0.263533, 0.2714705, 0.2781468333333333, 0.28462883333333333, 0.30567616666666664, 0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337, 0.16370749999999998]"
1608358200.0,"[0.2545676666666667, 0.2460383333333333, 0.2511823333333333, 0.25823366666666664, 0.2593438333333334, 0.25908183333333334, 0.2646341666666666, 0.2693085, 0.26973366666666665, 0.25938]"
1608358260.0,"[0.14462599999999998, 0.1398535, 0.14004966666666666, 0.1640475, 0.20142949999999998, 0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425]"
1608358320.0,"[0.28746133333333335, 0.263533, 0.2714705, 0.2781468333333333, 0.28462883333333333, 0.30567616666666664, 0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337]"
1608358380.0,"[0.2739933333333333, 0.2680031666666667, 0.26935783333333335, 0.2554098333333333, 0.25369516666666664, 0.2669171666666667, 0.2768638333333333, 0.2918943333333333, 0.29586483333333335, 0.2942923333333334]"
1608358440.0,"[0.28746133333333335, 0.263533, 0.2714705, 0.2781468333333333, 0.28462883333333333, 0.30567616666666664, 0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337]"
1608358500.0,"[0.232364, 0.18285766666666667, 0.1571766666666667, 0.14343899999999998, 0.13914433333333331, 0.13956633333333332, 0.15709399999999996, 0.19148983333333328, 0.23296583333333332, 0.255286]"
1608358560.0,"[0.18285766666666667, 0.1571766666666667, 0.14343899999999998, 0.13914433333333331, 0.13956633333333332, 0.15709399999999996, 0.19148983333333328, 0.23296583333333332, 0.255286, 0.26606566666666664]"
1608358620.0,"[0.25369516666666664, 0.2669171666666667, 0.2768638333333333, 0.2918943333333333, 0.29586483333333335, 0.2942923333333334, 0.28189433333333336, 0.26397416666666673, 0.232364, 0.18285766666666667]"
1608358680.0,"[0.26357, 0.2626296666666667, 0.26316116666666667, 0.2711281666666666, 0.2629795, 0.22186833333333333, 0.18014033333333335, 0.16063433333333332, 0.1431116666666667, 0.14352833333333337]"
1608358740.0,"[0.23782000000000003, 0.2693245000000001, 0.27795366666666665, 0.27695916666666665, 0.2739933333333333, 0.2680031666666667, 0.26935783333333335, 0.2554098333333333, 0.25369516666666664, 0.2669171666666667]"
1608358800.0,"[0.3438838333333333, 0.3340305, 0.30496883333333336, 0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664]"
1608358860.0,"[0.13956633333333332, 0.15709399999999996, 0.19148983333333328, 0.23296583333333332, 0.255286, 0.26606566666666664, 0.2628281666666667, 0.2534831666666667, 0.24923350000000005, 0.2576141666666667]"
1608358920.0,"[0.1521271666666667, 0.15093199999999998, 0.16531966666666664, 0.20788683333333333, 0.2719643333333333, 0.30074116666666667, 0.3020951666666667, 0.29506866666666665, 0.287918, 0.286811]"
1608358980.0,"[0.2593438333333334, 0.25908183333333334, 0.2646341666666666, 0.2693085, 0.26973366666666665, 0.25938, 0.23092566666666664, 0.18077033333333328, 0.15329349999999997, 0.137518]"
1608359040.0,"[0.2850273333333333, 0.27727699999999994, 0.2793621666666667, 0.27306733333333333, 0.2714161666666667, 0.2695773333333334, 0.2685765, 0.2731993333333333, 0.279485, 0.2919675]"
1608359100.0,"[0.2562861666666667, 0.25417783333333327, 0.2518606666666667, 0.2621525, 0.2756263333333333, 0.29307, 0.29181283333333335, 0.29182250000000004, 0.28417950000000003, 0.26223816666666666]"
1608359160.0,"[0.14343899999999998, 0.13914433333333331, 0.13956633333333332, 0.15709399999999996, 0.19148983333333328, 0.23296583333333332, 0.255286, 0.26606566666666664, 0.2628281666666667, 0.2534831666666667]"
1608359220.0,"[0.326827, 0.29044516666666664, 0.25323416666666665, 0.20352866666666666, 0.17277566666666666, 0.15442949999999997, 0.14709450000000002, 0.15131283333333334, 0.16392616666666665, 0.201534]"
1608359280.0,"[0.14426516666666667, 0.14116216666666667, 0.13803616666666665, 0.15303166666666668, 0.18704116666666665, 0.23782000000000003, 0.2693245000000001, 0.27795366666666665, 0.27695916666666665, 0.2739933333333333]"
1608359340.0,"[0.2724971666666667, 0.2775588333333333, 0.27117366666666665, 0.27240516666666664, 0.2574513333333333, 0.24950766666666663, 0.244462, 0.25616116666666666, 0.2804658333333333, 0.2955096666666666]"
1608359400.0,"[0.26516033333333333, 0.2568325, 0.2540946666666667, 0.2575555, 0.2749546666666667, 0.28143366666666664, 0.285716, 0.2922925, 0.2848753333333333, 0.25983866666666666]"
1608359460.0,"[0.2718061666666667, 0.2930331666666666, 0.3031515, 0.3187476666666667, 0.3122301666666667, 0.2892088333333333, 0.2510363333333333, 0.199543, 0.1714446666666667, 0.15800633333333336]"
1608359520.0,"[0.30002433333333334, 0.28852666666666665, 0.2548453333333333, 0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332, 0.1541365, 0.15907966666666667, 0.19733899999999996]"
1608359580.0,"[0.3032483333333333, 0.31123, 0.30959483333333326, 0.305942, 0.28746133333333335, 0.263533, 0.2714705, 0.2781468333333333, 0.28462883333333333, 0.30567616666666664]"
1608359640.0,"[0.3192316666666666, 0.3068221666666667, 0.29098333333333337, 0.2904583333333333, 0.27645283333333326, 0.274346, 0.2831318333333333, 0.303523, 0.30391850000000004, 0.2862675]"
1608359700.0,"[0.3156571666666667, 0.3238565, 0.33311500000000005, 0.304715, 0.27078733333333327, 0.22974550000000002, 0.19903833333333332, 0.1863315, 0.1730385, 0.16346416666666666]"
1608359760.0,"[0.1527095, 0.15310383333333333, 0.16326366666666664, 0.20207983333333332, 0.2555146666666666, 0.28974383333333337, 0.3019878333333333, 0.3011045, 0.2927808333333333, 0.29420583333333333]"
1608359820.0,"[0.28417950000000003, 0.26223816666666666, 0.22500966666666666, 0.1892053333333333, 0.16025850000000003, 0.14426516666666667, 0.14116216666666667, 0.13803616666666665, 0.15303166666666668, 0.18704116666666665]"
1608359880.0,"[0.27778316666666664, 0.2822471666666666, 0.2935483333333333, 0.2899673333333333, 0.2859026666666667, 0.26727316666666673, 0.26844, 0.2634785, 0.25774400000000003, 0.2539073333333333]"
1608359940.0,"[0.2534831666666667, 0.24923350000000005, 0.2576141666666667, 0.255218, 0.2563263333333333, 0.2641158333333334, 0.2671808333333333, 0.2678871666666666, 0.27643233333333334, 0.287805]"
1608360000.0,"[0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332, 0.1541365, 0.15907966666666667, 0.19733899999999996, 0.25723566666666664, 0.28579350000000003, 0.306514]"
1608360060.0,"[0.2751306666666666, 0.2761438333333333, 0.2615921666666667, 0.23390850000000007, 0.17743999999999996, 0.1498815, 0.13525116666666667, 0.13096033333333332, 0.12988149999999998, 0.14237066666666667]"
1608360120.0,"[0.1640475, 0.20142949999999998, 0.24388766666666664, 0.2644678333333333, 0.25917533333333326, 0.24834766666666666, 0.24425, 0.2484455, 0.2545676666666667, 0.2460383333333333]"
1608360180.0,"[0.14343899999999998, 0.13914433333333331, 0.13956633333333332, 0.15709399999999996, 0.19148983333333328, 0.23296583333333332, 0.255286, 0.26606566666666664, 0.2628281666666667, 0.2534831666666667]"
1608360240.0,"[0.2899673333333333, 0.2859026666666667, 0.26727316666666673, 0.26844, 0.2634785, 0.25774400000000003, 0.2539073333333333, 0.2667795, 0.2786595, 0.2851628333333333]"
1608360300.0,"[0.14507083333333332, 0.1541365, 0.15907966666666667, 0.19733899999999996, 0.25723566666666664, 0.28579350000000003, 0.306514, 0.28957733333333335, 0.2770853333333333, 0.2738021666666667]"
1608360360.0,"[0.2680031666666667, 0.26935783333333335, 0.2554098333333333, 0.25369516666666664, 0.2669171666666667, 0.2768638333333333, 0.2918943333333333, 0.29586483333333335, 0.2942923333333334, 0.28189433333333336]"
1608360420.0,"[0.3187476666666667, 0.3122301666666667, 0.2892088333333333, 0.2510363333333333, 0.199543, 0.1714446666666667, 0.15800633333333336, 0.151213, 0.1462848333333333, 0.16128533333333334]"
1608360480.0,"[0.18144783333333334, 0.2176998333333333, 0.24227049999999997, 0.2608968333333333, 0.263722, 0.26001300000000005, 0.272285, 0.2704198333333333, 0.26705399999999996, 0.25856416666666665]"
1608360540.0,"[0.30391850000000004, 0.2862675, 0.2912535, 0.2884361666666667, 0.32869016666666667, 0.30261883333333334, 0.29992216666666666, 0.2899668333333334, 0.28401049999999994, 0.281162]"
1608360600.0,"[0.18861550000000002, 0.23319783333333338, 0.2821805, 0.30663266666666666, 0.3214816666666666, 0.3174776666666667, 0.3224188333333333, 0.32834116666666674, 0.3224353333333333, 0.313331]"
1608360660.0,"[0.2843355000000001, 0.3045225, 0.3124356666666666, 0.316066, 0.3140376666666666, 0.2922276666666666, 0.24901383333333332, 0.19905000000000006, 0.1655, 0.15115333333333333]"
1608360720.0,"[0.2719643333333333, 0.30074116666666667, 0.3020951666666667, 0.29506866666666665, 0.287918, 0.286811, 0.2887461666666667, 0.28074233333333337, 0.2617665, 0.2642645]"
1608360780.0,"[0.263533, 0.2714705, 0.2781468333333333, 0.28462883333333333, 0.30567616666666664, 0.3001293333333333, 0.28375083333333334, 0.2527655, 0.19773233333333337, 0.16370749999999998]"
1608360840.0,"[0.1535175, 0.18861550000000002, 0.23319783333333338, 0.2821805, 0.30663266666666666, 0.3214816666666666, 0.3174776666666667, 0.3224188333333333, 0.32834116666666674, 0.3224353333333333]"
1608360900.0,"[0.15800633333333336, 0.151213, 0.1462848333333333, 0.16128533333333334, 0.19195983333333333, 0.24414316666666663, 0.2756725, 0.2820166666666667, 0.278474, 0.280341]"
1608360960.0,"[0.16128533333333334, 0.19195983333333333, 0.24414316666666663, 0.2756725, 0.2820166666666667, 0.278474, 0.280341, 0.26774149999999997, 0.26516033333333333, 0.2568325]"
1608361020.0,"[0.160425, 0.19829333333333332, 0.2551268333333333, 0.29219083333333334, 0.2952151666666667, 0.289485, 0.2850273333333333, 0.27727699999999994, 0.2793621666666667, 0.27306733333333333]"
1608361080.0,"[0.2731298333333333, 0.29409983333333334, 0.30002433333333334, 0.28852666666666665, 0.2548453333333333, 0.2010623333333333, 0.163552, 0.14819516666666668, 0.14507083333333332, 0.1541365]"
1608361140.0,"[0.3438838333333333, 0.3340305, 0.30496883333333336, 0.2558475, 0.2073085, 0.18111833333333338, 0.16352933333333333, 0.1521271666666667, 0.15093199999999998, 0.16531966666666664]"
1608361200.0,"[0.15800633333333336, 0.151213, 0.1462848333333333, 0.16128533333333334, 0.19195983333333333, 0.24414316666666663, 0.2756725, 0.2820166666666667, 0.278474, 0.280341]"
