timestamp,value
1608326280.0,
1608326340.0,
1608326400.0,
1608326460.0,
1608326520.0,
1608326580.0,
1608326640.0,
1608326700.0,
1608326760.0,
1608326820.0,
1608326880.0,
1608326940.0,
1608327000.0,
1608327060.0,
1608327120.0,
1608327180.0,
1608327240.0,
1608327300.0,
1608327360.0,
1608327420.0,
1608327480.0,14.649183333333331
1608327540.0,15.781983333333331
1608327600.0,19.239399999999996
1608327660.0,
1608327720.0,
1608327780.0,
1608327840.0,
1608327900.0,
1608327960.0,
1608328020.0,
1608328080.0,
1608328140.0,
1608328200.0,24.718833333333333
1608328260.0,27.141999999999996
1608328320.0,28.94611666666667
1608328380.0,30.12645
1608328440.0,33.13736666666667
1608328500.0,
1608328560.0,
1608328620.0,
1608328680.0,20.45958333333333
1608328740.0,17.943983333333335
1608328800.0,15.523083333333338
1608336060.0,14.916766666666668
1608336120.0,15.298399999999999
1608336180.0,16.7639
1608336240.0,21.56905
1608336300.0,28.122316666666663
1608336360.0,30.896849999999997
1608336420.0,31.370850000000004
1608336480.0,31.92316666666666
1608336540.0,30.682216666666662
1608336600.0,29.09833333333334
1608336660.0,29.04583333333333
1608336720.0,27.645283333333328
1608336780.0,27.4346
1608336840.0,28.31318333333333
1608336900.0,30.3523
1608336960.0,30.391849999999998
1608337020.0,28.62675
1608337080.0,29.12535
1608337140.0,28.84361666666667
1608337200.0,32.86901666666667
1608337260.0,30.261883333333333
1608337320.0,29.992216666666664
1608337380.0,28.99668333333334
1608337440.0,28.401049999999994
1608337500.0,28.116200000000003
1608337560.0,27.5158
1608337620.0,27.24301666666667
1608337680.0,27.595883333333337
1608337740.0,28.7065
1608337800.0,29.866683333333338
1608337860.0,32.124849999999995
1608337920.0,34.38838333333333
1608337980.0,33.40305
1608338040.0,30.496883333333336
1608338100.0,25.58475
1608338160.0,20.73085
1608338220.0,18.111833333333337
1608338280.0,16.352933333333333
1608338340.0,15.212716666666667
1608338400.0,15.093200000000001
1608338460.0,16.531966666666666
1608338520.0,20.788683333333335
1608338580.0,27.196433333333335
1608338640.0,30.07411666666667
1608338700.0,30.20951666666667
1608338760.0,29.506866666666667
1608338820.0,28.7918
1608338880.0,28.681099999999997
1608338940.0,28.874616666666668
1608339000.0,28.074233333333336
1608339060.0,26.17665
1608339120.0,26.42645
1608339180.0,28.909166666666668
1608339240.0,30.663216666666663
1608339300.0,
1608339360.0,
1608339420.0,
1608339480.0,28.51621666666666
1608339540.0,24.438933333333335
1608339600.0,19.372366666666665
1608339660.0,15.7803
1608339720.0,13.944533333333336
1608339780.0,13.3879
1608339840.0,13.360933333333334
1608339900.0,
1608339960.0,
1608340020.0,
1608340080.0,
1608340140.0,
1608340200.0,
1608340260.0,
1608340320.0,30.261816666666668
1608340380.0,30.324833333333334
1608340440.0,31.122999999999998
1608340500.0,30.959483333333328
1608340560.0,30.594199999999997
1608340620.0,28.746133333333333
1608340680.0,26.3533
1608340740.0,27.147049999999997
1608340800.0,27.81468333333333
1608340860.0,28.462883333333334
1608340920.0,30.567616666666662
1608340980.0,30.012933333333333
1608341040.0,28.375083333333333
1608341100.0,25.27655
1608341160.0,19.773233333333337
1608341220.0,16.370749999999997
1608341280.0,14.462599999999998
1608341340.0,13.98535
1608341400.0,14.004966666666666
1608341460.0,16.40475
1608341520.0,20.14295
1608341580.0,24.388766666666665
1608341640.0,26.446783333333332
1608341700.0,25.917533333333328
1608341760.0,24.834766666666667
1608341820.0,24.424999999999997
1608341880.0,24.84455
1608341940.0,25.45676666666667
1608342000.0,24.603833333333334
1608342060.0,25.11823333333333
1608342120.0,25.82336666666666
1608342180.0,25.934383333333336
1608342240.0,25.908183333333334
1608342300.0,26.463416666666664
1608342360.0,26.930850000000003
1608342420.0,26.973366666666667
1608342480.0,25.938000000000002
1608342540.0,23.092566666666663
1608342600.0,18.07703333333333
1608342660.0,15.329349999999998
1608342720.0,13.7518
1608342780.0,13.309083333333332
1608342840.0,14.185183333333331
1608342900.0,15.35175
1608342960.0,18.861549999999998
1608343020.0,23.319783333333337
1608343080.0,28.21805
1608343140.0,30.66326666666667
1608343200.0,32.14816666666666
1608343260.0,31.74776666666667
1608343320.0,32.241883333333334
1608343380.0,32.834116666666674
1608343440.0,32.24353333333333
1608343500.0,31.3331
1608343560.0,31.09061666666667
1608343620.0,30.988899999999997
1608343680.0,31.452633333333335
1608343740.0,30.946399999999997
1608343800.0,31.182750000000002
1608343860.0,30.804083333333335
1608343920.0,29.371466666666667
1608343980.0,
1608344040.0,
1608344100.0,
1608344160.0,
1608344220.0,
1608344280.0,14.155166666666666
1608344340.0,15.357683333333332
1608344400.0,18.144783333333333
1608344460.0,21.769983333333332
1608344520.0,24.227050000000002
1608344580.0,26.08968333333333
1608344640.0,26.3722
1608344700.0,26.001300000000004
1608344760.0,27.2285
1608344820.0,27.041983333333334
1608344880.0,26.705399999999994
1608344940.0,25.856416666666664
1608345000.0,24.903466666666667
1608345060.0,26.00498333333334
1608345120.0,26.816599999999998
1608345180.0,27.312983333333328
1608345240.0,29.409983333333336
1608345300.0,30.002433333333336
1608345360.0,28.852666666666668
1608345420.0,25.48453333333333
1608345480.0,20.106233333333332
1608345540.0,16.3552
1608345600.0,14.819516666666669
1608345660.0,14.50708333333333
1608345720.0,15.41365
