timestamp,test_value
2020-07-02 09:55:34,47.29
2020-07-02 21:34:43,47.17
2020-07-02 13:22:32,47.2
2020-07-02 10:37:25,47.22
2020-07-02 13:22:32,47.2
2020-07-02 10:37:25,47.22
2020-07-02 09:46:38,47.55
2020-07-02 09:50:36,47.35
2020-07-02 09:46:38,47.37
2020-07-02 09:55:34,47.36
2020-07-02 09:47:59,47.33
2020-07-02 21:34:43,47.27
2020-07-02 09:50:36,47.31
2020-07-02 21:33:19,47.45
2020-07-02 09:47:59,47.21
2020-07-02 21:33:19,47.36
2020-07-02 21:31:58,47.35
2020-07-02 13:11:28,47.39
2020-07-02 21:34:00,47.43
2020-07-02 17:41:32,47.32
2020-07-02 09:47:17,47.26
2020-07-02 09:47:17,47.28
2020-07-02 21:36:50,47.31
2020-07-02 09:52:34,47.36
2020-07-02 09:51:14,47.27
2020-07-02 09:51:56,47.33
2020-07-02 21:36:03,47.36
2020-07-02 21:36:50,47.29
2020-07-02 09:53:37,47.28
2020-07-02 09:54:19,47.36
2020-07-02 21:36:03,47.19
2020-07-02 09:52:34,47.5
2020-07-02 09:53:37,47.23
2020-07-02 09:54:19,47.27
2020-07-02 21:35:23,47.47
2020-07-02 09:54:56,47.29
2020-07-02 13:16:02,47.4
2020-07-02 13:12:09,47.5
2020-07-02 13:15:13,47.32
2020-07-02 13:20:39,47.2
2020-07-02 10:40:40,47.2
2020-07-02 13:20:39,47.2
2020-07-02 10:40:40,47.2
2020-07-02 13:13:01,47.37
2020-07-02 13:13:47,47.34
2020-07-02 13:13:01,47.3
2020-07-02 13:16:02,47.58
2020-07-02 13:17:20,47.37
2020-07-02 13:19:59,47.2
2020-07-02 10:41:37,47.22
2020-07-02 13:19:59,47.2
2020-07-02 10:41:37,47.22
2020-07-02 13:21:16,47.24
2020-07-02 10:38:56,47.25
2020-07-02 13:21:16,47.24
2020-07-02 10:38:56,47.25
2020-07-02 13:13:47,47.36
2020-07-02 13:14:31,47.51
2020-07-02 13:14:31,47.38
2020-07-02 13:05:27,47.35
2020-07-02 13:10:49,47.29
2020-07-02 13:15:13,47.48
2020-07-02 13:11:28,47.21
2020-07-02 13:16:40,47.37
2020-07-02 13:04:47,47.33
2020-07-02 13:10:49,47.25
2020-07-02 12:31:26,47.41
2020-07-02 13:21:16,47.43
2020-07-02 10:38:56,47.44
2020-07-02 13:21:16,47.43
2020-07-02 10:38:56,47.44
2020-07-02 13:20:39,47.26
2020-07-02 10:40:40,47.28
2020-07-02 13:20:39,47.26
2020-07-02 10:40:40,47.28
2020-07-02 13:12:09,47.3
2020-07-02 13:16:40,47.41
2020-07-02 12:14:06,47.28
2020-07-02 13:21:54,47.34
2020-07-02 13:19:59,47.26
2020-07-02 10:41:37,47.28
2020-07-02 13:19:59,47.26
2020-07-02 10:41:37,47.28
2020-07-02 12:22:22,47.39
2020-07-02 12:14:06,47.23
2020-07-02 12:23:03,47.32
2020-07-02 12:13:26,47.31
2020-07-02 12:23:03,47.29
2020-07-02 13:19:19,47.23
2020-07-02 10:42:22,47.21
2020-07-02 13:19:19,47.23
2020-07-02 10:42:22,47.21
2020-07-02 12:13:26,47.43
2020-07-02 08:43:43,47.25
2020-07-02 12:14:44,47.43
2020-07-02 13:18:41,47.42
2020-07-02 10:43:16,47.4
2020-07-02 13:18:41,47.42
2020-07-02 10:43:16,47.4
2020-07-02 13:19:19,47.28
2020-07-02 10:42:22,47.25
2020-07-02 13:19:19,47.28
2020-07-02 10:42:22,47.25
2020-07-02 12:23:40,47.3
2020-07-02 12:23:40,47.39
2020-07-02 13:10:09,47.34
2020-07-02 12:27:23,47.43
2020-07-02 08:43:43,47.26
2020-07-02 12:27:23,47.33
2020-07-02 12:28:39,47.37
2020-07-02 12:29:17,47.33
2020-07-02 12:30:30,47.44
2020-07-02 12:28:39,47.29
2020-07-02 12:29:17,47.55
2020-07-02 12:31:26,47.19
2020-07-02 12:32:08,47.36
2020-07-02 12:30:30,47.25
2020-07-02 08:36:11,47.28
2020-07-02 12:32:08,47.33
2020-07-02 08:42:18,47.4
2020-07-02 12:22:22,47.46
2020-07-02 08:36:49,47.29
2020-07-02 08:42:18,47.37
2020-07-02 08:37:51,47.49
2020-07-02 08:41:39,47.42
2020-07-02 08:42:57,47.54
2020-07-02 08:42:57,47.55
2020-07-02 08:39:49,47.44
2020-07-02 08:38:31,47.23
2020-07-02 08:38:31,47.25
2020-07-02 08:28:55,47.27
2020-07-02 08:37:51,47.25
2020-07-02 12:28:00,47.42
2020-07-02 08:33:08,47.2
2020-07-02 12:28:00,47.27
2020-07-02 08:32:05,47.53
2020-07-02 08:33:08,47.34
2020-07-02 08:31:23,47.32
2020-07-02 08:32:05,47.4
2020-07-02 08:41:39,47.42
2020-07-02 08:35:29,47.27
2020-07-02 08:41:00,47.44
2020-07-02 08:36:11,47.28
2020-07-02 08:41:00,47.23
2020-07-02 08:36:49,47.32
2020-07-02 08:35:29,47.29
2020-07-02 21:28:08,47.48
2020-07-02 21:23:48,47.3
2020-07-02 21:23:48,47.42
2020-07-02 21:22:27,47.39
2020-07-02 21:27:30,47.45
2020-07-02 21:22:27,47.47
2020-07-02 21:23:08,47.2
2020-07-02 21:23:08,47.39
2020-07-02 21:21:48,47.46
2020-07-02 21:21:48,47.23
2020-07-02 21:26:35,47.36
2020-07-02 21:29:59,47.47
2020-07-02 17:45:21,47.44
2020-07-02 21:20:29,47.49
2020-07-02 17:42:12,47.53
2020-07-02 21:29:59,47.31
2020-07-02 21:26:35,47.41
2020-07-02 21:21:08,47.39
2020-07-02 17:44:05,47.54
2020-07-02 17:43:11,47.53
2020-07-02 17:44:05,47.54
2020-07-02 17:43:11,47.53
2020-07-02 21:28:47,47.65
2020-07-02 17:45:21,47.57
2020-07-02 21:28:47,47.47
2020-07-02 17:44:43,47.67
2020-07-02 17:44:43,47.35
2020-07-02 21:21:08,47.29
2020-07-02 21:28:08,47.25
2020-07-02 21:31:58,47.3
2020-07-02 21:20:29,47.33
2020-07-02 21:24:29,47.42
2020-07-02 21:24:29,47.39
2020-07-02 21:31:18,47.41
2020-07-02 17:42:12,47.34
2020-07-02 17:40:20,47.4
2020-07-02 21:25:38,47.42
2020-07-02 21:31:18,47.38
2020-07-02 17:41:32,47.43
2020-07-02 21:25:38,47.33
2020-07-02 21:30:38,47.48
2020-07-02 17:43:11,47.32
2020-07-02 21:38:23,47.25
2020-07-02 21:34:00,47.29
2020-07-02 09:57:51,47.36
2020-07-02 21:38:23,47.27
2020-07-02 06:43:54,47.34
2020-07-02 09:57:51,47.2
2020-07-02 09:59:08,47.3
2020-07-02 09:59:08,47.18
