timestamp,test_value
2020-07-02 09:55:34,7487.69
2020-07-02 21:34:43,7538.12
2020-07-02 13:22:32,7477.53
2020-07-02 10:37:25,7458.26
2020-07-02 13:22:32,7477.53
2020-07-02 10:37:25,7458.26
2020-07-02 09:46:38,7477.24
2020-07-02 09:50:36,7456.43
2020-07-02 09:46:38,7506.55
2020-07-02 09:55:34,7501.7
2020-07-02 09:47:59,7541.93
2020-07-02 21:34:43,7505.19
2020-07-02 09:50:36,7516.28
2020-07-02 21:33:19,7496.75
2020-07-02 09:47:59,7525.42
2020-07-02 21:33:19,7516.34
2020-07-02 21:31:58,7492.84
2020-07-02 13:11:28,7509.59
2020-07-02 21:34:00,7527.74
2020-07-02 17:41:32,7500.24
2020-07-02 09:47:17,7518.71
2020-07-02 09:47:17,7491.38
2020-07-02 21:36:50,7479.92
2020-07-02 09:52:34,7481.54
2020-07-02 09:51:14,7476.62
2020-07-02 09:51:56,7496.31
2020-07-02 21:36:03,7524.08
2020-07-02 21:36:50,7479.24
2020-07-02 09:53:37,7477.85
2020-07-02 09:54:19,7499.27
2020-07-02 21:36:03,7557.5
2020-07-02 09:52:34,7485.36
2020-07-02 09:53:37,7527.86
2020-07-02 09:54:19,7503.72
2020-07-02 21:35:23,7506.44
2020-07-02 09:54:56,7490.77
2020-07-02 13:16:02,7516.28
2020-07-02 13:12:09,7509.91
2020-07-02 13:15:13,7493.85
2020-07-02 13:20:39,7489.53
2020-07-02 10:40:40,7485.23
2020-07-02 13:20:39,7489.53
2020-07-02 10:40:40,7485.23
2020-07-02 13:13:01,7457.65
2020-07-02 13:13:47,7480.54
2020-07-02 13:13:01,7514.45
2020-07-02 13:16:02,7482.77
2020-07-02 13:17:20,7521.15
2020-07-02 13:19:59,7480.54
2020-07-02 10:41:37,7481.14
2020-07-02 13:19:59,7480.54
2020-07-02 10:41:37,7481.14
2020-07-02 13:21:16,7485.84
2020-07-02 10:38:56,7484.0
2020-07-02 13:21:16,7485.84
2020-07-02 10:38:56,7484.0
2020-07-02 13:13:47,7516.11
2020-07-02 13:14:31,7449.72
2020-07-02 13:14:31,7514.45
2020-07-02 13:05:27,7511.77
2020-07-02 13:10:49,7529.69
2020-07-02 13:15:13,7535.8
2020-07-02 13:11:28,7509.29
2020-07-02 13:16:40,7508.37
2020-07-02 13:04:47,7504.96
2020-07-02 13:10:49,7466.21
2020-07-02 12:31:26,7502.3
2020-07-02 13:21:16,7529.08
2020-07-02 10:38:56,7532.13
2020-07-02 13:21:16,7529.08
2020-07-02 10:38:56,7532.13
