timestamp,test_value
2020-07-02 09:55:34,48655.21
2020-07-02 21:34:43,48721.31
2020-07-02 13:22:32,48740.59
2020-07-02 10:37:25,48737.63
2020-07-02 13:22:32,48740.59
2020-07-02 10:37:25,48737.63
2020-07-02 09:46:38,48695.05
2020-07-02 09:50:36,48871.15
2020-07-02 09:46:38,48810.85
2020-07-02 09:55:34,48810.85
2020-07-02 09:47:59,48792.56
2020-07-02 21:34:43,48752.71
2020-07-02 09:50:36,48607.84
2020-07-02 21:33:19,48627.75
2020-07-02 09:47:59,48957.0
2020-07-02 21:33:19,48827.44
2020-07-02 21:31:58,48771.37
2020-07-02 13:11:28,48884.33
2020-07-02 21:34:00,48669.29
2020-07-02 17:41:32,48880.95
2020-07-02 09:47:17,48852.7
2020-07-02 09:47:17,48833.69
2020-07-02 21:36:50,48590.71
2020-07-02 09:52:34,49137.71
2020-07-02 09:51:14,48599.53
2020-07-02 09:51:56,48841.72
2020-07-02 21:36:03,48962.07
2020-07-02 21:36:50,48893.79
2020-07-02 09:53:37,48839.04
2020-07-02 09:54:19,48878.9
2020-07-02 21:36:03,48662.28
2020-07-02 09:52:34,48719.54
2020-07-02 09:53:37,48855.32
2020-07-02 09:54:19,48801.63
2020-07-02 21:35:23,48778.67
2020-07-02 09:54:56,49026.97
2020-07-02 13:16:02,48947.31
2020-07-02 13:12:09,48956.94
2020-07-02 13:15:13,48575.63
2020-07-02 13:20:39,49262.51
2020-07-02 10:40:40,49278.89
2020-07-02 13:20:39,49262.51
2020-07-02 10:40:40,49278.89
2020-07-02 13:13:01,48697.64
2020-07-02 13:13:47,48654.76
2020-07-02 13:13:01,48688.54
2020-07-02 13:16:02,48684.35
2020-07-02 13:17:20,48884.33
2020-07-02 13:19:59,48918.42
2020-07-02 10:41:37,48923.49
2020-07-02 13:19:59,48918.42
2020-07-02 10:41:37,48923.49
2020-07-02 13:21:16,48599.45
2020-07-02 10:38:56,48652.55
2020-07-02 13:21:16,48599.45
2020-07-02 10:38:56,48652.55
2020-07-02 13:13:47,48814.92
2020-07-02 13:14:31,48602.1
2020-07-02 13:14:31,48795.37
2020-07-02 13:05:27,49159.33
2020-07-02 13:10:49,48460.8
2020-07-02 13:15:13,48685.94
2020-07-02 13:11:28,48663.1
2020-07-02 13:16:40,48997.29
2020-07-02 13:04:47,48628.6
2020-07-02 13:10:49,48694.98
2020-07-02 12:31:26,48808.37
2020-07-02 13:21:16,48826.73
2020-07-02 10:38:56,48863.18
2020-07-02 13:21:16,48826.73
2020-07-02 10:38:56,48863.18
2020-07-02 13:20:39,48636.59
2020-07-02 10:40:40,48641.56
2020-07-02 13:20:39,48636.59
2020-07-02 10:40:40,48641.56
2020-07-02 13:12:09,48756.23
2020-07-02 13:16:40,48820.26
2020-07-02 12:14:06,48981.44
2020-07-02 13:21:54,48684.35
2020-07-02 13:19:59,48847.0
2020-07-02 10:41:37,48879.19
2020-07-02 13:19:59,48847.0
2020-07-02 10:41:37,48879.19
2020-07-02 12:22:22,49013.04
2020-07-02 12:14:06,48825.67
2020-07-02 12:23:03,48657.28
2020-07-02 12:13:26,48800.53
2020-07-02 12:23:03,48565.13
2020-07-02 13:19:19,48595.12
2020-07-02 10:42:22,48631.33
2020-07-02 13:19:19,48595.12
2020-07-02 10:42:22,48631.33
2020-07-02 12:13:26,48602.18
2020-07-02 08:43:43,48871.22
2020-07-02 12:14:44,48820.33
2020-07-02 13:18:41,48700.3
2020-07-02 10:43:16,48745.74
2020-07-02 13:18:41,48700.3
2020-07-02 10:43:16,48745.74
2020-07-02 13:19:19,48546.54
2020-07-02 10:42:22,48575.71
2020-07-02 13:19:19,48546.54
2020-07-02 10:42:22,48575.71
2020-07-02 12:23:40,48612.77
2020-07-02 12:23:40,48610.58
2020-07-02 13:10:09,48702.96
2020-07-02 12:27:23,48957.76
2020-07-02 08:43:43,48735.03
2020-07-02 12:27:23,48729.64
2020-07-02 12:28:39,48729.64
2020-07-02 12:29:17,48737.92
2020-07-02 12:30:30,48833.69
2020-07-02 12:28:39,48805.75
2020-07-02 12:29:17,48881.87
2020-07-02 12:31:26,48565.13
2020-07-02 12:32:08,48850.21
2020-07-02 12:30:30,48561.39
2020-07-02 08:36:11,48965.71
2020-07-02 12:32:08,48753.61
2020-07-02 08:42:18,48777.68
2020-07-02 12:22:22,48543.98
2020-07-02 08:36:49,49013.09
2020-07-02 08:42:18,48808.43
2020-07-02 08:37:51,48863.19
2020-07-02 08:41:39,48695.12
2020-07-02 08:42:57,48564.05
2020-07-02 08:42:57,48916.78
2020-07-02 08:39:49,48691.14
2020-07-02 08:38:31,48821.5
2020-07-02 08:38:31,48594.31
2020-07-02 08:28:55,49031.54
2020-07-02 08:37:51,48965.71
2020-07-02 12:28:00,48525.49
2020-07-02 08:33:08,48842.43
2020-07-02 12:28:00,48662.48
2020-07-02 08:32:05,48764.06
2020-07-02 08:33:08,48657.93
2020-07-02 08:31:23,48703.1
2020-07-02 08:32:05,48841.78
2020-07-02 08:41:39,48886.95
2020-07-02 08:35:29,48607.55
2020-07-02 08:41:00,48665.15
2020-07-02 08:36:11,48671.21
2020-07-02 08:41:00,48567.85
2020-07-02 08:36:49,48591.66
2020-07-02 08:35:29,48743.2
2020-07-02 21:28:08,48596.0
2020-07-02 21:23:48,48943.67
2020-07-02 21:23:48,48667.59
2020-07-02 21:22:27,48841.39
2020-07-02 21:27:30,48948.01
2020-07-02 21:22:27,48921.16
2020-07-02 21:23:08,48609.6
2020-07-02 21:23:08,48862.21
2020-07-02 21:21:48,48783.89
2020-07-02 21:21:48,48734.06
2020-07-02 21:26:35,48690.09
2020-07-02 21:29:59,48617.37
2020-07-02 17:45:21,48678.21
2020-07-02 21:20:29,48901.66
2020-07-02 17:42:12,48656.97
2020-07-02 21:29:59,48723.42
2020-07-02 21:26:35,49182.82
2020-07-02 21:21:08,48677.09
2020-07-02 17:44:05,48781.48
2020-07-02 17:43:11,48747.38
2020-07-02 17:44:05,48781.48
2020-07-02 17:43:11,48747.38
2020-07-02 21:28:47,48774.04
2020-07-02 17:45:21,48711.11
2020-07-02 21:28:47,48742.15
2020-07-02 17:44:43,48864.88
2020-07-02 17:44:43,48794.54
2020-07-02 21:21:08,48688.84
2020-07-02 21:28:08,48862.34
2020-07-02 21:31:58,48830.93
2020-07-02 21:20:29,48854.18
2020-07-02 21:24:29,48556.32
2020-07-02 21:24:29,48883.3
2020-07-02 21:31:18,48921.16
2020-07-02 17:42:12,49046.53
2020-07-02 17:40:20,48659.12
2020-07-02 21:25:38,48680.87
2020-07-02 21:31:18,48695.29
2020-07-02 17:41:32,48638.35
2020-07-02 21:25:38,48823.08
2020-07-02 21:30:38,48827.44
2020-07-02 17:43:11,48760.61
2020-07-02 21:38:23,48590.71
2020-07-02 21:34:00,48720.76
2020-07-02 09:57:51,48724.31
2020-07-02 21:38:23,48815.24
2020-07-02 06:43:54,49021.52
2020-07-02 09:57:51,48774.29
2020-07-02 09:59:08,48772.27
2020-07-02 09:59:08,48605.25
2020-07-02 06:43:54,48918.42
2020-07-02 09:57:01,48857.77
2020-07-02 09:59:47,48911.36
2020-07-02 09:56:14,48729.64
2020-07-02 21:30:38,48854.48
2020-07-02 09:56:14,48876.27
2020-07-02 17:44:05,48686.18
2020-07-02 09:51:56,48795.17
2020-07-02 09:57:01,48664.93
2020-07-02 06:44:33,48628.81
2020-07-02 06:44:33,48742.88
2020-07-02 06:42:39,48594.16
2020-07-02 21:37:29,48815.24
2020-07-02 21:37:29,48506.15
2020-07-02 06:39:02,48816.21
2020-07-02 21:40:10,48862.21
2020-07-02 21:41:54,48811.4
2020-07-02 21:40:10,48838.78
2020-07-02 06:42:00,48787.54
2020-07-02 21:41:54,48671.89
2020-07-02 06:46:33,49013.09
2020-07-02 06:47:51,48548.54
2020-07-02 21:43:31,49067.49
2020-07-02 06:49:09,48730.17
2020-07-02 06:52:40,48689.66
2020-07-02 06:52:40,48800.6
2020-07-02 21:39:16,48586.28
2020-07-02 09:58:28,48520.21
2020-07-02 21:42:48,48796.95
2020-07-02 06:50:28,48558.88
2020-07-02 06:41:22,48884.49
2020-07-02 06:53:17,48631.4
2020-07-02 12:35:39,48939.43
