timestamp,test_value
2020-07-02 09:55:34,55932.8
2020-07-02 21:34:43,56141.51
2020-07-02 13:22:32,56194.38
2020-07-02 10:37:25,56207.76
2020-07-02 13:22:32,56194.38
2020-07-02 10:37:25,56207.76
2020-07-02 09:46:38,55974.93
2020-07-02 09:50:36,56017.12
2020-07-02 09:46:38,56007.22
2020-07-02 09:55:34,55931.63
2020-07-02 09:47:59,56200.55
2020-07-02 21:34:43,55912.97
2020-07-02 09:50:36,56086.46
2020-07-02 21:33:19,55719.44
2020-07-02 09:47:59,55988.99
2020-07-02 21:33:19,56018.31
2020-07-02 21:31:58,55734.79
2020-07-02 13:11:28,56208.24
2020-07-02 21:34:00,56058.65
2020-07-02 17:41:32,56060.56
2020-07-02 09:47:17,56041.65
2020-07-02 09:47:17,56045.28
2020-07-02 21:36:50,56071.13
2020-07-02 09:52:34,56182.98
2020-07-02 09:51:14,56229.02
2020-07-02 09:51:56,56087.58
2020-07-02 21:36:03,55593.72
2020-07-02 21:36:50,56058.65
2020-07-02 09:53:37,55974.93
2020-07-02 09:54:19,56315.1
2020-07-02 21:36:03,55783.59
2020-07-02 09:52:34,56124.44
2020-07-02 09:53:37,56103.72
2020-07-02 09:54:19,55981.96
2020-07-02 21:35:23,55890.25
2020-07-02 09:54:56,56460.4
2020-07-02 13:16:02,56215.17
2020-07-02 13:12:09,56115.43
2020-07-02 13:15:13,56161.36
2020-07-02 13:20:39,56203.83
2020-07-02 10:40:40,56221.93
2020-07-02 13:20:39,56203.83
2020-07-02 10:40:40,56221.93
2020-07-02 13:13:01,56171.97
2020-07-02 13:13:47,56118.28
2020-07-02 13:13:01,56001.07
2020-07-02 13:16:02,56030.82
2020-07-02 13:17:20,56170.14
2020-07-02 13:19:59,55980.44
2020-07-02 10:41:37,55996.9
2020-07-02 13:19:59,55980.44
2020-07-02 10:41:37,55996.9
2020-07-02 13:21:16,55907.89
2020-07-02 10:38:56,55929.3
2020-07-02 13:21:16,55907.89
2020-07-02 10:38:56,55929.3
2020-07-02 13:13:47,55869.37
2020-07-02 13:14:31,56186.13
2020-07-02 13:14:31,56045.83
2020-07-02 13:05:27,55935.94
2020-07-02 13:10:49,56114.83
2020-07-02 13:15:13,55997.63
2020-07-02 13:11:28,56161.36
2020-07-02 13:16:40,56163.22
2020-07-02 13:04:47,56367.22
2020-07-02 13:10:49,55928.93
2020-07-02 12:31:26,56093.74
2020-07-02 13:21:16,55990.75
2020-07-02 10:38:56,56007.22
2020-07-02 13:21:16,55990.75
2020-07-02 10:38:56,56007.22
2020-07-02 13:20:39,56274.16
2020-07-02 10:40:40,56290.77
2020-07-02 13:20:39,56274.16
2020-07-02 10:40:40,56290.77
2020-07-02 13:12:09,56032.05
2020-07-02 13:16:40,56097.78
2020-07-02 12:14:06,56197.47
2020-07-02 13:21:54,55949.98
2020-07-02 13:19:59,56179.05
2020-07-02 10:41:37,56200.68
2020-07-02 13:19:59,56179.05
2020-07-02 10:41:37,56200.68
2020-07-02 12:22:22,56000.71
