timestamp,test_value
2020-07-02 09:55:34,56101.69
2020-07-02 21:34:43,55889.53
2020-07-02 13:22:32,56201.69
2020-07-02 10:37:25,56214.85
2020-07-02 13:22:32,56201.69
2020-07-02 10:37:25,56214.85
2020-07-02 09:46:38,56027.68
2020-07-02 09:50:36,56045.28
2020-07-02 09:46:38,56025.16
2020-07-02 09:55:34,56423.93
2020-07-02 09:47:59,56083.76
2020-07-02 21:34:43,55968.73
2020-07-02 09:50:36,56069.96
2020-07-02 21:33:19,55691.52
2020-07-02 09:47:59,55953.86
2020-07-02 21:33:19,55846.09
2020-07-02 21:31:58,55720.51
2020-07-02 13:11:28,56358.05
2020-07-02 21:34:00,55694.93
2020-07-02 17:41:32,56202.63
2020-07-02 09:47:17,56149.39
2020-07-02 09:47:17,55915.27
2020-07-02 21:36:50,56060.18
2020-07-02 09:52:34,55974.93
2020-07-02 09:51:14,56098.16
2020-07-02 09:51:56,56098.16
2020-07-02 21:36:03,56220.38
2020-07-02 21:36:50,55698.33
2020-07-02 09:53:37,56151.14
2020-07-02 09:54:19,56371.6
2020-07-02 21:36:03,55923.11
2020-07-02 09:52:34,56004.51
2020-07-02 09:53:37,56166.68
2020-07-02 09:54:19,56303.57
2020-07-02 21:35:23,56026.91
2020-07-02 09:54:56,56175.9
2020-07-02 13:16:02,55929.28
2020-07-02 13:12:09,56023.78
2020-07-02 13:15:13,56242.82
2020-07-02 13:20:39,56349.42
2020-07-02 10:40:40,56364.06
2020-07-02 13:20:39,56349.42
2020-07-02 10:40:40,56364.06
2020-07-02 13:13:01,55942.96
2020-07-02 13:13:47,56529.29
2020-07-02 13:13:01,56225.95
2020-07-02 13:16:02,55949.98
2020-07-02 13:17:20,56066.88
2020-07-02 13:19:59,56257.18
2020-07-02 10:41:37,56270.69
2020-07-02 13:19:59,56257.18
2020-07-02 10:41:37,56270.69
2020-07-02 13:21:16,56073.09
2020-07-02 10:38:56,56094.63
2020-07-02 13:21:16,56073.09
2020-07-02 10:38:56,56094.63
2020-07-02 13:13:47,56002.67
2020-07-02 13:14:31,55974.56
2020-07-02 13:14:31,56135.93
2020-07-02 13:05:27,56020.26
2020-07-02 13:10:49,55932.72
2020-07-02 13:15:13,55949.88
2020-07-02 13:11:28,56069.56
2020-07-02 13:16:40,55939.58
2020-07-02 13:04:47,56048.42
2020-07-02 13:10:49,56242.82
2020-07-02 12:31:26,56117.91
2020-07-02 13:21:16,55991.12
2020-07-02 10:38:56,56001.07
2020-07-02 13:21:16,55991.12
2020-07-02 10:38:56,56001.07
2020-07-02 13:20:39,56170.52
