timestamp,test_value
2020-07-02 09:55:34,5010.87
2020-07-02 21:34:43,5007.51
2020-07-02 13:22:32,5009.1
2020-07-02 10:37:25,5008.9
2020-07-02 13:22:32,5009.1
2020-07-02 10:37:25,5008.9
2020-07-02 09:46:38,5000.48
2020-07-02 09:50:36,4990.13
2020-07-02 09:46:38,4984.7
2020-07-02 09:55:34,4995.91
2020-07-02 09:47:59,5006.07
2020-07-02 21:34:43,4993.1
2020-07-02 09:50:36,4994.0
2020-07-02 21:33:19,4990.5
2020-07-02 09:47:59,5012.56
2020-07-02 21:33:19,5000.66
2020-07-02 21:31:58,5025.73
2020-07-02 13:11:28,4999.48
2020-07-02 21:34:00,5019.1
2020-07-02 17:41:32,4992.26
2020-07-02 09:47:17,5016.55
2020-07-02 09:47:17,5005.81
2020-07-02 21:36:50,5006.83
2020-07-02 09:52:34,5003.84
2020-07-02 09:51:14,5000.76
2020-07-02 09:51:56,5014.25
2020-07-02 21:36:03,5008.89
2020-07-02 21:36:50,5007.78
2020-07-02 09:53:37,5002.16
2020-07-02 09:54:19,5006.07
2020-07-02 21:36:03,5017.81
2020-07-02 09:52:34,5019.59
2020-07-02 09:53:37,5005.25
2020-07-02 09:54:19,5020.46
2020-07-02 21:35:23,5006.41
2020-07-02 09:54:56,5006.93
2020-07-02 13:16:02,5004.97
2020-07-02 13:12:09,4998.52
2020-07-02 13:15:13,5008.06
2020-07-02 13:20:39,5010.87
2020-07-02 10:40:40,5011.72
2020-07-02 13:20:39,5010.87
2020-07-02 10:40:40,5011.72
2020-07-02 13:13:01,5016.23
2020-07-02 13:13:47,5025.41
2020-07-02 13:13:01,4993.18
2020-07-02 13:16:02,4996.84
2020-07-02 13:17:20,4999.21
2020-07-02 13:19:59,4999.48
2020-07-02 10:41:37,5000.03
2020-07-02 13:19:59,4999.48
2020-07-02 10:41:37,5000.03
2020-07-02 13:21:16,5012.28
2020-07-02 10:38:56,5013.41
2020-07-02 13:21:16,5012.28
2020-07-02 10:38:56,5013.41
2020-07-02 13:13:47,4995.44
2020-07-02 13:14:31,5002.44
2020-07-02 13:14:31,5007.45
2020-07-02 13:05:27,5000.48
2020-07-02 13:10:49,5019.04
2020-07-02 13:15:13,5002.78
2020-07-02 13:11:28,5022.16
2020-07-02 13:16:40,4986.34
2020-07-02 13:04:47,4990.96
2020-07-02 13:10:49,5004.97
2020-07-02 12:31:26,5000.03
2020-07-02 13:21:16,5009.1
2020-07-02 10:38:56,5009.38
2020-07-02 13:21:16,5009.1
2020-07-02 10:38:56,5009.38
2020-07-02 13:20:39,5004.15
2020-07-02 10:40:40,5004.42
2020-07-02 13:20:39,5004.15
2020-07-02 10:40:40,5004.42
2020-07-02 13:12:09,5017.38
2020-07-02 13:16:40,5006.93
2020-07-02 12:14:06,4990.17
2020-07-02 13:21:54,4991.8
2020-07-02 13:19:59,5008.62
2020-07-02 10:41:37,5010.03
2020-07-02 13:19:59,5008.62
2020-07-02 10:41:37,5010.03
2020-07-02 12:22:22,5008.55
2020-07-02 12:14:06,5000.76
2020-07-02 12:23:03,5027.91
2020-07-02 12:13:26,5014.07
2020-07-02 12:23:03,5003.84
2020-07-02 13:19:19,5001.95
2020-07-02 10:42:22,5002.78
2020-07-02 13:19:19,5001.95
2020-07-02 10:42:22,5002.78
2020-07-02 12:13:26,5008.06
2020-07-02 08:43:43,4995.64
2020-07-02 12:14:44,5002.44
2020-07-02 13:18:41,5002.44
2020-07-02 10:43:16,5004.15
2020-07-02 13:18:41,5002.44
2020-07-02 10:43:16,5004.15
2020-07-02 13:19:19,5003.0
2020-07-02 10:42:22,5004.41
2020-07-02 13:19:19,5003.0
2020-07-02 10:42:22,5004.41
2020-07-02 12:23:40,5004.97
2020-07-02 12:23:40,4985.25
2020-07-02 13:10:09,4984.55
2020-07-02 12:27:23,5004.15
2020-07-02 08:43:43,5018.49
2020-07-02 12:27:23,5023.01
2020-07-02 12:28:39,5007.78
2020-07-02 12:29:17,5006.63
2020-07-02 12:30:30,5001.6
2020-07-02 12:28:39,5008.55
2020-07-02 12:29:17,4999.92
2020-07-02 12:31:26,4994.32
2020-07-02 12:32:08,5026.24
2020-07-02 12:30:30,5011.31
2020-07-02 08:36:11,5002.23
2020-07-02 12:32:08,5011.15
2020-07-02 08:42:18,5004.13
2020-07-02 12:22:22,5014.82
2020-07-02 08:36:49,5009.93
2020-07-02 08:42:18,5005.8
2020-07-02 08:37:51,4999.36
2020-07-02 08:41:39,4993.2
2020-07-02 08:42:57,5001.4
2020-07-02 08:42:57,5017.07
2020-07-02 08:39:49,5007.18
2020-07-02 08:38:31,5005.25
2020-07-02 08:38:31,4996.28
2020-07-02 08:28:55,5022.92
2020-07-02 08:37:51,5010.48
2020-07-02 12:28:00,5020.18
2020-07-02 08:33:08,4998.66
2020-07-02 12:28:00,4997.83
2020-07-02 08:32:05,5014.62
2020-07-02 08:33:08,5002.16
2020-07-02 08:31:23,5000.76
2020-07-02 08:32:05,4998.8
2020-07-02 08:41:39,4989.62
2020-07-02 08:35:29,5011.72
2020-07-02 08:41:00,5020.7
2020-07-02 08:36:11,5011.15
2020-07-02 08:41:00,4997.68
2020-07-02 08:36:49,4995.16
2020-07-02 08:35:29,4986.61
2020-07-02 21:28:08,4989.47
2020-07-02 21:23:48,5014.95
2020-07-02 21:23:48,5020.07
2020-07-02 21:22:27,5026.58
2020-07-02 21:27:30,4997.57
2020-07-02 21:22:27,4995.06
2020-07-02 21:23:08,5009.99
2020-07-02 21:23:08,5002.06
2020-07-02 21:21:48,4996.52
2020-07-02 21:21:48,5006.27
2020-07-02 21:26:35,4989.13
2020-07-02 21:29:59,5015.23
2020-07-02 17:45:21,5003.74
2020-07-02 21:20:29,4993.23
2020-07-02 17:42:12,4989.19
2020-07-02 21:29:59,5017.25
2020-07-02 21:26:35,5013.58
2020-07-02 21:21:08,4994.88
2020-07-02 17:44:05,5004.21
2020-07-02 17:43:11,5004.3
2020-07-02 17:44:05,5004.21
2020-07-02 17:43:11,5004.3
2020-07-02 21:28:47,5014.15
2020-07-02 17:45:21,5030.75
2020-07-02 21:28:47,5019.1
2020-07-02 17:44:43,5024.89
2020-07-02 17:44:43,4997.89
2020-07-02 21:21:08,5000.38
2020-07-02 21:28:08,5022.42
2020-07-02 21:31:58,5003.93
2020-07-02 21:20:29,4996.17
2020-07-02 21:24:29,5021.2
2020-07-02 21:24:29,4987.22
2020-07-02 21:31:18,5000.66
2020-07-02 17:42:12,5003.38
2020-07-02 17:40:20,4997.07
2020-07-02 21:25:38,4991.98
2020-07-02 21:31:18,5017.99
2020-07-02 17:41:32,5019.65
2020-07-02 21:25:38,5002.28
2020-07-02 21:30:38,5011.33
2020-07-02 17:43:11,4995.97
2020-07-02 21:38:23,4999.25
2020-07-02 21:34:00,5003.18
2020-07-02 09:57:51,4996.28
2020-07-02 21:38:23,4992.96
2020-07-02 06:43:54,4986.5
2020-07-02 09:57:51,5012.69
2020-07-02 09:59:08,4997.4
2020-07-02 09:59:08,4995.09
2020-07-02 06:43:54,5000.3
2020-07-02 09:57:01,5005.25
2020-07-02 09:59:47,5019.33
2020-07-02 09:56:14,4996.28
2020-07-02 21:30:38,5005.31
2020-07-02 09:56:14,4995.91
2020-07-02 17:44:05,4984.17
2020-07-02 09:51:56,4994.82
2020-07-02 09:57:01,4994.54
2020-07-02 06:44:33,4998.38
2020-07-02 06:44:33,5011.44
2020-07-02 06:42:39,5016.79
2020-07-02 21:37:29,5006.96
2020-07-02 21:37:29,5001.78
2020-07-02 06:39:02,5011.58
2020-07-02 21:40:10,5036.23
2020-07-02 21:41:54,5020.64
2020-07-02 21:40:10,5000.09
2020-07-02 06:42:00,5001.13
2020-07-02 21:41:54,5023.53
2020-07-02 06:46:33,4991.81
2020-07-02 06:47:51,5000.85
2020-07-02 21:43:31,5004.76
2020-07-02 06:49:09,5000.58
2020-07-02 06:52:40,4991.24
2020-07-02 06:52:40,5015.45
2020-07-02 21:39:16,4997.62
2020-07-02 09:58:28,5010.87
2020-07-02 21:42:48,5011.37
2020-07-02 06:50:28,4993.72
2020-07-02 06:41:22,4992.64
2020-07-02 06:53:17,5024.02
2020-07-02 12:35:39,4992.08
2020-07-02 21:46:04,4983.33
2020-07-02 21:42:48,5004.3
2020-07-02 06:39:02,4990.4
2020-07-02 06:42:00,5001.88
2020-07-02 21:41:15,5027.71
2020-07-02 06:46:33,5026.98
2020-07-02 06:53:17,4996.83
2020-07-02 06:53:56,5016.55
2020-07-02 06:45:16,5013.97
2020-07-02 21:39:16,4992.26
2020-07-02 10:00:40,5005.8
2020-07-02 09:59:47,5001.13
2020-07-02 06:53:56,5023.86
2020-07-02 06:45:16,5001.13
2020-07-02 21:43:31,5030.27
2020-07-02 06:45:55,5009.65
2020-07-02 21:45:22,5011.89
2020-07-02 06:49:09,5010.31
2020-07-02 06:48:30,5015.95
2020-07-02 21:44:13,5025.16
2020-07-02 06:47:51,5008.9
2020-07-02 06:40:34,5001.6
2020-07-02 21:47:45,5006.27
2020-07-02 06:40:34,5002.23
2020-07-02 21:47:45,5002.83
2020-07-02 21:46:45,4995.97
2020-07-02 06:51:09,4988.73
2020-07-02 21:46:45,5009.92
2020-07-02 06:52:02,5004.97
2020-07-02 21:46:04,5013.85
2020-07-02 06:51:09,5013.79
2020-07-02 06:52:02,4989.07
2020-07-02 21:41:15,5033.8
2020-07-02 12:33:00,4994.54
2020-07-02 09:51:14,5005.52
2020-07-02 09:58:28,4995.91
2020-07-02 06:50:28,5004.13
2020-07-02 21:48:30,4992.14
2020-07-02 12:37:22,5013.69
2020-07-02 12:34:25,5003.56
2020-07-02 05:03:45,5002.23
2020-07-02 05:14:08,5022.44
2020-07-02 12:38:30,4999.08
2020-07-02 05:11:40,5005.8
2020-07-02 12:34:25,5008.83
2020-07-02 12:39:08,4991.24
2020-07-02 05:11:40,5007.22
2020-07-02 12:39:46,5009.38
2020-07-02 12:38:30,4994.27
2020-07-02 05:03:45,5001.32
2020-07-02 12:39:08,5012.14
2020-07-02 05:14:08,5008.55
2020-07-02 09:32:32,5018.49
2020-07-02 09:29:56,5010.21
2020-07-02 05:12:37,4998.38
2020-07-02 09:37:09,5006.37
2020-07-02 05:12:37,4990.96
2020-07-02 05:15:51,4996.28
