timestamp,test_value
2020-07-02 09:55:34,473.65
2020-07-02 21:34:43,474.73
2020-07-02 13:22:32,475.56
2020-07-02 10:37:25,474.49
2020-07-02 13:22:32,475.56
2020-07-02 10:37:25,474.49
2020-07-02 09:46:38,474.47
2020-07-02 09:50:36,473.83
2020-07-02 09:46:38,474.97
2020-07-02 09:55:34,474.85
2020-07-02 09:47:59,475.29
2020-07-02 21:34:43,473.57
2020-07-02 09:50:36,474.66
2020-07-02 21:33:19,474.49
2020-07-02 09:47:59,474.15
2020-07-02 21:33:19,474.06
2020-07-02 21:31:58,473.47
2020-07-02 13:11:28,474.83
2020-07-02 21:34:00,474.32
2020-07-02 17:41:32,473.35
2020-07-02 09:47:17,475.53
2020-07-02 09:47:17,473.33
2020-07-02 21:36:50,473.35
2020-07-02 09:52:34,474.05
2020-07-02 09:51:14,473.53
2020-07-02 09:51:56,473.09
2020-07-02 21:36:03,474.34
2020-07-02 21:36:50,474.88
2020-07-02 09:53:37,473.65
2020-07-02 09:54:19,474.22
2020-07-02 21:36:03,474.04
2020-07-02 09:52:34,475.7
2020-07-02 09:53:37,475.36
2020-07-02 09:54:19,473.26
2020-07-02 21:35:23,474.56
2020-07-02 09:54:56,473.31
2020-07-02 13:16:02,474.58
2020-07-02 13:12:09,474.02
2020-07-02 13:15:13,473.85
2020-07-02 13:20:39,473.33
2020-07-02 10:40:40,473.33
2020-07-02 13:20:39,473.33
2020-07-02 10:40:40,473.33
2020-07-02 13:13:01,473.48
2020-07-02 13:13:47,474.37
2020-07-02 13:13:01,475.07
2020-07-02 13:16:02,474.07
2020-07-02 13:17:20,475.19
2020-07-02 13:19:59,474.24
2020-07-02 10:41:37,474.54
2020-07-02 13:19:59,474.24
2020-07-02 10:41:37,474.54
2020-07-02 13:21:16,473.75
2020-07-02 10:38:56,473.65
2020-07-02 13:21:16,473.75
2020-07-02 10:38:56,473.65
2020-07-02 13:13:47,474.1
2020-07-02 13:14:31,473.53
2020-07-02 13:14:31,474.58
2020-07-02 13:05:27,473.56
2020-07-02 13:10:49,474.83
2020-07-02 13:15:13,474.44
2020-07-02 13:11:28,473.7
2020-07-02 13:16:40,475.09
2020-07-02 13:04:47,473.04
2020-07-02 13:10:49,473.16
2020-07-02 12:31:26,475.29
2020-07-02 13:21:16,475.09
2020-07-02 10:38:56,475.75
2020-07-02 13:21:16,475.09
2020-07-02 10:38:56,475.75
2020-07-02 13:20:39,475.22
2020-07-02 10:40:40,474.9
2020-07-02 13:20:39,475.22
2020-07-02 10:40:40,474.9
2020-07-02 13:12:09,475.17
2020-07-02 13:16:40,473.14
2020-07-02 12:14:06,474.39
2020-07-02 13:21:54,473.63
2020-07-02 13:19:59,473.41
2020-07-02 10:41:37,473.26
2020-07-02 13:19:59,473.41
2020-07-02 10:41:37,473.26
2020-07-02 12:22:22,474.08
2020-07-02 12:14:06,473.95
2020-07-02 12:23:03,474.85
2020-07-02 12:13:26,474.0
2020-07-02 12:23:03,473.9
2020-07-02 13:19:19,474.95
2020-07-02 10:42:22,474.39
2020-07-02 13:19:19,474.95
2020-07-02 10:42:22,474.39
2020-07-02 12:13:26,473.41
2020-07-02 08:43:43,475.05
2020-07-02 12:14:44,473.85
2020-07-02 13:18:41,473.29
2020-07-02 10:43:16,474.27
2020-07-02 13:18:41,473.29
2020-07-02 10:43:16,474.27
2020-07-02 13:19:19,474.22
2020-07-02 10:42:22,474.2
2020-07-02 13:19:19,474.22
2020-07-02 10:42:22,474.2
2020-07-02 12:23:40,473.75
2020-07-02 12:23:40,474.51
2020-07-02 13:10:09,473.73
2020-07-02 12:27:23,474.68
2020-07-02 08:43:43,473.31
2020-07-02 12:27:23,472.87
2020-07-02 12:28:39,473.85
2020-07-02 12:29:17,474.0
2020-07-02 12:30:30,473.19
2020-07-02 12:28:39,474.85
2020-07-02 12:29:17,473.7
2020-07-02 12:31:26,473.36
2020-07-02 12:32:08,473.81
2020-07-02 12:30:30,475.39
2020-07-02 08:36:11,474.39
2020-07-02 12:32:08,473.01
2020-07-02 08:42:18,473.36
2020-07-02 12:22:22,473.41
2020-07-02 08:36:49,474.71
2020-07-02 08:42:18,474.56
2020-07-02 08:37:51,473.78
2020-07-02 08:41:39,474.39
2020-07-02 08:42:57,474.92
2020-07-02 08:42:57,473.7
2020-07-02 08:39:49,474.68
2020-07-02 08:38:31,474.51
2020-07-02 08:38:31,473.73
2020-07-02 08:28:55,474.54
2020-07-02 08:37:51,474.1
2020-07-02 12:28:00,473.68
2020-07-02 08:33:08,474.39
2020-07-02 12:28:00,473.93
2020-07-02 08:32:05,473.86
2020-07-02 08:33:08,473.7
2020-07-02 08:31:23,473.53
2020-07-02 08:32:05,473.75
2020-07-02 08:41:39,475.53
2020-07-02 08:35:29,473.06
2020-07-02 08:41:00,475.31
2020-07-02 08:36:11,473.83
2020-07-02 08:41:00,473.8
2020-07-02 08:36:49,474.12
2020-07-02 08:35:29,475.26
2020-07-02 21:28:08,474.09
2020-07-02 21:23:48,474.85
2020-07-02 21:23:48,473.79
2020-07-02 21:22:27,474.27
2020-07-02 21:27:30,473.45
2020-07-02 21:22:27,472.93
2020-07-02 21:23:08,474.49
2020-07-02 21:23:08,473.62
2020-07-02 21:21:48,475.22
2020-07-02 21:21:48,473.45
2020-07-02 21:26:35,474.0
2020-07-02 21:29:59,475.48
2020-07-02 17:45:21,473.74
2020-07-02 21:20:29,474.27
2020-07-02 17:42:12,474.09
2020-07-02 21:29:59,474.09
2020-07-02 21:26:35,473.84
2020-07-02 21:21:08,474.58
2020-07-02 17:44:05,474.68
2020-07-02 17:43:11,473.2
2020-07-02 17:44:05,474.68
2020-07-02 17:43:11,473.2
2020-07-02 21:28:47,473.5
2020-07-02 17:45:21,475.63
2020-07-02 21:28:47,475.02
2020-07-02 17:44:43,473.5
2020-07-02 17:44:43,474.63
2020-07-02 21:21:08,473.23
2020-07-02 21:28:08,474.9
2020-07-02 21:31:58,475.07
2020-07-02 21:20:29,473.35
2020-07-02 21:24:29,473.69
2020-07-02 21:24:29,474.34
2020-07-02 21:31:18,473.65
2020-07-02 17:42:12,474.83
2020-07-02 17:40:20,475.02
2020-07-02 21:25:38,473.13
2020-07-02 21:31:18,474.85
2020-07-02 17:41:32,474.58
2020-07-02 21:25:38,475.0
2020-07-02 21:30:38,473.82
2020-07-02 17:43:11,474.71
2020-07-02 21:38:23,474.16
2020-07-02 21:34:00,473.35
2020-07-02 09:57:51,474.22
2020-07-02 21:38:23,474.49
2020-07-02 06:43:54,473.41
2020-07-02 09:57:51,473.95
2020-07-02 09:59:08,473.11
2020-07-02 09:59:08,474.37
2020-07-02 06:43:54,475.07
2020-07-02 09:57:01,473.11
2020-07-02 09:59:47,474.0
2020-07-02 09:56:14,473.7
