timestamp,test_value
2020-07-02 09:55:34,7477.85
2020-07-02 21:34:43,7501.59
2020-07-02 13:22:32,7499.88
2020-07-02 10:37:25,7483.38
2020-07-02 13:22:32,7499.88
2020-07-02 10:37:25,7483.38
2020-07-02 09:46:38,7536.63
2020-07-02 09:50:36,7518.59
2020-07-02 09:46:38,7476.92
2020-07-02 09:55:34,7501.09
2020-07-02 09:47:59,7517.49
2020-07-02 21:34:43,7507.66
2020-07-02 09:50:36,7532.13
2020-07-02 21:33:19,7474.43
2020-07-02 09:47:59,7504.34
2020-07-02 21:33:19,7452.37
2020-07-02 21:31:58,7512.62
2020-07-02 13:11:28,7535.8
2020-07-02 21:34:00,7499.77
2020-07-02 17:41:32,7528.76
2020-07-02 09:47:17,7487.78
2020-07-02 09:47:17,7485.84
2020-07-02 21:36:50,7483.6
2020-07-02 09:52:34,7493.23
2020-07-02 09:51:14,7477.85
2020-07-02 09:51:56,7446.68
2020-07-02 21:36:03,7510.08
2020-07-02 21:36:50,7500.38
2020-07-02 09:53:37,7489.53
2020-07-02 09:54:19,7551.13
2020-07-02 21:36:03,7506.42
2020-07-02 09:52:34,7523.59
2020-07-02 09:53:37,7513.23
2020-07-02 09:54:19,7463.76
2020-07-02 21:35:23,7501.59
2020-07-02 09:54:56,7482.15
2020-07-02 13:16:02,7512.02
2020-07-02 13:12:09,7472.94
2020-07-02 13:15:13,7531.64
2020-07-02 13:20:39,7521.07
2020-07-02 10:40:40,7525.42
2020-07-02 13:20:39,7521.07
2020-07-02 10:40:40,7525.42
2020-07-02 13:13:01,7500.02
2020-07-02 13:13:47,7494.43
2020-07-02 13:13:01,7482.35
2020-07-02 13:16:02,7485.23
2020-07-02 13:17:20,7496.85
2020-07-02 13:19:59,7517.49
2020-07-02 10:41:37,7518.1
2020-07-02 13:19:59,7517.49
2020-07-02 10:41:37,7518.1
2020-07-02 13:21:16,7491.38
2020-07-02 10:38:56,7490.77
2020-07-02 13:21:16,7491.38
2020-07-02 10:38:56,7490.77
2020-07-02 13:13:47,7477.85
2020-07-02 13:14:31,7499.4
2020-07-02 13:14:31,7501.7
2020-07-02 13:05:27,7526.04
2020-07-02 13:10:49,7471.51
2020-07-02 13:15:13,7487.78
