timestamp,test_value
2020-07-02 09:55:34,4.98
2020-07-02 21:34:43,5.27
2020-07-02 13:22:32,5.26
2020-07-02 10:37:25,4.96
2020-07-02 13:22:32,5.26
2020-07-02 10:37:25,4.96
2020-07-02 09:46:38,4.97
2020-07-02 09:50:36,4.99
2020-07-02 09:46:38,5.25
2020-07-02 09:55:34,5.27
2020-07-02 09:47:59,5.28
2020-07-02 21:34:43,5.0
2020-07-02 09:50:36,5.29
2020-07-02 21:33:19,5.28
2020-07-02 09:47:59,4.97
2020-07-02 21:33:19,5.0
2020-07-02 21:31:58,4.99
2020-07-02 13:11:28,5.27
2020-07-02 21:34:00,5.27
2020-07-02 17:41:32,5.01
2020-07-02 09:47:17,5.29
2020-07-02 09:47:17,4.98
2020-07-02 21:36:50,4.99
2020-07-02 09:52:34,4.98
2020-07-02 09:51:14,4.96
2020-07-02 09:51:56,4.96
2020-07-02 21:36:03,5.28
2020-07-02 21:36:50,5.28
2020-07-02 09:53:37,4.97
2020-07-02 09:54:19,5.26
2020-07-02 21:36:03,4.99
2020-07-02 09:52:34,5.27
2020-07-02 09:53:37,5.26
2020-07-02 09:54:19,4.96
2020-07-02 21:35:23,5.26
2020-07-02 09:54:56,4.96
2020-07-02 13:16:02,5.27
2020-07-02 13:12:09,4.99
2020-07-02 13:15:13,4.99
2020-07-02 13:20:39,4.97
2020-07-02 10:40:40,4.97
2020-07-02 13:20:39,4.97
2020-07-02 10:40:40,4.97
2020-07-02 13:13:01,4.99
2020-07-02 13:13:47,5.27
2020-07-02 13:13:01,5.29
2020-07-02 13:16:02,4.97
2020-07-02 13:17:20,5.27
2020-07-02 13:19:59,5.3
2020-07-02 10:41:37,5.29
2020-07-02 13:19:59,5.3
2020-07-02 10:41:37,5.29
2020-07-02 13:21:16,4.99
2020-07-02 10:38:56,4.99
2020-07-02 13:21:16,4.99
2020-07-02 10:38:56,4.99
2020-07-02 13:13:47,4.99
2020-07-02 13:14:31,4.99
2020-07-02 13:14:31,5.29
2020-07-02 13:05:27,5.01
2020-07-02 13:10:49,5.27
2020-07-02 13:15:13,5.3
2020-07-02 13:11:28,4.99
2020-07-02 13:16:40,5.28
2020-07-02 13:04:47,5.0
2020-07-02 13:10:49,4.98
2020-07-02 12:31:26,5.26
2020-07-02 13:21:16,5.27
2020-07-02 10:38:56,5.27
2020-07-02 13:21:16,5.27
2020-07-02 10:38:56,5.27
2020-07-02 13:20:39,5.27
2020-07-02 10:40:40,5.27
2020-07-02 13:20:39,5.27
2020-07-02 10:40:40,5.27
2020-07-02 13:12:09,5.27
2020-07-02 13:16:40,4.98
2020-07-02 12:14:06,5.26
2020-07-02 13:21:54,5.01
2020-07-02 13:19:59,4.99
2020-07-02 10:41:37,4.99
2020-07-02 13:19:59,4.99
2020-07-02 10:41:37,4.99
2020-07-02 12:22:22,5.27
2020-07-02 12:14:06,4.97
2020-07-02 12:23:03,5.29
2020-07-02 12:13:26,5.3
2020-07-02 12:23:03,4.97
2020-07-02 13:19:19,5.28
2020-07-02 10:42:22,5.29
2020-07-02 13:19:19,5.28
2020-07-02 10:42:22,5.29
2020-07-02 12:13:26,5.0
2020-07-02 08:43:43,5.27
2020-07-02 12:14:44,4.98
2020-07-02 13:18:41,4.98
2020-07-02 10:43:16,5.29
2020-07-02 13:18:41,4.98
2020-07-02 10:43:16,5.29
2020-07-02 13:19:19,4.98
2020-07-02 10:42:22,4.99
2020-07-02 13:19:19,4.98
2020-07-02 10:42:22,4.99
2020-07-02 12:23:40,4.95
2020-07-02 12:23:40,5.28
2020-07-02 13:10:09,4.97
2020-07-02 12:27:23,5.29
2020-07-02 08:43:43,4.96
2020-07-02 12:27:23,4.97
2020-07-02 12:28:39,4.96
2020-07-02 12:29:17,5.29
2020-07-02 12:30:30,4.98
2020-07-02 12:28:39,5.28
2020-07-02 12:29:17,4.97
2020-07-02 12:31:26,4.98
2020-07-02 12:32:08,5.28
2020-07-02 12:30:30,5.27
2020-07-02 08:36:11,5.26
2020-07-02 12:32:08,4.97
2020-07-02 08:42:18,4.96
2020-07-02 12:22:22,4.96
