timestamp,53
1451606400000,146.15055084228516
1451610000000,144.69922637939453
1451613600000,143.26766967773438
1451617200000,143.03441111246744
1451620800000,142.80115254720053
1451624400000,142.5678939819336
1451628000000,147.7081731160482
1451631600000,147.71525001525882
1451635200000,147.72232691446942
1451638800000,147.72940381368005
1451642400000,147.73648071289062
1451646000000,146.2750015258789
1451649600000,144.82032775878906
1451653200000,143.3794708251953
1451656800000,141.95497131347656
1451660400000,142.13132564838116
1451664000000,142.30767998328574
1451667600000,142.48403431819034
1451671200000,142.66038865309494
1451674800000,142.83674298799954
1451678400000,143.01309732290412
1451682000000,143.18945165780872
1451685600000,143.36580599271332
1451689200000,143.54216032761792
1451692800000,143.71851466252252
1451696400000,143.8948689974271
1451700000000,144.0712233323317
1451703600000,144.2475776672363
1451707200000,149.43357849121094
1451710800000,148.69873237609863
1451714400000,147.9638862609863
1451718000000,147.22904014587402
1451721600000,146.49419403076172
1451725200000,146.62751007080078
1451728800000,146.76082611083984
1451732400000,146.8941421508789
1451736000000,147.02745819091797
1451739600000,147.16077423095703
1451743200000,147.2940902709961
1451746800000,147.11559104919434
1451750400000,146.9370918273926
1451754000000,146.75859260559082
1451757600000,146.58009338378906
1451761200000,145.12500762939453
1451764800000,145.28016319274903
1451768400000,145.43531875610353
1451772000000,145.590474319458
1451775600000,145.7456298828125
1451779200000,145.900785446167
1451782800000,146.05597534179688
1451786400000,146.21116523742677
1451790000000,146.36635513305663
1451793600000,146.52154502868652
1451797200000,146.6767349243164
1451800800000,145.21876525878906
1451804400000,143.77801513671875
1451808000000,142.34579467773438
1451811600000,140.93143463134766
1451815200000,142.34346771240234
1451818800000,147.4851112365723
1451822400000,147.30640888214114
1451826000000,147.12770652770996
1451829600000,146.9490041732788
1451833200000,146.77030181884766
1451836800000,145.31575775146484
1451840400000,143.86957550048828
1451844000000,142.45328521728516
1451847600000,141.03028106689453
1451851200000,139.63260650634766
1451854800000,145.45146484375
1451858400000,145.8279918670654
1451862000000,146.20451889038085
1451865600000,146.5810459136963
1451869200000,146.95757293701172
1451872800000,146.22982406616208
1451876400000,145.5020751953125
1451880000000,148.79415893554688
1451883600000,152.08624267578125
1451887200000,155.37832641601562
1451890800000,158.67041015625
1451894400000,161.96249389648438
1451898000000,165.25457763671875
1451901600000,168.54666137695312
1451905200000,171.8387451171875
1451908800000,175.13082885742188
1451912400000,178.2083841959635
1451916000000,181.2859395345052
1451919600000,164.80743408203125
1451923200000,146.11204528808594
1451926800000,154.97647349039715
1451930400000,163.84090169270834
1451934000000,168.1712960137261
1451937600000,172.50169033474393
1451941200000,176.83208465576172
1451944800000,176.8676643371582
1451948400000,176.9032440185547
1451952000000,178.69793319702148
1451955600000,180.49262237548828
1451959200000,179.3174654642741
1451962800000,178.14230855305993
1451966400000,176.9671516418457
1451970000000,175.79199473063147
1451973600000,174.6168378194173
1451977200000,173.44168090820312
1451980800000,171.7242431640625
1451984400000,169.4369928995768
1451988000000,167.14974263509114
1451991600000,165.55225749545627
1451995200000,163.95477235582138
1451998800000,162.3572872161865
1452002400000,160.75980207655164
1452006000000,161.9009896384345
1452009600000,163.04217720031738
1452013200000,122.6241122159091
1452016800000,106.17821393694192
1452020400000,108.50645850045342
1452024000000,110.83470306396484
1452027600000,132.55099716186524
1452031200000,148.94013468424478
1452034800000,148.94806289672854
1452038400000,148.95599110921222
1452042000000,148.96391932169598
1452045600000,148.9718475341797
1452049200000,147.48789978027344
1452052800000,146.02544403076172
1452056400000,144.57142639160156
1452060000000,143.1350860595703
1452063600000,141.71151733398438
1452067200000,140.30488586425778
1452070800000,144.6443130493164
1452074400000,144.7635654449463
1452078000000,144.88281784057617
1452081600000,145.0020702362061
1452085200000,145.12132263183594
1452088800000,147.70492808024088
1452092400000,150.28853352864584
1452096000000,152.87213897705078
1452099600000,155.45574442545572
1452103200000,158.0393498738607
1452106800000,160.62295532226562
1452110400000,190.1810531616211
