timestamp,52
1451606400000,131.60926818847656
1451610000000,131.60926818847656
1451613600000,131.60926818847656
1451617200000,131.60926818847656
1451620800000,131.60926818847656
1451624400000,131.60926818847656
1451628000000,131.60926818847656
1451631600000,131.60926818847656
1451635200000,131.60926818847656
1451638800000,131.60926818847656
1451642400000,131.60926818847656
1451646000000,131.60926818847656
1451649600000,131.60926818847656
1451653200000,131.60926818847656
1451656800000,131.60926818847656
1451660400000,131.60926818847656
1451664000000,131.60926818847656
1451667600000,131.60926818847656
1451671200000,131.60926818847656
1451674800000,131.60926818847656
1451678400000,131.60926818847656
1451682000000,131.60926818847656
1451685600000,131.60926818847656
1451689200000,131.60926818847656
1451692800000,131.60926818847656
1451696400000,131.60926818847656
1451700000000,131.60926818847656
1451703600000,131.60926818847656
1451707200000,131.60926818847656
1451710800000,131.60926818847656
1451714400000,131.60926818847656
1451718000000,131.60926818847656
1451721600000,131.60926818847656
1451725200000,131.60926818847656
1451728800000,131.60926818847656
1451732400000,131.60926818847656
1451736000000,131.60926818847656
1451739600000,131.60926818847656
1451743200000,131.57304106818304
1451746800000,131.53681394788953
1451750400000,131.50058682759607
1451754000000,131.46435970730252
1451757600000,131.428132587009
1451761200000,131.39190546671549
1451764800000,131.355678346422
1451768400000,131.31945122612848
1451772000000,131.28322410583496
1451775600000,131.24699698554144
1451779200000,131.21076986524793
1451782800000,131.17454274495444
1451786400000,131.13831562466092
1451790000000,131.1020885043674
1451793600000,131.06586138407386
1451797200000,131.0296342637804
1451800800000,130.99340714348688
1451804400000,130.95718002319336
1451808000000,130.92095290289984
1451811600000,130.88472578260632
1451815200000,130.84849866231286
1451818800000,130.81227154201932
1451822400000,130.7760444217258
1451826000000,130.73981730143228
1451829600000,130.7035901811388
1451833200000,130.66736306084528
1451836800000,130.63113594055176
1451840400000,130.59490882025824
1451844000000,130.55868169996472
1451847600000,130.52245457967123
1451851200000,130.48622745937772
1451854800000,130.4500003390842
1451858400000,130.41377321879068
1451862000000,130.3775460984972
1451865600000,130.34131897820367
1451869200000,130.30509185791016
1451872800000,130.7505563100179
1451876400000,131.19602076212564
1451880000000,131.6414852142334
1451883600000,132.08694966634116
1451887200000,132.53241411844886
1451890800000,132.97787857055664
1451894400000,133.42334302266443
1451898000000,133.86880747477213
1451901600000,134.31427192687988
1451905200000,134.75973637898764
1451908800000,135.20520083109534
1451912400000,135.65066528320312
1451916000000,139.1551742553711
1451919600000,142.65968322753906
1451923200000,143.62571970621744
1451926800000,144.59175618489584
1451930400000,145.55779266357422
1451934000000,150.02044677734375
1451937600000,153.89386367797854
1451941200000,157.76728057861328
1451944800000,160.97850799560547
1451948400000,161.9798355102539
1451952000000,162.98116302490234
1451955600000,163.98249053955078
1451959200000,164.98381805419922
1451962800000,165.98514556884766
1451966400000,166.9864730834961
1451970000000,167.98780059814453
1451973600000,168.98912811279297
1451977200000,169.9904556274414
1451980800000,170.99178314208984
1451984400000,170.99365997314453
1451988000000,170.99553680419922
1451991600000,170.9974136352539
1451995200000,170.9992904663086
1451998800000,171.00116729736328
1452002400000,171.00304412841797
1452006000000,171.00492095947266
1452009600000,171.00679779052734
1452013200000,171.00867462158203
1452016800000,171.01055145263672
1452020400000,171.0124282836914
1452024000000,171.0143051147461
1452027600000,168.4810562133789
1452031200000,164.326171875
1452034800000,161.08812713623047
1452038400000,159.49163818359375
1452042000000,157.91231536865234
1452045600000,156.34803009033203
1452049200000,154.79991149902344
1452052800000,153.26265716552734
1452056400000,151.73922729492188
1452060000000,150.98627471923828
1452063600000,150.2333221435547
1452067200000,148.74351501464844
1452070800000,148.0073471069336
1452074400000,147.27117919921875
1452078000000,146.7762993706597
1452081600000,146.2814195421007
1452085200000,145.78653971354166
1452088800000,146.43171990054776
1452092400000,147.0769000875539
1452096000000,147.72208027455997
1452099600000,148.36726046156608
1452103200000,149.0124406485722
1452106800000,149.65762083557829
1452110400000,150.3028010225844
1452114000000,150.94798120959052
1452117600000,151.59316139659663
1452121200000,152.2383415836027
1452124800000,152.88352177060884
1452128400000,153.52870195761494
1452132000000,154.17388214462102
1452135600000,154.81906233162715
1452139200000,155.46424251863326
1452142800000,156.1094227056394
1452146400000,156.7546028926455
1452150000000,157.39978307965157
1452153600000,158.0449632666577
1452157200000,158.69014345366378
1452160800000,159.3353236406699
1452164400000,159.98050382767602
1452168000000,160.62568401468212
1452171600000,161.27086420168823
1452175200000,161.9160443886943
1452178800000,162.56122457570044
1452182400000,163.20640476270654
1452186000000,163.85158494971262
1452189600000,164.49676513671875
1452193200000,162.86592864990234
1452196800000,161.30637073516849
1452200400000,159.74681282043457
1452204000000,158.18725490570068
1452207600000,156.62769699096685
1452211200000,155.0681390762329
1452214800000,153.50858116149902
1452218400000,151.9490232467651
1452222000000,150.38946533203125
1452225600000,148.8995590209961
1452229200000,147.92132059733072
1452232800000,146.94308217366537
1452236400000,145.96484375
1452240000000,144.5171127319336
1452243600000,143.80114364624026
1452247200000,143.08517456054688
1452250800000,142.14417521158853
1452254400000,141.20317586263022
1452258000000,140.26217651367188
1452261600000,139.79841105143228
1452265200000,139.33464558919272
1452268800000,138.87088012695312
1452272400000,138.18267059326172
1452276000000,137.49446105957028
1452279600000,137.0397542317708
1452283200000,136.58504740397134
1452286800000,136.13034057617188
1452290400000,135.680903116862
1452294000000,135.2314656575521
1452297600000,134.78202819824222
1452301200000,134.44813728332522
1452304800000,134.1142463684082
1452308400000,133.7803554534912
1452312000000,133.44646453857422
1452315600000,133.11542129516602
1452319200000,132.78437805175778
1452322800000,132.45333480834958
1452326400000,132.1222915649414
1452330000000,131.94816823439166
1452333600000,131.77404490384188
1452337200000,131.59992157329214
1452340800000,131.42579824274236
1452344400000,131.25167491219258
1452348000000,131.07755158164284
1452351600000,130.9034282510931
1452355200000,130.72930492054329
1452358800000,130.55518158999357
1452362400000,130.3810582594438
1452366000000,130.20693492889404
1452369600000,130.0328115983443
1452373200000,129.85868826779452
1452376800000,129.68456493724477
1452380400000,129.510441606695
1452384000000,129.33631827614522
1452387600000,129.1621949455955
1452391200000,128.98807161504573
1452394800000,128.81394828449595
1452398400000,128.6398249539462
1452402000000,128.46570162339643
1452405600000,128.29157829284668
1452409200000,128.11745496229693
1452412800000,127.94333163174716
1452416400000,127.7692083011974
1452420000000,127.59508497064763
1452423600000,127.42096164009789
1452427200000,127.24683830954812
1452430800000,127.07271497899836
1452434400000,126.8985916484486
1452438000000,126.72446831789884
1452441600000,126.55034498734908
1452445200000,126.37622165679932
1452448800000,126.20209832624955
1452452400000,126.0279749956998
1452456000000,125.85385166515005
1452459600000,125.67972833460028
1452463200000,125.50560500405052
1452466800000,125.33148167350076
