timestamp,value
1615555001.0,5542.435555555556
1615555008.0,5322.6759999999995
1615555048.0,5202.559500000001
1615555056.0,5229.6165
1615555092.0,5305.8464
1615555096.0,5377.7409
1615555116.0,5448.211
1615555124.0,5527.9742
1615555149.0,5594.164500000001
1615555160.0,5678.0022
1615555181.0,5695.029799999999
1615555192.0,5670.7744
1615555196.0,5585.376
1615555228.0,5373.952299999999
1615555289.0,5346.9964
1615555317.0,5430.033899999999
1615555349.0,5529.1885999999995
1615555374.0,5621.5119
1615555379.0,5742.7973
1615555413.0,5902.9108
1615555417.0,5883.3294000000005
1615555420.0,5777.291399999999
1615555424.0,5565.2555
1615555428.0,5415.098400000001
1615555432.0,5452.3266
1615555436.0,5491.2419
1615555447.0,5538.059299999999
1615555520.0,5572.076999999999
1615555577.0,5559.2465
1615555644.0,5533.7478
1615555800.0,5550.3541000000005
1615555884.0,5559.4973
1615556016.0,5531.705400000001
1615556074.0,5476.4701000000005
1615556110.0,5484.026599999999
1615556204.0,5520.004400000001
1615556320.0,5548.8901
1615556343.0,5566.9762
1615556481.0,5588.361700000001
1615556588.0,5616.265400000001
1615556700.0,5758.2542
1615556726.0,5944.268599999999
1615556761.0,5919.3729
1615556790.0,5756.8032
1615556839.0,5761.3409
1615556882.0,5805.400600000001
1615556894.0,5806.2853000000005
1615556944.0,5730.487700000001
1615556961.0,5722.4478
1615557000.0,5725.685100000001
1615557039.0,5728.9858
1615557168.0,5804.1723
1615557239.0,5797.6756000000005
1615557267.0,5816.5412
1615557322.0,5984.2609
1615557449.0,6155.2847
1615557475.0,6200.8695
1615557497.0,6270.246800000001
1615557584.0,6344.0387
1615557600.0,6208.4258
1615557610.0,6238.2842
1615557788.0,6299.5727
1615557805.0,6253.929300000001
1615557880.0,6329.774899999999
1615557923.0,6395.7627
1615558006.0,6498.1331
1615558014.0,6597.744900000001
1615558208.0,6645.0849
1615558250.0,6556.2401
1615558307.0,6070.155199999999
1615558310.0,6193.0417
1615558389.0,6233.5291
1615558460.0,6396.4065
1615558498.0,6375.2505
1615558507.0,6426.5697
1615558536.0,6457.9803999999995
1615558572.0,6487.159500000001
1615558617.0,6494.5486
1615558705.0,6507.5346
1615558827.0,6543.035099999999
1615558857.0,6584.129000000001
1615558887.0,6634.0477
1615558976.0,6715.964599999999
1615559039.0,6676.0818
1615559189.0,6854.406199999999
1615559259.0,6875.736599999999
1615559370.0,6994.293000000001
1615559400.0,6873.4953
1615559450.0,7069.4492
1615559473.0,7016.1416
1615559555.0,7047.0875
1615559594.0,7106.8389
1615559774.0,7231.002900000001
1615560300.0,7164.698199999999
1615560375.0,7403.560800000001
1615560884.0,7438.988900000001
1615560903.0,7444.152
1615560950.0,7442.741900000001
1615561075.0,7447.080899999999
1615561080.0,7463.1111
1615561097.0,7467.012
1615561122.0,7481.1924
1615561200.0,7694.176699999999
1615561291.0,8612.5046
1615561314.0,9189.4349
1615561351.0,9167.8211
1615561435.0,9103.759699999999
1615561520.0,9049.270999999999
1615561718.0,9004.437399999999
1615561848.0,8960.9565
1615561949.0,8953.170499999998
1615562023.0,8907.031899999998
1615562060.0,8902.336100000002
1615562082.0,8898.940100000002
1615562100.0,8907.1838
1615562134.0,8898.176300000001
1615562174.0,8902.2103
1615562333.0,8898.4578
1615562372.0,8893.691
1615562499.0,8904.168699999998
1615562661.0,8921.335400000002
1615562738.0,8914.4359
1615562884.0,8912.8427
1615562910.0,8890.9287
1615563000.0,8868.753099999998
1615563060.0,8840.722600000001
1615563180.0,8872.468900000002
1615563191.0,8884.0823
1615563212.0,8904.5039
1615563224.0,8911.469999999998
1615563236.0,8905.675299999999
1615563248.0,8911.5468
1615563260.0,8920.0925
1615563284.0,9041.5093
1615563289.0,9015.9866
1615563312.0,8967.442799999999
1615563337.0,8956.3032
1615563343.0,8951.858500000002
1615563352.0,8908.4071
1615563421.0,8835.2841
1615563625.0,8810.3553
1615563659.0,8804.751000000002
1615563699.0,8810.8265
1615563707.0,8815.3936
1615563727.0,8829.2205
1615563897.0,8853.6038
1615564055.0,8771.9195
1615564071.0,8323.424599999998
1615564103.0,8245.4493
1615564111.0,7843.2761
1615564113.0,7750.4999
1615564184.0,7395.7863
1615564218.0,7105.4039
1615564291.0,7297.8297999999995
1615564429.0,7427.328099999999
1615564576.0,7536.1705
1615564639.0,7559.710699999999
1615564800.0,7580.8951
1615564843.0,7611.8875
1615564900.0,7620.0261
1615565018.0,7566.616599999999
1615565021.0,7548.453599999999
1615565025.0,7540.4992
1615565062.0,7547.3921
1615565191.0,7552.968500000001
1615565238.0,7560.7644
1615565356.0,7563.373000000001
1615565430.0,7497.5073
1615565466.0,7417.743500000001
1615565581.0,7271.3435
1615565699.0,7223.9517
1615565745.0,7225.3939
1615565822.0,7241.090700000001
1615566034.0,7265.5704
1615566083.0,7041.8387
1615566249.0,6688.2073
1615566306.0,6210.085599999999
1615566348.0,5843.486400000001
1615566377.0,5751.637700000001
1615566491.0,5794.858
1615566578.0,5821.271
1615566600.0,5845.0964
1615566628.0,5863.025
1615566717.0,5878.0261
1615566755.0,5934.776900000001
1615566763.0,5992.7893
1615566776.0,6046.8874
1615566780.0,6035.191099999999
1615566783.0,6044.9516
1615566791.0,6068.6875
1615566811.0,6139.188499999999
1615566815.0,6238.792299999999
1615566831.0,6274.3676
1615566832.0,6214.4694
1615566840.0,6189.4256
1615566844.0,6190.5911
1615566847.0,6202.309
1615566855.0,6223.5934
1615566863.0,6215.7056999999995
1615566867.0,5942.3986
1615566876.0,5927.430600000001
1615566898.0,5848.6269
1615566905.0,5784.0899
1615566909.0,5777.539900000001
1615566917.0,5809.842699999999
1615566934.0,5823.3962999999985
1615566977.0,5838.2267999999995
1615566985.0,5822.671600000001
1615567002.0,5816.978899999999
1615567017.0,5829.569399999999
1615567030.0,5844.7077
1615567034.0,5896.597599999999
1615567041.0,5832.318499999999
1615567045.0,5891.820699999999
1615567049.0,5985.5442
1615567073.0,6021.7822
1615567081.0,6051.0738
1615567089.0,6136.8060000000005
1615567099.0,5962.899
1615567129.0,5812.7254
1615567142.0,5640.2968
1615567147.0,5652.2679
1615567157.0,5646.8288
1615567165.0,5607.1621000000005
1615567178.0,5608.7937
1615567185.0,5606.8333
1615567193.0,5544.989199999999
1615567197.0,5568.5509
1615567201.0,5575.61
1615567218.0,5577.5888
1615567234.0,5817.5978000000005
1615567298.0,6331.247399999999
1615567365.0,6195.4804
1615567500.0,6158.7258
1615567677.0,6262.6606
1615567723.0,6355.4146
1615567763.0,6428.574
1615568070.0,6501.4421
1615568216.0,6537.087100000001
1615568230.0,6545.663299999999
1615568285.0,6556.697
1615568314.0,6571.293800000001
1615568400.0,6588.4018
1615568415.0,6525.1842000000015
1615568539.0,6391.5285
1615568690.0,6367.4203
1615568807.0,6384.7267
1615568848.0,6394.161
1615568866.0,6403.1368999999995
1615568895.0,6408.607
1615568950.0,6423.6175
1615568967.0,6442.1293000000005
1615569077.0,6455.441
1615569086.0,6863.9543
1615569165.0,7375.0822
1615569255.0,7301.647899999999
1615569300.0,7247.570600000001
1615569316.0,7220.8768
1615569354.0,7168.179399999999
1615569375.0,7178.7158
1615569392.0,7187.6173
1615569747.0,7203.9764
1615570131.0,7234.616400000001
1615570200.0,7243.0978000000005
1615570368.0,7252.356499999999
1615570475.0,7265.4066
1615570548.0,7270.9785
1615570561.0,7328.5768
1615570588.0,7086.9325
1615570601.0,6686.840800000001
1615570620.0,6612.8959
1615570630.0,6536.4087
1615570649.0,6531.3628
1615570894.0,6533.7616
1615570961.0,6563.654400000001
1615571100.0,6585.1437000000005
1615571224.0,6599.3823
1615571266.0,6618.3299
1615571295.0,6665.378599999999
1615571319.0,6673.4693
1615571355.0,6641.2519
1615571387.0,6625.224199999999
1615571519.0,6589.4898
1615571761.0,6577.489200000001
1615571804.0,6587.044199999999
1615571832.0,6614.0966
1615571886.0,6630.9031
1615572000.0,6644.3928
1615572090.0,6657.1741999999995
1615572137.0,6487.2381
1615572403.0,6340.189800000001
1615572563.0,6219.3119
1615572763.0,5932.7627999999995
1615572900.0,5905.228999999999
1615573442.0,5954.4103
1615573465.0,6071.1909000000005
1615573713.0,5781.301600000001
1615573733.0,5311.746300000001
1615573800.0,5124.0661
1615573825.0,5259.0682
1615573921.0,5264.8761
1615574150.0,5342.0987000000005
1615574169.0,5402.5987000000005
1615574182.0,5479.619499999999
1615574250.0,5592.395399999999
1615574274.0,5577.257
1615574367.0,5686.9992
1615574445.0,5661.6784
1615574472.0,5686.308
1615574509.0,5682.4498
1615574536.0,5685.812100000001
1615574590.0,5710.794400000001
1615574614.0,5736.919500000001
1615574700.0,5821.0169000000005
1615574797.0,5713.4441
1615574831.0,5749.8644
1615574936.0,5696.6348
1615575047.0,5522.931299999999
1615575213.0,5505.677900000001
1615575300.0,5533.7668
1615575329.0,5587.996300000001
1615575445.0,5653.478799999999
1615575475.0,5743.6481
1615575489.0,5528.682
1615575497.0,5435.6467
1615575510.0,5394.234399999999
1615575568.0,5368.011100000001
1615575589.0,5372.2155999999995
1615575600.0,5399.9367
1615575770.0,5479.1106
1615575813.0,5457.1988
1615575913.0,5443.868700000001
1615576021.0,5525.0142
1615576175.0,5635.826299999999
1615576289.0,5709.6363
1615576369.0,5799.4565
1615576391.0,5828.4449
1615576500.0,5747.732
1615576502.0,5700.5896
1615576534.0,5706.4899000000005
1615576584.0,5706.8602
1615576628.0,5746.290400000001
1615576690.0,5796.3376
1615576725.0,5837.109100000001
1615576896.0,5887.636099999999
1615576909.0,6016.965499999999
1615576961.0,5709.6224999999995
1615577002.0,5619.275299999999
1615577025.0,5471.040599999999
1615577064.0,5439.8784
1615577184.0,5434.4916
1615577276.0,5452.373999999999
1615577303.0,5471.084000000001
1615577333.0,5542.5265
1615577364.0,5515.7077
1615577400.0,5503.805399999999
1615577481.0,5538.6893
1615577526.0,5573.850799999999
1615577645.0,5674.5941
1615577698.0,5713.523300000001
1615577748.0,5571.5293
1615577811.0,5443.671699999999
1615577932.0,5444.1055
1615577975.0,5471.635700000001
1615578038.0,5487.4861
1615578093.0,5521.8514
1615578134.0,5499.287499999999
1615578237.0,5435.928999999999
1615578300.0,5466.9201
1615578302.0,5520.892599999999
1615578307.0,5542.812199999999
1615578331.0,5560.0378
1615578341.0,5587.2498
1615578460.0,5608.1188999999995
1615578518.0,5670.5136
1615578596.0,5758.234399999999
1615578615.0,5876.8971
1615578619.0,6001.4853
1615578628.0,6111.4839
1615578652.0,6126.547700000001
1615578661.0,6147.7779
1615578671.0,6924.1432
1615578689.0,7145.274200000002
1615578853.0,6735.0872
1615578894.0,6677.466
1615578972.0,6745.920199999999
1615579047.0,6759.3485
1615579100.0,6781.4331999999995
1615579108.0,6804.4447
1615579149.0,6835.711
1615579156.0,6869.715299999999
1615579200.0,6898.435900000001
1615579369.0,7331.249000000001
1615579398.0,7598.9569
1615579470.0,7637.6657000000005
1615579691.0,7649.738399999999
1615579705.0,7667.792499999999
1615579709.0,7520.630500000001
1615579733.0,7457.350100000001
1615579754.0,7476.5169000000005
1615579827.0,7481.805
1615579935.0,7482.020999999999
1615579939.0,7489.065799999999
1615579942.0,7549.202399999999
1615579946.0,7506.2939
1615579950.0,7510.7687000000005
1615579972.0,7511.7034
1615580100.0,7504.6292
1615580111.0,7500.6792000000005
1615580119.0,7500.870700000001
1615580126.0,7502.4495
1615580139.0,7504.7438999999995
1615580143.0,7635.575700000001
1615580175.0,7547.500600000001
1615580183.0,7369.5915
1615580187.0,7102.5669
1615580215.0,7150.6161999999995
1615580223.0,7201.674299999999
1615580247.0,7228.864600000001
1615580286.0,7253.2215
1615580298.0,7267.3413
1615580302.0,6696.7837
1615580315.0,5543.0453
1615580339.0,5171.5143
1615580370.0,5277.2559
1615580383.0,5379.628299999999
1615580402.0,5495.1158
1615580431.0,5662.2996
1615580459.0,5820.122300000001
1615580467.0,5946.2429
1615580470.0,6097.9286
1615580487.0,6272.642000000001
1615580527.0,6104.290600000001
1615580542.0,5702.3539
1615580590.0,5716.472100000001
1615580614.0,5728.109699999999
1615580876.0,5866.9392
1615580954.0,5995.2728
1615581000.0,5984.614
1615581311.0,5943.235600000001
1615581363.0,6028.8006000000005
1615581394.0,6105.8845
1615581409.0,6110.7609999999995
1615581804.0,5747.0342
1615581880.0,5627.696400000001
1615581900.0,5791.9293
1615582426.0,5952.1177
1615582800.0,5824.3127
1615582839.0,5250.538599999999
1615582913.0,4972.676300000001
1615582921.0,4810.3115
1615582969.0,4946.0296
1615582977.0,5102.373799999999
1615583003.0,5265.0835
1615583700.0,5425.4514
1615584196.0,5562.9204
1615584211.0,5654.706700000001
1615584238.0,5020.0091999999995
1615584246.0,4734.234300000001
1615584549.0,4514.6579
1615584600.0,4378.7589
1615584767.0,4432.2528999999995
1615584823.0,4541.3238999999985
1615585131.0,4639.822700000001
1615585167.0,4769.0826
