timestamp,ftr_vector
1614166150.0,"[7253.681583333334, 7143.000109589041, 7283.6219833333325, 7007.211976744188, 6913.718466666666, 7097.279893617022, 7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949]"
1614166170.0,"[7143.000109589041, 7283.6219833333325, 7007.211976744188, 6913.718466666666, 7097.279893617022, 7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233]"
1614166182.0,"[7283.6219833333325, 7007.211976744188, 6913.718466666666, 7097.279893617022, 7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297]"
1614166186.0,"[7007.211976744188, 6913.718466666666, 7097.279893617022, 7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822]"
1614166195.0,"[6913.718466666666, 7097.279893617022, 7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565]"
1614166200.0,"[7097.279893617022, 7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002]"
1614166210.0,"[7301.797411764705, 6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375]"
1614166214.0,"[6335.920796610169, 6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813]"
1614166227.0,"[6613.25059375, 7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062]"
1614166231.0,"[7239.062818181818, 7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143]"
1614166234.0,"[7434.937800000001, 8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091]"
1614166242.0,"[8381.919537634407, 9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429]"
1614166266.0,"[9005.619468531471, 9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17]"
1614166270.0,"[9502.446664670659, 8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703]"
1614166278.0,"[8794.740660256412, 7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836]"
1614166282.0,"[7339.366288590604, 6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344]"
1614166306.0,"[6986.525989010989, 6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706]"
1614166342.0,"[6996.135258064515, 7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857]"
1614166363.0,"[7472.840441176471, 7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205]"
1614166384.0,"[7786.157931623932, 7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775]"
1614166397.0,"[7959.2560465116285, 8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584]"
1614166400.0,"[8264.863119047617, 8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638]"
1614166432.0,"[8990.215999999999, 8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299]"
1614166441.0,"[8922.58878343949, 9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249]"
1614166448.0,"[9314.37613592233, 8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295]"
1614166456.0,"[8696.228297297297, 8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195]"
1614166464.0,"[8760.423647058822, 5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744]"
1614166480.0,"[5185.4076435643565, 2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467]"
1614166484.0,"[2044.4681400000002, 3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375]"
1614166523.0,"[3598.5195680473375, 7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104]"
1614166532.0,"[7231.727582733813, 8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696]"
1614166544.0,"[8289.414728395062, 7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952]"
1614166556.0,"[7899.887642857143, 10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405]"
1614166560.0,"[10104.667437086091, 9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002]"
1614166577.0,"[9011.646328571429, 8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735]"
1614166588.0,"[8622.17, 8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142]"
1614166612.0,"[8354.185453703703, 8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978]"
1614166644.0,"[8563.681975409836, 8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882]"
1614166648.0,"[8682.071341880344, 8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932]"
1614166652.0,"[8609.280161764706, 8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948]"
1614166660.0,"[8532.085517543857, 8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748]"
1614166664.0,"[8184.8003198653205, 7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771]"
1614166700.0,"[7672.688403100775, 7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548]"
1614166701.0,"[7354.315582417584, 7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111]"
1614166744.0,"[7465.193637362638, 7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688]"
1614166748.0,"[7478.089817204299, 7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818]"
1614166818.0,"[7591.415956989249, 7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054]"
1614166820.0,"[7727.218797297295, 7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295]"
1614166849.0,"[7759.84195, 8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917]"
1614166856.0,"[8355.067156862744, 8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096]"
1614166860.0,"[8256.555575342467, 8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217]"
1614166864.0,"[8340.5071375, 8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456]"
1614166868.0,"[8535.446104, 8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254]"
1614166872.0,"[8604.757192307696, 10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132]"
1614166885.0,"[10382.144382198952, 12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044]"
1614166889.0,"[12800.514122137405, 13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125]"
1614166924.0,"[13644.912200000002, 15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125, 13342.799523809525]"
1614166928.0,"[15329.42591836735, 15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125, 13342.799523809525, 13810.8913559322]"
1614166964.0,"[15929.583142857142, 14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125, 13342.799523809525, 13810.8913559322, 14581.311652542372]"
1614166999.0,"[14564.693106382978, 11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125, 13342.799523809525, 13810.8913559322, 14581.311652542372, 15687.872142857143]"
1614167014.0,"[11796.83940944882, 9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125, 13342.799523809525, 13810.8913559322, 14581.311652542372, 15687.872142857143, 13213.058962962963]"
1614167016.0,"[9983.517849740932, 8754.378730569948, 8097.137674796748, 7919.867979865771, 7942.701113207548, 8086.962298611111, 7841.448560283688, 7752.756068181818, 8177.380860215054, 8774.752096296295, 9432.577706766917, 9633.946306220096, 9068.139472868217, 8653.220079545456, 9198.114579439254, 9181.468532934132, 10371.77699115044, 11094.11828125, 13342.799523809525, 13810.8913559322, 14581.311652542372, 15687.872142857143, 13213.058962962963, 9801.088277310926]"
