timestamp,ftr_vector
1608243540.0,"[1.1236245, 1.1439861666666669, 1.1771695, 1.2521638333333334, 1.2416553333333331, 1.2556276666666666, 1.289577, 1.1897426666666668, 1.020952, 0.8055886666666668]"
1608243600.0,"[0.6645078333333335, 0.7781078333333334, 1.0338675000000002, 0.9916775, 1.0110681666666668, 1.0161768333333332, 0.9630913333333333, 0.9470848333333332, 0.7669928333333335, 0.8974596666666668]"
1608243660.0,"[0.6132898333333333, 0.6773205, 0.8633286666666667, 0.9905721666666666, 1.1190776666666666, 1.1125048333333336, 1.0549205000000001, 1.031879, 1.0811708333333332, 0.9889478333333334]"
1608243720.0,"[1.1048306666666667, 1.0016263333333333, 0.8223041666666667, 0.67557, 0.6078593333333334, 0.5973608333333333, 0.5794146666666666, 0.6078328333333334, 0.6673156666666666, 0.8435746666666666]"
1608243780.0,"[0.7817371666666668, 0.6645613333333332, 0.5914833333333334, 0.5816176666666667, 0.5618615, 0.5798298333333333, 0.6645078333333335, 0.7781078333333334, 1.0338675000000002, 0.9916775]"
1608243840.0,"[1.0308725, 1.0160123333333333, 0.9788799999999998, 0.9544086666666667, 0.9828913333333333, 1.0240316666666665, 1.0949648333333335, 1.180206, 1.1870683333333334, 1.1048306666666667]"
1608243900.0,"[1.0682011666666664, 1.0311549999999998, 1.0308871666666668, 1.0930981666666668, 1.1307850000000002, 1.1920408333333332, 1.2579096666666667, 1.2247496666666666, 1.1244691666666669, 1.0346836666666668]"
1608243960.0,"[0.7332850000000001, 0.9638381666666667, 1.2055554999999998, 1.1357946666666665, 1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665]"
1608244020.0,"[1.0936033333333333, 0.9678836666666668, 0.7828921666666666, 0.6855874999999999, 0.5979689999999999, 0.6456373333333333, 0.647204, 0.6580905, 0.7332850000000001, 0.9638381666666667]"
1608244080.0,"[1.1695678333333333, 1.2665576666666667, 1.2612511666666668, 1.1582796666666668, 1.047376, 0.8630831666666667, 0.7356626666666667, 0.6510256666666666, 0.5966176666666668, 0.5864186666666666]"
1608244140.0,"[1.1110781666666667, 1.1331925, 1.1705941666666668, 1.2306436666666665, 1.2350994999999998, 1.1515250000000001, 1.0412588333333332, 0.8611428333333333, 0.7166738333333333, 0.6363613333333334]"
1608244200.0,"[1.0768025, 1.0671241666666667, 1.0624723333333335, 1.0679538333333336, 1.0546633333333333, 1.0298401666666668, 0.9654963333333332, 0.9867823333333332, 0.9864291666666664, 1.0569674999999998]"
1608244260.0,"[1.1013471666666663, 1.0907298333333333, 1.0378986666666663, 0.953694, 0.9429876666666663, 0.9334043333333336, 0.9869986666666668, 1.1109955, 1.209892666666667, 1.1116645]"
1608244320.0,"[1.2055554999999998, 1.1357946666666665, 1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665, 0.9959341666666668, 1.0417126666666667]"
1608244380.0,"[0.7213590000000001, 0.6324141666666666, 0.5960161666666667, 0.60502, 0.6352103333333333, 0.660274, 0.749009, 0.9782106666666663, 1.102376, 1.2320041666666668]"
1608244440.0,"[0.6069368333333334, 0.7419731666666667, 0.9652094999999999, 1.1716193333333331, 1.2491065000000001, 1.2774608333333333, 1.2396603333333331, 1.2560963333333333, 1.2203070000000003, 1.1925893333333335]"
1608244500.0,"[1.2774608333333333, 1.2396603333333331, 1.2560963333333333, 1.2203070000000003, 1.1925893333333335, 1.1420088333333331, 1.1095116666666665, 1.158823, 1.1695678333333333, 1.2665576666666667]"
1608244560.0,"[1.180206, 1.1870683333333334, 1.1048306666666667, 1.0016263333333333, 0.8223041666666667, 0.67557, 0.6078593333333334, 0.5973608333333333, 0.5794146666666666, 0.6078328333333334]"
1608244620.0,"[0.7349473333333332, 0.6620243333333333, 0.6425108333333334, 0.6314023333333334, 0.6554243333333334, 0.7308304999999998, 0.915703, 1.125394166666667, 1.1061523333333336, 1.0584198333333337]"
1608244680.0,"[1.1897426666666668, 1.020952, 0.8055886666666668, 0.6715571666666668, 0.5888001666666666, 0.558001, 0.5649491666666666, 0.565212, 0.6069368333333334, 0.7419731666666667]"
1608244740.0,"[0.8435746666666666, 1.0741621666666668, 1.0714016666666666, 1.0558116666666668, 1.049897, 1.0386926666666667, 1.0702208333333334, 1.0682011666666664, 1.0311549999999998, 1.0308871666666668]"
1608244800.0,"[1.0846113333333334, 1.0768025, 1.0671241666666667, 1.0624723333333335, 1.0679538333333336, 1.0546633333333333, 1.0298401666666668, 0.9654963333333332, 0.9867823333333332, 0.9864291666666664]"
1608244860.0,"[0.8991411666666668, 0.8861076666666667, 0.90262, 0.9844131666666668, 0.993499, 1.0583683333333331, 1.087998166666667, 1.0203541666666667, 0.945926, 0.7442974999999998]"
1608244920.0,"[1.0682011666666664, 1.0311549999999998, 1.0308871666666668, 1.0930981666666668, 1.1307850000000002, 1.1920408333333332, 1.2579096666666667, 1.2247496666666666, 1.1244691666666669, 1.0346836666666668]"
1608244980.0,"[0.7817371666666668, 0.6645613333333332, 0.5914833333333334, 0.5816176666666667, 0.5618615, 0.5798298333333333, 0.6645078333333335, 0.7781078333333334, 1.0338675000000002, 0.9916775]"
1608245040.0,"[0.9569405000000001, 1.0186723333333336, 1.086161666666667, 1.171396, 1.2273818333333335, 1.1523678333333331, 1.0230348333333332, 0.8092526666666667, 0.6999698333333332, 0.6226108333333333]"
1608245100.0,"[1.0269465, 1.0199581666666668, 1.0350085, 1.018848666666667, 1.0073805, 1.0461748333333334, 1.0680981666666667, 1.1105131666666668, 1.1632473333333335, 1.1922526666666666]"
1608245160.0,"[1.0609215, 1.0418323333333337, 0.9822401666666666, 0.971275, 0.9871946666666667, 1.0475393333333334, 1.1702233333333336, 1.2140678333333332, 1.143929, 0.9842968333333332]"
1608245220.0,"[1.1244691666666669, 1.0346836666666668, 0.8648960000000002, 0.7213590000000001, 0.6324141666666666, 0.5960161666666667, 0.60502, 0.6352103333333333, 0.660274, 0.749009]"
1608245280.0,"[1.087998166666667, 1.0203541666666667, 0.945926, 0.7442974999999998, 0.6567996666666667, 0.5774906666666666, 0.554223, 0.5589738333333335, 0.5719359999999999, 0.6367991666666667]"
1608245340.0,"[0.692056, 0.6284365, 0.5977279999999999, 0.5987658333333333, 0.6102271666666667, 0.6554706666666666, 0.8385746666666667, 1.0846113333333334, 1.0768025, 1.0671241666666667]"
1608245400.0,"[1.1298018333333335, 1.0796935, 1.0855193333333333, 1.0684346666666664, 1.0244781666666665, 1.0270633333333332, 1.0085298333333335, 0.941315, 0.9364011666666666, 0.9571415000000001]"
1608245460.0,"[0.9645058333333332, 1.0779648333333332, 1.0979661666666667, 1.0877476666666668, 1.1013471666666663, 1.0907298333333333, 1.0378986666666663, 0.953694, 0.9429876666666663, 0.9334043333333336]"
1608245520.0,"[0.565212, 0.6069368333333334, 0.7419731666666667, 0.9652094999999999, 1.1716193333333331, 1.2491065000000001, 1.2774608333333333, 1.2396603333333331, 1.2560963333333333, 1.2203070000000003]"
1608245580.0,"[0.6554243333333334, 0.7308304999999998, 0.915703, 1.125394166666667, 1.1061523333333336, 1.0584198333333337, 1.0172523333333332, 0.9554646666666667, 0.9268856666666667, 0.9528778333333332]"
1608245640.0,"[1.047376, 0.8630831666666667, 0.7356626666666667, 0.6510256666666666, 0.5966176666666668, 0.5864186666666666, 0.5778760000000001, 0.6200571666666668, 0.7562964999999999, 0.9645058333333332]"
1608245700.0,"[1.2203070000000003, 1.1925893333333335, 1.1420088333333331, 1.1095116666666665, 1.158823, 1.1695678333333333, 1.2665576666666667, 1.2612511666666668, 1.1582796666666668, 1.047376]"
1608245760.0,"[1.0793385000000002, 1.0794548333333334, 1.0613846666666666, 1.0609215, 1.0418323333333337, 0.9822401666666666, 0.971275, 0.9871946666666667, 1.0475393333333334, 1.1702233333333336]"
1608245820.0,"[0.9962945000000001, 0.9999808333333334, 0.9600911666666666, 0.9482638333333333, 0.9253911666666665, 0.936156, 0.9780033333333334, 1.0328663333333332, 1.1286324999999997, 1.1717451666666667]"
1608245880.0,"[0.553828, 0.5563065000000001, 0.6162948333333333, 0.80132, 1.093885, 1.1004261666666666, 1.1485425, 1.13589, 1.1220428333333332, 1.1016941666666666]"
1608245940.0,"[1.2386523333333337, 1.246375, 1.1405856666666667, 1.0410011666666668, 0.8859471666666665, 0.7245894999999999, 0.6306728333333335, 0.5906825, 0.5908770000000001, 0.5850265]"
1608246000.0,"[1.0110913333333331, 0.9876088333333333, 1.0167761666666664, 1.057388, 1.1094241666666667, 1.1386931666666664, 1.181641, 1.1502655, 1.0451968333333337, 0.8355925000000001]"
1608246060.0,"[1.0606711666666668, 0.9313921666666666, 0.7881681666666667, 0.6842953333333334, 0.6226028333333332, 0.5810493333333333, 0.5785095, 0.5892121666666665, 0.6653299999999999, 0.8411244999999999]"
1608246120.0,"[0.5886114999999998, 0.613426, 0.7057800000000001, 0.8984546666666666, 1.061381, 1.1183233333333333, 1.0793385000000002, 1.0794548333333334, 1.0613846666666666, 1.0609215]"
1608246180.0,"[0.7817371666666668, 0.6645613333333332, 0.5914833333333334, 0.5816176666666667, 0.5618615, 0.5798298333333333, 0.6645078333333335, 0.7781078333333334, 1.0338675000000002, 0.9916775]"
1608246240.0,"[1.1502655, 1.0451968333333337, 0.8355925000000001, 0.6901161666666665, 0.6075878333333334, 0.582669, 0.5756636666666666, 0.5952495, 0.6446016666666666, 0.7928548333333333]"
1608246300.0,"[0.9678836666666668, 0.7828921666666666, 0.6855874999999999, 0.5979689999999999, 0.6456373333333333, 0.647204, 0.6580905, 0.7332850000000001, 0.9638381666666667, 1.2055554999999998]"
1608246360.0,"[1.181641, 1.1502655, 1.0451968333333337, 0.8355925000000001, 0.6901161666666665, 0.6075878333333334, 0.582669, 0.5756636666666666, 0.5952495, 0.6446016666666666]"
1608246420.0,"[0.599963, 0.6811341666666667, 0.8378616666666667, 1.1071460000000002, 1.0762223333333332, 1.0731316666666664, 1.0634756666666667, 1.0059235, 1.0308725, 1.0160123333333333]"
1608246480.0,"[1.1016941666666666, 1.064945166666667, 1.0110913333333331, 0.9876088333333333, 1.0167761666666664, 1.057388, 1.1094241666666667, 1.1386931666666664, 1.181641, 1.1502655]"
1608246540.0,"[0.5766709999999999, 0.5998955, 0.6577665, 0.7835291666666667, 1.0339506666666667, 1.04387, 1.0530398333333333, 1.0741226666666668, 1.0632945, 1.0670228333333334]"
1608246600.0,"[1.2579096666666667, 1.2247496666666666, 1.1244691666666669, 1.0346836666666668, 0.8648960000000002, 0.7213590000000001, 0.6324141666666666, 0.5960161666666667, 0.60502, 0.6352103333333333]"
1608246660.0,"[1.2810600000000003, 1.2194913333333337, 1.0402391666666666, 0.848627, 0.7349473333333332, 0.6620243333333333, 0.6425108333333334, 0.6314023333333334, 0.6554243333333334, 0.7308304999999998]"
1608246720.0,"[1.1716193333333331, 1.2491065000000001, 1.2774608333333333, 1.2396603333333331, 1.2560963333333333, 1.2203070000000003, 1.1925893333333335, 1.1420088333333331, 1.1095116666666665, 1.158823]"
1608246780.0,"[0.6855874999999999, 0.5979689999999999, 0.6456373333333333, 0.647204, 0.6580905, 0.7332850000000001, 0.9638381666666667, 1.2055554999999998, 1.1357946666666665, 1.1273278333333334]"
1608246840.0,"[0.5589738333333335, 0.5719359999999999, 0.6367991666666667, 0.8292053333333332, 1.126631333333333, 1.135177, 1.1292228333333334, 1.1027246666666666, 1.0856658333333333, 1.0880486666666664]"
1608246900.0,"[0.6554706666666666, 0.8385746666666667, 1.0846113333333334, 1.0768025, 1.0671241666666667, 1.0624723333333335, 1.0679538333333336, 1.0546633333333333, 1.0298401666666668, 0.9654963333333332]"
1608246960.0,"[1.049897, 1.0386926666666667, 1.0702208333333334, 1.0682011666666664, 1.0311549999999998, 1.0308871666666668, 1.0930981666666668, 1.1307850000000002, 1.1920408333333332, 1.2579096666666667]"
1608247020.0,"[0.9916775, 1.0110681666666668, 1.0161768333333332, 0.9630913333333333, 0.9470848333333332, 0.7669928333333335, 0.8974596666666668, 0.9178135000000001, 0.9569405000000001, 1.0186723333333336]"
1608247080.0,"[1.2579096666666667, 1.2247496666666666, 1.1244691666666669, 1.0346836666666668, 0.8648960000000002, 0.7213590000000001, 0.6324141666666666, 0.5960161666666667, 0.60502, 0.6352103333333333]"
1608247140.0,"[0.5767623333333334, 0.588435, 0.6723125, 0.8716446666666665, 1.1298018333333335, 1.0796935, 1.0855193333333333, 1.0684346666666664, 1.0244781666666665, 1.0270633333333332]"
1608247200.0,"[0.9178135000000001, 0.9569405000000001, 1.0186723333333336, 1.086161666666667, 1.171396, 1.2273818333333335, 1.1523678333333331, 1.0230348333333332, 0.8092526666666667, 0.6999698333333332]"
1608247260.0,"[1.0874405000000003, 1.0439193333333332, 1.0393078333333332, 1.0477035, 1.0221271666666665, 1.0085023333333334, 1.0241595, 1.0314325, 1.0769161666666667, 1.1044831666666666]"
1608247320.0,"[1.2055554999999998, 1.1357946666666665, 1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665, 0.9959341666666668, 1.0417126666666667]"
1608247380.0,"[1.0478286666666667, 1.0311525000000001, 1.0271488333333336, 0.9962945000000001, 0.9999808333333334, 0.9600911666666666, 0.9482638333333333, 0.9253911666666665, 0.936156, 0.9780033333333334]"
1608247440.0,"[1.1705941666666668, 1.2306436666666665, 1.2350994999999998, 1.1515250000000001, 1.0412588333333332, 0.8611428333333333, 0.7166738333333333, 0.6363613333333334, 0.5948746666666667, 0.58434]"
1608247500.0,"[0.9871946666666667, 1.0475393333333334, 1.1702233333333336, 1.2140678333333332, 1.143929, 0.9842968333333332, 0.7963966666666665, 0.6695063333333334, 0.5984906666666666, 0.5781115]"
1608247560.0,"[1.1016941666666666, 1.064945166666667, 1.0110913333333331, 0.9876088333333333, 1.0167761666666664, 1.057388, 1.1094241666666667, 1.1386931666666664, 1.181641, 1.1502655]"
1608247620.0,"[1.1109955, 1.209892666666667, 1.1116645, 0.9881355000000002, 0.8005925, 0.6671078333333333, 0.5827811666666667, 0.544245, 0.553828, 0.5563065000000001]"
1608247680.0,"[1.0546633333333333, 1.0298401666666668, 0.9654963333333332, 0.9867823333333332, 0.9864291666666664, 1.0569674999999998, 1.0859006666666668, 1.1727576666666668, 1.2240543333333336, 1.0936033333333333]"
1608247740.0,"[0.8974596666666668, 0.9178135000000001, 0.9569405000000001, 1.0186723333333336, 1.086161666666667, 1.171396, 1.2273818333333335, 1.1523678333333331, 1.0230348333333332, 0.8092526666666667]"
1608247800.0,"[1.0478286666666667, 1.0311525000000001, 1.0271488333333336, 0.9962945000000001, 0.9999808333333334, 0.9600911666666666, 0.9482638333333333, 0.9253911666666665, 0.936156, 0.9780033333333334]"
1608247860.0,"[0.993499, 1.0583683333333331, 1.087998166666667, 1.0203541666666667, 0.945926, 0.7442974999999998, 0.6567996666666667, 0.5774906666666666, 0.554223, 0.5589738333333335]"
1608247920.0,"[1.2455828333333334, 1.228864, 1.1988763333333332, 1.1726458333333336, 1.0909356666666665, 1.1110781666666667, 1.1331925, 1.1705941666666668, 1.2306436666666665, 1.2350994999999998]"
1608247980.0,"[1.0949648333333335, 1.180206, 1.1870683333333334, 1.1048306666666667, 1.0016263333333333, 0.8223041666666667, 0.67557, 0.6078593333333334, 0.5973608333333333, 0.5794146666666666]"
1608248040.0,"[0.7974796666666664, 0.692056, 0.6284365, 0.5977279999999999, 0.5987658333333333, 0.6102271666666667, 0.6554706666666666, 0.8385746666666667, 1.0846113333333334, 1.0768025]"
1608248100.0,"[1.0338675000000002, 0.9916775, 1.0110681666666668, 1.0161768333333332, 0.9630913333333333, 0.9470848333333332, 0.7669928333333335, 0.8974596666666668, 0.9178135000000001, 0.9569405000000001]"
1608248160.0,"[0.9363171666666668, 0.9834728333333334, 1.1215478333333335, 1.1636198333333332, 1.0866965000000002, 0.9945113333333332, 0.7515115, 0.6321676666666666, 0.5657530000000002, 0.5448031666666667]"
1608248220.0,"[1.1136081666666668, 1.113444833333333, 1.0886203333333335, 1.0804871666666664, 0.9855741666666669, 0.9981128333333332, 1.0126729999999997, 1.1263878333333333, 1.1418000000000001, 1.0606711666666668]"
1608248280.0,"[1.0199581666666668, 1.0350085, 1.018848666666667, 1.0073805, 1.0461748333333334, 1.0680981666666667, 1.1105131666666668, 1.1632473333333335, 1.1922526666666666, 1.1835933333333333]"
1608248340.0,"[1.0609215, 1.0418323333333337, 0.9822401666666666, 0.971275, 0.9871946666666667, 1.0475393333333334, 1.1702233333333336, 1.2140678333333332, 1.143929, 0.9842968333333332]"
1608248400.0,"[0.6510256666666666, 0.5966176666666668, 0.5864186666666666, 0.5778760000000001, 0.6200571666666668, 0.7562964999999999, 0.9645058333333332, 1.0779648333333332, 1.0979661666666667, 1.0877476666666668]"
1608248460.0,"[1.2140678333333332, 1.143929, 0.9842968333333332, 0.7963966666666665, 0.6695063333333334, 0.5984906666666666, 0.5781115, 0.5767623333333334, 0.588435, 0.6723125]"
1608248520.0,"[0.5914833333333334, 0.5816176666666667, 0.5618615, 0.5798298333333333, 0.6645078333333335, 0.7781078333333334, 1.0338675000000002, 0.9916775, 1.0110681666666668, 1.0161768333333332]"
1608248580.0,"[0.6102271666666667, 0.6554706666666666, 0.8385746666666667, 1.0846113333333334, 1.0768025, 1.0671241666666667, 1.0624723333333335, 1.0679538333333336, 1.0546633333333333, 1.0298401666666668]"
1608248640.0,"[0.6999698333333332, 0.6226108333333333, 0.6004438333333334, 0.5898455, 0.599963, 0.6811341666666667, 0.8378616666666667, 1.1071460000000002, 1.0762223333333332, 1.0731316666666664]"
1608248700.0,"[1.0172523333333332, 0.9554646666666667, 0.9268856666666667, 0.9528778333333332, 0.8991411666666668, 0.8861076666666667, 0.90262, 0.9844131666666668, 0.993499, 1.0583683333333331]"
1608248760.0,"[1.2386523333333337, 1.246375, 1.1405856666666667, 1.0410011666666668, 0.8859471666666665, 0.7245894999999999, 0.6306728333333335, 0.5906825, 0.5908770000000001, 0.5850265]"
1608248820.0,"[0.8294963333333335, 1.0402106666666666, 1.092482, 1.1003038333333333, 1.0919201666666665, 1.073651, 1.0698909999999997, 1.0357215, 1.0476273333333332, 1.032346166666667]"
1608248880.0,"[0.9869986666666668, 1.1109955, 1.209892666666667, 1.1116645, 0.9881355000000002, 0.8005925, 0.6671078333333333, 0.5827811666666667, 0.544245, 0.553828]"
1608248940.0,"[1.1395754999999999, 1.1136081666666668, 1.113444833333333, 1.0886203333333335, 1.0804871666666664, 0.9855741666666669, 0.9981128333333332, 1.0126729999999997, 1.1263878333333333, 1.1418000000000001]"
1608249000.0,"[1.1420088333333331, 1.1095116666666665, 1.158823, 1.1695678333333333, 1.2665576666666667, 1.2612511666666668, 1.1582796666666668, 1.047376, 0.8630831666666667, 0.7356626666666667]"
1608249060.0,"[1.2055554999999998, 1.1357946666666665, 1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665, 0.9959341666666668, 1.0417126666666667]"
1608249120.0,"[0.6004438333333334, 0.5898455, 0.599963, 0.6811341666666667, 0.8378616666666667, 1.1071460000000002, 1.0762223333333332, 1.0731316666666664, 1.0634756666666667, 1.0059235]"
1608249180.0,"[0.9268856666666667, 0.9528778333333332, 0.8991411666666668, 0.8861076666666667, 0.90262, 0.9844131666666668, 0.993499, 1.0583683333333331, 1.087998166666667, 1.0203541666666667]"
1608249240.0,"[0.6306728333333335, 0.5906825, 0.5908770000000001, 0.5850265, 0.6132898333333333, 0.6773205, 0.8633286666666667, 0.9905721666666666, 1.1190776666666666, 1.1125048333333336]"
1608249300.0,"[0.8092526666666667, 0.6999698333333332, 0.6226108333333333, 0.6004438333333334, 0.5898455, 0.599963, 0.6811341666666667, 0.8378616666666667, 1.1071460000000002, 1.0762223333333332]"
1608249360.0,"[1.0308871666666668, 1.0930981666666668, 1.1307850000000002, 1.1920408333333332, 1.2579096666666667, 1.2247496666666666, 1.1244691666666669, 1.0346836666666668, 0.8648960000000002, 0.7213590000000001]"
1608249420.0,"[1.020522, 1.0102561666666667, 0.9702273333333332, 1.0009476666666666, 1.0558796666666668, 1.1132158333333333, 1.181152166666667, 1.2133138333333333, 1.1839708333333334, 1.0510933333333332]"
1608249480.0,"[1.0295841666666667, 1.0111363333333334, 1.0554086666666667, 1.0608671666666667, 1.0269465, 1.0199581666666668, 1.0350085, 1.018848666666667, 1.0073805, 1.0461748333333334]"
1608249540.0,"[1.0412588333333332, 0.8611428333333333, 0.7166738333333333, 0.6363613333333334, 0.5948746666666667, 0.58434, 0.5886114999999998, 0.613426, 0.7057800000000001, 0.8984546666666666]"
1608249600.0,"[1.0684346666666664, 1.0244781666666665, 1.0270633333333332, 1.0085298333333335, 0.941315, 0.9364011666666666, 0.9571415000000001, 1.0085788333333332, 1.07509, 1.1682321666666668]"
1608249660.0,"[1.0378986666666663, 0.953694, 0.9429876666666663, 0.9334043333333336, 0.9869986666666668, 1.1109955, 1.209892666666667, 1.1116645, 0.9881355000000002, 0.8005925]"
1608249720.0,"[0.6078593333333334, 0.5973608333333333, 0.5794146666666666, 0.6078328333333334, 0.6673156666666666, 0.8435746666666666, 1.0741621666666668, 1.0714016666666666, 1.0558116666666668, 1.049897]"
1608249780.0,"[0.9834728333333334, 1.1215478333333335, 1.1636198333333332, 1.0866965000000002, 0.9945113333333332, 0.7515115, 0.6321676666666666, 0.5657530000000002, 0.5448031666666667, 0.5382053333333333]"
1608249840.0,"[1.026595, 0.7960643333333333, 0.6636381666666666, 0.5888291666666666, 0.5690743333333332, 0.5611321666666665, 0.5767276666666666, 0.642466, 0.8294963333333335, 1.0402106666666666]"
1608249900.0,"[1.1298018333333335, 1.0796935, 1.0855193333333333, 1.0684346666666664, 1.0244781666666665, 1.0270633333333332, 1.0085298333333335, 0.941315, 0.9364011666666666, 0.9571415000000001]"
1608249960.0,"[1.2055554999999998, 1.1357946666666665, 1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665, 0.9959341666666668, 1.0417126666666667]"
1608250020.0,"[0.9959341666666668, 1.0417126666666667, 1.1021371666666668, 1.1173536666666668, 1.233935166666667, 1.2810600000000003, 1.2194913333333337, 1.0402391666666666, 0.848627, 0.7349473333333332]"
1608250080.0,"[1.047376, 0.8630831666666667, 0.7356626666666667, 0.6510256666666666, 0.5966176666666668, 0.5864186666666666, 0.5778760000000001, 0.6200571666666668, 0.7562964999999999, 0.9645058333333332]"
1608250140.0,"[1.0085023333333334, 1.0241595, 1.0314325, 1.0769161666666667, 1.1044831666666666, 1.2123191666666668, 1.106087, 1.026595, 0.7960643333333333, 0.6636381666666666]"
1608250200.0,"[1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665, 0.9959341666666668, 1.0417126666666667, 1.1021371666666668, 1.1173536666666668]"
1608250260.0,"[0.5618615, 0.5798298333333333, 0.6645078333333335, 0.7781078333333334, 1.0338675000000002, 0.9916775, 1.0110681666666668, 1.0161768333333332, 0.9630913333333333, 0.9470848333333332]"
1608250320.0,"[1.2242161666666669, 1.1607376666666667, 1.1089043333333333, 1.1138934999999999, 1.0815628333333331, 1.1417405, 1.2047756666666667, 1.2865099999999998, 1.132666333333333, 0.9781695]"
1608250380.0,"[1.1307850000000002, 1.1920408333333332, 1.2579096666666667, 1.2247496666666666, 1.1244691666666669, 1.0346836666666668, 0.8648960000000002, 0.7213590000000001, 0.6324141666666666, 0.5960161666666667]"
1608250440.0,"[1.0451968333333337, 0.8355925000000001, 0.6901161666666665, 0.6075878333333334, 0.582669, 0.5756636666666666, 0.5952495, 0.6446016666666666, 0.7928548333333333, 1.0295841666666667]"
1608250500.0,"[0.936156, 0.9780033333333334, 1.0328663333333332, 1.1286324999999997, 1.1717451666666667, 1.0835175000000001, 0.9361073333333332, 0.7817371666666668, 0.6645613333333332, 0.5914833333333334]"
1608250560.0,"[0.6324141666666666, 0.5960161666666667, 0.60502, 0.6352103333333333, 0.660274, 0.749009, 0.9782106666666663, 1.102376, 1.2320041666666668, 1.25696]"
1608250620.0,"[0.6078328333333334, 0.6673156666666666, 0.8435746666666666, 1.0741621666666668, 1.0714016666666666, 1.0558116666666668, 1.049897, 1.0386926666666667, 1.0702208333333334, 1.0682011666666664]"
1608250680.0,"[1.0549205000000001, 1.031879, 1.0811708333333332, 0.9889478333333334, 0.9334843333333331, 0.9126444999999999, 0.9363171666666668, 0.9834728333333334, 1.1215478333333335, 1.1636198333333332]"
1608250740.0,"[0.6425108333333334, 0.6314023333333334, 0.6554243333333334, 0.7308304999999998, 0.915703, 1.125394166666667, 1.1061523333333336, 1.0584198333333337, 1.0172523333333332, 0.9554646666666667]"
1608250800.0,"[0.9638381666666667, 1.2055554999999998, 1.1357946666666665, 1.1273278333333334, 1.112665, 1.0810436666666667, 1.0713426666666668, 1.0743991666666668, 1.0164006666666665, 0.9959341666666668]"
1608250860.0,"[0.8294963333333335, 1.0402106666666666, 1.092482, 1.1003038333333333, 1.0919201666666665, 1.073651, 1.0698909999999997, 1.0357215, 1.0476273333333332, 1.032346166666667]"
1608250920.0,"[0.8385746666666667, 1.0846113333333334, 1.0768025, 1.0671241666666667, 1.0624723333333335, 1.0679538333333336, 1.0546633333333333, 1.0298401666666668, 0.9654963333333332, 0.9867823333333332]"
1608250980.0,"[1.0478286666666667, 1.0311525000000001, 1.0271488333333336, 0.9962945000000001, 0.9999808333333334, 0.9600911666666666, 0.9482638333333333, 0.9253911666666665, 0.936156, 0.9780033333333334]"
1608251040.0,"[0.9869986666666668, 1.1109955, 1.209892666666667, 1.1116645, 0.9881355000000002, 0.8005925, 0.6671078333333333, 0.5827811666666667, 0.544245, 0.553828]"
1608251100.0,"[0.9881355000000002, 0.8005925, 0.6671078333333333, 0.5827811666666667, 0.544245, 0.553828, 0.5563065000000001, 0.6162948333333333, 0.80132, 1.093885]"
1608251160.0,"[1.0402391666666666, 0.848627, 0.7349473333333332, 0.6620243333333333, 0.6425108333333334, 0.6314023333333334, 0.6554243333333334, 0.7308304999999998, 0.915703, 1.125394166666667]"
1608251220.0,"[0.5448031666666667, 0.5382053333333333, 0.5498998333333334, 0.642525, 0.8353196666666668, 1.0762144999999999, 1.1181298333333334, 1.1193971666666669, 1.0997623333333335, 1.1395754999999999]"
1608251280.0,"[1.1386931666666664, 1.181641, 1.1502655, 1.0451968333333337, 0.8355925000000001, 0.6901161666666665, 0.6075878333333334, 0.582669, 0.5756636666666666, 0.5952495]"
1608251340.0,"[1.228864, 1.1988763333333332, 1.1726458333333336, 1.0909356666666665, 1.1110781666666667, 1.1331925, 1.1705941666666668, 1.2306436666666665, 1.2350994999999998, 1.1515250000000001]"
1608251400.0,"[1.0386926666666667, 1.0702208333333334, 1.0682011666666664, 1.0311549999999998, 1.0308871666666668, 1.0930981666666668, 1.1307850000000002, 1.1920408333333332, 1.2579096666666667, 1.2247496666666666]"
1608251460.0,"[1.1420088333333331, 1.1095116666666665, 1.158823, 1.1695678333333333, 1.2665576666666667, 1.2612511666666668, 1.1582796666666668, 1.047376, 0.8630831666666667, 0.7356626666666667]"
1608251520.0,"[1.2580756666666666, 1.1183946666666664, 1.0220775, 0.8581691666666668, 0.7082491666666668, 0.6335965, 0.6116278333333334, 0.6091201666666667, 0.614491, 0.6451583333333333]"
1608251580.0,"[1.064945166666667, 1.0110913333333331, 0.9876088333333333, 1.0167761666666664, 1.057388, 1.1094241666666667, 1.1386931666666664, 1.181641, 1.1502655, 1.0451968333333337]"
