timestamp,ftr_vector
1608351000.0,"[0.23142883333333333, 0.22931466666666667, 0.22742383333333335, 0.22779733333333335, 0.23541699999999996, 0.2355095, 0.22504700000000002, 0.22322199999999998, 0.22882183333333334, 0.23681750000000001]"
1608351060.0,"[0.2412181666666667, 0.21573633333333336, 0.1884721666666667, 0.14895099999999997, 0.14153266666666664, 0.13903100000000002, 0.13725766666666664, 0.13474500000000003, 0.1485585, 0.18405966666666662]"
1608351120.0,"[0.21254066666666677, 0.22787983333333334, 0.2475475, 0.2412181666666667, 0.21573633333333336, 0.1884721666666667, 0.14895099999999997, 0.14153266666666664, 0.13903100000000002, 0.13725766666666664]"
1608351180.0,"[0.2164125, 0.2236113333333333, 0.2366018333333334, 0.22024666666666667, 0.20733716666666668, 0.179956, 0.15232516666666662, 0.14100866666666667, 0.136968, 0.13428183333333332]"
1608351240.0,"[0.1433985, 0.15853633333333336, 0.16385283333333334, 0.16241799999999998, 0.17587150000000001, 0.20458566666666664, 0.2508971666666667, 0.254423, 0.25409300000000007, 0.2534936666666667]"
1608351300.0,"[0.2254895, 0.23271916666666662, 0.21825566666666663, 0.2211525, 0.2078698333333333, 0.20624366666666663, 0.20422683333333333, 0.2037575, 0.22184266666666663, 0.2274025]"
1608351360.0,"[0.23330033333333336, 0.2381021666666667, 0.24799849999999998, 0.23220333333333337, 0.2181223333333333, 0.18739999999999998, 0.149932, 0.1433985, 0.15853633333333336, 0.16385283333333334]"
1608351420.0,"[0.179956, 0.15232516666666662, 0.14100866666666667, 0.136968, 0.13428183333333332, 0.13840550000000001, 0.1492631666666667, 0.18132583333333332, 0.23024983333333332, 0.24104299999999998]"
1608351480.0,"[0.22651633333333332, 0.19659, 0.16701966666666668, 0.15602933333333333, 0.15243233333333334, 0.1507205, 0.14802099999999999, 0.1625508333333333, 0.19805133333333338, 0.22662083333333333]"
1608351540.0,"[0.249376, 0.25294350000000004, 0.25818416666666666, 0.2506506666666667, 0.26011016666666664, 0.26307050000000004, 0.2557853333333333, 0.23091316666666664, 0.20820550000000002, 0.16857366666666668]"
1608351600.0,"[0.2555853333333333, 0.2567763333333334, 0.23277433333333333, 0.22240233333333329, 0.1992430000000001, 0.16082150000000003, 0.13542066666666663, 0.12833666666666665, 0.12375899999999998, 0.11636433333333336]"
1608351660.0,"[0.14685199999999998, 0.14600766666666665, 0.14243516666666667, 0.14708216666666662, 0.1708205, 0.19300966666666666, 0.22329633333333335, 0.23976600000000003, 0.2440818333333333, 0.2380983333333334]"
1608351720.0,"[0.21830983333333337, 0.22450666666666666, 0.2335356666666667, 0.2272963333333333, 0.23330033333333336, 0.2381021666666667, 0.24799849999999998, 0.23220333333333337, 0.2181223333333333, 0.18739999999999998]"
1608351780.0,"[0.2078698333333333, 0.20624366666666663, 0.20422683333333333, 0.2037575, 0.22184266666666663, 0.2274025, 0.2293865, 0.23745566666666665, 0.22924333333333333, 0.22324200000000005]"
1608351840.0,"[0.21494000000000002, 0.2076905, 0.2140985, 0.21634566666666666, 0.22308933333333328, 0.2343893333333333, 0.24129899999999999, 0.2346605, 0.2142098333333333, 0.1862051666666667]"
1608351900.0,"[0.1492631666666667, 0.18132583333333332, 0.23024983333333332, 0.24104299999999998, 0.2303236666666667, 0.22759599999999997, 0.23452750000000003, 0.2190465, 0.2160721666666667, 0.21494000000000002]"
1608351960.0,"[0.13377549999999996, 0.1342245, 0.14724500000000001, 0.1771805, 0.2172263333333333, 0.23726683333333332, 0.24659716666666665, 0.24648199999999998, 0.2571963333333333, 0.263338]"
1608352020.0,"[0.23581466666666664, 0.22578516666666665, 0.223292, 0.21026050000000002, 0.21382183333333338, 0.2052386666666667, 0.1992838333333333, 0.20258766666666664, 0.21051633333333328, 0.212563]"
1608352080.0,"[0.24502599999999997, 0.22651633333333332, 0.19659, 0.16701966666666668, 0.15602933333333333, 0.15243233333333334, 0.1507205, 0.14802099999999999, 0.1625508333333333, 0.19805133333333338]"
1608352140.0,"[0.18522216666666666, 0.15221066666666666, 0.13955283333333332, 0.13647333333333334, 0.13377549999999996, 0.1342245, 0.14724500000000001, 0.1771805, 0.2172263333333333, 0.23726683333333332]"
1608352200.0,"[0.22677066666666668, 0.2254895, 0.23271916666666662, 0.21825566666666663, 0.2211525, 0.2078698333333333, 0.20624366666666663, 0.20422683333333333, 0.2037575, 0.22184266666666663]"
1608352260.0,"[0.2169735, 0.2051663333333333, 0.210241, 0.2065075000000001, 0.22346533333333332, 0.24224716666666662, 0.2304485, 0.21849066666666667, 0.18522216666666666, 0.15221066666666666]"
1608352320.0,"[0.2190465, 0.2160721666666667, 0.21494000000000002, 0.2076905, 0.2140985, 0.21634566666666666, 0.22308933333333328, 0.2343893333333333, 0.24129899999999999, 0.2346605]"
1608352380.0,"[0.1341413333333333, 0.12519633333333335, 0.12957216666666663, 0.12058066666666663, 0.1399525, 0.18254316666666667, 0.2256641666666667, 0.2429968333333333, 0.24447600000000003, 0.238259]"
1608352440.0,"[0.2303236666666667, 0.22759599999999997, 0.23452750000000003, 0.2190465, 0.2160721666666667, 0.21494000000000002, 0.2076905, 0.2140985, 0.21634566666666666, 0.22308933333333328]"
1608352500.0,"[0.2567763333333334, 0.23277433333333333, 0.22240233333333329, 0.1992430000000001, 0.16082150000000003, 0.13542066666666663, 0.12833666666666665, 0.12375899999999998, 0.11636433333333336, 0.136241]"
1608352560.0,"[0.21254066666666677, 0.22787983333333334, 0.2475475, 0.2412181666666667, 0.21573633333333336, 0.1884721666666667, 0.14895099999999997, 0.14153266666666664, 0.13903100000000002, 0.13725766666666664]"
1608352620.0,"[0.1342245, 0.14724500000000001, 0.1771805, 0.2172263333333333, 0.23726683333333332, 0.24659716666666665, 0.24648199999999998, 0.2571963333333333, 0.263338, 0.2656371666666667]"
1608352680.0,"[0.22029633333333332, 0.21175833333333338, 0.21254066666666677, 0.22787983333333334, 0.2475475, 0.2412181666666667, 0.21573633333333336, 0.1884721666666667, 0.14895099999999997, 0.14153266666666664]"
1608352740.0,"[0.19521766666666665, 0.1658715, 0.14598116666666666, 0.14104850000000002, 0.13571233333333332, 0.13739416666666668, 0.15007083333333332, 0.167744, 0.18340716666666665, 0.2206733333333333]"
1608352800.0,"[0.21026050000000002, 0.21382183333333338, 0.2052386666666667, 0.1992838333333333, 0.20258766666666664, 0.21051633333333328, 0.212563, 0.21723949999999997, 0.22440750000000004, 0.21805700000000003]"
1608352860.0,"[0.2412181666666667, 0.21573633333333336, 0.1884721666666667, 0.14895099999999997, 0.14153266666666664, 0.13903100000000002, 0.13725766666666664, 0.13474500000000003, 0.1485585, 0.18405966666666662]"
1608352920.0,"[0.179956, 0.15232516666666662, 0.14100866666666667, 0.136968, 0.13428183333333332, 0.13840550000000001, 0.1492631666666667, 0.18132583333333332, 0.23024983333333332, 0.24104299999999998]"
1608352980.0,"[0.16241799999999998, 0.17587150000000001, 0.20458566666666664, 0.2508971666666667, 0.254423, 0.25409300000000007, 0.2534936666666667, 0.25135283333333336, 0.2485105, 0.24698533333333333]"
1608353040.0,"[0.136241, 0.1701031666666667, 0.20109850000000004, 0.22880283333333334, 0.2624451666666666, 0.2654196666666667, 0.2665826666666667, 0.2609645, 0.25944433333333333, 0.2501278333333333]"
1608353100.0,"[0.13377549999999996, 0.1342245, 0.14724500000000001, 0.1771805, 0.2172263333333333, 0.23726683333333332, 0.24659716666666665, 0.24648199999999998, 0.2571963333333333, 0.263338]"
1608353160.0,"[0.23091316666666664, 0.20820550000000002, 0.16857366666666668, 0.1588993333333333, 0.14685199999999998, 0.14600766666666665, 0.14243516666666667, 0.14708216666666662, 0.1708205, 0.19300966666666666]"
1608353220.0,"[0.23231000000000002, 0.23744566666666667, 0.24437583333333335, 0.23778666666666662, 0.2297018333333333, 0.22561866666666663, 0.22591266666666662, 0.21900166666666668, 0.20934799999999998, 0.21447833333333338]"
1608353280.0,"[0.22591266666666662, 0.21900166666666668, 0.20934799999999998, 0.21447833333333338, 0.22186133333333338, 0.22318616666666669, 0.23694600000000002, 0.2400656666666667, 0.23477750000000003, 0.2110873333333333]"
1608353340.0,"[0.14754966666666663, 0.14024866666666666, 0.14032649999999997, 0.14320816666666666, 0.15847683333333334, 0.17832383333333332, 0.2085008333333333, 0.22677066666666668, 0.2254895, 0.23271916666666662]"
1608353400.0,"[0.2085008333333333, 0.22677066666666668, 0.2254895, 0.23271916666666662, 0.21825566666666663, 0.2211525, 0.2078698333333333, 0.20624366666666663, 0.20422683333333333, 0.2037575]"
1608353460.0,"[0.14568900000000004, 0.1325315, 0.1289168333333333, 0.127877, 0.12755833333333333, 0.1459165, 0.1758308333333333, 0.21322316666666666, 0.23267150000000003, 0.23406549999999998]"
1608353520.0,"[0.13725766666666664, 0.13474500000000003, 0.1485585, 0.18405966666666662, 0.23231000000000002, 0.23744566666666667, 0.24437583333333335, 0.23778666666666662, 0.2297018333333333, 0.22561866666666663]"
1608353580.0,"[0.2142098333333333, 0.1862051666666667, 0.1596141666666667, 0.14754966666666663, 0.14024866666666666, 0.14032649999999997, 0.14320816666666666, 0.15847683333333334, 0.17832383333333332, 0.2085008333333333]"
1608353640.0,"[0.23425716666666663, 0.19521766666666665, 0.1658715, 0.14598116666666666, 0.14104850000000002, 0.13571233333333332, 0.13739416666666668, 0.15007083333333332, 0.167744, 0.18340716666666665]"
1608353700.0,"[0.14802099999999999, 0.1625508333333333, 0.19805133333333338, 0.22662083333333333, 0.2445153333333333, 0.23581466666666664, 0.22578516666666665, 0.223292, 0.21026050000000002, 0.21382183333333338]"
1608353760.0,"[0.22186133333333338, 0.22318616666666669, 0.23694600000000002, 0.2400656666666667, 0.23477750000000003, 0.2110873333333333, 0.17651466666666668, 0.14568900000000004, 0.1325315, 0.1289168333333333]"
1608353820.0,"[0.252652, 0.23597616666666668, 0.1872073333333333, 0.150839, 0.13416383333333332, 0.12587566666666666, 0.1250615, 0.12732599999999997, 0.1423688333333333, 0.16718899999999998]"
1608353880.0,"[0.12833666666666665, 0.12375899999999998, 0.11636433333333336, 0.136241, 0.1701031666666667, 0.20109850000000004, 0.22880283333333334, 0.2624451666666666, 0.2654196666666667, 0.2665826666666667]"
1608353940.0,"[0.1771805, 0.2172263333333333, 0.23726683333333332, 0.24659716666666665, 0.24648199999999998, 0.2571963333333333, 0.263338, 0.2656371666666667, 0.2524868333333334, 0.24762166666666666]"
1608354000.0,"[0.15847683333333334, 0.17832383333333332, 0.2085008333333333, 0.22677066666666668, 0.2254895, 0.23271916666666662, 0.21825566666666663, 0.2211525, 0.2078698333333333, 0.20624366666666663]"
1608354060.0,"[0.2257765, 0.23554533333333333, 0.2261785, 0.22957850000000005, 0.2344415, 0.2319125, 0.22548200000000002, 0.22500733333333336, 0.214723, 0.21017366666666668]"
1608354120.0,"[0.14568900000000004, 0.1325315, 0.1289168333333333, 0.127877, 0.12755833333333333, 0.1459165, 0.1758308333333333, 0.21322316666666666, 0.23267150000000003, 0.23406549999999998]"
1608354180.0,"[0.19659, 0.16701966666666668, 0.15602933333333333, 0.15243233333333334, 0.1507205, 0.14802099999999999, 0.1625508333333333, 0.19805133333333338, 0.22662083333333333, 0.2445153333333333]"
1608354240.0,"[0.229678, 0.23047216666666664, 0.24532383333333332, 0.2332223333333333, 0.21702900000000006, 0.1955933333333334, 0.15310100000000001, 0.14197416666666668, 0.1353785, 0.13713866666666666]"
1608354300.0,"[0.14104850000000002, 0.13571233333333332, 0.13739416666666668, 0.15007083333333332, 0.167744, 0.18340716666666665, 0.2206733333333333, 0.23844816666666666, 0.24057100000000006, 0.22465733333333332]"
1608354360.0,"[0.18132583333333332, 0.23024983333333332, 0.24104299999999998, 0.2303236666666667, 0.22759599999999997, 0.23452750000000003, 0.2190465, 0.2160721666666667, 0.21494000000000002, 0.2076905]"
1608354420.0,"[0.21830983333333337, 0.22450666666666666, 0.2335356666666667, 0.2272963333333333, 0.23330033333333336, 0.2381021666666667, 0.24799849999999998, 0.23220333333333337, 0.2181223333333333, 0.18739999999999998]"
1608354480.0,"[0.21900166666666668, 0.20934799999999998, 0.21447833333333338, 0.22186133333333338, 0.22318616666666669, 0.23694600000000002, 0.2400656666666667, 0.23477750000000003, 0.2110873333333333, 0.17651466666666668]"
1608354540.0,"[0.2304485, 0.21849066666666667, 0.18522216666666666, 0.15221066666666666, 0.13955283333333332, 0.13647333333333334, 0.13377549999999996, 0.1342245, 0.14724500000000001, 0.1771805]"
1608354600.0,"[0.12058066666666663, 0.1399525, 0.18254316666666667, 0.2256641666666667, 0.2429968333333333, 0.24447600000000003, 0.238259, 0.2475185, 0.24499916666666663, 0.24030449999999998]"
1608354660.0,"[0.19300966666666666, 0.22329633333333335, 0.23976600000000003, 0.2440818333333333, 0.2380983333333334, 0.22865316666666669, 0.23145849999999998, 0.2222853333333333, 0.2169735, 0.2051663333333333]"
1608354720.0,"[0.21634566666666666, 0.22308933333333328, 0.2343893333333333, 0.24129899999999999, 0.2346605, 0.2142098333333333, 0.1862051666666667, 0.1596141666666667, 0.14754966666666663, 0.14024866666666666]"
1608354780.0,"[0.133184, 0.14687499999999998, 0.18109416666666667, 0.2257765, 0.23554533333333333, 0.2261785, 0.22957850000000005, 0.2344415, 0.2319125, 0.22548200000000002]"
1608354840.0,"[0.1625508333333333, 0.19805133333333338, 0.22662083333333333, 0.2445153333333333, 0.23581466666666664, 0.22578516666666665, 0.223292, 0.21026050000000002, 0.21382183333333338, 0.2052386666666667]"
1608354900.0,"[0.22450666666666666, 0.2335356666666667, 0.2272963333333333, 0.23330033333333336, 0.2381021666666667, 0.24799849999999998, 0.23220333333333337, 0.2181223333333333, 0.18739999999999998, 0.149932]"
1608354960.0,"[0.22308933333333328, 0.2343893333333333, 0.24129899999999999, 0.2346605, 0.2142098333333333, 0.1862051666666667, 0.1596141666666667, 0.14754966666666663, 0.14024866666666666, 0.14032649999999997]"
1608355020.0,"[0.1771805, 0.2172263333333333, 0.23726683333333332, 0.24659716666666665, 0.24648199999999998, 0.2571963333333333, 0.263338, 0.2656371666666667, 0.2524868333333334, 0.24762166666666666]"
1608355080.0,"[0.16385283333333334, 0.16241799999999998, 0.17587150000000001, 0.20458566666666664, 0.2508971666666667, 0.254423, 0.25409300000000007, 0.2534936666666667, 0.25135283333333336, 0.2485105]"
1608355140.0,"[0.24346466666666672, 0.2403903333333333, 0.24846166666666666, 0.2614665, 0.24502599999999997, 0.22651633333333332, 0.19659, 0.16701966666666668, 0.15602933333333333, 0.15243233333333334]"
1608355200.0,"[0.2213965, 0.23142883333333333, 0.22931466666666667, 0.22742383333333335, 0.22779733333333335, 0.23541699999999996, 0.2355095, 0.22504700000000002, 0.22322199999999998, 0.22882183333333334]"
1608355260.0,"[0.1872073333333333, 0.150839, 0.13416383333333332, 0.12587566666666666, 0.1250615, 0.12732599999999997, 0.1423688333333333, 0.16718899999999998, 0.19890566666666665, 0.23747866666666667]"
1608355320.0,"[0.21017366666666668, 0.22381383333333335, 0.229678, 0.23047216666666664, 0.24532383333333332, 0.2332223333333333, 0.21702900000000006, 0.1955933333333334, 0.15310100000000001, 0.14197416666666668]"
1608355380.0,"[0.14895099999999997, 0.14153266666666664, 0.13903100000000002, 0.13725766666666664, 0.13474500000000003, 0.1485585, 0.18405966666666662, 0.23231000000000002, 0.23744566666666667, 0.24437583333333335]"
1608355440.0,"[0.23047216666666664, 0.24532383333333332, 0.2332223333333333, 0.21702900000000006, 0.1955933333333334, 0.15310100000000001, 0.14197416666666668, 0.1353785, 0.13713866666666666, 0.13611666666666666]"
1608355500.0,"[0.23622316666666662, 0.23425716666666663, 0.19521766666666665, 0.1658715, 0.14598116666666666, 0.14104850000000002, 0.13571233333333332, 0.13739416666666668, 0.15007083333333332, 0.167744]"
1608355560.0,"[0.17587150000000001, 0.20458566666666664, 0.2508971666666667, 0.254423, 0.25409300000000007, 0.2534936666666667, 0.25135283333333336, 0.2485105, 0.24698533333333333, 0.23929933333333328]"
1608355620.0,"[0.18705483333333334, 0.15646933333333332, 0.13930716666666665, 0.13431683333333333, 0.13091766666666668, 0.133184, 0.14687499999999998, 0.18109416666666667, 0.2257765, 0.23554533333333333]"
1608355680.0,"[0.2661838333333334, 0.26305666666666666, 0.2695288333333333, 0.25977616666666664, 0.26011983333333333, 0.2597978333333333, 0.2576325, 0.26327600000000007, 0.270266, 0.251434]"
1608355740.0,"[0.23024983333333332, 0.24104299999999998, 0.2303236666666667, 0.22759599999999997, 0.23452750000000003, 0.2190465, 0.2160721666666667, 0.21494000000000002, 0.2076905, 0.2140985]"
1608355800.0,"[0.23694600000000002, 0.2400656666666667, 0.23477750000000003, 0.2110873333333333, 0.17651466666666668, 0.14568900000000004, 0.1325315, 0.1289168333333333, 0.127877, 0.12755833333333333]"
1608355860.0,"[0.1596141666666667, 0.14754966666666663, 0.14024866666666666, 0.14032649999999997, 0.14320816666666666, 0.15847683333333334, 0.17832383333333332, 0.2085008333333333, 0.22677066666666668, 0.2254895]"
1608355920.0,"[0.12375899999999998, 0.11636433333333336, 0.136241, 0.1701031666666667, 0.20109850000000004, 0.22880283333333334, 0.2624451666666666, 0.2654196666666667, 0.2665826666666667, 0.2609645]"
1608355980.0,"[0.23745566666666665, 0.22924333333333333, 0.22324200000000005, 0.18705483333333334, 0.15646933333333332, 0.13930716666666665, 0.13431683333333333, 0.13091766666666668, 0.133184, 0.14687499999999998]"
1608356040.0,"[0.23452750000000003, 0.2190465, 0.2160721666666667, 0.21494000000000002, 0.2076905, 0.2140985, 0.21634566666666666, 0.22308933333333328, 0.2343893333333333, 0.24129899999999999]"
1608356100.0,"[0.24799849999999998, 0.23220333333333337, 0.2181223333333333, 0.18739999999999998, 0.149932, 0.1433985, 0.15853633333333336, 0.16385283333333334, 0.16241799999999998, 0.17587150000000001]"
1608356160.0,"[0.136241, 0.1701031666666667, 0.20109850000000004, 0.22880283333333334, 0.2624451666666666, 0.2654196666666667, 0.2665826666666667, 0.2609645, 0.25944433333333333, 0.2501278333333333]"
1608356220.0,"[0.22504700000000002, 0.22322199999999998, 0.22882183333333334, 0.23681750000000001, 0.24334083333333337, 0.2555853333333333, 0.2567763333333334, 0.23277433333333333, 0.22240233333333329, 0.1992430000000001]"
1608356280.0,"[0.17873299999999998, 0.1470648333333333, 0.1341413333333333, 0.12519633333333335, 0.12957216666666663, 0.12058066666666663, 0.1399525, 0.18254316666666667, 0.2256641666666667, 0.2429968333333333]"
1608356340.0,"[0.148794, 0.1404135, 0.1316868333333333, 0.1391331666666667, 0.15795983333333333, 0.16956783333333333, 0.2004848333333333, 0.22784350000000003, 0.23866283333333332, 0.22914866666666664]"
1608356400.0,"[0.22007500000000005, 0.21653766666666668, 0.21944983333333337, 0.2285778333333333, 0.23602416666666667, 0.2370775, 0.20979800000000004, 0.18282716666666668, 0.14986016666666666, 0.129682]"
1608356460.0,"[0.21900166666666668, 0.20934799999999998, 0.21447833333333338, 0.22186133333333338, 0.22318616666666669, 0.23694600000000002, 0.2400656666666667, 0.23477750000000003, 0.2110873333333333, 0.17651466666666668]"
1608356520.0,"[0.22504700000000002, 0.22322199999999998, 0.22882183333333334, 0.23681750000000001, 0.24334083333333337, 0.2555853333333333, 0.2567763333333334, 0.23277433333333333, 0.22240233333333329, 0.1992430000000001]"
1608356580.0,"[0.2346605, 0.2142098333333333, 0.1862051666666667, 0.1596141666666667, 0.14754966666666663, 0.14024866666666666, 0.14032649999999997, 0.14320816666666666, 0.15847683333333334, 0.17832383333333332]"
1608356640.0,"[0.22504700000000002, 0.22322199999999998, 0.22882183333333334, 0.23681750000000001, 0.24334083333333337, 0.2555853333333333, 0.2567763333333334, 0.23277433333333333, 0.22240233333333329, 0.1992430000000001]"
1608356700.0,"[0.15007083333333332, 0.167744, 0.18340716666666665, 0.2206733333333333, 0.23844816666666666, 0.24057100000000006, 0.22465733333333332, 0.22002383333333334, 0.2310053333333333, 0.21577283333333339]"
1608356760.0,"[0.2412181666666667, 0.21573633333333336, 0.1884721666666667, 0.14895099999999997, 0.14153266666666664, 0.13903100000000002, 0.13725766666666664, 0.13474500000000003, 0.1485585, 0.18405966666666662]"
1608356820.0,"[0.22440750000000004, 0.21805700000000003, 0.20592300000000002, 0.17873299999999998, 0.1470648333333333, 0.1341413333333333, 0.12519633333333335, 0.12957216666666663, 0.12058066666666663, 0.1399525]"
1608356880.0,"[0.26305666666666666, 0.2695288333333333, 0.25977616666666664, 0.26011983333333333, 0.2597978333333333, 0.2576325, 0.26327600000000007, 0.270266, 0.251434, 0.2385213333333333]"
1608356940.0,"[0.23744566666666667, 0.24437583333333335, 0.23778666666666662, 0.2297018333333333, 0.22561866666666663, 0.22591266666666662, 0.21900166666666668, 0.20934799999999998, 0.21447833333333338, 0.22186133333333338]"
1608357000.0,"[0.2346605, 0.2142098333333333, 0.1862051666666667, 0.1596141666666667, 0.14754966666666663, 0.14024866666666666, 0.14032649999999997, 0.14320816666666666, 0.15847683333333334, 0.17832383333333332]"
1608357060.0,"[0.13091766666666668, 0.133184, 0.14687499999999998, 0.18109416666666667, 0.2257765, 0.23554533333333333, 0.2261785, 0.22957850000000005, 0.2344415, 0.2319125]"
1608357120.0,"[0.1325315, 0.1289168333333333, 0.127877, 0.12755833333333333, 0.1459165, 0.1758308333333333, 0.21322316666666666, 0.23267150000000003, 0.23406549999999998, 0.23213566666666668]"
1608357180.0,"[0.14687499999999998, 0.18109416666666667, 0.2257765, 0.23554533333333333, 0.2261785, 0.22957850000000005, 0.2344415, 0.2319125, 0.22548200000000002, 0.22500733333333336]"
1608357240.0,"[0.2440818333333333, 0.2380983333333334, 0.22865316666666669, 0.23145849999999998, 0.2222853333333333, 0.2169735, 0.2051663333333333, 0.210241, 0.2065075000000001, 0.22346533333333332]"
1608357300.0,"[0.24030449999999998, 0.2402893333333333, 0.26195, 0.2683135, 0.2733055, 0.272717, 0.2791866666666667, 0.2700045, 0.252652, 0.23597616666666668]"
1608357360.0,"[0.18254316666666667, 0.2256641666666667, 0.2429968333333333, 0.24447600000000003, 0.238259, 0.2475185, 0.24499916666666663, 0.24030449999999998, 0.2402893333333333, 0.26195]"
1608357420.0,"[0.2256641666666667, 0.2429968333333333, 0.24447600000000003, 0.238259, 0.2475185, 0.24499916666666663, 0.24030449999999998, 0.2402893333333333, 0.26195, 0.2683135]"
1608357480.0,"[0.26307050000000004, 0.2557853333333333, 0.23091316666666664, 0.20820550000000002, 0.16857366666666668, 0.1588993333333333, 0.14685199999999998, 0.14600766666666665, 0.14243516666666667, 0.14708216666666662]"
1608357540.0,"[0.24026833333333336, 0.240485, 0.2427788333333333, 0.24524166666666664, 0.24262983333333332, 0.2544771666666667, 0.23622316666666662, 0.23425716666666663, 0.19521766666666665, 0.1658715]"
1608357600.0,"[0.2325358333333333, 0.22906949999999998, 0.24346466666666672, 0.2403903333333333, 0.24846166666666666, 0.2614665, 0.24502599999999997, 0.22651633333333332, 0.19659, 0.16701966666666668]"
1608357660.0,"[0.21017366666666668, 0.22381383333333335, 0.229678, 0.23047216666666664, 0.24532383333333332, 0.2332223333333333, 0.21702900000000006, 0.1955933333333334, 0.15310100000000001, 0.14197416666666668]"
1608357720.0,"[0.14100866666666667, 0.136968, 0.13428183333333332, 0.13840550000000001, 0.1492631666666667, 0.18132583333333332, 0.23024983333333332, 0.24104299999999998, 0.2303236666666667, 0.22759599999999997]"
1608357780.0,"[0.25409300000000007, 0.2534936666666667, 0.25135283333333336, 0.2485105, 0.24698533333333333, 0.23929933333333328, 0.2325358333333333, 0.22906949999999998, 0.24346466666666672, 0.2403903333333333]"
1608357840.0,"[0.24648199999999998, 0.2571963333333333, 0.263338, 0.2656371666666667, 0.2524868333333334, 0.24762166666666666, 0.22711666666666663, 0.2156595, 0.2164125, 0.2236113333333333]"
1608357900.0,"[0.21849066666666667, 0.18522216666666666, 0.15221066666666666, 0.13955283333333332, 0.13647333333333334, 0.13377549999999996, 0.1342245, 0.14724500000000001, 0.1771805, 0.2172263333333333]"
1608358020.0,"[0.19300966666666666, 0.22329633333333335, 0.23976600000000003, 0.2440818333333333, 0.2380983333333334, 0.22865316666666669, 0.23145849999999998, 0.2222853333333333, 0.2169735, 0.2051663333333333]"
1608358080.0,"[0.18132583333333332, 0.23024983333333332, 0.24104299999999998, 0.2303236666666667, 0.22759599999999997, 0.23452750000000003, 0.2190465, 0.2160721666666667, 0.21494000000000002, 0.2076905]"
1608358140.0,"[0.181991, 0.21127749999999998, 0.2286843333333333, 0.2236118333333333, 0.2428183333333333, 0.2332443333333333, 0.23921150000000005, 0.23802000000000004, 0.23899749999999997, 0.2407528333333333]"
1608358200.0,"[0.25409300000000007, 0.2534936666666667, 0.25135283333333336, 0.2485105, 0.24698533333333333, 0.23929933333333328, 0.2325358333333333, 0.22906949999999998, 0.24346466666666672, 0.2403903333333333]"
1608358260.0,"[0.22548200000000002, 0.22500733333333336, 0.214723, 0.21017366666666668, 0.22381383333333335, 0.229678, 0.23047216666666664, 0.24532383333333332, 0.2332223333333333, 0.21702900000000006]"
1608358320.0,"[0.16701966666666668, 0.15602933333333333, 0.15243233333333334, 0.1507205, 0.14802099999999999, 0.1625508333333333, 0.19805133333333338, 0.22662083333333333, 0.2445153333333333, 0.23581466666666664]"
1608358380.0,"[0.15310100000000001, 0.14197416666666668, 0.1353785, 0.13713866666666666, 0.13611666666666666, 0.1535425, 0.17900133333333332, 0.2213965, 0.23142883333333333, 0.22931466666666667]"
1608358440.0,"[0.23477750000000003, 0.2110873333333333, 0.17651466666666668, 0.14568900000000004, 0.1325315, 0.1289168333333333, 0.127877, 0.12755833333333333, 0.1459165, 0.1758308333333333]"
1608358500.0,"[0.18273583333333332, 0.26698416666666663, 0.2485821666666666, 0.249376, 0.25294350000000004, 0.25818416666666666, 0.2506506666666667, 0.26011016666666664, 0.26307050000000004, 0.2557853333333333]"
1608358560.0,"[0.238259, 0.2475185, 0.24499916666666663, 0.24030449999999998, 0.2402893333333333, 0.26195, 0.2683135, 0.2733055, 0.272717, 0.2791866666666667]"
1608358620.0,"[0.22561866666666663, 0.22591266666666662, 0.21900166666666668, 0.20934799999999998, 0.21447833333333338, 0.22186133333333338, 0.22318616666666669, 0.23694600000000002, 0.2400656666666667, 0.23477750000000003]"
1608358680.0,"[0.2222853333333333, 0.2169735, 0.2051663333333333, 0.210241, 0.2065075000000001, 0.22346533333333332, 0.24224716666666662, 0.2304485, 0.21849066666666667, 0.18522216666666666]"
1608358740.0,"[0.12058066666666663, 0.1399525, 0.18254316666666667, 0.2256641666666667, 0.2429968333333333, 0.24447600000000003, 0.238259, 0.2475185, 0.24499916666666663, 0.24030449999999998]"
1608358800.0,"[0.23802000000000004, 0.23899749999999997, 0.2407528333333333, 0.25416616666666664, 0.24695083333333337, 0.2458445, 0.24563949999999998, 0.2633871666666666, 0.2495321666666667, 0.23461133333333334]"
1608358860.0,"[0.23047216666666664, 0.24532383333333332, 0.2332223333333333, 0.21702900000000006, 0.1955933333333334, 0.15310100000000001, 0.14197416666666668, 0.1353785, 0.13713866666666666, 0.13611666666666666]"
1608358920.0,"[0.2370775, 0.20979800000000004, 0.18282716666666668, 0.14986016666666666, 0.129682, 0.12692833333333334, 0.1274141666666667, 0.12413500000000001, 0.13953483333333336, 0.17265350000000004]"
1608358980.0,"[0.24224716666666662, 0.2304485, 0.21849066666666667, 0.18522216666666666, 0.15221066666666666, 0.13955283333333332, 0.13647333333333334, 0.13377549999999996, 0.1342245, 0.14724500000000001]"
1608359040.0,"[0.22346533333333332, 0.24224716666666662, 0.2304485, 0.21849066666666667, 0.18522216666666666, 0.15221066666666666, 0.13955283333333332, 0.13647333333333334, 0.13377549999999996, 0.1342245]"
